rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
mkxc, 2026-08-01T19:37:37Z, 62, 15, 24, 3, 5, 8, 13, 6, 10, 30, 48
ipop, 2026-08-01T19:29:28Z, 10, 3, 30, 0, 0, 0, 0, 2, 20, 5, 50
vc3r, 2026-08-30T19:26:20Z, 966, 121, 13, 60, 6, 162, 17, 241, 25, 382, 40
t5xx, 2026-08-30T19:31:52Z, 2753, 462, 17, 173, 6, 360, 13, 516, 19, 1242, 45
xgcz, 2026-08-30T19:30:22Z, 3898, 287, 7, 155, 4, 300, 8, 705, 18, 2451, 63
s5gr, 2026-08-01T20:07:30Z, 858, 67, 8, 26, 3, 76, 9, 163, 19, 526, 61
oy5p, 2026-08-30T19:17:02Z, 1104, 120, 11, 55, 5, 117, 11, 207, 19, 605, 55
uj76, 2026-08-30T19:32:05Z, 742, 80, 11, 38, 5, 113, 15, 144, 19, 367, 49
x4mi, 2026-08-30T19:32:06Z, 1, 0, 0, 0, 0, 1, 100, 0, 0, 0, 0
s3wh, 2026-08-01T20:06:21Z, 230, 57, 25, 12, 5, 28, 12, 50, 22, 83, 36
zy4g, 2026-08-01T20:41:43Z, 325, 15, 5, 7, 2, 27, 8, 48, 15, 228, 70
i7uc, 2026-08-30T19:07:44Z, 1896, 245, 13, 108, 6, 224, 12, 402, 21, 917, 48
s4lt, 2026-08-30T19:16:50Z, 5546, 448, 8, 264, 5, 574, 10, 1106, 20, 3154, 57
wwr9, 2026-08-30T19:32:23Z, 1854, 326, 18, 106, 6, 212, 11, 328, 18, 882, 48
s3ny, 2026-08-30T19:19:31Z, 1537, 127, 8, 47, 3, 114, 7, 201, 13, 1048, 68
nij5, 2026-08-30T19:21:08Z, 60, 13, 22, 2, 3, 8, 13, 6, 10, 31, 52
k9of, 2026-08-30T19:11:01Z, 2725, 615, 23, 202, 7, 322, 12, 407, 15, 1179, 43
kwzq, 2026-08-29T19:13:17Z, 625, 65, 10, 39, 6, 89, 14, 108, 17, 324, 52
y925, 2026-08-30T19:34:10Z, 3114, 217, 7, 129, 4, 294, 9, 530, 17, 1944, 62
evp2, 2026-08-30T19:05:36Z, 2070, 249, 12, 108, 5, 201, 10, 402, 19, 1110, 54
rzst, 2026-08-01T19:55:47Z, 118, 11, 9, 4, 3, 10, 8, 13, 11, 80, 68
cv8h, 2026-08-30T19:04:37Z, 605, 82, 14, 34, 6, 58, 10, 83, 14, 348, 58
dbll, 2026-08-30T19:03:43Z, 1379, 139, 10, 70, 5, 138, 10, 300, 22, 732, 53
k0lc, 2026-08-30T19:14:26Z, 257, 70, 27, 22, 9, 30, 12, 36, 14, 99, 39
u0mi, 2026-08-30T19:29:59Z, 939, 77, 8, 37, 4, 71, 8, 133, 14, 621, 66
k22m, 2026-08-10T15:33:35Z, 7632, 741, 10, 314, 4, 690, 9, 1297, 17, 4590, 60
xx0k, 2026-08-30T19:27:45Z, 842, 176, 21, 81, 10, 80, 10, 77, 9, 428, 51
yegr, 2026-08-30T19:27:02Z, 117, 21, 18, 2, 2, 12, 10, 15, 13, 67, 57
psty, 2026-08-30T19:17:07Z, 1442, 77, 5, 64, 4, 124, 9, 240, 17, 937, 65
fvjp, 2026-08-10T15:37:37Z, 131, 21, 16, 12, 9, 21, 16, 29, 22, 48, 37
i1kn, 2026-08-01T19:25:33Z, 4, 1, 25, 0, 0, 0, 0, 0, 0, 3, 75
o75t, 2026-08-10T15:50:54Z, 89, 8, 9, 6, 7, 4, 4, 9, 10, 62, 70
jhdc, 2026-08-10T15:51:48Z, 891, 75, 8, 31, 3, 83, 9, 124, 14, 578, 65
l88b, 2026-08-30T19:13:37Z, 3123, 354, 11, 199, 6, 262, 8, 516, 17, 1792, 57
cxdq, 2026-08-10T15:31:21Z, 869, 157, 18, 65, 7, 98, 11, 132, 15, 417, 48
v2vg, 2026-08-01T20:29:43Z, 2045, 199, 10, 99, 5, 178, 9, 339, 17, 1230, 60
ptbp, 2026-08-30T19:16:24Z, 502, 52, 10, 20, 4, 31, 6, 88, 18, 311, 62
ra54, 2026-08-30T19:19:17Z, 2521, 147, 6, 90, 4, 204, 8, 438, 17, 1642, 65
olmz, 2026-08-01T19:46:22Z, 546, 66, 12, 29, 5, 59, 11, 89, 16, 303, 55
cpbk, 2026-08-01T19:10:19Z, 548, 221, 40, 45, 8, 65, 12, 68, 12, 149, 27
t0va, 2026-08-30T19:23:27Z, 15606, 3782, 24, 1156, 7, 2086, 13, 2533, 16, 6049, 39
x3ui, 2026-08-30T19:29:44Z, 281, 69, 25, 21, 7, 25, 9, 39, 14, 127, 45
w1v1, 2026-08-30T19:30:07Z, 501, 28, 6, 5, 1, 33, 7, 68, 14, 367, 73
styd, 2026-08-30T19:22:43Z, 840, 299, 36, 50, 6, 98, 12, 95, 11, 298, 35
x8em, 2026-08-30T19:35:45Z, 10280, 1178, 11, 484, 5, 1088, 11, 1956, 19, 5574, 54
wils, 2026-08-30T19:32:06Z, 325, 52, 16, 17, 5, 43, 13, 81, 25, 132, 41
s3qa, 2026-08-30T19:21:25Z, 6441, 472, 7, 219, 3, 560, 9, 1125, 17, 4065, 63
u9uk, 2026-08-30T19:29:59Z, 3138, 272, 9, 117, 4, 318, 10, 693, 22, 1738, 55
u2rc, 2026-08-30T19:33:27Z, 1028, 121, 12, 57, 6, 101, 10, 168, 16, 581, 57
acn9, 2026-08-01T19:01:07Z, 581, 51, 9, 31, 5, 58, 10, 92, 16, 349, 60
