rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
hxzu, 2026-01-16T19:05:20Z, 1654, 94, 6, 70, 4, 122, 7, 239, 14, 1129, 68
s2nb, 2026-01-16T19:12:10Z, 1012, 96, 9, 45, 4, 94, 9, 188, 19, 589, 58
x3wx, 2026-01-16T19:16:51Z, 547, 112, 20, 48, 9, 70, 13, 93, 17, 224, 41
s4ip, 2026-01-13T19:08:40Z, 780, 38, 5, 31, 4, 60, 8, 151, 19, 500, 64
kh1q, 2026-01-01T19:27:49Z, 13, 2, 15, 1, 8, 0, 0, 3, 23, 7, 54
nsan, 2026-01-16T19:09:17Z, 1196, 87, 7, 39, 3, 77, 6, 191, 16, 802, 67
k9of, 2026-01-15T19:04:06Z, 2445, 563, 23, 178, 7, 299, 12, 363, 15, 1042, 43
toy2, 2026-01-16T19:16:30Z, 3832, 467, 12, 162, 4, 345, 9, 656, 17, 2202, 57
sqak, 2026-01-16T19:08:50Z, 1360, 481, 35, 134, 10, 190, 14, 180, 13, 375, 28
nij5, 2026-01-04T19:08:27Z, 25, 6, 24, 2, 8, 2, 8, 2, 8, 13, 52
d5bl, 2026-01-16T19:01:18Z, 1280, 205, 16, 74, 6, 163, 13, 226, 18, 612, 48
m371, 2026-01-13T19:08:34Z, 319, 96, 30, 24, 8, 33, 10, 32, 10, 134, 42
pusc, 2026-01-13T19:10:41Z, 560, 61, 11, 19, 3, 78, 14, 92, 16, 310, 55
mkb6, 2026-01-13T19:08:39Z, 1696, 250, 15, 119, 7, 238, 14, 370, 22, 719, 42
n2qt, 2026-01-13T19:06:20Z, 746, 54, 7, 38, 5, 73, 10, 109, 15, 472, 63
suds, 2026-01-01T20:10:04Z, 817, 50, 6, 48, 6, 104, 13, 217, 27, 398, 49
o1yu, 2026-01-16T19:06:25Z, 6033, 690, 11, 207, 3, 576, 10, 1146, 19, 3414, 57
s3et, 2026-01-16T19:07:35Z, 2189, 325, 15, 137, 6, 254, 12, 392, 18, 1081, 49
e3ze, 2026-01-01T19:09:24Z, 284, 65, 23, 17, 6, 41, 14, 42, 15, 119, 42
xqmm, 2026-01-16T19:18:07Z, 377, 78, 21, 20, 5, 42, 11, 64, 17, 173, 46
m3hk, 2026-01-01T19:26:28Z, 5, 0, 0, 0, 0, 2, 40, 2, 40, 1, 20
u2rc, 2026-01-03T19:11:48Z, 1003, 122, 12, 55, 5, 100, 10, 162, 16, 564, 56
s7hi, 2026-01-14T19:14:43Z, 1633, 143, 9, 69, 4, 157, 10, 329, 20, 935, 57
n2qc, 2026-01-16T19:05:34Z, 1447, 154, 11, 68, 5, 132, 9, 260, 18, 833, 58
s0pl, 2026-01-01T19:52:02Z, 218, 23, 11, 13, 6, 27, 12, 51, 23, 104, 48
e5sg, 2026-01-16T19:02:09Z, 3388, 395, 12, 173, 5, 305, 9, 683, 20, 1832, 54
bccp, 2026-01-16T19:02:38Z, 2498, 204, 8, 119, 5, 282, 11, 528, 21, 1365, 55
ra54, 2026-01-10T19:08:52Z, 2371, 141, 6, 86, 4, 196, 8, 415, 18, 1533, 65
u2mp, 2026-01-15T19:14:48Z, 1764, 177, 10, 89, 5, 212, 12, 362, 21, 924, 52
u9ow, 2026-01-14T19:14:37Z, 1290, 114, 9, 47, 4, 120, 9, 174, 13, 835, 65
s6nh, 2026-01-14T19:08:26Z, 3524, 390, 11, 131, 4, 301, 9, 569, 16, 2133, 61
wphd, 2026-01-16T19:16:33Z, 592, 39, 7, 25, 4, 41, 7, 115, 19, 372, 63
k0fy, 2026-01-01T19:27:25Z, 306, 12, 4, 14, 5, 22, 7, 52, 17, 206, 67
s9az, 2026-01-01T19:55:59Z, 292, 35, 12, 17, 6, 26, 9, 50, 17, 164, 56
ki9u, 2026-01-01T19:30:57Z, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100
t5dw, 2026-01-16T19:11:09Z, 4613, 592, 13, 253, 5, 545, 12, 934, 20, 2289, 50
lf2o, 2026-01-01T19:25:00Z, 196, 42, 21, 14, 7, 23, 12, 42, 21, 75, 38
wils, 2026-01-16T19:16:33Z, 285, 46, 16, 16, 6, 37, 13, 64, 22, 122, 43
p3r0, 2026-01-16T19:09:37Z, 635, 61, 10, 24, 4, 50, 8, 90, 14, 410, 65
izvp, 2026-01-01T19:26:06Z, 159, 62, 39, 11, 7, 18, 11, 14, 9, 54, 34
u0mi, 2026-01-01T19:58:45Z, 902, 72, 8, 35, 4, 67, 7, 128, 14, 600, 67
u06s, 2026-01-01T20:06:27Z, 6, 1, 17, 0, 0, 0, 0, 1, 17, 4, 67
d3o8, 2026-01-14T19:00:42Z, 454, 143, 32, 52, 11, 44, 10, 67, 15, 148, 33
olmz, 2026-01-01T19:41:03Z, 546, 66, 12, 29, 5, 59, 11, 89, 16, 303, 55
l835, 2026-01-11T19:05:22Z, 721, 43, 6, 23, 3, 60, 8, 100, 14, 495, 69
ho0l, 2026-01-10T19:03:03Z, 162, 11, 7, 9, 6, 14, 9, 33, 20, 95, 59
h5lo, 2026-01-01T19:18:51Z, 6, 0, 0, 3, 50, 1, 17, 1, 17, 1, 17
haa1, 2026-01-16T19:02:49Z, 417, 39, 9, 14, 3, 52, 12, 84, 20, 228, 55
s2pr, 2026-01-14T19:13:44Z, 238, 19, 8, 19, 8, 27, 11, 39, 16, 134, 56
m8yt, 2026-01-01T19:30:46Z, 482, 81, 17, 39, 8, 65, 13, 85, 18, 212, 44
