rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
s9rc, 2025-09-16T19:07:40Z, 4226, 362, 9, 197, 5, 379, 9, 709, 17, 2579, 61
t1ez, 2025-09-16T19:14:01Z, 1794, 444, 25, 110, 6, 232, 13, 287, 16, 721, 40
tiz6, 2025-09-11T19:16:49Z, 762, 76, 10, 33, 4, 77, 10, 124, 16, 452, 59
kh1q, 2025-09-01T19:23:18Z, 13, 2, 15, 1, 8, 0, 0, 3, 23, 7, 54
oy5p, 2025-09-16T19:09:18Z, 910, 97, 11, 41, 5, 100, 11, 170, 19, 502, 55
b41r, 2025-09-16T19:00:58Z, 5801, 313, 5, 160, 3, 351, 6, 766, 13, 4211, 73
iyuu, 2025-09-01T19:19:12Z, 74, 8, 11, 4, 5, 8, 11, 14, 19, 40, 54
cqe6, 2025-09-14T19:02:23Z, 507, 162, 32, 58, 11, 49, 10, 41, 8, 197, 39
haa1, 2025-09-16T19:03:27Z, 372, 36, 10, 12, 3, 46, 12, 71, 19, 207, 56
s2nl, 2025-09-16T19:06:48Z, 1816, 103, 6, 68, 4, 153, 8, 350, 19, 1142, 63
j7qe, 2025-09-14T19:04:10Z, 77, 13, 17, 4, 5, 5, 6, 14, 18, 41, 53
d9jk, 2025-09-01T19:08:39Z, 35, 6, 17, 3, 9, 7, 20, 6, 17, 13, 37
s5gr, 2025-09-14T19:12:46Z, 841, 65, 8, 25, 3, 71, 8, 161, 19, 519, 62
an57, 2025-09-09T19:01:05Z, 105, 12, 11, 6, 6, 14, 13, 14, 13, 59, 56
lb5h, 2025-09-16T19:06:38Z, 4261, 700, 16, 251, 6, 468, 11, 607, 14, 2235, 52
c1i0, 2025-09-01T19:05:25Z, 18, 1, 6, 0, 0, 1, 6, 1, 6, 15, 83
mbsh, 2025-09-12T19:04:58Z, 335, 47, 14, 19, 6, 42, 13, 64, 19, 163, 49
u2mp, 2025-09-15T19:14:54Z, 1674, 171, 10, 83, 5, 204, 12, 347, 21, 869, 52
qk62, 2025-09-16T19:11:47Z, 215, 56, 26, 15, 7, 25, 12, 32, 15, 87, 40
oh2h, 2025-09-14T19:06:17Z, 61, 14, 23, 7, 11, 7, 11, 12, 20, 21, 34
ps7w, 2025-09-16T19:08:31Z, 4650, 171, 4, 111, 2, 307, 7, 667, 14, 3394, 73
qjga, 2025-09-13T19:10:04Z, 1339, 88, 7, 35, 3, 128, 10, 264, 20, 824, 62
o1yu, 2025-09-16T19:05:07Z, 5084, 572, 11, 170, 3, 496, 10, 1001, 20, 2845, 56
lpag, 2025-09-01T19:26:31Z, 87, 20, 23, 9, 10, 15, 17, 16, 18, 27, 31
m371, 2025-09-16T19:09:03Z, 247, 72, 29, 20, 8, 28, 11, 24, 10, 103, 42
cv8h, 2025-09-16T19:02:05Z, 286, 40, 14, 12, 4, 21, 7, 36, 13, 177, 62
d5bl, 2025-09-16T19:02:13Z, 944, 152, 16, 53, 6, 119, 13, 176, 19, 444, 47
suds, 2025-09-01T19:41:45Z, 817, 50, 6, 48, 6, 104, 13, 217, 27, 398, 49
f4tf, 2025-09-16T19:01:53Z, 646, 94, 15, 27, 4, 69, 11, 103, 16, 353, 55
mm4y, 2025-09-16T19:07:57Z, 2566, 434, 17, 158, 6, 285, 11, 363, 14, 1326, 52
ba49, 2025-09-01T19:04:23Z, 4, 0, 0, 1, 25, 0, 0, 0, 0, 3, 75
th8d, 2025-09-01T19:58:24Z, 2, 0, 0, 0, 0, 0, 0, 1, 50, 1, 50
lyun, 2025-09-01T19:24:54Z, 88, 27, 31, 7, 8, 6, 7, 18, 20, 30, 34
s8dn, 2025-09-16T19:16:14Z, 2003, 362, 18, 158, 8, 235, 12, 393, 20, 855, 43
jx0o, 2025-09-13T19:03:51Z, 51, 10, 20, 5, 10, 5, 10, 6, 12, 25, 49
s685, 2025-09-16T19:13:21Z, 1137, 173, 15, 65, 6, 153, 13, 211, 19, 535, 47
w632, 2025-09-16T19:18:15Z, 822, 74, 9, 47, 6, 83, 10, 157, 19, 461, 56
n7us, 2025-09-10T19:07:47Z, 731, 62, 8, 29, 4, 87, 12, 141, 19, 412, 56
t7lv, 2025-09-16T19:14:55Z, 3174, 547, 17, 197, 6, 501, 16, 619, 20, 1310, 41
jjxw, 2025-09-16T19:05:47Z, 3364, 375, 11, 157, 5, 284, 8, 591, 18, 1957, 58
pny2, 2025-09-01T19:31:55Z, 67, 4, 6, 0, 0, 4, 6, 10, 15, 49, 73
g35l, 2025-09-14T19:04:03Z, 114, 20, 18, 3, 3, 20, 18, 21, 18, 50, 44
r7h7, 2025-09-16T19:11:06Z, 49, 6, 12, 4, 8, 3, 6, 5, 10, 31, 63
n2qt, 2025-09-16T19:07:26Z, 620, 47, 8, 34, 5, 55, 9, 91, 15, 393, 63
ljzb, 2025-09-16T19:05:06Z, 483, 82, 17, 23, 5, 38, 8, 86, 18, 254, 53
s4ki, 2025-09-16T19:14:59Z, 18018, 1279, 7, 770, 4, 1759, 10, 3626, 20, 10584, 59
t5rz, 2025-09-16T19:13:20Z, 15967, 957, 6, 467, 3, 1258, 8, 3017, 19, 10268, 64
t0va, 2025-09-16T19:13:03Z, 14426, 3450, 24, 1073, 7, 1941, 13, 2388, 17, 5574, 39
reaq, 2025-09-15T19:09:38Z, 236, 44, 19, 8, 3, 40, 17, 45, 19, 99, 42
wy5x, 2025-09-01T20:09:54Z, 29, 7, 24, 4, 14, 5, 17, 2, 7, 11, 38
