rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
c1i0, 2026-03-01T19:07:06Z, 18, 1, 6, 0, 0, 1, 6, 1, 6, 15, 83
k8nj, 2026-03-01T19:26:43Z, 101, 28, 28, 10, 10, 6, 6, 10, 10, 47, 47
e5sg, 2026-03-04T19:02:50Z, 3469, 401, 12, 176, 5, 312, 9, 699, 20, 1881, 54
s4nw, 2026-03-04T19:06:32Z, 2629, 175, 7, 86, 3, 192, 7, 410, 16, 1766, 67
s3et, 2026-03-01T19:56:37Z, 2231, 328, 15, 138, 6, 257, 12, 397, 18, 1111, 50
kwzq, 2026-03-03T19:04:30Z, 562, 61, 11, 33, 6, 77, 14, 89, 16, 302, 54
d3om, None, 0, TypeError('cannot unpack non-iterable NoneType object')
a2y0, None, 0, TypeError('cannot unpack non-iterable NoneType object')
p0pg, 2026-03-01T19:41:48Z, 175, 19, 11, 12, 7, 13, 7, 33, 19, 98, 56
t6zm, 2026-03-01T20:11:20Z, 1296, 87, 7, 50, 4, 95, 7, 198, 15, 866, 67
u0mi, 2026-03-01T20:11:03Z, 902, 72, 8, 35, 4, 67, 7, 128, 14, 600, 67
f80g, 2026-03-01T19:13:40Z, 124, 11, 9, 8, 6, 11, 9, 17, 14, 77, 62
f7ht, 2026-03-04T19:03:29Z, 5726, 827, 14, 318, 6, 700, 12, 1204, 21, 2677, 47
g35l, 2026-03-03T19:04:03Z, 156, 23, 15, 6, 4, 22, 14, 31, 20, 74, 47
irmi, 2026-03-01T19:24:24Z, 63, 3, 5, 4, 6, 9, 14, 6, 10, 41, 65
x3wx, 2026-03-04T19:11:59Z, 557, 114, 20, 48, 9, 70, 13, 95, 17, 230, 41
m371, 2026-03-01T19:32:25Z, 335, 98, 29, 24, 7, 35, 10, 34, 10, 144, 43
s5gr, 2026-03-01T19:52:09Z, 859, 68, 8, 26, 3, 76, 9, 163, 19, 526, 61
u5sa, 2026-03-04T19:16:37Z, 4111, 915, 22, 305, 7, 514, 13, 712, 17, 1665, 41
xgcz, 2026-03-04T19:16:11Z, 3253, 253, 8, 129, 4, 256, 8, 599, 18, 2016, 62
ujq1, 2026-03-01T20:05:28Z, 263, 99, 38, 21, 8, 24, 9, 38, 14, 81, 31
k5du, 2026-03-01T19:28:13Z, 1221, 193, 16, 84, 7, 146, 12, 227, 19, 571, 47
x8xi, 2026-03-01T20:23:04Z, 1337, 143, 11, 68, 5, 176, 13, 274, 20, 676, 51
s9it, 2026-03-04T19:07:10Z, 8549, 1183, 14, 465, 5, 982, 11, 1649, 19, 4270, 50
i1kn, 2026-03-01T19:21:17Z, 4, 1, 25, 0, 0, 0, 0, 0, 0, 3, 75
n2qt, 2026-03-03T19:05:30Z, 788, 59, 7, 40, 5, 77, 10, 113, 14, 499, 63
hfvz, 2026-03-01T19:19:41Z, 8, 2, 25, 1, 13, 1, 13, 0, 0, 4, 50
xqmm, 2026-03-01T20:24:52Z, 404, 80, 20, 20, 5, 46, 11, 73, 18, 185, 46
jc93, 2026-03-01T19:25:25Z, 56, 3, 5, 6, 11, 9, 16, 5, 9, 33, 59
kd7l, 2026-03-04T19:04:33Z, 416, 36, 9, 14, 3, 36, 9, 89, 21, 241, 58
s7kn, 2026-03-04T19:07:26Z, 2572, 189, 7, 96, 4, 229, 9, 517, 20, 1541, 60
eo3p, 2026-03-01T19:11:43Z, 695, 202, 29, 60, 9, 88, 13, 99, 14, 246, 35
sj6j, 2026-03-03T19:11:12Z, 86, 10, 12, 3, 3, 10, 12, 16, 19, 47, 55
sqak, 2026-03-03T19:11:31Z, 1402, 497, 35, 138, 10, 197, 14, 183, 13, 387, 28
twyj, 2026-03-01T20:12:14Z, 2019, 236, 12, 87, 4, 199, 10, 423, 21, 1074, 53
s2xc, 2026-03-04T19:10:50Z, 2965, 226, 8, 107, 4, 253, 9, 559, 19, 1820, 61
aqc5, 2026-03-01T19:01:23Z, 3, 1, 33, 0, 0, 0, 0, 0, 0, 2, 67
k0fy, 2026-03-01T19:25:55Z, 306, 12, 4, 14, 5, 22, 7, 52, 17, 206, 67
s3kp, 2026-03-04T19:08:44Z, 7331, 788, 11, 328, 4, 725, 10, 1363, 19, 4127, 56
s0wa, 2026-03-04T19:11:44Z, 1530, 83, 5, 25, 2, 80, 5, 196, 13, 1146, 75
qtek, 2026-03-04T19:06:31Z, 239, 41, 17, 15, 6, 37, 15, 39, 16, 107, 45
hl01, 2026-03-01T19:19:43Z, 45, 5, 11, 8, 18, 9, 20, 8, 18, 15, 33
s6nc, 2026-03-01T19:55:41Z, 1200, 180, 15, 31, 3, 86, 7, 226, 19, 677, 56
t1bc, 2026-03-04T19:09:35Z, 9467, 841, 9, 335, 4, 736, 8, 1623, 17, 5932, 63
t0bz, 2026-03-01T19:51:14Z, 250, 24, 10, 19, 8, 29, 12, 36, 14, 142, 57
mkb6, 2026-03-03T19:04:54Z, 1709, 253, 15, 119, 7, 239, 14, 372, 22, 726, 42
wils, 2026-03-01T20:21:41Z, 293, 50, 17, 17, 6, 38, 13, 64, 22, 124, 42
aus6, 2026-03-04T19:00:29Z, 1919, 147, 8, 89, 5, 189, 10, 363, 19, 1131, 59
yo5g, 2026-03-04T19:16:23Z, 4806, 292, 6, 140, 3, 348, 7, 868, 18, 3158, 66
cpbk, 2026-03-01T19:07:23Z, 547, 222, 41, 45, 8, 64, 12, 67, 12, 149, 27
