rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
btyr, 2025-07-29T19:00:31Z, 47, 4, 9, 4, 9, 6, 13, 9, 19, 24, 51
zhbi, 2025-07-11T19:18:03Z, 142, 58, 41, 13, 9, 19, 13, 13, 9, 39, 27
s2zn, 2025-07-29T19:09:34Z, 20554, 1143, 6, 603, 3, 1607, 8, 3978, 19, 13223, 64
tx5y, 2025-07-01T19:48:21Z, 333, 30, 9, 17, 5, 37, 11, 72, 22, 177, 53
iw9k, 2025-07-29T19:06:19Z, 1367, 302, 22, 95, 7, 225, 16, 291, 21, 454, 33
qk62, 2025-07-29T19:12:43Z, 207, 55, 27, 13, 6, 24, 12, 30, 14, 85, 41
toy2, 2025-07-29T19:11:35Z, 3026, 377, 12, 122, 4, 277, 9, 512, 17, 1738, 57
t5xx, 2025-07-29T19:11:35Z, 2674, 447, 17, 172, 6, 352, 13, 498, 19, 1205, 45
y2dl, 2025-07-01T20:05:36Z, 4, 0, 0, 0, 0, 0, 0, 2, 50, 2, 50
xgcz, 2025-07-29T19:14:30Z, 2603, 201, 8, 109, 4, 210, 8, 491, 19, 1592, 61
s2nl, 2025-07-29T19:14:05Z, 1740, 94, 5, 68, 4, 145, 8, 344, 20, 1089, 63
s6nc, 2025-07-28T19:11:30Z, 1141, 176, 15, 30, 3, 83, 7, 212, 19, 640, 56
iyrm, 2025-07-19T19:06:07Z, 238, 64, 27, 17, 7, 30, 13, 33, 14, 94, 40
qpt6, 2025-07-01T19:30:44Z, 243, 40, 16, 15, 6, 22, 9, 42, 17, 124, 51
s7jm, 2025-07-29T19:12:48Z, 770, 137, 18, 46, 6, 117, 15, 148, 19, 322, 42
wphd, 2025-07-29T19:12:17Z, 211, 11, 5, 12, 6, 11, 5, 41, 19, 136, 64
qmuh, 2025-07-25T19:09:56Z, 148, 44, 30, 10, 7, 19, 13, 22, 15, 53, 36
ln0c, 2025-07-01T19:21:54Z, 7, 4, 57, 0, 0, 0, 0, 1, 14, 2, 29
zen3, 2025-07-25T19:15:42Z, 307, 45, 15, 20, 7, 52, 17, 64, 21, 126, 41
d6kv, 2025-07-29T19:02:33Z, 1799, 136, 8, 71, 4, 213, 12, 383, 21, 996, 55
rfjk, 2025-07-29T19:09:03Z, 160, 18, 11, 11, 7, 10, 6, 31, 19, 90, 56
f4tf, 2025-07-29T19:05:24Z, 639, 93, 15, 27, 4, 68, 11, 102, 16, 349, 55
s9kh, 2025-07-01T19:37:56Z, 506, 40, 8, 19, 4, 55, 11, 79, 16, 313, 62
t5rz, 2025-07-29T19:14:55Z, 15596, 937, 6, 454, 3, 1244, 8, 2967, 19, 9994, 64
s2xc, 2025-07-29T19:08:36Z, 2582, 185, 7, 91, 4, 228, 9, 494, 19, 1584, 61
luzf, 2025-07-29T19:08:12Z, 13, 4, 31, 1, 8, 2, 15, 1, 8, 5, 38
t1bc, 2025-07-29T19:10:03Z, 8587, 740, 9, 299, 3, 670, 8, 1509, 18, 5369, 63
mj26, 2025-07-29T19:10:15Z, 86, 27, 31, 9, 10, 13, 15, 8, 9, 29, 34
s6nh, 2025-07-29T19:07:28Z, 3417, 382, 11, 130, 4, 293, 9, 552, 16, 2060, 60
k9of, 2025-07-29T19:05:22Z, 2316, 527, 23, 170, 7, 284, 12, 345, 15, 990, 43
d4t8, 2025-07-28T19:03:19Z, 18, 2, 11, 0, 0, 0, 0, 3, 17, 13, 72
e2vv, 2025-07-29T19:05:37Z, 322, 12, 4, 2, 1, 5, 2, 18, 6, 285, 89
d6k0, 2025-07-01T19:07:39Z, 294, 38, 13, 15, 5, 33, 11, 46, 16, 162, 55
upge, 2025-07-01T19:57:44Z, 31, 10, 32, 5, 16, 1, 3, 2, 6, 13, 42
k8nj, 2025-07-28T19:06:45Z, 63, 19, 30, 8, 13, 5, 8, 7, 11, 24, 38
c4vv, 2025-07-13T19:01:31Z, 6850, 645, 9, 323, 5, 708, 10, 1387, 20, 3787, 55
o3ss, 2025-07-27T19:07:35Z, 590, 54, 9, 22, 4, 41, 7, 81, 14, 392, 66
rzst, 2025-07-28T19:08:03Z, 95, 10, 11, 4, 4, 7, 7, 9, 9, 65, 68
q0ji, 2025-07-29T19:12:06Z, 617, 61, 10, 28, 5, 67, 11, 120, 19, 341, 55
cv8h, 2025-07-28T19:02:47Z, 256, 34, 13, 11, 4, 20, 8, 29, 11, 162, 63
izvp, 2025-07-01T19:17:20Z, 159, 62, 39, 11, 7, 18, 11, 14, 9, 54, 34
x3l0, 2025-07-28T19:17:08Z, 50, 8, 16, 5, 10, 6, 12, 5, 10, 26, 52
mkxc, 2025-07-10T19:09:14Z, 62, 15, 24, 3, 5, 8, 13, 6, 10, 30, 48
h0ow, 2025-07-29T19:03:45Z, 565, 62, 11, 22, 4, 38, 7, 84, 15, 359, 64
y16s, 2025-07-29T19:15:17Z, 842, 59, 7, 29, 3, 59, 7, 121, 14, 574, 68
m8yt, 2025-07-12T19:05:55Z, 476, 81, 17, 37, 8, 64, 13, 84, 18, 210, 44
s2an, 2025-07-27T19:09:52Z, 732, 63, 9, 28, 4, 66, 9, 128, 17, 447, 61
kwzq, 2025-07-27T19:05:47Z, 505, 53, 11, 31, 6, 72, 14, 81, 16, 268, 53
wuxi, 2025-07-13T19:16:23Z, 36, 6, 17, 2, 6, 3, 8, 4, 11, 21, 58
bwtk, 2025-07-29T19:00:35Z, 1472, 125, 8, 64, 4, 147, 10, 255, 17, 881, 60
