rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
s2pr, 2025-12-24T19:09:21Z, 232, 19, 8, 19, 8, 26, 11, 37, 16, 131, 56
s9ed, 2025-12-27T19:13:55Z, 26045, 3012, 12, 1217, 5, 2592, 10, 4792, 18, 14432, 55
gs3j, 2025-12-27T19:02:51Z, 820, 66, 8, 20, 2, 69, 8, 141, 17, 524, 64
ilyr, 2025-12-23T19:05:06Z, 56, 13, 23, 4, 7, 3, 5, 11, 20, 25, 45
vc3r, 2025-12-27T19:14:03Z, 944, 118, 13, 59, 6, 158, 17, 239, 25, 370, 39
xqmm, 2025-12-27T19:17:43Z, 362, 75, 21, 20, 6, 41, 11, 57, 16, 169, 47
s5fk, 2025-12-24T19:12:33Z, 174, 24, 14, 13, 7, 26, 15, 23, 13, 88, 51
t7lv, 2025-12-27T19:13:50Z, 3359, 575, 17, 208, 6, 513, 15, 656, 20, 1407, 42
btyr, 2025-12-21T19:02:47Z, 82, 10, 12, 7, 9, 9, 11, 11, 13, 45, 55
s685, 2025-12-27T19:11:40Z, 1209, 178, 15, 72, 6, 157, 13, 229, 19, 573, 47
wy5x, 2025-12-01T20:18:46Z, 29, 7, 24, 4, 14, 5, 17, 2, 7, 11, 38
l8ae, 2025-12-01T19:28:00Z, 11, 4, 36, 2, 18, 0, 0, 2, 18, 3, 27
ucb4, 2025-12-27T19:16:51Z, 3143, 299, 10, 139, 4, 248, 8, 558, 18, 1899, 60
bvf1, 2025-12-01T19:04:32Z, 7, 1, 14, 0, 0, 1, 14, 0, 0, 5, 71
xx0k, 2025-12-27T19:16:44Z, 453, 98, 22, 48, 11, 48, 11, 46, 10, 213, 47
w227, 2025-12-27T19:15:16Z, 3493, 627, 18, 254, 7, 373, 11, 583, 17, 1656, 47
x4mi, None, 0, TypeError('cannot unpack non-iterable NoneType object')
i7uc, 2025-12-27T19:05:14Z, 1802, 233, 13, 106, 6, 212, 12, 384, 21, 867, 48
ki9u, 2025-12-01T19:24:32Z, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100
e2vv, 2025-12-11T19:02:50Z, 357, 15, 4, 2, 1, 10, 3, 25, 7, 305, 85
ho0l, 2025-12-11T19:03:36Z, 158, 11, 7, 9, 6, 14, 9, 32, 20, 92, 58
k0fy, 2025-12-01T19:26:16Z, 306, 12, 4, 14, 5, 22, 7, 52, 17, 206, 67
s5cj, 2025-12-27T19:12:09Z, 43136, 3163, 7, 1537, 4, 3912, 9, 8962, 21, 25562, 59
s3wh, 2025-12-01T19:51:26Z, 230, 57, 25, 12, 5, 28, 12, 50, 22, 83, 36
s9rc, 2025-12-26T19:14:27Z, 4418, 395, 9, 209, 5, 397, 9, 734, 17, 2683, 61
d3om, None, 0, TypeError('cannot unpack non-iterable NoneType object')
s5bo, 2025-12-27T19:11:14Z, 2956, 178, 6, 87, 3, 178, 6, 505, 17, 2008, 68
zy4g, 2025-12-24T19:17:42Z, 255, 13, 5, 6, 2, 25, 10, 41, 16, 170, 67
l88b, 2025-12-27T19:04:26Z, 2617, 311, 12, 162, 6, 218, 8, 435, 17, 1491, 57
gldd, 2025-12-20T19:03:58Z, 505, 79, 16, 32, 6, 62, 12, 123, 24, 209, 41
t6zm, 2025-12-26T19:15:44Z, 1261, 85, 7, 50, 4, 93, 7, 192, 15, 841, 67
haa1, 2025-12-27T19:04:11Z, 406, 39, 10, 13, 3, 51, 13, 80, 20, 223, 55
nmgs, 2025-12-01T19:32:33Z, 516, 121, 23, 58, 11, 64, 12, 65, 13, 208, 40
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
jhdc, 2025-12-27T19:02:51Z, 862, 73, 8, 28, 3, 81, 9, 117, 14, 563, 65
ra54, 2025-12-26T19:08:39Z, 2355, 140, 6, 85, 4, 196, 8, 415, 18, 1519, 65
ejzc, 2025-12-01T19:13:13Z, 411, 56, 14, 18, 4, 57, 14, 86, 21, 194, 47
s6nh, 2025-12-27T19:11:44Z, 3515, 390, 11, 131, 4, 301, 9, 567, 16, 2126, 60
evp2, 2025-12-27T19:01:52Z, 1645, 199, 12, 89, 5, 166, 10, 326, 20, 865, 53
t5rz, 2025-12-27T19:15:14Z, 16669, 983, 6, 483, 3, 1297, 8, 3113, 19, 10793, 65
lf2o, 2025-12-01T19:31:19Z, 196, 42, 21, 14, 7, 23, 12, 42, 21, 75, 38
cqe6, 2025-12-01T19:08:17Z, 507, 162, 32, 58, 11, 49, 10, 41, 8, 197, 39
t0va, 2025-12-27T19:13:41Z, 14860, 3572, 24, 1103, 7, 1982, 13, 2436, 16, 5767, 39
ig7k, 2025-12-01T19:20:03Z, 13, 2, 15, 2, 15, 4, 31, 2, 15, 3, 23
j1l8, 2025-12-01T19:22:58Z, 248, 58, 23, 18, 7, 25, 10, 41, 17, 106, 43
klxh, 2025-12-27T19:04:23Z, 902, 49, 5, 16, 2, 66, 7, 228, 25, 543, 60
cst3, 2025-12-27T19:02:55Z, 2166, 224, 10, 114, 5, 249, 12, 468, 22, 1111, 51
s5lv, 2025-12-17T19:12:25Z, 102, 22, 22, 2, 2, 17, 17, 18, 18, 43, 42
styd, 2025-12-27T19:12:28Z, 768, 277, 36, 45, 6, 92, 12, 85, 11, 269, 35
s9az, 2025-12-01T19:55:48Z, 292, 35, 12, 17, 6, 26, 9, 50, 17, 164, 56
