rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
o3ss, 2025-02-03T19:08:35Z, 455, 43, 9, 19, 4, 31, 7, 67, 15, 295, 65
t0va, 2025-02-03T19:13:49Z, 13417, 3191, 24, 1006, 8, 1827, 14, 2235, 17, 5158, 38
k0pm, 2025-02-01T19:16:38Z, 449, 134, 30, 37, 8, 47, 10, 60, 13, 171, 38
x4mi, None, 0, TypeError('cannot unpack non-iterable NoneType object')
uj76, 2025-02-01T20:02:15Z, 468, 41, 9, 26, 6, 71, 15, 89, 19, 241, 52
q5du, 2025-02-03T19:15:46Z, 169, 47, 28, 9, 5, 26, 15, 25, 15, 62, 37
mkxc, 2025-02-01T19:24:04Z, 59, 15, 25, 2, 3, 8, 14, 6, 10, 28, 47
s7zv, 2025-02-03T19:17:53Z, 7439, 1007, 14, 487, 7, 923, 12, 1577, 21, 3445, 46
qpt6, 2025-02-02T19:13:18Z, 206, 33, 16, 14, 7, 20, 10, 39, 19, 100, 49
t8dz, 2025-02-03T19:23:42Z, 1337, 155, 12, 69, 5, 139, 10, 276, 21, 698, 52
mm4y, 2025-02-03T19:07:07Z, 2175, 342, 16, 137, 6, 230, 11, 292, 13, 1174, 54
z30a, 2025-02-02T19:22:36Z, 60, 7, 12, 4, 7, 5, 8, 14, 23, 30, 50
y16s, 2025-02-03T19:25:16Z, 578, 40, 7, 25, 4, 42, 7, 86, 15, 385, 67
w8cg, 2025-02-03T19:21:14Z, 1018, 303, 30, 102, 10, 128, 13, 152, 15, 333, 33
s2nb, 2025-02-03T19:16:25Z, 661, 62, 9, 32, 5, 69, 10, 121, 18, 377, 57
b41r, 2025-02-03T19:00:58Z, 4932, 271, 5, 145, 3, 305, 6, 674, 14, 3537, 72
t5h7, 2025-02-01T20:03:49Z, 58, 3, 5, 2, 3, 18, 31, 10, 17, 25, 43
s0pl, 2025-02-01T19:52:36Z, 218, 23, 11, 13, 6, 27, 12, 51, 23, 104, 48
lh6q, 2025-02-03T19:06:25Z, 478, 36, 8, 17, 4, 46, 10, 74, 15, 305, 64
kd7l, 2025-02-01T19:23:38Z, 360, 27, 8, 13, 4, 32, 9, 75, 21, 213, 59
s3qh, 2025-02-01T19:38:46Z, 1734, 134, 8, 76, 4, 173, 10, 351, 20, 1000, 58
jhdc, 2025-02-01T19:17:01Z, 630, 56, 9, 23, 4, 54, 9, 90, 14, 407, 65
s5gr, 2025-02-01T19:55:54Z, 810, 63, 8, 25, 3, 71, 9, 155, 19, 496, 61
e5sg, 2025-02-03T19:03:27Z, 2375, 279, 12, 123, 5, 217, 9, 474, 20, 1282, 54
psty, 2025-02-03T19:13:06Z, 1070, 41, 4, 38, 4, 92, 9, 188, 18, 711, 66
p8xn, 2025-02-01T19:43:19Z, 585, 88, 15, 36, 6, 62, 11, 135, 23, 264, 45
t7yr, 2025-02-03T19:14:59Z, 1513, 184, 12, 109, 7, 202, 13, 372, 25, 646, 43
u9sa, 2025-02-03T19:23:13Z, 2101, 120, 6, 48, 2, 144, 7, 360, 17, 1429, 68
i6qb, 2025-02-01T19:15:05Z, 23, 8, 35, 1, 4, 2, 9, 0, 0, 12, 52
olmz, 2025-02-03T19:06:35Z, 500, 56, 11, 27, 5, 55, 11, 82, 16, 280, 56
s4lh, 2025-02-03T19:14:09Z, 3207, 280, 9, 140, 4, 336, 10, 558, 17, 1893, 59
b6i9, 2025-02-01T19:02:48Z, 125, 13, 10, 5, 4, 5, 4, 19, 15, 83, 66
c4vv, 2025-02-03T19:00:57Z, 6464, 596, 9, 297, 5, 662, 10, 1308, 20, 3601, 56
reaq, 2025-02-01T19:34:11Z, 214, 40, 19, 8, 4, 38, 18, 42, 20, 86, 40
zhbi, 2025-02-01T20:20:02Z, 133, 53, 40, 12, 9, 19, 14, 12, 9, 37, 28
zly8, 2025-02-01T20:18:38Z, 39, 7, 18, 4, 10, 3, 8, 5, 13, 20, 51
g3hv, 2025-02-03T19:04:20Z, 343, 96, 28, 28, 8, 52, 15, 50, 15, 117, 34
uvpm, 2025-02-02T19:18:36Z, 66, 3, 5, 3, 5, 5, 8, 12, 18, 43, 65
s8ea, 2025-02-01T19:47:20Z, 1771, 115, 6, 54, 3, 150, 8, 291, 16, 1161, 66
suyc, 2025-02-02T19:10:41Z, 787, 137, 17, 65, 8, 103, 13, 145, 18, 337, 43
styd, 2025-02-03T19:13:01Z, 377, 106, 28, 15, 4, 47, 12, 53, 14, 156, 41
mkb6, 2025-02-03T19:07:37Z, 1507, 223, 15, 112, 7, 217, 14, 332, 22, 623, 41
oh2h, 2025-02-01T19:28:59Z, 20, 2, 10, 2, 10, 1, 5, 5, 25, 10, 50
rzst, 2025-02-01T19:38:40Z, 75, 9, 12, 3, 4, 7, 9, 9, 12, 47, 63
dws9, 2025-02-01T19:08:12Z, 68, 7, 10, 2, 3, 5, 7, 15, 22, 39, 57
s2om, 2025-02-01T19:38:42Z, 575, 62, 11, 38, 7, 66, 11, 126, 22, 283, 49
ph2k, 2025-02-01T19:28:35Z, 228, 44, 19, 24, 11, 40, 18, 38, 17, 82, 36
kh1q, 2025-02-01T19:20:17Z, 6, 1, 17, 0, 0, 0, 0, 1, 17, 4, 67
st1p, 2025-02-03T19:16:37Z, 2668, 386, 14, 170, 6, 328, 12, 486, 18, 1298, 49
f4hh, 2025-02-02T19:03:39Z, 15, 1, 7, 0, 0, 1, 7, 3, 20, 10, 67
