rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
x8em, 2025-03-01T20:11:55Z, 8239, 897, 11, 388, 5, 902, 11, 1610, 20, 4442, 54
kwzq, 2025-03-01T19:23:36Z, 470, 49, 10, 28, 6, 72, 15, 72, 15, 249, 53
ln0c, 2025-03-01T19:25:35Z, 5, 2, 40, 0, 0, 0, 0, 1, 20, 2, 40
u9sa, 2025-03-01T20:11:13Z, 2132, 121, 6, 48, 2, 145, 7, 360, 17, 1458, 68
wils, 2025-03-01T20:14:13Z, 196, 34, 17, 11, 6, 26, 13, 38, 19, 87, 44
s7yw, 2025-03-01T19:45:08Z, 69, 6, 9, 5, 7, 8, 12, 12, 17, 38, 55
sj6j, 2025-03-01T19:53:38Z, 41, 6, 15, 1, 2, 2, 5, 9, 22, 23, 56
ho0l, 2025-03-01T19:16:18Z, 121, 5, 4, 7, 6, 12, 10, 27, 22, 70, 58
acn9, 2025-03-01T19:02:20Z, 491, 46, 9, 28, 6, 48, 10, 84, 17, 285, 58
x6wl, 2025-03-01T20:16:14Z, 1101, 276, 25, 110, 10, 170, 15, 170, 15, 375, 34
f1w5, 2025-03-01T19:10:20Z, 70, 12, 17, 8, 11, 9, 13, 8, 11, 33, 47
s3wh, 2025-03-01T19:43:33Z, 218, 53, 24, 11, 5, 26, 12, 50, 23, 78, 36
u0fu, 2025-03-01T19:40:05Z, 1159, 114, 10, 61, 5, 120, 10, 246, 21, 618, 53
lpag, 2025-03-01T19:24:27Z, 87, 20, 23, 9, 10, 15, 17, 16, 18, 27, 31
s1id, 2025-03-01T19:43:38Z, 4602, 591, 13, 264, 6, 568, 12, 981, 21, 2198, 48
u2ky, 2025-03-01T20:08:07Z, 6090, 280, 5, 104, 2, 277, 5, 804, 13, 4625, 76
j1l8, 2025-03-01T19:20:12Z, 231, 55, 24, 18, 8, 24, 10, 38, 16, 96, 42
u9ow, 2025-03-01T20:11:06Z, 1181, 103, 9, 46, 4, 113, 10, 168, 14, 751, 64
g35l, 2025-03-01T19:12:54Z, 46, 12, 26, 1, 2, 10, 22, 9, 20, 14, 30
p945, 2025-03-01T19:33:25Z, 171, 16, 9, 8, 5, 10, 6, 36, 21, 101, 59
suds, 2025-03-01T20:00:57Z, 812, 50, 6, 47, 6, 102, 13, 217, 27, 396, 49
s5lv, 2025-03-01T19:51:35Z, 71, 15, 21, 2, 3, 13, 18, 14, 20, 27, 38
th8d, 2025-03-01T19:54:46Z, 2, 0, 0, 0, 0, 0, 0, 1, 50, 1, 50
zly8, 2025-03-01T20:17:03Z, 39, 7, 18, 4, 10, 3, 8, 5, 13, 20, 51
v2vg, 2025-03-01T20:13:09Z, 1848, 186, 10, 95, 5, 163, 9, 306, 17, 1098, 59
qpt6, 2025-03-01T19:39:32Z, 230, 36, 16, 14, 6, 21, 9, 42, 18, 117, 51
n2qt, 2025-03-01T19:27:32Z, 328, 28, 9, 22, 7, 24, 7, 50, 15, 204, 62
jc93, 2025-03-01T19:20:35Z, 25, 1, 4, 4, 16, 6, 24, 5, 20, 9, 36
oksi, 2025-03-01T19:24:31Z, 1567, 214, 14, 96, 6, 144, 9, 286, 18, 827, 53
s9sd, 2025-03-01T19:50:54Z, 940, 53, 6, 33, 4, 79, 8, 252, 27, 523, 56
x8xi, 2025-03-01T20:17:05Z, 1158, 89, 8, 50, 4, 146, 13, 247, 21, 626, 54
mkb6, 2025-03-01T19:22:30Z, 1526, 225, 15, 113, 7, 220, 14, 333, 22, 635, 42
qo3m, 2025-03-01T19:39:32Z, 278, 13, 5, 9, 3, 18, 6, 45, 16, 193, 69
wfn8, 2025-03-01T20:14:51Z, 85, 1, 1, 7, 8, 11, 13, 19, 22, 47, 55
bcjg, 2025-03-01T19:03:39Z, 5, 1, 20, 0, 0, 0, 0, 0, 0, 4, 80
hl01, 2025-03-01T19:16:53Z, 42, 5, 12, 7, 17, 8, 19, 7, 17, 15, 36
ndec, 2025-03-01T19:29:40Z, 1132, 156, 14, 60, 5, 139, 12, 205, 18, 572, 51
eq10, 2025-03-01T19:09:17Z, 2246, 216, 10, 82, 4, 186, 8, 371, 17, 1391, 62
q5du, 2025-03-01T19:37:32Z, 172, 49, 28, 9, 5, 26, 15, 25, 15, 63, 37
vvfr, 2025-03-01T20:14:12Z, 1137, 365, 32, 82, 7, 154, 14, 187, 16, 349, 31
s3ny, 2025-03-01T19:29:11Z, 1269, 116, 9, 39, 3, 101, 8, 176, 14, 837, 66
reaq, 2025-03-01T19:39:49Z, 214, 40, 19, 8, 4, 38, 18, 42, 20, 86, 40
t8dz, 2025-03-01T20:05:53Z, 1350, 160, 12, 70, 5, 140, 10, 279, 21, 701, 52
s8ea, 2025-03-01T19:49:44Z, 1777, 115, 6, 54, 3, 150, 8, 291, 16, 1167, 66
nij5, 2025-03-01T19:25:59Z, 15, 2, 13, 1, 7, 2, 13, 1, 7, 9, 60
uj76, 2025-03-01T20:12:11Z, 488, 44, 9, 26, 5, 74, 15, 93, 19, 251, 51
u2mp, 2025-03-01T20:08:52Z, 1435, 150, 10, 75, 5, 177, 12, 293, 20, 740, 52
s7jm, 2025-03-01T19:30:07Z, 705, 117, 17, 42, 6, 108, 15, 139, 20, 299, 42
u3bd, 2025-03-01T19:41:07Z, 13505, 1262, 9, 546, 4, 1146, 8, 2377, 18, 8174, 61
mdea, 2025-03-01T19:26:17Z, 3378, 394, 12, 197, 6, 412, 12, 639, 19, 1736, 51
