rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
rzst, 2025-01-05T19:11:33Z, 75, 9, 12, 3, 4, 7, 9, 9, 12, 47, 63
pz6t, 2025-01-22T19:11:47Z, 3691, 356, 10, 168, 5, 343, 9, 647, 18, 2177, 59
t8dz, 2025-01-22T19:16:40Z, 1329, 155, 12, 68, 5, 139, 10, 273, 21, 694, 52
s00k, 2025-01-18T19:11:20Z, 250, 15, 6, 6, 2, 15, 6, 39, 16, 175, 70
aus6, 2025-01-22T19:00:46Z, 1104, 88, 8, 45, 4, 116, 11, 199, 18, 656, 59
zwpd, 2025-01-22T19:26:04Z, 1042, 150, 14, 52, 5, 131, 13, 213, 20, 496, 48
i6qb, 2025-01-02T19:04:09Z, 21, 6, 29, 1, 5, 2, 10, 0, 0, 12, 57
ipop, 2025-01-16T19:05:19Z, 6, 2, 33, 0, 0, 0, 0, 0, 0, 4, 67
d5bl, 2025-01-22T19:01:30Z, 384, 57, 15, 25, 7, 55, 14, 66, 17, 181, 47
s2rx, 2025-01-22T19:10:08Z, 3053, 343, 11, 164, 5, 389, 13, 652, 21, 1505, 49
twyj, 2025-01-22T19:16:20Z, 753, 86, 11, 31, 4, 80, 11, 164, 22, 392, 52
y2dl, 2025-01-03T19:18:20Z, 3, 0, 0, 0, 0, 0, 0, 2, 67, 1, 33
pgpv, 2025-01-10T19:11:47Z, 72, 12, 17, 7, 10, 9, 13, 11, 15, 33, 46
hfvz, 2025-01-19T19:03:29Z, 8, 2, 25, 1, 13, 1, 13, 0, 0, 4, 50
sqhd, 2025-01-22T19:19:04Z, 514, 70, 14, 33, 6, 63, 12, 109, 21, 239, 47
bcjg, 2025-01-15T19:00:45Z, 5, 1, 20, 0, 0, 0, 0, 0, 0, 4, 80
ig7k, 2025-01-19T19:06:07Z, 11, 2, 18, 1, 9, 4, 36, 2, 18, 2, 18
mkxc, 2025-01-01T19:23:13Z, 59, 15, 25, 2, 3, 8, 14, 6, 10, 28, 47
s4lt, 2025-01-22T19:20:06Z, 4656, 377, 8, 226, 5, 487, 10, 952, 20, 2614, 56
n2qc, 2025-01-22T19:05:50Z, 751, 84, 11, 41, 5, 64, 9, 145, 19, 417, 56
d9xl, 2025-01-22T19:03:20Z, 1302, 168, 13, 57, 4, 108, 8, 210, 16, 759, 58
s5lv, 2025-01-14T19:15:41Z, 67, 15, 22, 2, 3, 11, 16, 13, 19, 26, 39
qmuh, 2025-01-17T19:07:01Z, 127, 41, 32, 9, 7, 16, 13, 19, 15, 42, 33
yufs, 2025-01-22T19:25:15Z, 1659, 128, 8, 53, 3, 146, 9, 249, 15, 1083, 65
ho0l, 2025-01-12T19:02:04Z, 113, 4, 4, 7, 6, 11, 10, 26, 23, 65, 58
foia, 2025-01-22T19:03:54Z, 1468, 87, 6, 65, 4, 143, 10, 301, 21, 872, 59
s9mg, 2025-01-22T19:20:45Z, 9243, 823, 9, 427, 5, 964, 10, 2041, 22, 4988, 54
xgcz, 2025-01-22T19:23:05Z, 1542, 116, 8, 62, 4, 141, 9, 285, 18, 938, 61
t0bz, 2025-01-10T19:16:41Z, 242, 23, 10, 19, 8, 27, 11, 36, 15, 137, 57
filb, 2025-01-19T19:01:34Z, 162, 9, 6, 4, 2, 16, 10, 33, 20, 100, 62
ecdn, 2025-01-01T19:07:44Z, 208, 37, 18, 21, 10, 25, 12, 38, 18, 87, 42
z1hj, 2025-01-22T19:26:03Z, 1222, 252, 21, 110, 9, 173, 14, 207, 17, 480, 39
uzzh, 2025-01-17T19:23:30Z, 768, 195, 25, 61, 8, 129, 17, 123, 16, 260, 34
s6nh, 2025-01-22T19:10:48Z, 3318, 371, 11, 126, 4, 285, 9, 536, 16, 2000, 60
kdop, 2025-01-21T19:07:25Z, 947, 97, 10, 54, 6, 86, 9, 172, 18, 538, 57
sj6j, 2025-01-07T19:10:04Z, 33, 4, 12, 1, 3, 2, 6, 8, 24, 18, 55
p7au, 2025-01-14T19:10:31Z, 490, 65, 13, 20, 4, 45, 9, 83, 17, 277, 57
klxh, 2025-01-22T19:04:55Z, 474, 28, 6, 7, 1, 39, 8, 123, 26, 277, 58
xg4y, 2025-01-22T19:26:01Z, 250, 20, 8, 10, 4, 26, 10, 37, 15, 157, 63
s5gr, 2025-01-18T19:16:33Z, 810, 63, 8, 25, 3, 71, 9, 155, 19, 496, 61
s8ea, 2025-01-18T19:10:41Z, 1770, 115, 7, 54, 3, 150, 8, 291, 16, 1160, 66
s2pr, 2025-01-21T19:11:25Z, 107, 8, 7, 12, 11, 13, 12, 19, 18, 55, 51
gn0j, 2025-01-22T19:03:18Z, 25, 3, 12, 0, 0, 2, 8, 1, 4, 19, 76
lyun, 2025-01-10T19:05:52Z, 53, 16, 30, 4, 8, 3, 6, 13, 25, 17, 32
t5rz, 2025-01-22T19:21:06Z, 14501, 894, 6, 430, 3, 1172, 8, 2822, 19, 9183, 63
on1b, 2025-01-16T19:14:27Z, 113, 20, 18, 7, 6, 20, 18, 14, 12, 52, 46
hbgy, 2025-01-01T19:14:39Z, 29, 8, 28, 1, 3, 4, 14, 2, 7, 14, 48
xx0k, 2025-01-21T19:25:18Z, 79, 18, 23, 9, 11, 8, 10, 12, 15, 32, 41
s685, 2025-01-22T19:10:11Z, 962, 141, 15, 54, 6, 138, 14, 189, 20, 440, 46
s3xz, 2025-01-22T19:09:52Z, 13389, 2377, 18, 884, 7, 1739, 13, 2461, 18, 5928, 44
