rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
wy5x, 2025-05-01T19:57:15Z, 29, 7, 24, 4, 14, 5, 17, 2, 7, 11, 38
pz5g, 2025-05-01T19:30:20Z, 48, 9, 19, 5, 10, 4, 8, 6, 13, 24, 50
cpbk, 2025-05-01T19:05:21Z, 501, 206, 41, 42, 8, 56, 11, 61, 12, 136, 27
s3et, 2025-05-06T19:05:56Z, 1773, 263, 15, 110, 6, 205, 12, 313, 18, 882, 50
b6i9, 2025-05-05T19:00:28Z, 146, 17, 12, 8, 5, 5, 3, 20, 14, 96, 66
t5rz, 2025-05-06T19:07:46Z, 15060, 915, 6, 445, 3, 1211, 8, 2901, 19, 9588, 64
wvzp, 2025-05-06T19:14:14Z, 1315, 63, 5, 28, 2, 94, 7, 147, 11, 983, 75
gldd, 2025-05-06T19:01:53Z, 385, 61, 16, 23, 6, 50, 13, 92, 24, 159, 41
twyj, 2025-05-06T19:13:25Z, 1024, 117, 11, 41, 4, 106, 10, 213, 21, 547, 53
s6ua, 2025-05-06T19:12:26Z, 6177, 469, 8, 219, 4, 499, 8, 1116, 18, 3874, 63
ds8t, 2025-05-06T19:01:03Z, 1893, 169, 9, 75, 4, 161, 9, 308, 16, 1180, 62
rzst, 2025-05-01T19:34:36Z, 80, 9, 11, 3, 4, 7, 9, 9, 11, 52, 65
ki9u, 2025-05-01T19:23:33Z, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100
s8ea, 2025-05-02T19:11:01Z, 1802, 119, 7, 54, 3, 152, 8, 293, 16, 1184, 66
y5ch, 2025-05-06T19:12:53Z, 3412, 353, 10, 187, 5, 356, 10, 653, 19, 1863, 55
jjxw, 2025-05-06T19:04:51Z, 2683, 284, 11, 124, 5, 220, 8, 490, 18, 1565, 58
s2om, 2025-05-05T19:10:32Z, 603, 65, 11, 39, 6, 69, 11, 131, 22, 299, 50
s4ip, 2025-05-01T19:36:51Z, 686, 28, 4, 28, 4, 56, 8, 133, 19, 441, 64
s4lt, 2025-05-06T19:09:44Z, 4828, 390, 8, 231, 5, 504, 10, 985, 20, 2718, 56
evp2, 2025-05-06T19:01:15Z, 1273, 141, 11, 68, 5, 128, 10, 265, 21, 671, 53
s3qa, 2025-05-06T19:08:59Z, 6212, 447, 7, 213, 3, 532, 9, 1079, 17, 3941, 63
cst3, 2025-05-06T19:01:36Z, 1929, 199, 10, 106, 6, 231, 12, 420, 22, 973, 50
h2f2, 2025-05-06T19:02:28Z, 1049, 107, 10, 55, 5, 153, 15, 225, 21, 509, 49
s2an, 2025-05-04T19:08:13Z, 714, 63, 9, 26, 4, 65, 9, 123, 17, 437, 61
u2ky, 2025-05-06T19:14:11Z, 6242, 286, 5, 106, 2, 282, 5, 827, 13, 4741, 76
bccp, 2025-05-06T19:00:46Z, 2249, 168, 7, 107, 5, 244, 11, 483, 21, 1247, 55
ra54, 2025-05-06T19:12:13Z, 2188, 129, 6, 79, 4, 186, 9, 393, 18, 1401, 64
lmzn, 2025-05-01T19:18:05Z, 9, 0, 0, 0, 0, 1, 11, 0, 0, 8, 89
toy2, 2025-05-06T19:12:41Z, 2596, 338, 13, 104, 4, 238, 9, 450, 17, 1466, 56
s2yh, 2025-05-06T19:11:03Z, 12973, 1384, 11, 564, 4, 1319, 10, 2518, 19, 7188, 55
p66p, 2025-05-06T19:06:59Z, 6799, 417, 6, 168, 2, 441, 6, 985, 14, 4788, 70
qo3m, 2025-05-06T19:06:58Z, 315, 15, 5, 10, 3, 18, 6, 50, 16, 222, 70
v0uh, 2025-05-01T19:51:10Z, 484, 113, 23, 29, 6, 68, 14, 71, 15, 203, 42
s1qf, 2025-05-06T19:12:25Z, 3029, 267, 9, 157, 5, 381, 13, 602, 20, 1622, 54
lh6q, 2025-05-06T19:05:31Z, 512, 39, 8, 18, 4, 48, 9, 75, 15, 332, 65
t8dz, 2025-05-06T19:11:57Z, 1387, 170, 12, 73, 5, 143, 10, 283, 20, 718, 52
w1v1, 2025-05-06T19:14:09Z, 293, 18, 6, 3, 1, 17, 6, 34, 12, 221, 75
ujq1, 2025-05-06T19:16:06Z, 183, 73, 40, 14, 8, 21, 11, 31, 17, 44, 24
s9rc, 2025-05-06T19:11:05Z, 3996, 331, 8, 180, 5, 361, 9, 679, 17, 2445, 61
i1kn, 2025-05-01T19:16:52Z, 4, 1, 25, 0, 0, 0, 0, 0, 0, 3, 75
xg4y, 2025-05-06T19:15:44Z, 385, 33, 9, 17, 4, 38, 10, 60, 16, 237, 62
y925, 2025-05-06T19:14:11Z, 2536, 171, 7, 102, 4, 247, 10, 459, 18, 1557, 61
rjbp, 2025-05-01T19:31:43Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
bvf1, 2025-05-01T19:03:37Z, 7, 1, 14, 0, 0, 1, 14, 0, 0, 5, 71
pusc, 2025-05-06T19:06:37Z, 364, 33, 9, 13, 4, 49, 13, 61, 17, 208, 57
u3bd, 2025-05-06T19:15:39Z, 13911, 1305, 9, 559, 4, 1186, 9, 2446, 18, 8415, 60
eph0, 2025-05-01T19:11:09Z, 152, 9, 6, 10, 7, 22, 14, 24, 16, 87, 57
gs3j, 2025-05-06T19:01:29Z, 533, 35, 7, 8, 2, 43, 8, 88, 17, 359, 67
kfni, 2025-05-02T19:05:19Z, 171, 21, 12, 10, 6, 16, 9, 35, 20, 89, 52
s7zv, 2025-05-06T19:06:54Z, 7606, 1051, 14, 493, 6, 938, 12, 1607, 21, 3517, 46
