rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
uj76, 2025-04-21T19:10:43Z, 528, 48, 9, 28, 5, 80, 15, 101, 19, 271, 51
sj6j, 2025-04-17T19:11:54Z, 48, 6, 13, 1, 2, 3, 6, 11, 23, 27, 56
t7yr, 2025-04-21T19:12:55Z, 1570, 193, 12, 118, 8, 208, 13, 380, 24, 671, 43
a378, 2025-04-12T19:00:09Z, 568, 183, 32, 54, 10, 58, 10, 76, 13, 197, 35
duvw, 2025-04-20T19:03:34Z, 2073, 204, 10, 90, 4, 170, 8, 438, 21, 1171, 56
luzf, 2025-04-01T19:21:55Z, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 100
ljzb, 2025-04-21T19:07:40Z, 463, 75, 16, 23, 5, 35, 8, 82, 18, 248, 54
d3om, None, 0, TypeError('cannot unpack non-iterable NoneType object')
bvf1, 2025-04-01T19:03:27Z, 7, 1, 14, 0, 0, 1, 14, 0, 0, 5, 71
evp2, 2025-04-21T19:03:30Z, 1263, 140, 11, 68, 5, 128, 10, 262, 21, 665, 53
oh2h, 2025-04-21T19:05:33Z, 42, 8, 19, 5, 12, 4, 10, 11, 26, 14, 33
cpbk, 2025-04-19T19:03:05Z, 501, 206, 41, 42, 8, 56, 11, 61, 12, 136, 27
ba49, 2025-04-01T19:03:42Z, 4, 0, 0, 1, 25, 0, 0, 0, 0, 3, 75
ptbp, 2025-04-19T19:05:59Z, 387, 35, 9, 13, 3, 24, 6, 72, 19, 243, 63
gn0j, 2025-04-20T19:04:41Z, 59, 6, 10, 2, 3, 6, 10, 5, 8, 40, 68
s8mp, 2025-04-21T19:11:28Z, 2643, 178, 7, 81, 3, 197, 7, 347, 13, 1840, 70
s7hi, 2025-04-18T19:08:48Z, 1491, 130, 9, 67, 4, 149, 10, 309, 21, 836, 56
l835, 2025-04-21T19:04:18Z, 640, 38, 6, 20, 3, 57, 9, 87, 14, 438, 68
k5du, 2025-04-15T19:07:21Z, 971, 151, 16, 70, 7, 112, 12, 180, 19, 458, 47
wphd, 2025-04-21T19:16:14Z, 93, 6, 6, 4, 4, 5, 5, 15, 16, 63, 68
d9jk, 2025-04-01T19:06:30Z, 33, 6, 18, 3, 9, 7, 21, 6, 18, 11, 33
s2ll, 2025-04-21T19:08:27Z, 4352, 286, 7, 134, 3, 301, 7, 700, 16, 2931, 67
s7yw, 2025-04-15T19:08:03Z, 73, 7, 10, 6, 8, 8, 11, 12, 16, 40, 55
t8dz, 2025-04-21T19:12:29Z, 1376, 169, 12, 71, 5, 143, 10, 282, 20, 711, 52
s8lk, 2025-04-21T19:12:25Z, 7399, 2072, 28, 589, 8, 1005, 14, 1142, 15, 2591, 35
wols, 2025-04-15T19:12:58Z, 458, 15, 3, 14, 3, 36, 8, 61, 13, 332, 72
s7jm, 2025-04-21T19:11:19Z, 721, 121, 17, 42, 6, 111, 15, 143, 20, 304, 42
mm4y, 2025-04-21T19:08:01Z, 2282, 368, 16, 140, 6, 246, 11, 310, 14, 1218, 53
w632, 2025-04-21T19:14:13Z, 649, 55, 8, 35, 5, 66, 10, 125, 19, 368, 57
aus6, 2025-04-21T19:00:37Z, 1297, 104, 8, 55, 4, 132, 10, 248, 19, 758, 58
eo3p, 2025-04-21T19:02:11Z, 574, 154, 27, 49, 9, 70, 12, 88, 15, 213, 37
p186, 2025-04-21T19:09:23Z, 295, 30, 10, 12, 4, 27, 9, 44, 15, 182, 62
t547, 2025-04-11T19:09:34Z, 692, 66, 10, 28, 4, 76, 11, 121, 17, 401, 58
mkb6, 2025-04-21T19:07:05Z, 1557, 229, 15, 115, 7, 223, 14, 342, 22, 648, 42
s3qh, 2025-04-19T19:12:52Z, 1750, 135, 8, 78, 4, 174, 10, 355, 20, 1008, 58
fvjp, 2025-04-07T19:04:33Z, 114, 19, 17, 11, 10, 17, 15, 27, 24, 40, 35
s5vb, 2025-04-21T19:09:59Z, 5850, 454, 8, 260, 4, 680, 12, 1216, 21, 3240, 55
f7ht, 2025-04-21T19:01:37Z, 4757, 686, 14, 271, 6, 606, 13, 1023, 22, 2171, 46
sqak, 2025-04-19T19:11:34Z, 1086, 353, 33, 114, 11, 163, 15, 159, 15, 297, 27
mbsh, 2025-04-21T19:08:40Z, 265, 40, 15, 15, 6, 37, 14, 51, 19, 122, 46
t5xx, 2025-04-21T19:09:35Z, 2656, 438, 16, 172, 6, 350, 13, 496, 19, 1200, 45
s4ki, 2025-04-21T19:09:51Z, 16944, 1205, 7, 728, 4, 1659, 10, 3452, 20, 9900, 58
s2nl, 2025-04-20T19:09:27Z, 1605, 86, 5, 60, 4, 137, 9, 321, 20, 1001, 62
oy5p, 2025-04-20T19:08:00Z, 744, 87, 12, 33, 4, 80, 11, 146, 20, 398, 53
k22m, 2025-04-21T19:04:57Z, 6912, 658, 10, 286, 4, 632, 9, 1168, 17, 4168, 60
u0fu, 2025-04-21T19:15:33Z, 1174, 116, 10, 62, 5, 122, 10, 247, 21, 627, 53
t1gq, 2025-04-18T19:12:41Z, 682, 101, 15, 50, 7, 79, 12, 133, 20, 319, 47
s9ed, 2025-04-21T19:08:43Z, 21319, 2349, 11, 1020, 5, 2128, 10, 4011, 19, 11811, 55
e5sg, 2025-04-21T19:02:32Z, 2611, 311, 12, 134, 5, 227, 9, 526, 20, 1413, 54
s7kn, 2025-04-16T19:08:04Z, 2248, 168, 7, 88, 4, 210, 9, 459, 20, 1323, 59
