rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
s4ki, 2025-12-15T19:10:22Z, 18643, 1322, 7, 802, 4, 1807, 10, 3735, 20, 10977, 59
mvz4, 2025-12-13T19:05:22Z, 1379, 73, 5, 40, 3, 107, 8, 226, 16, 933, 68
v9l6, 2025-12-01T20:04:49Z, 29, 3, 10, 0, 0, 8, 28, 4, 14, 14, 48
c1i0, 2025-12-01T19:05:02Z, 18, 1, 6, 0, 0, 1, 6, 1, 6, 15, 83
p3r0, 2025-12-09T19:10:37Z, 612, 60, 10, 22, 4, 47, 8, 88, 14, 395, 65
qtek, 2025-12-13T19:07:41Z, 231, 39, 17, 13, 6, 36, 16, 38, 16, 105, 45
bm7c, 2025-12-01T19:04:02Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
pm5l, 2025-12-15T19:07:39Z, 730, 123, 17, 41, 6, 90, 12, 112, 15, 364, 50
d4t8, 2025-12-15T19:02:47Z, 54, 5, 9, 3, 6, 2, 4, 5, 9, 39, 72
y925, 2025-12-15T19:17:36Z, 2829, 198, 7, 117, 4, 270, 10, 490, 17, 1754, 62
c9m0, 2025-12-15T19:01:45Z, 2584, 931, 36, 256, 10, 328, 13, 325, 13, 744, 29
qk62, 2025-12-12T19:13:00Z, 231, 58, 25, 15, 6, 28, 12, 34, 15, 96, 42
pz6t, 2025-12-15T19:08:47Z, 4730, 436, 9, 197, 4, 419, 9, 776, 16, 2902, 61
nc8g, 2025-12-15T19:06:51Z, 558, 63, 11, 31, 6, 66, 12, 83, 15, 315, 56
styd, 2025-12-12T19:11:54Z, 760, 273, 36, 45, 6, 91, 12, 85, 11, 266, 35
s7hi, 2025-12-15T19:10:38Z, 1621, 143, 9, 68, 4, 157, 10, 329, 20, 924, 57
twyj, 2025-12-01T20:09:12Z, 2019, 236, 12, 87, 4, 199, 10, 423, 21, 1074, 53
v2vg, 2025-12-01T20:13:42Z, 2045, 199, 10, 99, 5, 178, 9, 339, 17, 1230, 60
x3wx, 2025-12-15T19:15:37Z, 540, 111, 21, 46, 9, 69, 13, 92, 17, 222, 41
s3ny, 2025-12-14T19:10:51Z, 1450, 126, 9, 46, 3, 109, 8, 190, 13, 979, 68
s4lt, 2025-12-15T19:10:35Z, 5107, 414, 8, 244, 5, 535, 10, 1030, 20, 2884, 56
yy3d, 2025-12-09T19:17:24Z, 34, 9, 26, 2, 6, 1, 3, 11, 32, 11, 32
f1w5, 2025-12-01T19:12:48Z, 70, 12, 17, 8, 11, 9, 13, 8, 11, 33, 47
w8cg, 2025-12-15T19:16:48Z, 1319, 431, 33, 135, 10, 162, 12, 177, 13, 414, 31
u2mp, 2025-12-15T19:17:15Z, 1738, 175, 10, 87, 5, 210, 12, 359, 21, 907, 52
wuxi, 2025-12-13T19:14:52Z, 41, 6, 15, 2, 5, 5, 12, 6, 15, 22, 54
atyu, 2025-12-15T19:01:16Z, 829, 129, 16, 35, 4, 89, 11, 154, 19, 422, 51
j1l8, 2025-12-01T19:22:58Z, 248, 58, 23, 18, 7, 25, 10, 41, 17, 106, 43
qo3m, 2025-12-01T19:45:09Z, 316, 15, 5, 10, 3, 18, 6, 50, 16, 223, 71
wfn8, 2025-12-01T20:05:54Z, 152, 8, 5, 11, 7, 28, 18, 22, 14, 83, 55
f4hh, 2025-12-01T19:14:55Z, 37, 6, 16, 2, 5, 2, 5, 5, 14, 22, 59
tiz6, 2025-12-15T19:15:30Z, 823, 80, 10, 40, 5, 85, 10, 139, 17, 479, 58
m92a, 2025-12-01T19:29:31Z, 579, 254, 44, 60, 10, 62, 11, 57, 10, 146, 25
z30a, 2025-12-01T20:15:18Z, 147, 21, 14, 7, 5, 20, 14, 25, 17, 74, 50
lpag, 2025-12-01T19:31:13Z, 92, 22, 24, 9, 10, 16, 17, 17, 18, 28, 30
s5cj, 2025-12-15T19:11:25Z, 42976, 3147, 7, 1529, 4, 3901, 9, 8935, 21, 25464, 59
s3xz, 2025-12-15T19:12:57Z, 14428, 2643, 18, 949, 7, 1857, 13, 2585, 18, 6394, 44
s3se, 2025-12-15T19:13:06Z, 2872, 292, 10, 142, 5, 294, 10, 576, 20, 1568, 55
posn, 2025-12-01T19:37:52Z, 6, 0, 0, 1, 17, 0, 0, 0, 0, 5, 83
gn0j, 2025-12-14T19:01:36Z, 154, 18, 12, 6, 4, 15, 10, 21, 14, 94, 61
olmz, 2025-12-01T19:37:41Z, 546, 66, 12, 29, 5, 59, 11, 89, 16, 303, 55
t6zm, 2025-12-14T19:11:58Z, 1250, 85, 7, 50, 4, 92, 7, 192, 15, 831, 66
u7ou, 2025-12-01T20:01:43Z, 4031, 552, 14, 208, 5, 441, 11, 783, 19, 2047, 51
jjxw, 2025-12-15T19:05:41Z, 3820, 430, 11, 176, 5, 323, 8, 678, 18, 2213, 58
u2qd, 2025-12-15T19:14:23Z, 4623, 355, 8, 178, 4, 327, 7, 829, 18, 2934, 63
ln0c, 2025-12-01T19:31:03Z, 7, 4, 57, 0, 0, 0, 0, 1, 14, 2, 29
s0wa, 2025-12-13T19:09:14Z, 1483, 76, 5, 25, 2, 77, 5, 188, 13, 1117, 75
duvw, 2025-12-15T19:02:09Z, 2475, 249, 10, 107, 4, 197, 8, 495, 20, 1427, 58
f4tf, 2025-12-11T19:02:50Z, 675, 97, 14, 27, 4, 73, 11, 112, 17, 366, 54
rqek, 2025-12-15T19:10:05Z, 165, 27, 16, 9, 5, 10, 6, 26, 16, 93, 56
