rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
k0fy, 2025-05-01T19:18:35Z, 291, 10, 3, 14, 5, 18, 6, 51, 18, 198, 68
m3hk, 2025-05-01T19:23:43Z, 5, 0, 0, 0, 0, 2, 40, 2, 40, 1, 20
cxdq, 2025-05-01T19:06:52Z, 557, 112, 20, 41, 7, 74, 13, 84, 15, 246, 44
bm7c, 2025-05-01T19:03:54Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
styd, 2025-05-01T19:31:42Z, 496, 163, 33, 28, 6, 58, 12, 58, 12, 189, 38
k5ww, 2025-05-01T19:22:55Z, 744, 197, 26, 65, 9, 101, 14, 117, 16, 264, 35
oksi, 2025-05-01T19:25:50Z, 2019, 294, 15, 114, 6, 183, 9, 343, 17, 1085, 54
yy3d, 2025-05-01T19:56:52Z, 11, 4, 36, 1, 9, 1, 9, 0, 0, 5, 45
t8xa, 2025-05-01T19:44:58Z, 475, 60, 13, 37, 8, 55, 12, 67, 14, 256, 54
cqe6, 2025-05-01T19:04:50Z, 300, 102, 34, 33, 11, 31, 10, 26, 9, 108, 36
s7zv, 2025-05-01T19:30:32Z, 7591, 1050, 14, 493, 6, 937, 12, 1599, 21, 3512, 46
d6k0, 2025-05-01T19:07:52Z, 294, 38, 13, 15, 5, 33, 11, 46, 16, 162, 55
olmz, 2025-05-01T19:28:00Z, 525, 61, 12, 29, 6, 57, 11, 87, 17, 291, 55
y33d, 2025-05-01T19:55:00Z, 36, 5, 14, 4, 11, 4, 11, 4, 11, 19, 53
t1ez, 2025-05-01T19:46:35Z, 1651, 418, 25, 106, 6, 215, 13, 263, 16, 649, 39
k0lc, 2025-05-01T19:19:13Z, 175, 42, 24, 18, 10, 23, 13, 27, 15, 65, 37
mj26, 2025-05-01T19:27:32Z, 74, 24, 32, 8, 11, 11, 15, 8, 11, 23, 31
xmxx, None, 0, TypeError('cannot unpack non-iterable NoneType object')
pz5g, 2025-05-01T19:30:20Z, 48, 9, 19, 5, 10, 4, 8, 6, 13, 24, 50
p8xn, 2025-05-01T19:32:09Z, 622, 91, 15, 36, 6, 67, 11, 142, 23, 286, 46
t2zt, 2025-05-01T19:37:45Z, 570, 102, 18, 39, 7, 77, 14, 86, 15, 266, 47
s3dj, 2025-05-01T19:35:50Z, 14216, 1890, 13, 785, 6, 1481, 10, 2854, 20, 7206, 51
f4hh, 2025-05-01T19:09:36Z, 23, 3, 13, 0, 0, 2, 9, 3, 13, 15, 65
wfn8, 2025-05-01T19:59:12Z, 100, 3, 3, 9, 9, 16, 16, 20, 20, 52, 52
s2nb, 2025-05-01T19:40:17Z, 710, 66, 9, 33, 5, 71, 10, 125, 18, 415, 58
nij5, 2025-05-01T19:20:16Z, 17, 2, 12, 2, 12, 2, 12, 1, 6, 10, 59
u2ft, 2025-05-01T19:46:46Z, 413, 50, 12, 21, 5, 43, 10, 79, 19, 220, 53
c9m0, 2025-05-01T19:05:06Z, 2435, 853, 35, 239, 10, 314, 13, 316, 13, 713, 29
f7ht, 2025-05-01T19:10:09Z, 4809, 696, 14, 274, 6, 610, 13, 1030, 21, 2199, 46
u5sa, 2025-05-01T19:50:59Z, 3418, 745, 22, 250, 7, 420, 12, 613, 18, 1390, 41
twyj, 2025-05-01T19:38:36Z, 1007, 115, 11, 41, 4, 103, 10, 212, 21, 536, 53
u9uk, 2025-05-01T19:55:43Z, 2185, 196, 9, 85, 4, 243, 11, 495, 23, 1166, 53
ghtn, 2025-05-01T19:13:04Z, 14, 1, 7, 0, 0, 3, 21, 1, 7, 9, 64
ilyr, 2025-05-01T19:13:30Z, 34, 8, 24, 3, 9, 3, 9, 5, 15, 15, 44
n6af, 2025-05-01T19:28:42Z, 455, 27, 6, 14, 3, 45, 10, 83, 18, 286, 63
l88b, 2025-05-01T19:21:51Z, 2221, 253, 11, 137, 6, 189, 9, 384, 17, 1258, 57
ndec, 2025-05-01T19:25:16Z, 1184, 166, 14, 61, 5, 146, 12, 214, 18, 597, 50
klch, 2025-05-01T19:24:18Z, 1446, 182, 13, 91, 6, 164, 11, 263, 18, 746, 52
tiz6, 2025-05-01T19:46:52Z, 702, 71, 10, 33, 5, 75, 11, 113, 16, 410, 58
v9l6, 2025-05-01T19:53:42Z, 18, 3, 17, 0, 0, 4, 22, 2, 11, 9, 50
s2xc, 2025-05-01T19:32:53Z, 2431, 174, 7, 81, 3, 216, 9, 471, 19, 1489, 61
n2qc, 2025-05-01T19:25:17Z, 975, 102, 10, 43, 4, 85, 9, 183, 19, 562, 58
l21b, 2025-05-01T19:25:28Z, 330, 99, 30, 21, 6, 53, 16, 37, 11, 120, 36
k5du, 2025-05-01T19:17:30Z, 971, 151, 16, 70, 7, 112, 12, 180, 19, 458, 47
s5fk, 2025-05-01T19:37:05Z, 136, 17, 13, 8, 6, 22, 16, 16, 12, 73, 54
f7c4, 2025-05-01T19:11:00Z, 3, 2, 67, 0, 0, 0, 0, 1, 33, 0, 0
l3s6, 2025-05-01T19:18:58Z, 132, 33, 25, 11, 8, 17, 13, 19, 14, 52, 39
u06s, 2025-05-01T19:38:42Z, 6, 1, 17, 0, 0, 0, 0, 1, 17, 4, 67
x6wl, 2025-05-01T19:57:38Z, 1101, 276, 25, 110, 10, 170, 15, 170, 15, 375, 34
cqb1, 2025-05-01T19:05:08Z, 26, 6, 23, 4, 15, 1, 4, 1, 4, 14, 54
