rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
ucb4, 2025-04-20T19:15:36Z, 2425, 229, 9, 97, 4, 187, 8, 451, 19, 1461, 60
f4tf, 2025-04-16T19:03:26Z, 615, 89, 14, 26, 4, 67, 11, 98, 16, 335, 54
lmzn, 2025-04-19T19:05:14Z, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 100
lyun, 2025-04-10T19:04:38Z, 65, 19, 29, 4, 6, 4, 6, 15, 23, 23, 35
rqek, 2025-04-01T19:36:53Z, 77, 15, 19, 7, 9, 5, 6, 11, 14, 39, 51
pwi1, 2025-04-19T19:07:01Z, 985, 97, 10, 48, 5, 128, 13, 179, 18, 533, 54
irmi, 2025-04-01T19:17:31Z, 52, 1, 2, 4, 8, 7, 13, 5, 10, 35, 67
atyu, 2025-04-20T19:00:52Z, 431, 60, 14, 16, 4, 42, 10, 81, 19, 232, 54
e2vv, 2025-04-08T19:02:53Z, 294, 7, 2, 1, 0, 4, 1, 11, 4, 271, 92
w8cg, 2025-04-20T19:14:20Z, 1128, 340, 30, 113, 10, 140, 12, 162, 14, 373, 33
s3et, 2025-04-20T19:10:04Z, 1739, 257, 15, 106, 6, 203, 12, 304, 17, 869, 50
u9xd, 2025-04-19T19:10:39Z, 2254, 180, 8, 66, 3, 202, 9, 354, 16, 1452, 64
m3hk, 2025-04-01T19:25:19Z, 5, 0, 0, 0, 0, 2, 40, 2, 40, 1, 20
mdea, 2025-04-20T19:05:59Z, 3458, 407, 12, 202, 6, 423, 12, 650, 19, 1776, 51
oksi, 2025-04-20T19:06:47Z, 1940, 279, 14, 110, 6, 178, 9, 334, 17, 1039, 54
t0qo, 2025-04-20T19:12:54Z, 17309, 2030, 12, 896, 5, 1885, 11, 3561, 21, 8937, 52
d9xl, 2025-04-20T19:01:06Z, 1369, 177, 13, 58, 4, 112, 8, 216, 16, 806, 59
hl01, 2025-04-01T19:18:31Z, 45, 5, 11, 8, 18, 9, 20, 8, 18, 15, 33
lpag, 2025-04-01T19:22:30Z, 87, 20, 23, 9, 10, 15, 17, 16, 18, 27, 31
s2pr, 2025-04-20T19:08:12Z, 146, 13, 9, 15, 10, 17, 12, 24, 16, 77, 53
ln0c, 2025-04-01T19:23:27Z, 6, 3, 50, 0, 0, 0, 0, 1, 17, 2, 33
q0ji, 2025-04-20T19:07:57Z, 532, 50, 9, 23, 4, 60, 11, 103, 19, 296, 56
m4f7, 2025-04-19T19:04:40Z, 87, 9, 10, 4, 5, 5, 6, 17, 20, 52, 60
ar6y, 2025-04-20T19:00:29Z, 394, 30, 8, 21, 5, 48, 12, 66, 17, 229, 58
h2f2, 2025-04-20T19:01:31Z, 1037, 105, 10, 54, 5, 152, 15, 222, 21, 504, 49
t0va, 2025-04-20T19:10:57Z, 13730, 3289, 24, 1026, 7, 1865, 14, 2271, 17, 5279, 38
kd7l, 2025-04-01T19:19:04Z, 361, 27, 7, 13, 4, 32, 9, 75, 21, 214, 59
q5du, 2025-04-20T19:08:42Z, 181, 51, 28, 10, 6, 30, 17, 25, 14, 65, 36
s2yh, 2025-04-20T19:12:36Z, 12879, 1375, 11, 559, 4, 1312, 10, 2507, 19, 7126, 55
pusc, 2025-04-20T19:08:10Z, 352, 33, 9, 13, 4, 44, 13, 58, 16, 204, 58
d6k0, 2025-04-01T19:06:08Z, 294, 38, 13, 15, 5, 33, 11, 46, 16, 162, 55
v83g, 2025-04-20T19:14:22Z, 157, 14, 9, 5, 3, 8, 5, 25, 16, 105, 67
nmgs, 2025-04-20T19:05:34Z, 435, 91, 21, 51, 12, 54, 12, 59, 14, 180, 41
s8ea, 2025-04-19T19:13:01Z, 1797, 119, 7, 54, 3, 151, 8, 292, 16, 1181, 66
y5ch, 2025-04-20T19:15:30Z, 3389, 352, 10, 187, 6, 355, 10, 646, 19, 1849, 55
yo5g, 2025-04-20T19:16:53Z, 4287, 251, 6, 122, 3, 314, 7, 780, 18, 2820, 66
s0pl, 2025-04-01T19:36:47Z, 218, 23, 11, 13, 6, 27, 12, 51, 23, 104, 48
t6zm, 2025-04-20T19:10:06Z, 1105, 75, 7, 46, 4, 86, 8, 165, 15, 733, 66
d3o8, 2025-04-07T19:01:41Z, 390, 115, 29, 47, 12, 38, 10, 61, 16, 129, 33
z30a, 2025-04-20T19:15:52Z, 86, 11, 13, 4, 5, 11, 13, 20, 23, 40, 47
s2nb, 2025-04-11T19:11:13Z, 701, 66, 9, 33, 5, 71, 10, 125, 18, 406, 58
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
twyj, 2025-04-20T19:10:26Z, 969, 112, 12, 39, 4, 99, 10, 205, 21, 514, 53
s8ev, 2025-04-01T19:47:28Z, 2971, 210, 7, 90, 3, 236, 8, 539, 18, 1896, 64
klxh, 2025-04-20T19:07:25Z, 562, 32, 6, 9, 2, 42, 7, 145, 26, 334, 59
y33d, 2025-04-16T19:15:07Z, 35, 5, 14, 4, 11, 4, 11, 4, 11, 18, 51
s1id, 2025-04-20T19:08:42Z, 4677, 602, 13, 268, 6, 578, 12, 998, 21, 2231, 48
g35l, 2025-04-20T19:02:44Z, 55, 12, 22, 1, 2, 11, 20, 10, 18, 21, 38
s9mg, 2025-04-20T19:10:38Z, 9753, 870, 9, 454, 5, 1002, 10, 2124, 22, 5303, 54
s2dj, 2025-04-20T19:10:04Z, 4113, 347, 8, 183, 4, 411, 10, 781, 19, 2391, 58
