rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
t8dz, 2025-12-29T19:14:22Z, 1558, 192, 12, 76, 5, 159, 10, 316, 20, 815, 52
c1i0, 2025-12-01T19:05:02Z, 18, 1, 6, 0, 0, 1, 6, 1, 6, 15, 83
h5lo, 2025-12-01T19:14:17Z, 6, 0, 0, 3, 50, 1, 17, 1, 17, 1, 17
h0ow, 2025-12-10T19:04:21Z, 635, 66, 10, 25, 4, 45, 7, 94, 15, 405, 64
pz5g, 2025-12-01T19:39:37Z, 48, 9, 19, 5, 10, 4, 8, 6, 13, 24, 50
s4ip, 2025-12-29T19:11:15Z, 772, 38, 5, 31, 4, 60, 8, 150, 19, 493, 64
w8cg, 2025-12-29T19:18:32Z, 1326, 435, 33, 136, 10, 162, 12, 178, 13, 415, 31
jx0o, 2025-12-17T19:07:15Z, 68, 15, 22, 5, 7, 6, 9, 6, 9, 36, 53
k5du, 2025-12-29T19:06:07Z, 1175, 185, 16, 82, 7, 139, 12, 218, 19, 551, 47
izvp, 2025-12-01T19:23:44Z, 159, 62, 39, 11, 7, 18, 11, 14, 9, 54, 34
wols, 2025-12-01T20:08:31Z, 488, 19, 4, 15, 3, 41, 8, 63, 13, 350, 72
irmi, 2025-12-01T19:23:05Z, 63, 3, 5, 4, 6, 9, 14, 6, 10, 41, 65
p0pg, 2025-12-29T19:06:50Z, 171, 18, 11, 12, 7, 12, 7, 32, 19, 97, 57
mvz4, 2025-12-26T19:05:17Z, 1386, 73, 5, 40, 3, 108, 8, 228, 16, 937, 68
d9xl, 2025-12-29T19:03:45Z, 1655, 200, 12, 69, 4, 136, 8, 258, 16, 992, 60
qpt6, 2025-12-01T19:41:14Z, 243, 40, 16, 15, 6, 22, 9, 42, 17, 124, 51
d5bl, 2025-12-29T19:01:02Z, 1233, 201, 16, 68, 6, 158, 13, 218, 18, 588, 48
u6fs, 2025-12-28T19:16:18Z, 799, 79, 10, 23, 3, 62, 8, 122, 15, 513, 64
l21b, 2025-12-20T19:09:38Z, 362, 111, 31, 24, 7, 58, 16, 42, 12, 127, 35
suyc, 2025-12-29T19:08:56Z, 1044, 171, 16, 88, 8, 132, 13, 191, 18, 462, 44
tk6d, 2025-12-21T19:12:41Z, 55, 13, 24, 2, 4, 4, 7, 7, 13, 29, 53
m92a, 2025-12-01T19:29:31Z, 579, 254, 44, 60, 10, 62, 11, 57, 10, 146, 25
b41r, 2025-12-29T19:00:20Z, 6085, 335, 6, 164, 3, 366, 6, 795, 13, 4425, 73
vvfr, 2025-12-01T20:13:29Z, 1137, 365, 32, 82, 7, 154, 14, 187, 16, 349, 31
t547, 2025-12-23T19:09:47Z, 707, 69, 10, 29, 4, 77, 11, 125, 18, 407, 58
ipop, 2025-12-01T19:22:43Z, 10, 3, 30, 0, 0, 0, 0, 2, 20, 5, 50
x3ui, 2025-12-23T19:15:11Z, 272, 65, 24, 19, 7, 25, 9, 36, 13, 127, 47
eo3p, 2025-12-03T19:03:19Z, 695, 202, 29, 60, 9, 88, 13, 99, 14, 246, 35
suds, 2025-12-01T19:57:32Z, 817, 50, 6, 48, 6, 104, 13, 217, 27, 398, 49
hpso, 2025-12-29T19:05:38Z, 1818, 270, 15, 95, 5, 199, 11, 267, 15, 987, 54
v4kd, 2025-12-29T19:16:02Z, 1101, 104, 9, 48, 4, 97, 9, 213, 19, 639, 58
s2ti, 2025-12-29T19:11:34Z, 5223, 473, 9, 242, 5, 559, 11, 1088, 21, 2861, 55
foia, 2025-12-01T19:14:34Z, 1673, 95, 6, 74, 4, 168, 10, 330, 20, 1006, 60
m3hk, 2025-12-01T19:29:31Z, 5, 0, 0, 0, 0, 2, 40, 2, 40, 1, 20
s2xc, 2025-12-29T19:11:46Z, 2842, 217, 8, 101, 4, 240, 8, 545, 19, 1739, 61
y925, 2025-12-29T19:14:57Z, 2846, 200, 7, 119, 4, 271, 10, 492, 17, 1764, 62
s7zv, 2025-12-29T19:12:15Z, 8090, 1164, 14, 527, 7, 984, 12, 1675, 21, 3740, 46
o3ss, 2025-12-29T19:09:40Z, 703, 60, 9, 26, 4, 47, 7, 96, 14, 474, 67
nsan, 2025-12-28T19:05:40Z, 1190, 86, 7, 39, 3, 77, 6, 189, 16, 799, 67
s2rx, 2025-12-01T19:51:43Z, 3130, 358, 11, 172, 6, 396, 13, 665, 21, 1539, 49
s9sd, 2025-12-01T19:57:58Z, 2014, 104, 5, 76, 4, 157, 8, 452, 22, 1225, 61
kfni, 2025-12-27T19:07:23Z, 222, 32, 14, 11, 5, 21, 9, 42, 19, 116, 52
j7qe, 2025-12-29T19:05:26Z, 112, 16, 14, 4, 4, 10, 9, 18, 16, 64, 57
wvzp, 2025-12-29T19:18:12Z, 1617, 76, 5, 32, 2, 109, 7, 189, 12, 1211, 75
otkz, 2025-12-29T19:07:12Z, 2333, 140, 6, 84, 4, 211, 9, 455, 20, 1443, 62
s4lt, 2025-12-28T19:09:22Z, 5123, 415, 8, 245, 5, 537, 10, 1030, 20, 2896, 57
t2zt, 2025-12-01T19:50:05Z, 570, 102, 18, 39, 7, 77, 14, 86, 15, 266, 47
xgcz, 2025-12-29T19:14:09Z, 3106, 239, 8, 126, 4, 246, 8, 574, 18, 1921, 62
hxzu, 2025-12-29T19:06:42Z, 1631, 93, 6, 69, 4, 122, 7, 233, 14, 1114, 68
d6kv, 2025-12-29T19:02:41Z, 1874, 147, 8, 77, 4, 217, 12, 390, 21, 1043, 56
