rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
m4f7, 2026-04-01T19:32:40Z, 102, 10, 10, 5, 5, 7, 7, 18, 18, 62, 61
p66p, 2026-04-11T19:11:59Z, 8812, 536, 6, 222, 3, 536, 6, 1263, 14, 6255, 71
cst3, 2026-04-01T19:09:02Z, 2182, 225, 10, 114, 5, 250, 11, 470, 22, 1123, 51
s2ti, 2026-04-11T19:09:30Z, 5358, 496, 9, 245, 5, 568, 11, 1108, 21, 2941, 55
klxh, 2026-04-11T19:06:17Z, 1022, 61, 6, 18, 2, 77, 8, 245, 24, 621, 61
luzf, 2026-04-01T19:35:56Z, 17, 6, 35, 1, 6, 2, 12, 1, 6, 7, 41
wvzp, 2026-04-11T19:18:43Z, 1693, 79, 5, 32, 2, 110, 7, 201, 12, 1271, 75
suyc, 2026-04-09T19:13:29Z, 1108, 187, 17, 91, 8, 143, 13, 197, 18, 490, 44
sqak, 2026-04-11T19:18:10Z, 1429, 507, 35, 142, 10, 198, 14, 184, 13, 398, 28
d6k0, 2026-04-01T19:08:21Z, 328, 46, 14, 15, 5, 40, 12, 50, 15, 177, 54
s1og, 2026-04-01T19:50:41Z, 808, 137, 17, 45, 6, 94, 12, 157, 19, 375, 46
kpds, 2026-04-11T19:06:28Z, 730, 90, 12, 45, 6, 87, 12, 114, 16, 394, 54
u9uk, 2026-04-11T19:16:05Z, 2905, 262, 9, 114, 4, 294, 10, 646, 22, 1589, 55
wwr9, 2026-04-11T19:19:43Z, 1603, 298, 19, 91, 6, 189, 12, 267, 17, 758, 47
e2fm, 2026-04-01T19:12:35Z, 322, 25, 8, 19, 6, 27, 8, 61, 19, 190, 59
t1bc, 2026-04-11T19:12:38Z, 9614, 853, 9, 344, 4, 751, 8, 1645, 17, 6021, 63
n2qt, 2026-04-11T19:10:18Z, 840, 64, 8, 40, 5, 81, 10, 119, 14, 536, 64
k0pm, 2026-04-01T19:29:33Z, 498, 150, 30, 39, 8, 51, 10, 66, 13, 192, 39
p0pg, 2026-04-01T19:41:41Z, 175, 19, 11, 12, 7, 13, 7, 33, 19, 98, 56
la44, 2026-04-11T19:04:50Z, 2027, 194, 10, 96, 5, 192, 9, 283, 14, 1262, 62
b41r, 2026-04-11T19:02:14Z, 6373, 347, 5, 169, 3, 378, 6, 831, 13, 4648, 73
i6qb, 2026-04-01T19:19:23Z, 23, 8, 35, 1, 4, 2, 9, 0, 0, 12, 52
d9jk, 2026-04-01T19:10:42Z, 35, 6, 17, 3, 9, 7, 20, 6, 17, 13, 37
s4ki, 2026-04-11T19:14:37Z, 19280, 1385, 7, 825, 4, 1848, 10, 3852, 20, 11370, 59
l835, 2026-04-10T19:06:20Z, 742, 45, 6, 24, 3, 62, 8, 105, 14, 506, 68
s7yw, 2026-04-11T19:09:56Z, 193, 10, 5, 7, 4, 19, 10, 33, 17, 124, 64
btyr, 2026-04-06T19:00:59Z, 96, 12, 13, 7, 7, 10, 10, 14, 15, 53, 55
p186, 2026-04-08T19:13:25Z, 717, 65, 9, 21, 3, 57, 8, 98, 14, 476, 66
lyun, 2026-04-01T19:31:53Z, 95, 32, 34, 7, 7, 7, 7, 18, 19, 31, 33
x8xi, 2026-04-01T20:16:47Z, 1338, 143, 11, 68, 5, 176, 13, 274, 20, 677, 51
t6zm, 2026-04-11T19:12:50Z, 1309, 90, 7, 52, 4, 97, 7, 200, 15, 870, 66
dbll, 2026-04-11T19:04:47Z, 1249, 129, 10, 66, 5, 120, 10, 270, 22, 664, 53
on1b, 2026-04-11T19:10:35Z, 225, 49, 22, 13, 6, 31, 14, 40, 18, 92, 41
o3ss, 2026-04-11T19:10:29Z, 761, 61, 8, 27, 4, 51, 7, 108, 14, 514, 68
nc8g, 2026-04-11T19:09:16Z, 713, 83, 12, 46, 6, 80, 11, 114, 16, 390, 55
h2f2, 2026-04-11T19:06:58Z, 1292, 141, 11, 69, 5, 179, 14, 269, 21, 634, 49
olmz, 2026-04-01T19:44:15Z, 546, 66, 12, 29, 5, 59, 11, 89, 16, 303, 55
u0ni, 2026-04-10T19:16:03Z, 594, 65, 11, 34, 6, 67, 11, 102, 17, 326, 55
ba49, 2026-04-01T19:04:36Z, 4, 0, 0, 1, 25, 0, 0, 0, 0, 3, 75
bm7c, 2026-04-01T19:05:58Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
lpag, 2026-04-01T19:34:32Z, 92, 22, 24, 9, 10, 16, 17, 17, 18, 28, 30
hdr3, 2026-04-01T19:25:46Z, 44, 10, 23, 4, 9, 6, 14, 4, 9, 20, 45
p8xn, 2026-04-01T19:37:59Z, 699, 106, 15, 41, 6, 74, 11, 150, 21, 328, 47
s9mg, 2026-04-11T19:12:58Z, 11611, 1041, 9, 531, 5, 1145, 10, 2440, 21, 6454, 56
pgpv, 2026-04-01T19:41:01Z, 112, 22, 20, 8, 7, 14, 13, 12, 11, 56, 50
x3ui, 2026-04-01T20:28:35Z, 278, 70, 25, 19, 7, 25, 9, 37, 13, 127, 46
ndec, 2026-04-07T19:04:02Z, 1301, 173, 13, 63, 5, 161, 12, 231, 18, 673, 52
qbvn, 2026-04-11T19:08:59Z, 1066, 76, 7, 51, 5, 96, 9, 173, 16, 670, 63
tiz6, 2026-04-10T19:13:07Z, 869, 86, 10, 40, 5, 89, 10, 153, 18, 501, 58
s6nc, 2026-04-11T19:12:33Z, 1214, 181, 15, 31, 3, 86, 7, 229, 19, 687, 57
