rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
u8xl, 2025-02-19T19:20:44Z, 1841, 260, 14, 102, 6, 227, 12, 421, 23, 831, 45
vdrs, 2025-02-18T19:24:14Z, 64, 5, 8, 2, 3, 6, 9, 11, 17, 40, 63
u3bd, 2025-02-20T19:19:30Z, 13471, 1260, 9, 543, 4, 1143, 8, 2372, 18, 8153, 61
t5rz, 2025-02-20T19:22:26Z, 14663, 900, 6, 437, 3, 1188, 8, 2842, 19, 9296, 63
rqek, 2025-02-20T19:08:39Z, 72, 14, 19, 7, 10, 5, 7, 10, 14, 36, 50
otkz, 2025-02-20T19:05:30Z, 1933, 108, 6, 67, 3, 164, 8, 385, 20, 1209, 63
q5du, 2025-02-17T19:08:08Z, 171, 48, 28, 9, 5, 26, 15, 25, 15, 63, 37
s0pl, 2025-02-01T19:52:36Z, 218, 23, 11, 13, 6, 27, 12, 51, 23, 104, 48
x3aw, 2025-02-20T19:22:52Z, 101, 12, 12, 9, 9, 20, 20, 14, 14, 46, 46
qbvn, 2025-02-20T19:16:30Z, 959, 65, 7, 48, 5, 83, 9, 158, 16, 605, 63
r26z, 2025-02-20T19:09:05Z, 599, 220, 37, 43, 7, 73, 12, 70, 12, 193, 32
i1kn, 2025-02-07T19:03:14Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
l88b, 2025-02-20T19:08:08Z, 2080, 239, 11, 131, 6, 175, 8, 359, 17, 1176, 57
nc8g, 2025-02-20T19:09:01Z, 196, 24, 12, 14, 7, 21, 11, 22, 11, 115, 59
l8ae, 2025-02-01T19:18:19Z, 9, 3, 33, 2, 22, 0, 0, 2, 22, 2, 22
u0mi, 2025-02-15T19:24:30Z, 838, 71, 8, 34, 4, 62, 7, 122, 15, 549, 66
sqak, 2025-02-20T19:21:01Z, 1060, 341, 32, 112, 11, 158, 15, 158, 15, 291, 27
u6jz, 2025-02-19T19:25:26Z, 807, 79, 10, 35, 4, 88, 11, 146, 18, 459, 57
hpso, 2025-02-20T19:03:05Z, 972, 150, 15, 57, 6, 104, 11, 142, 15, 519, 53
haa1, 2025-02-20T19:03:05Z, 288, 26, 9, 7, 2, 32, 11, 58, 20, 165, 57
mkxc, 2025-02-01T19:24:04Z, 59, 15, 25, 2, 3, 8, 14, 6, 10, 28, 47
t5dw, 2025-02-20T19:14:49Z, 3916, 497, 13, 217, 6, 478, 12, 801, 20, 1923, 49
bccp, 2025-02-19T19:00:36Z, 2190, 160, 7, 106, 5, 241, 11, 468, 21, 1215, 55
ds8t, 2025-02-20T19:02:16Z, 1724, 151, 9, 69, 4, 150, 9, 286, 17, 1068, 62
yo5g, 2025-02-20T19:22:29Z, 4173, 243, 6, 118, 3, 307, 7, 767, 18, 2738, 66
s5fk, 2025-02-09T19:10:44Z, 119, 15, 13, 8, 7, 17, 14, 13, 11, 66, 55
hxzu, 2025-02-20T19:05:54Z, 1176, 63, 5, 55, 5, 98, 8, 179, 15, 781, 66
xg4y, 2025-02-20T19:21:18Z, 291, 25, 9, 12, 4, 27, 9, 48, 16, 179, 62
erpq, 2025-02-20T19:02:10Z, 855, 127, 15, 49, 6, 97, 11, 136, 16, 446, 52
b6i9, 2025-02-20T19:00:49Z, 130, 13, 10, 5, 4, 5, 4, 19, 15, 88, 68
bm7c, 2025-02-01T19:04:02Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
s1og, 2025-02-01T19:39:18Z, 793, 132, 17, 44, 6, 92, 12, 155, 20, 370, 47
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
oh2h, 2025-02-20T19:13:26Z, 29, 3, 10, 3, 10, 2, 7, 10, 34, 11, 38
x3wx, 2025-02-20T19:22:12Z, 442, 99, 22, 41, 9, 56, 13, 79, 18, 167, 38
olci, 2025-02-19T19:06:15Z, 1015, 140, 14, 80, 8, 133, 13, 196, 19, 466, 46
a2y0, None, 0, TypeError('cannot unpack non-iterable NoneType object')
ba49, 2025-02-01T19:01:33Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
uzzh, 2025-02-11T19:21:30Z, 774, 197, 25, 61, 8, 130, 17, 124, 16, 262, 34
gn0j, 2025-02-20T19:05:01Z, 44, 4, 9, 0, 0, 5, 11, 3, 7, 32, 73
n7us, 2025-02-19T19:06:21Z, 691, 54, 8, 28, 4, 84, 12, 139, 20, 386, 56
e3ze, 2025-02-01T19:11:14Z, 276, 62, 22, 15, 5, 41, 15, 42, 15, 116, 42
cpbk, 2025-02-08T19:01:05Z, 494, 202, 41, 42, 9, 56, 11, 59, 12, 135, 27
ljzb, 2025-02-20T19:04:13Z, 443, 72, 16, 22, 5, 34, 8, 79, 18, 236, 53
z1hj, 2025-02-20T19:26:12Z, 1247, 254, 20, 110, 9, 174, 14, 211, 17, 498, 40
uvpm, 2025-02-20T19:20:17Z, 72, 3, 4, 3, 4, 5, 7, 16, 22, 45, 63
s8ev, 2025-02-01T19:36:02Z, 2971, 210, 7, 90, 3, 236, 8, 539, 18, 1896, 64
qjga, 2025-02-20T19:08:40Z, 1124, 64, 6, 31, 3, 105, 9, 218, 19, 706, 63
sqhd, 2025-02-20T19:13:34Z, 549, 77, 14, 35, 6, 67, 12, 116, 21, 254, 46
t7yr, 2025-02-18T19:14:38Z, 1528, 185, 12, 110, 7, 205, 13, 375, 25, 653, 43
