rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
pw9e, 2025-02-19T19:10:22Z, 540, 36, 7, 10, 2, 40, 7, 100, 19, 354, 66
jzby, 2025-02-01T19:16:38Z, 1, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0
w8cg, 2025-02-19T19:25:06Z, 1034, 308, 30, 104, 10, 129, 12, 155, 15, 338, 33
y2dl, 2025-02-01T20:15:40Z, 4, 0, 0, 0, 0, 0, 0, 2, 50, 2, 50
klch, 2025-02-19T19:07:07Z, 1157, 148, 13, 76, 7, 127, 11, 214, 19, 592, 51
iqiv, 2025-02-01T19:17:42Z, 13, 4, 31, 1, 8, 1, 8, 0, 0, 7, 54
wwr9, 2025-02-19T19:20:35Z, 587, 90, 15, 34, 6, 82, 14, 110, 19, 271, 46
f7c4, 2025-02-01T19:11:04Z, 3, 2, 67, 0, 0, 0, 0, 1, 33, 0, 0
s3kp, 2025-02-19T19:08:38Z, 6393, 661, 10, 292, 5, 651, 10, 1221, 19, 3568, 56
kh1q, 2025-02-05T19:02:59Z, 7, 1, 14, 0, 0, 0, 0, 1, 14, 5, 71
st1p, 2025-02-19T19:13:46Z, 2759, 408, 15, 174, 6, 342, 12, 502, 18, 1333, 48
k5du, 2025-02-19T19:03:57Z, 962, 148, 15, 70, 7, 112, 12, 180, 19, 452, 47
vc3r, 2025-02-17T19:17:47Z, 868, 100, 12, 52, 6, 147, 17, 229, 26, 340, 39
m4f7, 2025-02-19T19:06:20Z, 74, 8, 11, 4, 5, 5, 7, 14, 19, 43, 58
s8lk, 2025-02-18T19:13:02Z, 7338, 2044, 28, 584, 8, 999, 14, 1136, 15, 2575, 35
v7iw, 2025-02-19T19:24:34Z, 115, 9, 8, 7, 6, 3, 3, 19, 17, 77, 67
s2pr, 2025-02-19T19:08:59Z, 121, 9, 7, 12, 10, 15, 12, 21, 17, 64, 53
ndec, 2025-02-19T19:06:50Z, 1131, 156, 14, 60, 5, 139, 12, 204, 18, 572, 51
pz5g, 2025-02-01T19:46:45Z, 48, 9, 19, 5, 10, 4, 8, 6, 13, 24, 50
ea63, 2025-02-19T19:02:57Z, 181, 13, 7, 8, 4, 20, 11, 30, 17, 110, 61
pwi1, 2025-02-19T19:07:54Z, 954, 93, 10, 48, 5, 126, 13, 172, 18, 515, 54
on1b, 2025-02-01T19:24:06Z, 113, 20, 18, 7, 6, 20, 18, 14, 12, 52, 46
qk62, 2025-02-08T19:08:33Z, 188, 51, 27, 12, 6, 20, 11, 28, 15, 77, 41
u9uk, 2025-02-19T19:17:42Z, 1975, 180, 9, 79, 4, 224, 11, 463, 23, 1029, 52
dws9, 2025-02-16T19:03:55Z, 71, 8, 11, 2, 3, 5, 7, 17, 24, 39, 55
d6kv, 2025-02-19T19:03:42Z, 1728, 130, 8, 65, 4, 205, 12, 376, 22, 952, 55
s5cj, 2025-02-19T19:20:12Z, 38764, 2800, 7, 1378, 4, 3493, 9, 8090, 21, 23003, 59
cxdq, 2025-02-16T19:03:41Z, 491, 99, 20, 34, 7, 65, 13, 75, 15, 218, 44
t7tu, 2025-02-01T19:54:31Z, 1906, 186, 10, 93, 5, 200, 10, 383, 20, 1044, 55
z614, 2025-02-19T19:18:09Z, 3013, 303, 10, 117, 4, 252, 8, 586, 19, 1755, 58
v2vg, 2025-02-19T19:26:26Z, 1835, 186, 10, 95, 5, 163, 9, 302, 16, 1089, 59
s9mg, 2025-02-19T19:21:20Z, 9412, 833, 9, 440, 5, 974, 10, 2068, 22, 5097, 54
f80g, 2025-02-11T19:03:31Z, 118, 10, 8, 8, 7, 11, 9, 17, 14, 72, 61
s7zi, 2025-02-19T19:23:01Z, 2307, 306, 13, 95, 4, 223, 10, 476, 21, 1207, 52
foia, 2025-02-18T19:02:48Z, 1495, 88, 6, 65, 4, 148, 10, 305, 20, 889, 59
pojr, 2025-02-19T19:08:33Z, 3779, 301, 8, 163, 4, 375, 10, 805, 21, 2135, 57
zen3, 2025-02-19T19:27:15Z, 255, 32, 13, 16, 6, 43, 17, 55, 22, 109, 43
s3et, 2025-02-19T19:19:59Z, 1659, 243, 15, 102, 6, 193, 12, 288, 17, 833, 50
styd, 2025-02-19T19:22:22Z, 390, 112, 29, 15, 4, 48, 12, 54, 14, 161, 41
u9ow, 2025-02-18T19:22:21Z, 1176, 102, 9, 46, 4, 113, 10, 168, 14, 747, 64
olmz, 2025-02-19T19:11:09Z, 507, 56, 11, 27, 5, 55, 11, 85, 17, 284, 56
l3s6, 2025-02-19T19:06:34Z, 83, 13, 16, 6, 7, 11, 13, 16, 19, 37, 45
jhdc, 2025-02-19T19:03:57Z, 642, 56, 9, 23, 4, 57, 9, 92, 14, 414, 64
s2xc, 2025-02-19T19:17:46Z, 2318, 162, 7, 78, 3, 203, 9, 448, 19, 1427, 62
h5lo, 2025-02-01T19:17:55Z, 6, 0, 0, 3, 50, 1, 17, 1, 17, 1, 17
hdr3, 2025-02-05T19:02:59Z, 22, 6, 27, 2, 9, 3, 14, 2, 9, 9, 41
yegr, 2025-02-16T19:22:40Z, 102, 17, 17, 2, 2, 12, 12, 14, 14, 57, 56
u0ni, 2025-02-19T19:15:47Z, 515, 61, 12, 30, 6, 59, 11, 90, 17, 275, 53
t2ml, 2025-02-19T19:23:39Z, 15821, 1280, 8, 665, 4, 1583, 10, 3231, 20, 9062, 57
s9de, 2025-02-18T19:16:13Z, 1050, 157, 15, 42, 4, 129, 12, 222, 21, 500, 48
