rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
cpbk, 2025-02-08T19:01:05Z, 494, 202, 41, 42, 9, 56, 11, 59, 12, 135, 27
mdea, 2025-02-17T19:06:06Z, 3342, 389, 12, 195, 6, 407, 12, 631, 19, 1720, 51
v83g, 2025-02-17T19:19:32Z, 143, 13, 9, 5, 4, 8, 6, 21, 15, 96, 67
s4nw, 2025-02-17T19:10:11Z, 2215, 136, 6, 77, 3, 161, 7, 356, 16, 1485, 67
q5du, 2025-02-17T19:08:08Z, 171, 48, 28, 9, 5, 26, 15, 25, 15, 63, 37
t0va, 2025-02-17T19:11:32Z, 13491, 3211, 24, 1009, 7, 1840, 14, 2242, 17, 5189, 38
uj76, 2025-02-16T19:23:19Z, 478, 42, 9, 26, 5, 74, 15, 90, 19, 246, 51
ig7k, 2025-02-01T19:17:27Z, 13, 2, 15, 2, 15, 4, 31, 2, 15, 3, 23
u6jz, 2025-02-16T19:21:03Z, 805, 79, 10, 34, 4, 88, 11, 146, 18, 458, 57
i1kn, 2025-02-07T19:03:14Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
mkxc, 2025-02-01T19:24:04Z, 59, 15, 25, 2, 3, 8, 14, 6, 10, 28, 47
s3xz, 2025-02-17T19:15:32Z, 13446, 2391, 18, 885, 7, 1750, 13, 2465, 18, 5955, 44
evp2, 2025-02-17T19:01:29Z, 1189, 128, 11, 62, 5, 122, 10, 244, 21, 633, 53
hfvz, 2025-02-01T19:13:44Z, 8, 2, 25, 1, 13, 1, 13, 0, 0, 4, 50
t7lv, 2025-02-17T19:14:31Z, 2819, 495, 18, 177, 6, 446, 16, 555, 20, 1146, 41
n7us, 2025-02-16T19:04:46Z, 690, 54, 8, 28, 4, 83, 12, 139, 20, 386, 56
k22m, 2025-02-17T19:02:43Z, 6695, 630, 9, 278, 4, 615, 9, 1138, 17, 4034, 60
u6fs, 2025-02-15T19:25:14Z, 624, 62, 10, 20, 3, 54, 9, 99, 16, 389, 62
zy4g, 2025-02-17T19:24:12Z, 73, 5, 7, 2, 3, 7, 10, 15, 21, 44, 60
t1bc, 2025-02-17T19:12:26Z, 7792, 647, 8, 272, 3, 623, 8, 1401, 18, 4849, 62
p945, 2025-02-11T19:12:39Z, 171, 16, 9, 8, 5, 10, 6, 36, 21, 101, 59
uzzh, 2025-02-11T19:21:30Z, 774, 197, 25, 61, 8, 130, 17, 124, 16, 262, 34
sqhd, 2025-02-17T19:18:34Z, 541, 75, 14, 34, 6, 67, 12, 112, 21, 253, 47
s4ip, 2025-02-17T19:10:23Z, 657, 24, 4, 28, 4, 54, 8, 127, 19, 424, 65
l8ae, 2025-02-01T19:18:19Z, 9, 3, 33, 2, 22, 0, 0, 2, 22, 2, 22
lh6q, 2025-02-17T19:06:25Z, 485, 37, 8, 17, 4, 47, 10, 74, 15, 310, 64
u4nd, 2025-02-07T19:19:37Z, 610, 54, 9, 31, 5, 79, 13, 133, 22, 313, 51
bccp, 2025-02-17T19:01:16Z, 2189, 160, 7, 106, 5, 241, 11, 468, 21, 1214, 55
ba49, 2025-02-01T19:01:33Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
y16s, 2025-02-17T19:20:47Z, 602, 41, 7, 26, 4, 43, 7, 90, 15, 402, 67
gldd, 2025-02-17T19:04:19Z, 320, 45, 14, 18, 6, 43, 13, 77, 24, 137, 43
t7yr, 2025-02-17T19:15:30Z, 1528, 185, 12, 110, 7, 205, 13, 375, 25, 653, 43
hxzu, 2025-02-17T19:04:45Z, 1171, 63, 5, 55, 5, 98, 8, 178, 15, 777, 66
reaq, 2025-02-01T19:34:11Z, 214, 40, 19, 8, 4, 38, 18, 42, 20, 86, 40
s7jm, 2025-02-17T19:14:35Z, 698, 115, 16, 42, 6, 107, 15, 138, 20, 296, 42
c1i0, 2025-02-01T19:02:59Z, 15, 1, 7, 0, 0, 1, 7, 0, 0, 13, 87
t2ul, 2025-02-17T19:18:29Z, 5291, 847, 16, 373, 7, 779, 15, 1088, 21, 2204, 42
zly8, 2025-02-01T20:18:38Z, 39, 7, 18, 4, 10, 3, 8, 5, 13, 20, 51
s0pl, 2025-02-01T19:52:36Z, 218, 23, 11, 13, 6, 27, 12, 51, 23, 104, 48
vvfr, 2025-02-01T20:07:35Z, 1137, 365, 32, 82, 7, 154, 14, 187, 16, 349, 31
f1w5, 2025-02-11T19:02:48Z, 70, 12, 17, 8, 11, 9, 13, 8, 11, 33, 47
wy5x, 2025-02-13T19:25:15Z, 29, 7, 24, 4, 14, 5, 17, 2, 7, 11, 38
nc8g, 2025-02-17T19:08:08Z, 192, 23, 12, 14, 7, 20, 10, 22, 11, 113, 59
pusc, 2025-02-17T19:08:07Z, 317, 31, 10, 10, 3, 36, 11, 53, 17, 187, 59
qpt6, 2025-02-17T19:08:26Z, 222, 35, 16, 14, 6, 21, 9, 40, 18, 112, 50
otkz, 2025-02-17T19:06:58Z, 1928, 108, 6, 67, 3, 164, 9, 385, 20, 1204, 62
jc93, 2025-02-15T19:07:22Z, 23, 1, 4, 3, 13, 6, 26, 5, 22, 8, 35
xmxx, None, 0, TypeError('cannot unpack non-iterable NoneType object')
t5dw, 2025-02-17T19:19:07Z, 3906, 495, 13, 217, 6, 478, 12, 799, 20, 1917, 49
s6nh, 2025-02-13T19:12:53Z, 3325, 372, 11, 126, 4, 286, 9, 537, 16, 2004, 60
