rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
s3se, 2025-07-26T19:08:26Z, 2742, 274, 10, 139, 5, 286, 10, 553, 20, 1490, 54
uj76, 2025-07-26T19:14:07Z, 580, 63, 11, 29, 5, 84, 14, 111, 19, 293, 51
s8mp, 2025-07-26T19:14:53Z, 2843, 197, 7, 93, 3, 205, 7, 373, 13, 1975, 69
u2ky, 2025-07-26T19:16:14Z, 6452, 305, 5, 113, 2, 291, 5, 851, 13, 4892, 76
u6jz, 2025-07-26T19:14:44Z, 918, 92, 10, 38, 4, 100, 11, 165, 18, 523, 57
r7h7, 2025-07-23T19:10:35Z, 42, 6, 14, 4, 10, 3, 7, 5, 12, 24, 57
kpds, 2025-07-26T19:05:28Z, 474, 60, 13, 31, 7, 62, 13, 80, 17, 241, 51
ndec, 2025-07-26T19:07:00Z, 1225, 168, 14, 62, 5, 150, 12, 218, 18, 627, 51
s4ve, 2025-07-26T19:13:33Z, 7639, 1198, 16, 477, 6, 992, 13, 1597, 21, 3375, 44
klch, 2025-07-26T19:07:49Z, 1724, 216, 13, 110, 6, 192, 11, 305, 18, 901, 52
f7c4, 2025-07-01T19:11:33Z, 3, 2, 67, 0, 0, 0, 0, 1, 33, 0, 0
gldd, 2025-07-26T19:04:38Z, 470, 75, 16, 28, 6, 60, 13, 114, 24, 193, 41
e5sg, 2025-07-26T19:02:48Z, 2918, 340, 12, 139, 5, 257, 9, 590, 20, 1592, 55
s9it, 2025-07-26T19:14:53Z, 7961, 1091, 14, 431, 5, 907, 11, 1550, 19, 3982, 50
la44, 2025-07-26T19:05:36Z, 1701, 164, 10, 84, 5, 170, 10, 243, 14, 1040, 61
s8ea, 2025-07-26T19:12:48Z, 1877, 125, 7, 54, 3, 163, 9, 301, 16, 1234, 66
t547, 2025-07-21T19:10:06Z, 703, 67, 10, 29, 4, 76, 11, 124, 18, 407, 58
v83g, 2025-07-26T19:16:02Z, 171, 17, 10, 6, 4, 8, 5, 26, 15, 114, 67
yufs, 2025-07-25T19:14:05Z, 1740, 133, 8, 56, 3, 156, 9, 268, 15, 1127, 65
vc3r, 2025-07-26T19:15:29Z, 917, 113, 12, 55, 6, 154, 17, 235, 26, 360, 39
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
s3qh, 2025-07-26T19:13:33Z, 1775, 141, 8, 80, 5, 176, 10, 360, 20, 1018, 57
lyun, 2025-07-25T19:07:18Z, 80, 23, 29, 4, 5, 6, 8, 18, 23, 29, 36
qjga, 2025-07-26T19:10:22Z, 1286, 83, 6, 33, 3, 120, 9, 251, 20, 799, 62
xmxx, None, 0, TypeError('cannot unpack non-iterable NoneType object')
th8d, 2025-07-01T19:52:56Z, 2, 0, 0, 0, 0, 0, 0, 1, 50, 1, 50
s685, 2025-07-26T19:09:49Z, 1095, 165, 15, 60, 5, 148, 14, 204, 19, 518, 47
l88b, 2025-07-26T19:04:29Z, 2334, 269, 12, 143, 6, 196, 8, 397, 17, 1329, 57
x3ui, 2025-07-26T19:17:17Z, 253, 59, 23, 18, 7, 25, 10, 31, 12, 120, 47
d5bl, 2025-07-26T19:02:36Z, 770, 128, 17, 42, 5, 94, 12, 139, 18, 367, 48
lpag, 2025-07-01T19:22:36Z, 87, 20, 23, 9, 10, 15, 17, 16, 18, 27, 31
s7zi, 2025-07-26T19:10:59Z, 2467, 335, 14, 101, 4, 246, 10, 505, 20, 1280, 52
j7qe, 2025-07-01T19:21:28Z, 64, 11, 17, 4, 6, 5, 8, 12, 19, 32, 50
ba49, 2025-07-01T19:05:02Z, 4, 0, 0, 1, 25, 0, 0, 0, 0, 3, 75
o75t, 2025-07-25T19:09:43Z, 81, 4, 5, 6, 7, 3, 4, 8, 10, 60, 74
s5bo, 2025-07-26T19:11:38Z, 2761, 161, 6, 79, 3, 170, 6, 472, 17, 1879, 68
u0ni, 2025-07-26T19:15:29Z, 544, 61, 11, 30, 6, 60, 11, 93, 17, 300, 55
k0pm, 2025-07-23T19:07:26Z, 475, 145, 31, 38, 8, 48, 10, 62, 13, 182, 38
atyu, 2025-07-26T19:00:34Z, 614, 82, 13, 27, 4, 61, 10, 115, 19, 329, 54
s7kn, 2025-07-26T19:09:54Z, 2337, 171, 7, 89, 4, 213, 9, 479, 21, 1385, 59
s0wl, 2025-07-26T19:08:35Z, 13012, 1065, 8, 441, 3, 1039, 8, 2207, 17, 8260, 63
p186, 2025-07-26T19:07:42Z, 429, 41, 10, 14, 3, 36, 8, 63, 15, 275, 64
p945, 2025-07-12T19:08:28Z, 184, 18, 10, 8, 4, 13, 7, 37, 20, 108, 59
sj6j, 2025-07-01T19:40:03Z, 61, 8, 13, 1, 2, 6, 10, 11, 18, 35, 57
s5cj, 2025-07-26T19:11:11Z, 41039, 3000, 7, 1457, 4, 3722, 9, 8518, 21, 24342, 59
iyuu, 2025-07-01T19:17:32Z, 74, 8, 11, 4, 5, 8, 11, 14, 19, 40, 54
m371, 2025-07-26T19:06:34Z, 193, 53, 27, 15, 8, 23, 12, 20, 10, 82, 42
u6fs, 2025-07-26T19:15:43Z, 759, 78, 10, 23, 3, 58, 8, 118, 16, 482, 64
cqe6, 2025-07-25T19:01:38Z, 471, 147, 31, 51, 11, 45, 10, 38, 8, 190, 40
hdr3, 2025-07-13T19:03:32Z, 32, 8, 25, 3, 9, 6, 19, 3, 9, 12, 38
