rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
u9ow, 2025-02-01T20:07:34Z, 1173, 102, 9, 45, 4, 113, 10, 167, 14, 746, 64
cst3, 2025-02-02T19:02:44Z, 1836, 193, 11, 102, 6, 226, 12, 396, 22, 919, 50
m92a, 2025-02-01T19:26:34Z, 568, 249, 44, 58, 10, 60, 11, 57, 10, 144, 25
nsan, 2025-02-01T19:22:08Z, 1091, 80, 7, 32, 3, 73, 7, 179, 16, 727, 67
uf3u, 2025-02-03T19:23:12Z, 397, 25, 6, 17, 4, 37, 9, 54, 14, 264, 67
d6kv, 2025-02-03T19:01:10Z, 1713, 129, 8, 65, 4, 202, 12, 371, 22, 946, 55
n2qc, 2025-02-03T19:07:37Z, 772, 84, 11, 42, 5, 68, 9, 148, 19, 430, 56
hl01, 2025-02-01T19:14:44Z, 39, 3, 8, 7, 18, 7, 18, 7, 18, 15, 38
jc93, 2025-02-01T19:20:15Z, 20, 1, 5, 3, 15, 5, 25, 4, 20, 7, 35
n5aj, 2025-02-03T19:05:18Z, 49, 9, 18, 6, 12, 4, 8, 5, 10, 25, 51
y2dl, 2025-02-01T20:15:40Z, 4, 0, 0, 0, 0, 0, 0, 2, 50, 2, 50
s7zi, 2025-02-03T19:19:19Z, 2286, 300, 13, 95, 4, 219, 10, 475, 21, 1197, 52
s2zn, 2025-02-03T19:12:20Z, 19866, 1099, 6, 582, 3, 1557, 8, 3878, 20, 12750, 64
zy4g, 2025-02-01T20:16:45Z, 69, 5, 7, 2, 3, 7, 10, 14, 20, 41, 59
s00k, 2025-02-03T19:13:31Z, 252, 15, 6, 6, 2, 15, 6, 39, 15, 177, 70
u2mp, 2025-02-01T19:52:56Z, 1404, 150, 11, 72, 5, 177, 13, 286, 20, 719, 51
xqmm, 2025-02-03T19:25:45Z, 74, 13, 18, 1, 1, 6, 8, 9, 12, 45, 61
e2vv, 2025-02-03T19:03:27Z, 253, 6, 2, 1, 0, 4, 2, 8, 3, 234, 92
hpso, 2025-02-03T19:03:41Z, 936, 149, 16, 55, 6, 98, 10, 133, 14, 501, 54
s6so, 2025-02-03T19:14:11Z, 7044, 610, 9, 271, 4, 610, 9, 1208, 17, 4345, 62
wwr9, 2025-02-03T19:21:20Z, 554, 80, 14, 31, 6, 77, 14, 106, 19, 260, 47
sqak, 2025-02-03T19:13:47Z, 1045, 334, 32, 111, 11, 157, 15, 155, 15, 288, 28
cqe6, 2025-02-03T19:02:29Z, 170, 53, 31, 19, 11, 18, 11, 14, 8, 66, 39
s3se, 2025-02-03T19:17:01Z, 2542, 255, 10, 131, 5, 266, 10, 511, 20, 1379, 54
s2an, 2025-02-01T19:38:10Z, 690, 59, 9, 25, 4, 63, 9, 122, 18, 421, 61
u2rc, 2025-02-01T19:58:50Z, 925, 111, 12, 49, 5, 94, 10, 151, 16, 520, 56
d9xl, 2025-02-02T19:02:44Z, 1317, 171, 13, 57, 4, 110, 8, 211, 16, 768, 58
pojr, 2025-02-03T19:07:41Z, 3758, 300, 8, 162, 4, 372, 10, 801, 21, 2123, 56
vvfr, 2025-02-01T20:07:35Z, 1137, 365, 32, 82, 7, 154, 14, 187, 16, 349, 31
rtxb, 2025-02-03T19:11:39Z, 184, 41, 22, 13, 7, 24, 13, 29, 16, 77, 42
xgcz, 2025-02-03T19:20:48Z, 1607, 122, 8, 68, 4, 148, 9, 300, 19, 969, 60
k9of, 2025-02-03T19:05:35Z, 2033, 446, 22, 150, 7, 252, 12, 306, 15, 879, 43
eph0, 2025-02-03T19:02:54Z, 151, 9, 6, 10, 7, 22, 15, 24, 16, 86, 57
mdea, 2025-02-03T19:05:10Z, 3292, 382, 12, 191, 6, 396, 12, 618, 19, 1705, 52
s9az, 2025-02-03T19:15:27Z, 223, 25, 11, 11, 5, 21, 9, 43, 19, 123, 55
u0ni, 2025-02-01T20:04:04Z, 509, 61, 12, 29, 6, 58, 11, 90, 18, 271, 53
qjga, 2025-02-02T19:09:51Z, 1105, 64, 6, 30, 3, 104, 9, 212, 19, 695, 63
s3xz, 2025-02-03T19:17:06Z, 13409, 2381, 18, 884, 7, 1746, 13, 2462, 18, 5936, 44
qo3m, 2025-02-01T19:35:24Z, 260, 12, 5, 9, 3, 17, 7, 41, 16, 181, 70
t5rz, 2025-02-03T19:13:55Z, 14575, 895, 6, 433, 3, 1177, 8, 2833, 19, 9237, 63
s0wa, 2025-02-01T19:39:29Z, 1217, 61, 5, 22, 2, 67, 6, 149, 12, 918, 75
la44, 2025-02-03T19:06:25Z, 1434, 146, 10, 75, 5, 153, 11, 201, 14, 859, 60
wld1, 2025-02-01T20:08:46Z, 321, 47, 15, 19, 6, 40, 12, 58, 18, 157, 49
iqiv, 2025-02-01T19:17:42Z, 13, 4, 31, 1, 8, 1, 8, 0, 0, 7, 54
f7c4, 2025-02-01T19:11:04Z, 3, 2, 67, 0, 0, 0, 0, 1, 33, 0, 0
s4ip, 2025-02-02T19:16:54Z, 646, 23, 4, 28, 4, 54, 8, 124, 19, 417, 65
suds, 2025-02-01T19:45:36Z, 809, 50, 6, 47, 6, 102, 13, 216, 27, 394, 49
t547, 2025-02-03T19:14:49Z, 682, 66, 10, 28, 4, 75, 11, 121, 18, 392, 57
k8nj, 2025-02-01T19:19:37Z, 44, 13, 30, 6, 14, 3, 7, 5, 11, 17, 39
s8dn, 2025-02-03T19:12:01Z, 1756, 309, 18, 143, 8, 205, 12, 354, 20, 745, 42
