rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
k0fy, 2025-01-02T19:07:20Z, 266, 9, 3, 13, 5, 13, 5, 48, 18, 183, 69
nsan, 2025-01-04T19:09:14Z, 1081, 79, 7, 32, 3, 73, 7, 176, 16, 721, 67
f4hh, 2025-01-01T19:09:51Z, 13, 0, 0, 0, 0, 1, 8, 2, 15, 10, 77
u2ky, 2025-01-04T19:13:32Z, 5956, 275, 5, 100, 2, 272, 5, 785, 13, 4524, 76
rtxb, 2025-01-04T19:08:27Z, 116, 25, 22, 7, 6, 17, 15, 16, 14, 51, 44
s2ti, 2025-01-04T19:16:06Z, 4277, 375, 9, 202, 5, 477, 11, 939, 22, 2284, 53
s2nb, 2025-01-04T19:10:47Z, 636, 62, 10, 32, 5, 63, 10, 117, 18, 362, 57
ho0l, 2025-01-01T19:17:31Z, 111, 3, 3, 7, 6, 11, 10, 26, 23, 64, 58
qtek, 2025-01-01T19:34:23Z, 190, 27, 14, 11, 6, 27, 14, 33, 17, 92, 48
rjbp, 2025-01-01T19:37:57Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
psty, 2025-01-03T19:08:49Z, 1041, 41, 4, 37, 4, 90, 9, 181, 17, 692, 66
ba49, 2025-01-01T19:01:32Z, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 100
s8ea, 2025-01-04T19:14:55Z, 1760, 113, 6, 54, 3, 150, 9, 291, 17, 1152, 65
eome, 2025-01-04T19:04:00Z, 76, 9, 12, 1, 1, 4, 5, 9, 12, 53, 70
k0pm, 2025-01-01T19:20:54Z, 444, 132, 30, 37, 8, 45, 10, 59, 13, 171, 39
u9ow, 2025-01-02T19:22:20Z, 1166, 102, 9, 44, 4, 113, 10, 166, 14, 741, 64
j1l8, 2025-01-01T19:17:20Z, 197, 48, 24, 17, 9, 19, 10, 29, 15, 84, 43
s8dn, 2025-01-04T19:14:57Z, 1689, 297, 18, 135, 8, 196, 12, 344, 20, 717, 42
x3aw, 2025-01-04T19:23:11Z, 64, 8, 13, 7, 11, 12, 19, 10, 16, 27, 42
xw7b, 2025-01-01T20:15:04Z, 7, 0, 0, 0, 0, 1, 14, 1, 14, 5, 71
oksi, 2025-01-04T19:09:39Z, 1194, 170, 14, 79, 7, 103, 9, 231, 19, 611, 51
s4nw, 2025-01-04T19:14:01Z, 2160, 133, 6, 75, 3, 159, 7, 353, 16, 1440, 67
pojr, 2025-01-04T19:10:22Z, 3725, 298, 8, 162, 4, 368, 10, 792, 21, 2105, 57
wld1, 2025-01-01T20:07:55Z, 320, 46, 14, 19, 6, 40, 13, 58, 18, 157, 49
u6jz, 2025-01-04T19:18:57Z, 760, 75, 10, 33, 4, 88, 12, 137, 18, 427, 56
ghtn, 2025-01-04T19:04:46Z, 11, 1, 9, 0, 0, 3, 27, 1, 9, 6, 55
a2ni, 2025-01-04T19:00:18Z, 41, 4, 10, 1, 2, 4, 10, 3, 7, 29, 71
l8ae, 2025-01-04T19:04:54Z, 8, 2, 25, 2, 25, 0, 0, 2, 25, 2, 25
th8d, 2025-01-01T19:44:39Z, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100
t0bz, 2025-01-01T19:44:50Z, 240, 23, 10, 19, 8, 26, 11, 36, 15, 136, 57
ps7w, 2025-01-04T19:07:27Z, 3644, 141, 4, 79, 2, 243, 7, 555, 15, 2626, 72
cv8h, 2025-01-03T19:02:52Z, 184, 27, 15, 7, 4, 19, 10, 22, 12, 109, 59
p66p, 2025-01-04T19:08:31Z, 5790, 371, 6, 151, 3, 390, 7, 853, 15, 4025, 70
s9az, 2025-01-04T19:17:56Z, 220, 24, 11, 10, 5, 21, 10, 42, 19, 123, 56
ar6y, 2025-01-04T19:00:39Z, 373, 29, 8, 20, 5, 46, 12, 60, 16, 218, 58
f7ht, 2025-01-04T19:04:27Z, 4432, 636, 14, 253, 6, 573, 13, 958, 22, 2012, 45
m4f7, 2025-01-04T19:08:48Z, 48, 6, 13, 3, 6, 3, 6, 11, 23, 25, 52
w632, 2025-01-01T20:03:27Z, 559, 49, 9, 32, 6, 61, 11, 108, 19, 309, 55
s685, 2025-01-04T19:14:48Z, 953, 138, 14, 54, 6, 138, 14, 189, 20, 434, 46
suds, 2025-01-04T19:12:25Z, 801, 50, 6, 46, 6, 101, 13, 215, 27, 389, 49
t0qo, 2025-01-04T19:12:30Z, 16762, 1977, 12, 869, 5, 1839, 11, 3479, 21, 8598, 51
oy0s, 2025-01-04T19:08:14Z, 112, 18, 16, 7, 6, 13, 12, 15, 13, 59, 53
s2dj, 2025-01-04T19:10:27Z, 3927, 330, 8, 174, 4, 397, 10, 755, 19, 2271, 58
s9it, 2025-01-04T19:21:24Z, 7074, 959, 14, 391, 6, 835, 12, 1389, 20, 3500, 49
t6zm, 2025-01-04T19:19:19Z, 1047, 73, 7, 44, 4, 82, 8, 158, 15, 690, 66
rzst, 2025-01-04T19:09:34Z, 75, 9, 12, 3, 4, 7, 9, 9, 12, 47, 63
s7hw, 2025-01-04T19:15:03Z, 3338, 212, 6, 117, 4, 297, 9, 710, 21, 2002, 60
kdop, 2025-01-04T19:08:10Z, 935, 96, 10, 53, 6, 84, 9, 172, 18, 530, 57
s8ev, 2025-01-04T19:17:15Z, 2966, 210, 7, 90, 3, 236, 8, 539, 18, 1891, 64
iyrm, 2025-01-01T19:17:35Z, 203, 57, 28, 15, 7, 26, 13, 30, 15, 75, 37
