rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
ar6y, 2025-03-01T19:01:45Z, 386, 30, 8, 20, 5, 46, 12, 66, 17, 224, 58
ig7k, 2025-03-01T19:17:42Z, 13, 2, 15, 2, 15, 4, 31, 2, 15, 3, 23
qjga, 2025-03-03T19:04:11Z, 1137, 65, 6, 31, 3, 105, 9, 220, 19, 716, 63
pgpv, 2025-03-01T19:33:54Z, 75, 13, 17, 7, 9, 9, 12, 11, 15, 35, 47
l88b, 2025-03-03T19:05:03Z, 2099, 240, 11, 133, 6, 178, 8, 359, 17, 1189, 57
fvjp, 2025-03-01T19:12:04Z, 113, 19, 17, 11, 10, 17, 15, 26, 23, 40, 35
kh1q, 2025-03-01T19:19:43Z, 7, 1, 14, 0, 0, 0, 0, 1, 14, 5, 71
t5h7, 2025-03-01T20:03:21Z, 74, 5, 7, 3, 4, 19, 26, 12, 16, 35, 47
s6nc, 2025-03-03T19:04:59Z, 1080, 166, 15, 29, 3, 80, 7, 201, 19, 604, 56
s2ll, 2025-03-03T19:11:24Z, 4258, 279, 7, 131, 3, 294, 7, 687, 16, 2867, 67
cv8h, 2025-03-03T19:00:32Z, 198, 28, 14, 8, 4, 19, 10, 24, 12, 119, 60
x3aw, 2025-03-03T19:16:57Z, 110, 17, 15, 11, 10, 21, 19, 15, 14, 46, 42
e3ze, 2025-03-01T19:09:27Z, 276, 62, 22, 15, 5, 41, 15, 42, 15, 116, 42
ra54, 2025-03-01T19:39:48Z, 2138, 127, 6, 79, 4, 181, 8, 386, 18, 1365, 64
y5ch, 2025-03-02T19:23:36Z, 3313, 349, 11, 184, 6, 345, 10, 625, 19, 1810, 55
n5aj, 2025-03-02T19:04:31Z, 53, 10, 19, 6, 11, 4, 8, 7, 13, 26, 49
jzby, 2025-03-01T19:21:30Z, 1, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0
s2rx, 2025-03-03T19:10:27Z, 3090, 346, 11, 167, 5, 393, 13, 658, 21, 1526, 49
r26z, 2025-03-03T19:09:55Z, 625, 231, 37, 44, 7, 77, 12, 71, 11, 202, 32
o1yu, 2025-03-03T19:03:49Z, 3704, 375, 10, 121, 3, 390, 11, 761, 21, 2057, 56
upge, 2025-03-01T20:04:45Z, 31, 10, 32, 5, 16, 1, 3, 2, 6, 13, 42
duvw, 2025-03-03T19:00:36Z, 1993, 198, 10, 85, 4, 163, 8, 419, 21, 1128, 57
gldd, 2025-03-02T19:02:38Z, 324, 46, 14, 18, 6, 43, 13, 79, 24, 138, 43
yy3d, 2025-03-01T20:19:08Z, 11, 4, 36, 1, 9, 1, 9, 0, 0, 5, 45
t547, 2025-03-03T19:20:21Z, 688, 66, 10, 28, 4, 76, 11, 121, 18, 397, 58
wgm6, 2025-03-01T20:15:28Z, 35, 3, 9, 0, 0, 1, 3, 2, 6, 29, 83
s8mp, 2025-03-03T19:12:38Z, 2550, 170, 7, 79, 3, 192, 8, 335, 13, 1774, 70
ujq1, 2025-03-02T19:23:20Z, 159, 67, 42, 12, 8, 20, 13, 28, 18, 32, 20
u8xl, 2025-03-01T20:10:23Z, 1843, 261, 14, 102, 6, 227, 12, 421, 23, 832, 45
pusc, 2025-03-01T19:35:45Z, 321, 31, 10, 10, 3, 37, 12, 54, 17, 189, 59
s5gh, 2025-03-03T19:18:30Z, 2888, 577, 20, 199, 7, 447, 15, 578, 20, 1087, 38
zwpd, 2025-03-01T20:19:24Z, 1087, 153, 14, 56, 5, 135, 12, 226, 21, 517, 48
rfjk, 2025-03-01T19:40:08Z, 81, 8, 10, 9, 11, 9, 11, 19, 23, 36, 44
wy5x, 2025-03-01T20:16:17Z, 29, 7, 24, 4, 14, 5, 17, 2, 7, 11, 38
gs3j, 2025-03-03T19:03:55Z, 488, 30, 6, 8, 2, 39, 8, 80, 16, 331, 68
m4f7, 2025-03-01T19:26:54Z, 75, 8, 11, 4, 5, 5, 7, 14, 19, 44, 59
tknf, 2025-03-01T19:37:15Z, 20, 4, 20, 0, 0, 4, 20, 1, 5, 11, 55
s9ed, 2025-03-03T19:07:25Z, 20671, 2259, 11, 991, 5, 2077, 10, 3914, 19, 11430, 55
ph2k, 2025-03-03T19:04:04Z, 238, 48, 20, 25, 11, 41, 17, 40, 17, 84, 35
iqiv, 2025-03-01T19:15:05Z, 13, 4, 31, 1, 8, 1, 8, 0, 0, 7, 54
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
n2qc, 2025-03-03T19:05:31Z, 828, 89, 11, 42, 5, 73, 9, 155, 19, 469, 57
s3qa, 2025-03-02T19:14:09Z, 6168, 444, 7, 213, 3, 529, 9, 1076, 17, 3906, 63
lmzn, 2025-03-01T19:25:35Z, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 100
pz6t, 2025-03-03T19:14:43Z, 3795, 363, 10, 174, 5, 350, 9, 659, 17, 2249, 59
pny2, 2025-03-01T19:34:55Z, 66, 4, 6, 0, 0, 4, 6, 9, 14, 49, 74
xqmm, 2025-03-03T19:17:20Z, 83, 15, 18, 1, 1, 7, 8, 9, 11, 51, 61
x3l0, 2025-03-01T20:10:39Z, 44, 7, 16, 4, 9, 6, 14, 5, 11, 22, 50
s7hw, 2025-03-03T19:11:02Z, 3429, 218, 6, 121, 4, 305, 9, 727, 21, 2058, 60
bm7c, 2025-03-01T19:02:59Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
