rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
s8ev, 2025-02-01T19:36:02Z, 2971, 210, 7, 90, 3, 236, 8, 539, 18, 1896, 64
kwzq, 2025-02-11T19:04:02Z, 469, 49, 10, 28, 6, 72, 15, 72, 15, 248, 53
u06s, 2025-02-01T20:06:25Z, 6, 1, 17, 0, 0, 0, 0, 1, 17, 4, 67
y925, 2025-02-16T19:22:40Z, 2441, 165, 7, 96, 4, 246, 10, 442, 18, 1492, 61
s3dj, 2025-02-16T19:15:23Z, 13728, 1783, 13, 754, 5, 1437, 10, 2800, 20, 6954, 51
iyuu, 2025-02-12T19:04:18Z, 41, 2, 5, 3, 7, 3, 7, 10, 24, 23, 56
q0ji, 2025-02-15T19:07:01Z, 488, 47, 10, 21, 4, 55, 11, 95, 19, 270, 55
c9m0, 2025-02-16T19:00:48Z, 2386, 831, 35, 237, 10, 311, 13, 312, 13, 695, 29
u2mp, 2025-02-16T19:19:42Z, 1415, 150, 11, 73, 5, 177, 13, 290, 20, 725, 51
u0fu, 2025-02-05T19:21:43Z, 1157, 114, 10, 61, 5, 120, 10, 246, 21, 616, 53
x6wl, 2025-02-14T19:25:07Z, 1100, 276, 25, 110, 10, 170, 15, 169, 15, 375, 34
s2nb, 2025-02-16T19:15:18Z, 668, 62, 9, 32, 5, 70, 10, 122, 18, 382, 57
psty, 2025-02-16T19:10:50Z, 1074, 42, 4, 38, 4, 93, 9, 189, 18, 712, 66
rjbp, 2025-02-01T19:36:06Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
s9it, 2025-02-16T19:13:49Z, 7286, 999, 14, 397, 5, 851, 12, 1427, 20, 3612, 50
rfjk, 2025-02-01T19:36:04Z, 80, 8, 10, 9, 11, 9, 11, 18, 23, 36, 45
w227, 2025-02-16T19:17:13Z, 2764, 450, 16, 204, 7, 291, 11, 497, 18, 1322, 48
s2ll, 2025-02-16T19:14:51Z, 4233, 278, 7, 127, 3, 293, 7, 683, 16, 2852, 67
pny2, 2025-02-11T19:10:42Z, 64, 4, 6, 0, 0, 4, 6, 9, 14, 47, 73
uvpm, 2025-02-15T19:25:50Z, 71, 3, 4, 3, 4, 5, 7, 16, 23, 44, 62
x3aw, 2025-02-16T19:25:28Z, 96, 11, 11, 9, 9, 19, 20, 14, 15, 43, 45
btyr, 2025-02-01T19:03:06Z, 15, 1, 7, 2, 13, 2, 13, 3, 20, 7, 47
s5fk, 2025-02-09T19:10:44Z, 119, 15, 13, 8, 7, 17, 14, 13, 11, 66, 55
s2an, 2025-02-16T19:09:31Z, 695, 59, 8, 25, 4, 64, 9, 122, 18, 425, 61
s6ea, 2025-02-16T19:15:30Z, 4112, 759, 18, 281, 7, 557, 14, 807, 20, 1708, 42
m92a, 2025-02-01T19:26:34Z, 568, 249, 44, 58, 10, 60, 11, 57, 10, 144, 25
qtek, 2025-02-07T19:05:12Z, 193, 28, 15, 11, 6, 27, 14, 34, 18, 93, 48
t1ez, 2025-02-16T19:13:47Z, 1505, 384, 26, 97, 6, 193, 13, 237, 16, 594, 39
esde, 2025-02-01T19:08:11Z, 11, 0, 0, 0, 0, 0, 0, 4, 36, 7, 64
s7zv, 2025-02-16T19:17:28Z, 7453, 1010, 14, 487, 7, 926, 12, 1578, 21, 3452, 46
la44, 2025-02-16T19:05:25Z, 1456, 147, 10, 76, 5, 155, 11, 204, 14, 874, 60
pz6t, 2025-02-16T19:10:15Z, 3754, 361, 10, 173, 5, 346, 9, 655, 17, 2219, 59
b6i9, 2025-02-13T19:01:23Z, 128, 13, 10, 5, 4, 5, 4, 19, 15, 86, 67
atyu, 2025-02-16T19:01:03Z, 311, 48, 15, 15, 5, 32, 10, 58, 19, 158, 51
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
wols, 2025-02-16T19:24:35Z, 442, 14, 3, 14, 3, 35, 8, 59, 13, 320, 72
s6nc, 2025-02-16T19:14:47Z, 1075, 165, 15, 29, 3, 79, 7, 200, 19, 602, 56
h0ow, 2025-02-16T19:01:29Z, 203, 23, 11, 6, 3, 18, 9, 30, 15, 126, 62
ujq1, 2025-02-15T19:16:56Z, 158, 66, 42, 12, 8, 20, 13, 28, 18, 32, 20
s2nl, 2025-02-13T19:15:54Z, 1543, 78, 5, 56, 4, 132, 9, 314, 20, 963, 62
y5ch, 2025-02-16T19:25:31Z, 3296, 346, 11, 184, 6, 343, 10, 623, 19, 1800, 55
k0pm, 2025-02-14T19:08:01Z, 450, 134, 30, 37, 8, 47, 10, 61, 14, 171, 38
mkb6, 2025-02-16T19:08:27Z, 1516, 223, 15, 112, 7, 218, 14, 333, 22, 630, 42
x4mi, None, 0, TypeError('cannot unpack non-iterable NoneType object')
hubq, 2025-02-16T19:03:45Z, 89, 23, 26, 8, 9, 13, 15, 7, 8, 38, 43
s1id, 2025-02-16T19:08:59Z, 4591, 591, 13, 261, 6, 567, 12, 980, 21, 2192, 48
s00k, 2025-02-15T19:13:19Z, 254, 15, 6, 6, 2, 15, 6, 39, 15, 179, 70
ilyr, 2025-02-09T19:05:53Z, 28, 7, 25, 1, 4, 3, 11, 4, 14, 13, 46
s3qh, 2025-02-16T19:14:09Z, 1738, 134, 8, 76, 4, 173, 10, 353, 20, 1002, 58
lb5h, 2025-02-16T19:07:54Z, 2787, 440, 16, 164, 6, 324, 12, 407, 15, 1452, 52
