rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
iqiv, 2025-08-01T19:18:50Z, 13, 4, 31, 1, 8, 1, 8, 0, 0, 7, 54
lb5h, 2025-08-26T19:05:32Z, 4148, 673, 16, 244, 6, 452, 11, 591, 14, 2188, 53
d5bl, 2025-08-26T19:01:15Z, 881, 144, 16, 49, 6, 109, 12, 163, 19, 416, 47
u2ft, 2025-08-13T19:14:55Z, 446, 54, 12, 21, 5, 50, 11, 82, 18, 239, 54
n2qc, 2025-08-25T19:06:19Z, 1250, 130, 10, 52, 4, 111, 9, 231, 18, 726, 58
ilyr, 2025-08-15T19:04:27Z, 45, 10, 22, 3, 7, 3, 7, 10, 22, 19, 42
s2dj, 2025-08-26T19:11:00Z, 4326, 362, 8, 196, 5, 431, 10, 810, 19, 2527, 58
hpso, 2025-08-25T19:04:05Z, 1418, 222, 16, 74, 5, 158, 11, 206, 15, 758, 53
u9uk, 2025-08-26T19:16:07Z, 2489, 229, 9, 92, 4, 264, 11, 556, 22, 1348, 54
f4hh, 2025-08-12T19:02:21Z, 35, 5, 14, 2, 6, 2, 6, 5, 14, 21, 60
kpds, 2025-08-26T19:06:06Z, 520, 60, 12, 36, 7, 67, 13, 85, 16, 272, 52
s00k, 2025-08-01T19:36:25Z, 286, 18, 6, 8, 3, 17, 6, 44, 15, 199, 70
oh2h, 2025-08-01T19:29:14Z, 59, 13, 22, 7, 12, 6, 10, 12, 20, 21, 36
c9m0, 2025-08-20T19:02:08Z, 2504, 887, 35, 247, 10, 322, 13, 320, 13, 728, 29
k0pm, 2025-08-24T19:06:39Z, 480, 147, 31, 39, 8, 48, 10, 63, 13, 183, 38
cqe6, 2025-08-23T19:02:22Z, 488, 152, 31, 56, 11, 47, 10, 41, 8, 192, 39
n6af, 2025-08-01T19:28:35Z, 455, 27, 6, 14, 3, 45, 10, 83, 18, 286, 63
wwr9, 2025-08-26T19:15:59Z, 1175, 214, 18, 67, 6, 140, 12, 205, 17, 549, 47
filb, 2025-08-01T19:13:47Z, 163, 9, 6, 4, 2, 17, 10, 33, 20, 100, 61
tx5y, 2025-08-01T19:56:39Z, 333, 30, 9, 17, 5, 37, 11, 72, 22, 177, 53
l21b, 2025-08-24T19:05:07Z, 353, 109, 31, 24, 7, 54, 15, 41, 12, 125, 35
fzqa, 2025-08-01T19:13:31Z, 104, 16, 15, 2, 2, 14, 13, 18, 17, 54, 52
e3ze, 2025-08-01T19:08:43Z, 281, 64, 23, 17, 6, 41, 15, 42, 15, 117, 42
s3dj, 2025-08-26T19:10:23Z, 14732, 1997, 14, 809, 5, 1526, 10, 2927, 20, 7473, 51
ujq1, 2025-08-26T19:12:06Z, 220, 88, 40, 17, 8, 24, 11, 32, 15, 59, 27
klxh, 2025-08-26T19:05:15Z, 715, 42, 6, 14, 2, 56, 8, 188, 26, 415, 58
s3qa, 2025-08-22T19:15:34Z, 6257, 455, 7, 216, 3, 541, 9, 1087, 17, 3958, 63
p3r0, 2025-08-26T19:08:23Z, 502, 57, 11, 20, 4, 39, 8, 70, 14, 316, 63
s2pr, 2025-08-25T19:08:18Z, 195, 16, 8, 17, 9, 20, 10, 30, 15, 112, 57
t547, 2025-08-18T19:11:48Z, 704, 68, 10, 29, 4, 76, 11, 124, 18, 407, 58
pz6t, 2025-08-26T19:11:04Z, 4417, 427, 10, 186, 4, 397, 9, 735, 17, 2672, 60
lmzn, 2025-08-17T19:05:38Z, 27, 0, 0, 0, 0, 3, 11, 2, 7, 22, 81
x3aw, 2025-08-01T20:08:36Z, 159, 25, 16, 18, 11, 31, 20, 25, 16, 60, 38
fvjp, 2025-08-01T19:13:47Z, 126, 20, 16, 11, 9, 20, 16, 29, 23, 46, 37
dws9, 2025-08-01T19:07:05Z, 74, 8, 11, 3, 4, 5, 7, 17, 23, 41, 55
v4kd, 2025-08-26T19:16:27Z, 1001, 94, 9, 43, 4, 92, 9, 198, 20, 574, 57
ucb4, 2025-08-26T19:13:11Z, 2793, 264, 9, 121, 4, 220, 8, 502, 18, 1686, 60
s8dn, 2025-08-26T19:13:09Z, 1980, 360, 18, 157, 8, 235, 12, 391, 20, 837, 42
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
x3ui, 2025-08-26T19:13:07Z, 256, 61, 24, 18, 7, 25, 10, 31, 12, 121, 47
v0uh, 2025-08-01T19:52:16Z, 521, 128, 25, 31, 6, 71, 14, 73, 14, 218, 42
a2y0, None, 0, TypeError('cannot unpack non-iterable NoneType object')
xmxx, None, 0, TypeError('cannot unpack non-iterable NoneType object')
u06s, 2025-08-01T20:00:30Z, 6, 1, 17, 0, 0, 0, 0, 1, 17, 4, 67
nrbc, 2025-08-01T19:28:13Z, 90, 12, 13, 7, 8, 14, 16, 16, 18, 41, 46
gldd, 2025-08-18T19:04:41Z, 480, 77, 16, 28, 6, 62, 13, 117, 24, 196, 41
zhbi, 2025-08-24T19:18:14Z, 144, 59, 41, 13, 9, 19, 13, 13, 9, 40, 28
n5aj, 2025-08-15T19:05:20Z, 80, 14, 18, 7, 9, 7, 9, 10, 13, 42, 53
s9kh, 2025-08-01T19:40:20Z, 506, 40, 8, 19, 4, 55, 11, 79, 16, 313, 62
s4lh, 2025-08-26T19:08:35Z, 3715, 311, 8, 157, 4, 377, 10, 640, 17, 2230, 60
