rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
jhdc, 2025-07-11T19:05:00Z, 764, 69, 9, 26, 3, 63, 8, 104, 14, 502, 66
duvw, 2025-07-11T19:03:39Z, 2207, 215, 10, 95, 4, 180, 8, 458, 21, 1259, 57
ipop, 2025-07-01T19:17:20Z, 10, 3, 30, 0, 0, 0, 0, 2, 20, 5, 50
ba49, 2025-07-01T19:05:02Z, 4, 0, 0, 1, 25, 0, 0, 0, 0, 3, 75
cst3, 2025-07-11T19:00:44Z, 2013, 210, 10, 111, 6, 237, 12, 431, 21, 1024, 51
qk62, 2025-07-08T19:07:46Z, 201, 53, 26, 13, 6, 23, 11, 29, 14, 83, 41
bccp, 2025-07-11T19:00:28Z, 2312, 173, 7, 111, 5, 250, 11, 494, 21, 1284, 56
s2dj, 2025-07-11T19:10:40Z, 4234, 352, 8, 191, 5, 423, 10, 797, 19, 2471, 58
x3ui, 2025-07-06T19:17:49Z, 251, 57, 23, 18, 7, 25, 10, 31, 12, 120, 48
e3ze, 2025-07-01T19:09:15Z, 280, 63, 23, 17, 6, 41, 15, 42, 15, 117, 42
y925, 2025-07-11T19:17:12Z, 2634, 180, 7, 106, 4, 252, 10, 470, 18, 1626, 62
zhbi, 2025-07-11T19:18:03Z, 142, 58, 41, 13, 9, 19, 13, 13, 9, 39, 27
la44, 2025-07-11T19:05:42Z, 1683, 161, 10, 83, 5, 168, 10, 238, 14, 1033, 61
st1p, 2025-07-11T19:11:17Z, 3364, 544, 16, 230, 7, 423, 13, 605, 18, 1562, 46
posn, 2025-07-01T19:35:01Z, 6, 0, 0, 1, 17, 0, 0, 0, 0, 5, 83
f4tf, 2025-07-11T19:02:17Z, 635, 93, 15, 26, 4, 68, 11, 102, 16, 346, 54
wils, 2025-07-11T19:16:55Z, 237, 41, 17, 13, 5, 30, 13, 49, 21, 104, 44
d6kv, 2025-07-11T19:02:14Z, 1788, 134, 7, 70, 4, 211, 12, 383, 21, 990, 55
rzst, 2025-07-01T19:33:59Z, 91, 10, 11, 4, 4, 7, 8, 9, 10, 61, 67
u5sa, 2025-07-11T19:13:19Z, 3600, 779, 22, 266, 7, 448, 12, 641, 18, 1466, 41
s2pr, 2025-07-07T19:07:19Z, 180, 16, 9, 17, 9, 18, 10, 29, 16, 100, 56
t1gq, 2025-07-11T19:15:22Z, 706, 105, 15, 51, 7, 80, 11, 135, 19, 335, 47
d9xl, 2025-07-11T19:02:13Z, 1470, 186, 13, 63, 4, 120, 8, 231, 16, 870, 59
qtek, 2025-07-01T19:35:09Z, 211, 35, 17, 12, 6, 31, 15, 35, 17, 98, 46
klxh, 2025-07-11T19:05:36Z, 659, 40, 6, 10, 2, 49, 7, 179, 27, 381, 58
atyu, 2025-07-11T19:00:27Z, 576, 76, 13, 25, 4, 56, 10, 107, 19, 312, 54
kpds, 2025-07-11T19:05:42Z, 455, 58, 13, 31, 7, 59, 13, 77, 17, 230, 51
wwr9, 2025-07-11T19:15:00Z, 1024, 181, 18, 55, 5, 127, 12, 181, 18, 480, 47
hl01, 2025-07-01T19:18:31Z, 45, 5, 11, 8, 18, 9, 20, 8, 18, 15, 33
iyrm, 2025-07-01T19:17:23Z, 236, 64, 27, 17, 7, 30, 13, 33, 14, 92, 39
s4ip, 2025-07-11T19:10:06Z, 719, 32, 4, 28, 4, 57, 8, 142, 20, 460, 64
hfvz, 2025-07-01T19:14:14Z, 8, 2, 25, 1, 13, 1, 13, 0, 0, 4, 50
h5lo, 2025-07-01T19:12:56Z, 6, 0, 0, 3, 50, 1, 17, 1, 17, 1, 17
u3bd, 2025-07-11T19:12:55Z, 14305, 1357, 9, 573, 4, 1212, 8, 2493, 17, 8670, 61
iqiv, 2025-07-01T19:15:53Z, 13, 4, 31, 1, 8, 1, 8, 0, 0, 7, 54
kwzq, 2025-07-11T19:07:48Z, 499, 51, 10, 30, 6, 72, 14, 80, 16, 266, 53
tey3, 2025-07-11T19:15:05Z, 1028, 59, 6, 26, 3, 79, 8, 141, 14, 723, 70
gune, 2025-07-11T19:05:23Z, 803, 129, 16, 58, 7, 95, 12, 149, 19, 372, 46
nmgs, 2025-07-09T19:06:56Z, 476, 103, 22, 56, 12, 60, 13, 63, 13, 194, 41
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
d9jk, 2025-07-01T19:05:33Z, 35, 6, 17, 3, 9, 7, 20, 6, 17, 13, 37
wgm6, 2025-07-01T20:02:34Z, 40, 3, 8, 1, 3, 1, 3, 2, 5, 33, 83
pwi1, 2025-07-11T19:08:11Z, 1033, 102, 10, 49, 5, 131, 13, 185, 18, 566, 55
d4t8, 2025-07-09T19:02:04Z, 9, 1, 11, 0, 0, 0, 0, 1, 11, 7, 78
yufs, 2025-07-08T19:16:13Z, 1732, 132, 8, 56, 3, 155, 9, 264, 15, 1125, 65
oh2h, 2025-07-04T19:07:13Z, 58, 13, 22, 7, 12, 6, 10, 11, 19, 21, 36
s2zn, 2025-07-11T19:09:41Z, 20496, 1139, 6, 599, 3, 1602, 8, 3971, 19, 13185, 64
ph2k, 2025-07-11T19:08:33Z, 258, 54, 21, 25, 10, 45, 17, 42, 16, 92, 36
lfyq, 2025-07-01T19:26:06Z, 1, 0, 0, 0, 0, 1, 100, 0, 0, 0, 0
mkb6, 2025-07-11T19:06:11Z, 1616, 240, 15, 118, 7, 228, 14, 351, 22, 679, 42
