rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
k8nj, 2025-01-09T19:05:22Z, 44, 13, 30, 6, 14, 3, 7, 5, 11, 17, 39
eome, 2025-01-17T19:03:46Z, 84, 9, 11, 1, 1, 5, 6, 9, 11, 60, 71
toy2, 2025-01-21T19:18:59Z, 2141, 286, 13, 93, 4, 186, 9, 371, 17, 1205, 56
k5du, 2025-01-21T19:07:47Z, 948, 146, 15, 69, 7, 110, 12, 177, 19, 446, 47
b41r, 2025-01-21T19:01:33Z, 4889, 268, 5, 144, 3, 303, 6, 672, 14, 3502, 72
p945, 2025-01-17T19:06:02Z, 168, 16, 10, 8, 5, 10, 6, 35, 21, 99, 59
y5ch, 2025-01-21T19:20:30Z, 3275, 345, 11, 183, 6, 341, 10, 620, 19, 1786, 55
s4nw, 2025-01-21T19:12:40Z, 2182, 135, 6, 76, 3, 160, 7, 353, 16, 1458, 67
u2ft, 2025-01-21T19:20:18Z, 390, 43, 11, 21, 5, 42, 11, 75, 19, 209, 54
x6wl, 2025-01-21T19:24:42Z, 1097, 275, 25, 110, 10, 170, 16, 169, 15, 373, 34
s7jm, 2025-01-19T19:11:01Z, 681, 111, 16, 41, 6, 103, 15, 137, 20, 289, 42
w227, 2025-01-21T19:21:42Z, 2709, 439, 16, 198, 7, 288, 11, 488, 18, 1296, 48
wils, 2025-01-19T19:16:42Z, 190, 32, 17, 11, 6, 24, 13, 38, 20, 85, 45
yy3d, 2025-01-19T19:26:26Z, 6, 1, 17, 0, 0, 1, 17, 0, 0, 4, 67
mvz4, 2025-01-21T19:06:30Z, 1233, 70, 6, 37, 3, 96, 8, 206, 17, 824, 67
rjbp, 2025-01-01T19:37:57Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
u6jz, 2025-01-21T19:18:11Z, 778, 78, 10, 34, 4, 88, 11, 140, 18, 438, 56
f7ht, 2025-01-21T19:05:16Z, 4483, 641, 14, 258, 6, 579, 13, 966, 22, 2039, 45
u7ou, 2025-01-01T20:02:58Z, 3922, 524, 13, 204, 5, 426, 11, 765, 20, 2003, 51
izvp, 2025-01-12T19:04:47Z, 159, 62, 39, 11, 7, 18, 11, 14, 9, 54, 34
jjxw, 2025-01-21T19:08:01Z, 2181, 232, 11, 106, 5, 180, 8, 388, 18, 1275, 58
bm7c, 2025-01-14T19:00:22Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
acn9, 2025-01-18T19:00:16Z, 471, 44, 9, 27, 6, 44, 9, 80, 17, 276, 59
s3wh, 2025-01-01T19:37:13Z, 217, 53, 24, 11, 5, 26, 12, 49, 23, 78, 36
s3et, 2025-01-21T19:12:41Z, 1631, 239, 15, 98, 6, 191, 12, 285, 17, 818, 50
y925, 2025-01-19T19:22:03Z, 2411, 164, 7, 94, 4, 246, 10, 439, 18, 1468, 61
p3r0, 2025-01-21T19:05:29Z, 329, 34, 10, 16, 5, 23, 7, 48, 15, 208, 63
dbll, 2025-01-19T19:02:39Z, 830, 83, 10, 50, 6, 82, 10, 193, 23, 422, 51
xmxx, None, 0, TypeError('cannot unpack non-iterable NoneType object')
zen3, 2025-01-21T19:23:57Z, 244, 30, 12, 16, 7, 41, 17, 53, 22, 104, 43
s3qa, 2025-01-21T19:11:50Z, 6135, 442, 7, 211, 3, 528, 9, 1071, 17, 3883, 63
injz, 2025-01-01T19:16:23Z, 28, 2, 7, 0, 0, 1, 4, 7, 25, 18, 64
x3aw, 2025-01-21T19:20:29Z, 74, 9, 12, 7, 9, 16, 22, 10, 14, 32, 43
bvf1, 2025-01-01T19:04:28Z, 7, 1, 14, 0, 0, 1, 14, 0, 0, 5, 71
qjga, 2025-01-21T19:14:52Z, 1090, 62, 6, 29, 3, 103, 9, 209, 19, 687, 63
duvw, 2025-01-21T19:03:41Z, 1927, 192, 10, 83, 4, 160, 8, 409, 21, 1083, 56
s7hi, 2025-01-21T19:13:44Z, 1457, 127, 9, 67, 5, 143, 10, 305, 21, 815, 56
bwtk, 2025-01-21T19:02:27Z, 1197, 96, 8, 52, 4, 125, 10, 212, 18, 712, 59
m3hk, 2025-01-14T19:05:40Z, 3, 0, 0, 0, 0, 1, 33, 1, 33, 1, 33
eo3p, 2025-01-21T19:03:06Z, 526, 144, 27, 47, 9, 61, 12, 82, 16, 192, 37
b6i9, 2025-01-17T19:01:22Z, 123, 13, 11, 5, 4, 5, 4, 18, 15, 82, 67
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
e2fm, 2025-01-01T19:08:27Z, 321, 25, 8, 19, 6, 27, 8, 61, 19, 189, 59
jc93, 2025-01-01T19:16:45Z, 17, 1, 6, 3, 18, 5, 29, 4, 24, 4, 24
t1ez, 2025-01-21T19:14:56Z, 1454, 376, 26, 94, 6, 185, 13, 230, 16, 569, 39
cqb1, 2025-01-21T19:00:56Z, 11, 1, 9, 3, 27, 0, 0, 0, 0, 7, 64
suyc, 2025-01-21T19:14:56Z, 781, 136, 17, 65, 8, 102, 13, 145, 19, 333, 43
w1v1, 2025-01-21T19:23:16Z, 265, 16, 6, 3, 1, 17, 6, 31, 12, 198, 75
t2zt, 2025-01-01T19:58:14Z, 570, 102, 18, 39, 7, 77, 14, 86, 15, 266, 47
th8d, 2025-01-01T19:44:39Z, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100
