rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
o3ss, 2025-01-07T19:09:04Z, 436, 42, 10, 19, 4, 31, 7, 65, 15, 279, 64
kh1q, 2025-01-04T19:06:05Z, 5, 1, 20, 0, 0, 0, 0, 0, 0, 4, 80
posn, 2025-01-06T19:10:41Z, 4, 0, 0, 1, 25, 0, 0, 0, 0, 3, 75
m8yt, 2025-01-07T19:02:59Z, 450, 72, 16, 34, 8, 62, 14, 80, 18, 202, 45
d9xl, 2025-01-06T19:02:11Z, 1284, 165, 13, 57, 4, 108, 8, 208, 16, 746, 58
l88b, 2025-01-07T19:04:19Z, 2002, 226, 11, 129, 6, 169, 8, 348, 17, 1130, 56
wvzp, 2025-01-07T19:23:47Z, 1120, 49, 4, 27, 2, 86, 8, 129, 12, 829, 74
vc3r, 2025-01-06T19:17:09Z, 858, 99, 12, 50, 6, 146, 17, 227, 26, 336, 39
x8em, 2025-01-07T19:16:54Z, 7948, 870, 11, 378, 5, 872, 11, 1546, 19, 4282, 54
mbsh, 2025-01-04T19:06:14Z, 226, 37, 16, 13, 6, 32, 14, 46, 20, 98, 43
uj76, 2025-01-07T19:23:33Z, 448, 39, 9, 24, 5, 67, 15, 84, 19, 234, 52
skhi, 2025-01-07T19:10:44Z, 222, 40, 18, 21, 9, 30, 14, 34, 15, 97, 44
kd7l, 2025-01-07T19:09:49Z, 354, 27, 8, 13, 4, 32, 9, 72, 20, 210, 59
rfjk, 2025-01-01T19:33:48Z, 76, 8, 11, 8, 11, 9, 12, 17, 22, 34, 45
s6fq, 2025-01-01T19:42:43Z, 504, 49, 10, 35, 7, 57, 11, 124, 25, 239, 47
xgcz, 2025-01-07T19:19:06Z, 1459, 112, 8, 58, 4, 138, 9, 275, 19, 876, 60
gn0j, 2025-01-07T19:05:49Z, 17, 2, 12, 0, 0, 1, 6, 1, 6, 13, 76
injz, 2025-01-01T19:16:23Z, 28, 2, 7, 0, 0, 1, 4, 7, 25, 18, 64
r7h7, 2025-01-01T19:30:06Z, 32, 5, 16, 3, 9, 2, 6, 3, 9, 19, 59
bcjg, 2025-01-01T19:02:35Z, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 100
l21b, 2025-01-04T19:08:41Z, 309, 95, 31, 21, 7, 51, 17, 33, 11, 109, 35
s6so, 2025-01-07T19:16:46Z, 6997, 608, 9, 271, 4, 607, 9, 1198, 17, 4313, 62
e2vv, 2025-01-07T19:01:53Z, 142, 4, 3, 1, 1, 3, 2, 5, 4, 129, 91
t7lv, 2025-01-07T19:12:09Z, 2745, 483, 18, 172, 6, 436, 16, 541, 20, 1113, 41
qbvn, 2025-01-06T19:15:23Z, 944, 64, 7, 46, 5, 83, 9, 158, 17, 593, 63
z614, 2025-01-07T19:24:34Z, 2872, 293, 10, 111, 4, 248, 9, 553, 19, 1667, 58
k8nj, 2025-01-05T19:05:50Z, 43, 13, 30, 5, 12, 3, 7, 5, 12, 17, 40
e2fm, 2025-01-01T19:08:27Z, 321, 25, 8, 19, 6, 27, 8, 61, 19, 189, 59
s0wa, 2025-01-07T19:14:51Z, 1199, 59, 5, 22, 2, 65, 5, 147, 12, 906, 76
s3ny, 2025-01-04T19:09:43Z, 1253, 116, 9, 38, 3, 99, 8, 175, 14, 825, 66
s2yh, 2025-01-07T19:15:27Z, 12313, 1297, 11, 539, 4, 1260, 10, 2419, 20, 6798, 55
j7qe, 2025-01-07T19:08:28Z, 29, 7, 24, 3, 10, 1, 3, 3, 10, 15, 52
pz6t, 2025-01-07T19:12:02Z, 3657, 354, 10, 166, 5, 337, 9, 641, 18, 2159, 59
u4nd, 2025-01-06T19:18:41Z, 605, 52, 9, 31, 5, 79, 13, 133, 22, 310, 51
kpds, 2025-01-07T19:08:40Z, 173, 25, 14, 18, 10, 23, 13, 23, 13, 84, 49
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
jjxw, 2025-01-07T19:02:44Z, 2130, 225, 11, 106, 5, 176, 8, 378, 18, 1245, 58
e3ze, 2025-01-01T19:08:07Z, 273, 62, 23, 15, 5, 41, 15, 42, 15, 113, 41
esde, 2025-01-01T19:10:35Z, 11, 0, 0, 0, 0, 0, 0, 4, 36, 7, 64
nmgs, 2025-01-06T19:06:21Z, 384, 77, 20, 45, 12, 49, 13, 53, 14, 160, 42
luzf, None, 0, TypeError('cannot unpack non-iterable NoneType object')
s7zv, 2025-01-07T19:09:06Z, 7420, 1003, 14, 486, 7, 920, 12, 1576, 21, 3435, 46
ig7k, 2025-01-01T19:16:57Z, 10, 2, 20, 1, 10, 3, 30, 2, 20, 2, 20
o1yu, 2025-01-07T19:10:28Z, 3371, 342, 10, 115, 3, 364, 11, 699, 21, 1851, 55
u7ou, 2025-01-01T20:02:58Z, 3922, 524, 13, 204, 5, 426, 11, 765, 20, 2003, 51
twyj, 2025-01-07T19:21:10Z, 724, 86, 12, 31, 4, 75, 10, 158, 22, 374, 52
hpso, 2025-01-07T19:06:06Z, 865, 137, 16, 51, 6, 94, 11, 122, 14, 461, 53
yy3d, 2025-01-01T20:15:54Z, 3, 1, 33, 0, 0, 0, 0, 0, 0, 2, 67
olmz, 2025-01-07T19:04:56Z, 489, 55, 11, 27, 6, 54, 11, 78, 16, 275, 56
p186, 2025-01-05T19:11:22Z, 208, 18, 9, 10, 5, 16, 8, 30, 14, 134, 64
