rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
s3kp, 2025-06-28T19:07:56Z, 6806, 722, 11, 308, 5, 690, 10, 1273, 19, 3813, 56
v7iw, 2025-06-24T19:12:27Z, 161, 11, 7, 9, 6, 5, 3, 23, 14, 113, 70
zwpd, 2025-06-28T19:12:40Z, 1190, 168, 14, 61, 5, 146, 12, 248, 21, 567, 48
c4vv, 2025-06-28T19:01:28Z, 6837, 644, 9, 322, 5, 708, 10, 1383, 20, 3780, 55
kdop, 2025-06-28T19:05:01Z, 1042, 116, 11, 57, 5, 94, 9, 183, 18, 592, 57
u06s, 2025-06-01T19:49:29Z, 6, 1, 17, 0, 0, 0, 0, 1, 17, 4, 67
ps7w, 2025-06-28T19:07:54Z, 4333, 160, 4, 106, 2, 296, 7, 629, 15, 3142, 73
j7qe, 2025-06-01T19:17:43Z, 64, 11, 17, 4, 6, 5, 8, 12, 19, 32, 50
s3wh, 2025-06-28T19:12:58Z, 223, 55, 25, 12, 5, 26, 12, 50, 22, 80, 36
k0pm, 2025-06-28T19:04:41Z, 465, 140, 30, 37, 8, 47, 10, 62, 13, 179, 38
ujq1, 2025-06-28T19:15:27Z, 201, 81, 40, 17, 8, 22, 11, 31, 15, 50, 25
s4nw, 2025-06-28T19:07:59Z, 2363, 147, 6, 78, 3, 177, 7, 370, 16, 1591, 67
mkb6, 2025-06-27T19:06:39Z, 1610, 239, 15, 117, 7, 226, 14, 350, 22, 678, 42
g35l, 2025-06-17T19:02:14Z, 79, 16, 20, 3, 4, 14, 18, 14, 18, 32, 41
x8xi, 2025-06-28T19:16:40Z, 1182, 98, 8, 53, 4, 148, 13, 251, 21, 632, 53
s4lt, 2025-06-28T19:12:19Z, 4921, 395, 8, 235, 5, 514, 10, 1002, 20, 2775, 56
eph0, 2025-06-28T19:03:41Z, 157, 9, 6, 10, 6, 22, 14, 26, 17, 90, 57
t5h7, 2025-06-26T19:13:41Z, 116, 15, 13, 7, 6, 24, 21, 17, 15, 53, 46
cpbk, 2025-06-28T19:02:05Z, 506, 208, 41, 42, 8, 58, 11, 61, 12, 137, 27
wols, 2025-06-19T19:12:59Z, 474, 19, 4, 14, 3, 37, 8, 62, 13, 342, 72
e5sg, 2025-06-28T19:04:12Z, 2842, 335, 12, 136, 5, 250, 9, 573, 20, 1548, 54
iqiv, 2025-06-01T19:17:10Z, 13, 4, 31, 1, 8, 1, 8, 0, 0, 7, 54
h5lo, 2025-06-01T19:15:13Z, 6, 0, 0, 3, 50, 1, 17, 1, 17, 1, 17
z614, 2025-06-28T19:11:48Z, 3434, 349, 10, 135, 4, 283, 8, 642, 19, 2025, 59
gn0j, 2025-06-25T19:01:40Z, 86, 11, 13, 3, 3, 9, 10, 9, 10, 54, 63
s4ip, 2025-06-28T19:12:58Z, 712, 29, 4, 28, 4, 57, 8, 140, 20, 458, 64
tknf, 2025-06-05T19:11:31Z, 35, 6, 17, 2, 6, 6, 17, 5, 14, 16, 46
nmgs, 2025-06-25T19:07:00Z, 471, 103, 22, 55, 12, 60, 13, 63, 13, 190, 40
i7uc, 2025-06-28T19:05:49Z, 1657, 212, 13, 97, 6, 205, 12, 357, 22, 786, 47
tk6d, 2025-06-28T19:10:15Z, 32, 8, 25, 2, 6, 3, 9, 4, 13, 15, 47
gune, 2025-06-28T19:03:17Z, 777, 122, 16, 55, 7, 93, 12, 148, 19, 359, 46
v83g, 2025-06-24T19:13:50Z, 165, 17, 10, 5, 3, 8, 5, 25, 15, 110, 67
qpt6, 2025-06-01T19:28:49Z, 243, 40, 16, 15, 6, 22, 9, 42, 17, 124, 51
erpq, 2025-06-07T19:01:46Z, 988, 155, 16, 60, 6, 108, 11, 155, 16, 510, 52
nsan, 2025-06-28T19:08:55Z, 1179, 86, 7, 39, 3, 76, 6, 187, 16, 791, 67
s7jm, 2025-06-21T19:07:10Z, 751, 131, 17, 44, 6, 116, 15, 145, 19, 315, 42
qtek, 2025-06-01T19:32:16Z, 211, 35, 17, 12, 6, 31, 15, 35, 17, 98, 46
s9az, 2025-06-21T19:09:20Z, 268, 30, 11, 14, 5, 23, 9, 47, 18, 154, 57
wwr9, 2025-06-28T19:14:08Z, 985, 172, 17, 53, 5, 121, 12, 175, 18, 464, 47
u4nd, 2025-06-28T19:16:29Z, 644, 59, 9, 32, 5, 83, 13, 135, 21, 335, 52
d5bl, 2025-06-28T19:00:54Z, 683, 116, 17, 39, 6, 83, 12, 115, 17, 330, 48
u4zo, 2025-06-28T19:12:39Z, 1508, 123, 8, 51, 3, 138, 9, 266, 18, 930, 62
dbll, 2025-06-28T19:02:30Z, 1000, 99, 10, 58, 6, 93, 9, 224, 22, 526, 53
nrbc, 2025-06-16T19:06:21Z, 87, 11, 13, 6, 7, 13, 15, 16, 18, 41, 47
d4t8, 2025-06-08T19:05:48Z, 8, 1, 13, 0, 0, 0, 0, 1, 13, 6, 75
st1p, 2025-06-28T19:14:11Z, 3324, 532, 16, 228, 7, 419, 13, 596, 18, 1549, 47
s6nc, 2025-06-25T19:09:05Z, 1125, 173, 15, 30, 3, 81, 7, 210, 19, 631, 56
gldd, 2025-06-28T19:03:42Z, 440, 68, 15, 26, 6, 57, 13, 106, 24, 183, 42
m4f7, 2025-06-18T19:05:54Z, 101, 9, 9, 5, 5, 7, 7, 18, 18, 62, 61
rtxb, 2025-06-01T19:30:50Z, 187, 41, 22, 14, 7, 24, 13, 30, 16, 78, 42
