rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
nrbc, 2025-10-01T19:28:14Z, 90, 12, 13, 7, 8, 14, 16, 16, 18, 41, 46
a2y0, None, 0, TypeError('cannot unpack non-iterable NoneType object')
yy3d, 2025-10-24T19:16:44Z, 26, 8, 31, 2, 8, 1, 4, 5, 19, 10, 38
u2ft, 2025-10-14T19:15:32Z, 454, 55, 12, 21, 5, 53, 12, 83, 18, 242, 53
s5vb, 2025-10-25T19:13:02Z, 6215, 482, 8, 276, 4, 698, 11, 1271, 20, 3488, 56
i1kn, 2025-10-01T19:18:16Z, 4, 1, 25, 0, 0, 0, 0, 0, 0, 3, 75
w632, 2025-10-25T19:14:55Z, 855, 78, 9, 49, 6, 83, 10, 166, 19, 479, 56
hubq, 2025-10-25T19:04:15Z, 126, 37, 29, 14, 11, 20, 16, 12, 10, 43, 34
yo5g, 2025-10-25T19:17:50Z, 4574, 277, 6, 132, 3, 330, 7, 826, 18, 3009, 66
btyr, 2025-10-22T19:01:14Z, 72, 8, 11, 7, 10, 8, 11, 9, 13, 40, 56
d9xl, 2025-10-23T19:03:10Z, 1578, 195, 12, 67, 4, 130, 8, 252, 16, 934, 59
s3et, 2025-10-25T19:09:54Z, 2082, 305, 15, 130, 6, 246, 12, 372, 18, 1029, 49
on1b, 2025-10-25T19:09:14Z, 184, 42, 23, 11, 6, 26, 14, 27, 15, 78, 42
n6af, 2025-10-01T19:32:28Z, 455, 27, 6, 14, 3, 45, 10, 83, 18, 286, 63
lpag, 2025-10-16T19:07:02Z, 90, 22, 24, 9, 10, 16, 18, 16, 18, 27, 30
ps7w, 2025-10-25T19:07:03Z, 4810, 176, 4, 115, 2, 313, 7, 688, 14, 3518, 73
u9uk, 2025-10-25T19:15:20Z, 2633, 240, 9, 101, 4, 274, 10, 585, 22, 1433, 54
vc3r, 2025-10-20T19:15:04Z, 938, 118, 13, 59, 6, 158, 17, 238, 25, 365, 39
iqiv, 2025-10-01T19:21:35Z, 13, 4, 31, 1, 8, 1, 8, 0, 0, 7, 54
s8ea, 2025-10-25T19:10:55Z, 1927, 127, 7, 55, 3, 164, 9, 310, 16, 1271, 66
pw9e, 2025-10-25T19:07:39Z, 1060, 65, 6, 23, 2, 84, 8, 191, 18, 697, 66
u2mp, 2025-10-25T19:16:50Z, 1696, 173, 10, 84, 5, 208, 12, 349, 21, 882, 52
zen3, 2025-10-25T19:18:30Z, 341, 45, 13, 20, 6, 57, 17, 70, 21, 149, 44
cpbk, 2025-10-25T19:02:14Z, 537, 219, 41, 45, 8, 63, 12, 66, 12, 144, 27
jc93, 2025-10-01T19:20:09Z, 56, 3, 5, 6, 11, 9, 16, 5, 9, 33, 59
zwpd, 2025-10-25T19:18:34Z, 1393, 195, 14, 72, 5, 162, 12, 298, 21, 666, 48
injz, 2025-10-24T19:04:24Z, 59, 7, 12, 3, 5, 3, 5, 15, 25, 31, 53
u0ni, 2025-10-25T19:12:34Z, 558, 63, 11, 31, 6, 63, 11, 95, 17, 306, 55
pusc, 2025-10-25T19:08:36Z, 517, 55, 11, 16, 3, 71, 14, 82, 16, 293, 57
sqak, 2025-10-25T19:13:29Z, 1220, 417, 34, 126, 10, 173, 14, 170, 14, 334, 27
s2nb, 2025-10-25T19:09:27Z, 906, 81, 9, 42, 5, 86, 9, 175, 19, 522, 58
l835, 2025-10-25T19:08:34Z, 708, 41, 6, 22, 3, 60, 8, 99, 14, 486, 69
t1ez, 2025-10-25T19:12:39Z, 1832, 447, 24, 111, 6, 239, 13, 297, 16, 738, 40
s0wa, 2025-10-23T19:12:28Z, 1447, 73, 5, 25, 2, 77, 5, 182, 13, 1090, 75
s00k, 2025-10-14T19:10:21Z, 300, 18, 6, 8, 3, 19, 6, 44, 15, 211, 70
qmuh, 2025-10-25T19:08:04Z, 159, 45, 28, 12, 8, 20, 13, 25, 16, 57, 36
wgm6, 2025-10-18T19:18:14Z, 46, 3, 7, 1, 2, 2, 4, 2, 4, 38, 83
cqb1, 2025-10-25T19:01:02Z, 42, 10, 24, 6, 14, 4, 10, 3, 7, 19, 45
rzst, 2025-10-13T19:14:06Z, 98, 10, 10, 4, 4, 7, 7, 11, 11, 66, 67
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
jx0o, 2025-10-19T19:04:10Z, 59, 14, 24, 5, 8, 5, 8, 6, 10, 29, 49
s7kn, 2025-10-25T19:13:07Z, 2435, 177, 7, 92, 4, 217, 9, 490, 20, 1459, 60
j1l8, 2025-10-01T19:19:33Z, 248, 58, 23, 18, 7, 25, 10, 41, 17, 106, 43
ucb4, 2025-10-25T19:13:35Z, 2957, 282, 10, 130, 4, 232, 8, 528, 18, 1785, 60
b6i9, 2025-10-25T19:00:28Z, 208, 28, 13, 10, 5, 9, 4, 34, 16, 127, 61
d3o8, 2025-10-18T19:01:17Z, 440, 138, 31, 52, 12, 42, 10, 66, 15, 142, 32
pgpv, 2025-10-01T19:38:02Z, 112, 22, 20, 8, 7, 14, 13, 12, 11, 56, 50
s6nc, 2025-10-22T19:14:29Z, 1173, 180, 15, 30, 3, 84, 7, 216, 18, 663, 57
v9l6, 2025-10-01T20:01:35Z, 27, 3, 11, 0, 0, 8, 30, 4, 15, 12, 44
rqek, 2025-10-25T19:10:55Z, 135, 23, 17, 8, 6, 9, 7, 20, 15, 75, 56
