rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
y16s, 2026-09-06T19:20:21Z, 1502, 91, 6, 47, 3, 97, 6, 213, 14, 1054, 70
s2nb, 2026-09-06T19:10:40Z, 1292, 118, 9, 52, 4, 124, 10, 243, 19, 755, 58
s7yw, 2026-09-06T19:14:34Z, 288, 13, 5, 9, 3, 23, 8, 49, 17, 194, 67
p0pg, 2026-09-01T19:46:45Z, 172, 16, 9, 12, 7, 13, 8, 33, 19, 98, 57
z30a, 2026-09-01T20:44:14Z, 145, 20, 14, 6, 4, 20, 14, 25, 17, 74, 51
p66p, 2026-09-06T19:07:59Z, 9690, 576, 6, 237, 2, 570, 6, 1383, 14, 6924, 71
p3r0, 2026-09-03T19:11:32Z, 828, 72, 9, 29, 4, 64, 8, 131, 16, 532, 64
rbiy, 2026-09-01T19:59:21Z, 6579, 750, 11, 313, 5, 725, 11, 1400, 21, 3391, 52
kfni, 2026-09-02T19:09:10Z, 267, 34, 13, 12, 4, 29, 11, 54, 20, 138, 52
s8dn, 2026-09-06T19:17:47Z, 2407, 438, 18, 193, 8, 282, 12, 448, 19, 1046, 43
t7lv, 2026-09-06T19:16:53Z, 3548, 602, 17, 220, 6, 539, 15, 682, 19, 1505, 42
pojr, 2026-09-06T19:14:39Z, 4223, 335, 8, 178, 4, 408, 10, 884, 21, 2418, 57
s8mp, 2026-09-06T19:15:41Z, 3388, 237, 7, 110, 3, 246, 7, 440, 13, 2355, 70
uvpm, 2026-09-01T20:27:37Z, 93, 4, 4, 5, 5, 7, 8, 18, 19, 59, 63
i6qb, 2026-09-01T19:26:54Z, 23, 8, 35, 1, 4, 2, 9, 0, 0, 12, 52
s2an, 2026-09-01T20:14:30Z, 751, 65, 9, 29, 4, 71, 9, 133, 18, 453, 60
x4mi, 2026-09-01T20:35:28Z, 1, 0, 0, 0, 0, 1, 100, 0, 0, 0, 0
suyc, 2026-09-01T20:05:44Z, 1185, 202, 17, 98, 8, 153, 13, 210, 18, 522, 44
s2yh, 2026-09-06T19:17:33Z, 16216, 1719, 11, 695, 4, 1594, 10, 3048, 19, 9160, 56
yy3d, 2026-09-01T20:43:09Z, 40, 9, 23, 3, 8, 4, 10, 11, 28, 13, 33
lyun, 2026-09-01T19:43:09Z, 96, 31, 32, 7, 7, 7, 7, 18, 19, 33, 34
k9of, 2026-09-06T19:09:06Z, 2730, 616, 23, 203, 7, 322, 12, 407, 15, 1182, 43
reaq, 2026-09-01T19:56:17Z, 254, 47, 19, 8, 3, 43, 17, 50, 20, 106, 42
x3l0, 2026-09-01T20:35:05Z, 52, 9, 17, 5, 10, 6, 12, 5, 10, 27, 52
t0va, 2026-09-06T19:13:04Z, 15631, 3792, 24, 1157, 7, 2088, 13, 2535, 16, 6059, 39
acn9, 2026-09-01T19:01:23Z, 581, 51, 9, 31, 5, 58, 10, 92, 16, 349, 60
qk62, 2026-09-01T20:00:19Z, 240, 60, 25, 15, 6, 31, 13, 35, 15, 99, 41
pm5l, 2026-09-06T19:13:01Z, 878, 144, 16, 48, 5, 107, 12, 145, 17, 434, 49
l835, 2026-09-06T19:07:01Z, 801, 49, 6, 26, 3, 63, 8, 116, 14, 547, 68
xmxx, None, 0, TypeError('cannot unpack non-iterable NoneType object')
s3dj, 2026-09-06T19:12:01Z, 16362, 2268, 14, 906, 6, 1690, 10, 3175, 19, 8323, 51
s0pl, 2026-09-01T20:13:34Z, 218, 23, 11, 13, 6, 27, 12, 51, 23, 104, 48
jc93, 2026-09-01T19:31:35Z, 56, 3, 5, 6, 11, 9, 16, 5, 9, 33, 59
s2om, 2026-09-06T19:17:09Z, 699, 81, 12, 46, 7, 83, 12, 146, 21, 343, 49
gune, 2026-09-06T19:05:50Z, 2591, 387, 15, 150, 6, 307, 12, 467, 18, 1280, 49
gs3j, 2026-09-06T19:03:53Z, 1366, 126, 9, 44, 3, 127, 9, 242, 18, 827, 61
evp2, 2026-09-06T19:04:21Z, 2085, 252, 12, 109, 5, 201, 10, 403, 19, 1120, 54
s3kp, 2026-09-06T19:12:47Z, 7817, 829, 11, 343, 4, 773, 10, 1425, 18, 4447, 57
f7c4, 2026-09-01T19:20:05Z, 3, 2, 67, 0, 0, 0, 0, 1, 33, 0, 0
y5ch, 2026-09-06T19:18:09Z, 3765, 395, 10, 199, 5, 386, 10, 711, 19, 2074, 55
s5gh, 2026-09-01T20:00:53Z, 3314, 726, 22, 251, 8, 487, 15, 621, 19, 1229, 37
tey3, 2026-09-01T20:19:13Z, 1121, 63, 6, 28, 3, 81, 7, 154, 14, 795, 71
l3s6, 2026-09-01T19:37:26Z, 151, 37, 25, 12, 8, 18, 12, 20, 13, 64, 42
e5sg, 2026-09-06T19:03:31Z, 3830, 432, 11, 197, 5, 353, 9, 758, 20, 2090, 55
oksi, 2026-09-06T19:07:21Z, 4594, 617, 13, 264, 6, 430, 9, 734, 16, 2549, 55
x8xi, 2026-09-04T19:22:21Z, 1352, 138, 10, 69, 5, 182, 13, 276, 20, 687, 51
olmz, 2026-09-01T19:53:06Z, 546, 66, 12, 29, 5, 59, 11, 89, 16, 303, 55
fvjp, 2026-09-01T19:18:48Z, 131, 21, 16, 12, 9, 21, 16, 29, 22, 48, 37
v83g, 2026-09-06T19:22:29Z, 213, 20, 9, 7, 3, 10, 5, 34, 16, 142, 67
j7qe, 2026-09-06T19:04:55Z, 211, 22, 10, 8, 4, 17, 8, 36, 17, 128, 61
