rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
r26z, 2025-02-17T19:08:54Z, 586, 214, 37, 43, 7, 71, 12, 70, 12, 188, 32
rqek, 2025-02-17T19:08:43Z, 70, 14, 20, 7, 10, 5, 7, 10, 14, 34, 49
xgcz, 2025-02-17T19:20:21Z, 1689, 129, 8, 72, 4, 156, 9, 312, 18, 1020, 60
s5lv, 2025-02-15T19:10:41Z, 70, 15, 21, 2, 3, 12, 17, 14, 20, 27, 39
qjga, 2025-02-17T19:09:33Z, 1119, 64, 6, 31, 3, 105, 9, 216, 19, 703, 63
s6so, 2025-02-17T19:12:22Z, 7064, 612, 9, 271, 4, 611, 9, 1209, 17, 4361, 62
z1hj, 2025-02-16T19:23:44Z, 1242, 253, 20, 110, 9, 174, 14, 211, 17, 494, 40
s7yw, 2025-02-16T19:17:42Z, 69, 6, 9, 5, 7, 8, 12, 12, 17, 38, 55
erpq, 2025-02-17T19:03:11Z, 853, 126, 15, 49, 6, 97, 11, 136, 16, 445, 52
ejzc, 2025-02-12T19:03:06Z, 384, 55, 14, 17, 4, 54, 14, 84, 22, 174, 45
ki9u, 2025-02-01T19:20:17Z, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100
t0qo, 2025-02-17T19:15:07Z, 16992, 1996, 12, 877, 5, 1855, 11, 3519, 21, 8745, 51
v4kd, 2025-02-17T19:17:23Z, 845, 75, 9, 34, 4, 76, 9, 168, 20, 492, 58
mm4y, 2025-02-17T19:06:39Z, 2191, 346, 16, 137, 6, 233, 11, 297, 14, 1178, 54
s1qf, 2025-02-17T19:10:04Z, 2985, 263, 9, 151, 5, 373, 13, 593, 20, 1605, 54
qbvn, 2025-02-01T19:34:58Z, 957, 65, 7, 48, 5, 83, 9, 158, 17, 603, 63
s2rx, 2025-02-17T19:10:11Z, 3079, 346, 11, 167, 5, 391, 13, 657, 21, 1518, 49
u7ou, 2025-02-01T19:54:49Z, 3922, 524, 13, 204, 5, 426, 11, 765, 20, 2003, 51
wgm6, 2025-02-01T20:08:46Z, 35, 3, 9, 0, 0, 1, 3, 2, 6, 29, 83
t5rz, 2025-02-17T19:18:09Z, 14644, 898, 6, 436, 3, 1186, 8, 2841, 19, 9283, 63
toy2, 2025-02-17T19:17:42Z, 2262, 295, 13, 96, 4, 198, 9, 393, 17, 1280, 57
l88b, 2025-02-17T19:05:28Z, 2072, 237, 11, 131, 6, 175, 8, 357, 17, 1172, 57
d3om, None, 0, TypeError('cannot unpack non-iterable NoneType object')
oh2h, 2025-02-17T19:07:50Z, 24, 2, 8, 3, 13, 2, 8, 7, 29, 10, 42
pgpv, 2025-02-12T19:10:23Z, 74, 13, 18, 7, 9, 9, 12, 11, 15, 34, 46
x3l0, 2025-02-07T19:22:41Z, 44, 7, 16, 4, 9, 6, 14, 5, 11, 22, 50
x3ui, 2025-02-14T19:26:13Z, 232, 55, 24, 16, 7, 23, 10, 28, 12, 110, 47
nsan, 2025-02-17T19:05:54Z, 1102, 81, 7, 33, 3, 74, 7, 179, 16, 735, 67
s3se, 2025-02-17T19:13:26Z, 2562, 259, 10, 131, 5, 267, 10, 514, 20, 1391, 54
u2ft, 2025-02-12T19:19:58Z, 395, 44, 11, 21, 5, 42, 11, 77, 19, 211, 53
xg4y, 2025-02-17T19:23:51Z, 289, 24, 8, 12, 4, 26, 9, 48, 17, 179, 62
xqmm, 2025-02-15T19:18:53Z, 81, 14, 17, 1, 1, 7, 9, 9, 11, 50, 62
n2qt, 2025-02-16T19:08:59Z, 310, 27, 9, 22, 7, 22, 7, 46, 15, 193, 62
jymf, 2025-02-17T19:05:15Z, 17, 6, 35, 0, 0, 3, 18, 3, 18, 5, 29
y33d, 2025-02-16T19:25:31Z, 24, 4, 17, 4, 17, 1, 4, 2, 8, 13, 54
ds8t, 2025-02-17T19:03:32Z, 1717, 151, 9, 69, 4, 148, 9, 286, 17, 1063, 62
sqak, 2025-02-16T19:17:45Z, 1055, 338, 32, 112, 11, 158, 15, 158, 15, 289, 27
e3ze, 2025-02-01T19:11:14Z, 276, 62, 22, 15, 5, 41, 15, 42, 15, 116, 42
kd7l, 2025-02-01T19:23:38Z, 360, 27, 8, 13, 4, 32, 9, 75, 21, 213, 59
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
upge, 2025-02-12T19:25:01Z, 24, 7, 29, 4, 17, 1, 4, 1, 4, 11, 46
haa1, 2025-02-16T19:05:59Z, 286, 26, 9, 7, 2, 32, 11, 58, 20, 163, 57
hpso, 2025-02-17T19:03:33Z, 967, 150, 16, 57, 6, 102, 11, 141, 15, 517, 53
wils, 2025-02-01T20:09:58Z, 193, 33, 17, 11, 6, 24, 12, 38, 20, 87, 45
a2y0, None, 0, TypeError('cannot unpack non-iterable NoneType object')
a2ni, 2025-02-17T19:00:11Z, 70, 5, 7, 2, 3, 5, 7, 5, 7, 53, 76
lpag, 2025-02-05T19:08:14Z, 87, 20, 23, 9, 10, 15, 17, 16, 18, 27, 31
vdrs, 2025-02-17T19:19:51Z, 64, 5, 8, 2, 3, 6, 9, 11, 17, 40, 63
bm7c, 2025-02-01T19:04:02Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
ljzb, 2025-02-16T19:06:05Z, 440, 72, 16, 22, 5, 34, 8, 79, 18, 233, 53
