rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
vdrs, 2025-07-06T19:17:30Z, 82, 8, 10, 3, 4, 8, 10, 14, 17, 49, 60
vvfr, 2025-07-01T19:54:09Z, 1137, 365, 32, 82, 7, 154, 14, 187, 16, 349, 31
xw7b, 2025-07-01T20:05:11Z, 20, 3, 15, 0, 0, 2, 10, 2, 10, 13, 65
m92a, 2025-07-07T19:06:02Z, 570, 250, 44, 59, 10, 60, 11, 57, 10, 144, 25
w227, 2025-07-13T19:16:18Z, 3107, 524, 17, 232, 7, 326, 10, 541, 17, 1484, 48
suyc, 2025-07-09T19:12:44Z, 887, 149, 17, 74, 8, 112, 13, 163, 18, 389, 44
s2nb, 2025-07-13T19:09:42Z, 790, 69, 9, 35, 4, 79, 10, 143, 18, 464, 59
e2vv, 2025-07-01T19:09:28Z, 318, 11, 3, 1, 0, 5, 2, 17, 5, 284, 89
s0wa, 2025-07-11T19:11:40Z, 1364, 65, 5, 24, 2, 73, 5, 169, 12, 1033, 76
dkot, 2025-07-13T19:02:54Z, 7313, 651, 9, 307, 4, 695, 10, 1305, 18, 4355, 60
t8dz, 2025-07-13T19:15:40Z, 1425, 177, 12, 73, 5, 147, 10, 290, 20, 738, 52
zwpd, 2025-07-13T19:16:49Z, 1220, 170, 14, 62, 5, 149, 12, 254, 21, 585, 48
olmz, 2025-07-01T19:27:01Z, 546, 66, 12, 29, 5, 59, 11, 89, 16, 303, 55
jc93, 2025-07-01T19:17:50Z, 56, 3, 5, 6, 11, 9, 16, 5, 9, 33, 59
mj26, 2025-07-01T19:27:43Z, 84, 27, 32, 9, 11, 12, 14, 8, 10, 28, 33
k9of, 2025-07-10T19:07:54Z, 2295, 520, 23, 166, 7, 282, 12, 344, 15, 983, 43
xg4y, 2025-07-13T19:16:43Z, 468, 46, 10, 19, 4, 44, 9, 71, 15, 288, 62
s2yh, 2025-07-13T19:10:00Z, 13411, 1438, 11, 584, 4, 1348, 10, 2586, 19, 7455, 56
jjxw, 2025-07-13T19:05:13Z, 3091, 333, 11, 146, 5, 269, 9, 548, 18, 1795, 58
ki9u, 2025-07-01T19:23:58Z, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100
erpq, 2025-07-01T19:11:04Z, 988, 155, 16, 60, 6, 108, 11, 155, 16, 510, 52
rjbp, 2025-07-01T19:32:57Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
iw9k, 2025-07-13T19:05:01Z, 1354, 298, 22, 95, 7, 223, 16, 288, 21, 450, 33
gn0j, 2025-07-12T19:03:59Z, 93, 11, 12, 3, 3, 10, 11, 9, 10, 60, 65
eq10, 2025-07-01T19:11:09Z, 2258, 217, 10, 82, 4, 188, 8, 378, 17, 1393, 62
eome, 2025-07-13T19:01:55Z, 177, 12, 7, 4, 2, 10, 6, 20, 11, 131, 74
luzf, 2025-07-09T19:05:09Z, 10, 2, 20, 1, 10, 2, 20, 1, 10, 4, 40
x3aw, 2025-07-01T19:57:22Z, 159, 25, 16, 18, 11, 31, 20, 25, 16, 60, 38
w8cg, 2025-07-13T19:16:30Z, 1198, 371, 31, 122, 10, 148, 12, 168, 14, 389, 32
u2mp, 2025-07-13T19:14:30Z, 1591, 164, 10, 79, 5, 193, 12, 328, 21, 827, 52
kh1q, 2025-07-11T19:02:49Z, 12, 2, 17, 1, 8, 0, 0, 2, 17, 7, 58
ucb4, 2025-07-13T19:16:56Z, 2683, 256, 10, 117, 4, 209, 8, 483, 18, 1618, 60
cxdq, 2025-07-13T19:02:28Z, 650, 126, 19, 52, 8, 81, 12, 99, 15, 292, 45
s2an, 2025-07-13T19:12:26Z, 732, 63, 9, 28, 4, 66, 9, 128, 17, 447, 61
s3wh, 2025-07-10T19:08:43Z, 224, 55, 25, 12, 5, 26, 12, 50, 22, 81, 36
c1i0, 2025-07-01T19:03:33Z, 18, 1, 6, 0, 0, 1, 6, 1, 6, 15, 83
ar6y, 2025-07-12T19:00:34Z, 413, 32, 8, 24, 6, 48, 12, 68, 16, 241, 58
izvp, 2025-07-01T19:17:20Z, 159, 62, 39, 11, 7, 18, 11, 14, 9, 54, 34
t2ml, 2025-07-13T19:15:26Z, 16757, 1353, 8, 699, 4, 1663, 10, 3399, 20, 9643, 58
tiz6, 2025-07-13T19:11:35Z, 743, 73, 10, 33, 4, 75, 10, 122, 16, 440, 59
f4hh, 2025-07-11T19:02:17Z, 31, 5, 16, 0, 0, 2, 6, 4, 13, 20, 65
t0qo, 2025-07-13T19:11:42Z, 17789, 2088, 12, 920, 5, 1938, 11, 3651, 21, 9192, 52
s8ea, 2025-07-13T19:11:48Z, 1859, 125, 7, 54, 3, 162, 9, 298, 16, 1220, 66
ra54, 2025-07-12T19:12:29Z, 2236, 133, 6, 83, 4, 186, 8, 399, 18, 1435, 64
t1bc, 2025-07-13T19:12:44Z, 8500, 729, 9, 298, 4, 661, 8, 1502, 18, 5310, 62
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
o3ss, 2025-07-13T19:06:29Z, 577, 54, 9, 21, 4, 40, 7, 81, 14, 381, 66
injz, 2025-07-01T19:18:49Z, 41, 5, 12, 1, 2, 3, 7, 9, 22, 23, 56
y16s, 2025-07-13T19:17:29Z, 822, 57, 7, 29, 4, 57, 7, 121, 15, 558, 68
b6i9, 2025-07-11T19:02:35Z, 178, 18, 10, 9, 5, 8, 4, 28, 16, 115, 65
