rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
zhbi, 2025-04-01T20:20:17Z, 135, 53, 39, 12, 9, 19, 14, 13, 10, 38, 28
d9jk, 2025-04-01T19:06:30Z, 33, 6, 18, 3, 9, 7, 21, 6, 18, 11, 33
ipop, 2025-04-01T19:16:38Z, 7, 3, 43, 0, 0, 0, 0, 0, 0, 4, 57
t1ez, 2025-04-14T19:14:14Z, 1625, 411, 25, 106, 7, 213, 13, 257, 16, 638, 39
mj26, 2025-04-11T19:06:13Z, 72, 24, 33, 7, 10, 11, 15, 8, 11, 22, 31
vvfr, 2025-04-01T20:06:14Z, 1137, 365, 32, 82, 7, 154, 14, 187, 16, 349, 31
pz6t, 2025-04-14T19:08:10Z, 3970, 380, 10, 176, 4, 362, 9, 686, 17, 2366, 60
x3ui, 2025-04-04T19:23:54Z, 242, 56, 23, 17, 7, 23, 10, 30, 12, 116, 48
j1l8, 2025-04-01T19:18:09Z, 243, 56, 23, 18, 7, 25, 10, 41, 17, 103, 42
s2an, 2025-04-13T19:11:11Z, 711, 62, 9, 26, 4, 65, 9, 123, 17, 435, 61
p186, 2025-04-14T19:05:24Z, 288, 30, 10, 12, 4, 25, 9, 41, 14, 180, 63
f7ht, 2025-04-14T19:03:14Z, 4729, 685, 14, 271, 6, 603, 13, 1017, 22, 2153, 46
qpt6, 2025-04-01T19:32:51Z, 243, 40, 16, 15, 6, 22, 9, 42, 17, 124, 51
e3ze, 2025-04-01T19:08:39Z, 277, 62, 22, 15, 5, 41, 15, 42, 15, 117, 42
k5ww, 2025-04-14T19:07:03Z, 736, 193, 26, 65, 9, 100, 14, 117, 16, 261, 35
m371, 2025-04-14T19:06:41Z, 104, 33, 32, 8, 8, 10, 10, 6, 6, 47, 45
u4zo, 2025-04-09T19:14:37Z, 1451, 119, 8, 50, 3, 128, 9, 263, 18, 891, 61
d5bl, 2025-04-14T19:01:09Z, 505, 86, 17, 32, 6, 66, 13, 82, 16, 239, 47
tk6d, 2025-04-01T19:56:44Z, 29, 8, 28, 1, 3, 3, 10, 4, 14, 13, 45
b41r, 2025-04-14T19:00:20Z, 5220, 281, 5, 148, 3, 320, 6, 718, 14, 3753, 72
ljzb, 2025-04-14T19:08:13Z, 458, 74, 16, 22, 5, 34, 7, 82, 18, 246, 54
nij5, 2025-04-09T19:06:02Z, 17, 2, 12, 2, 12, 2, 12, 1, 6, 10, 59
p0pg, 2025-04-11T19:09:04Z, 113, 12, 11, 8, 7, 6, 5, 22, 19, 65, 58
iyuu, 2025-04-10T19:03:49Z, 62, 6, 10, 3, 5, 6, 10, 11, 18, 36, 58
kfni, 2025-04-13T19:07:41Z, 167, 19, 11, 10, 6, 15, 9, 35, 21, 88, 53
xx0k, 2025-04-14T19:16:10Z, 118, 24, 20, 10, 8, 14, 12, 15, 13, 55, 47
s5cj, 2025-04-14T19:12:48Z, 39454, 2844, 7, 1402, 4, 3571, 9, 8215, 21, 23422, 59
hbgy, 2025-04-01T19:13:47Z, 54, 21, 39, 4, 7, 5, 9, 5, 9, 19, 35
v7iw, 2025-04-14T19:11:17Z, 146, 10, 7, 8, 5, 4, 3, 20, 14, 104, 71
k9of, 2025-04-14T19:04:35Z, 2200, 491, 22, 156, 7, 268, 12, 332, 15, 953, 43
t2ul, 2025-04-13T19:13:34Z, 5330, 857, 16, 376, 7, 785, 15, 1092, 20, 2220, 42
d4t8, 2025-04-01T19:06:03Z, 3, 1, 33, 0, 0, 0, 0, 0, 0, 2, 67
rjbp, 2025-04-01T19:35:32Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
s2nl, 2025-04-14T19:10:08Z, 1600, 85, 5, 60, 4, 137, 9, 320, 20, 998, 62
y2dl, 2025-04-01T20:12:39Z, 4, 0, 0, 0, 0, 0, 0, 2, 50, 2, 50
n2qc, 2025-04-14T19:07:02Z, 934, 99, 11, 42, 5, 79, 8, 175, 19, 539, 58
qmuh, 2025-04-14T19:08:11Z, 143, 42, 29, 10, 7, 18, 13, 22, 15, 51, 36
rtxb, 2025-04-14T19:10:28Z, 187, 41, 22, 14, 7, 24, 13, 30, 16, 78, 42
dbll, 2025-04-14T19:02:43Z, 905, 87, 10, 55, 6, 87, 10, 207, 23, 469, 52
s4ki, 2025-04-14T19:06:17Z, 16904, 1201, 7, 724, 4, 1657, 10, 3443, 20, 9879, 58
t7lv, 2025-04-14T19:11:43Z, 2894, 511, 18, 179, 6, 461, 16, 568, 20, 1175, 41
izvp, 2025-04-01T19:17:46Z, 159, 62, 39, 11, 7, 18, 11, 14, 9, 54, 34
i6qb, 2025-04-01T19:17:31Z, 23, 8, 35, 1, 4, 2, 9, 0, 0, 12, 52
ecdn, 2025-04-01T19:07:37Z, 208, 37, 18, 21, 10, 25, 12, 38, 18, 87, 42
bccp, 2025-04-14T19:00:40Z, 2218, 163, 7, 107, 5, 241, 11, 477, 22, 1230, 55
oy0s, 2025-04-14T19:07:45Z, 239, 33, 14, 19, 8, 29, 12, 40, 17, 118, 49
qk62, 2025-04-01T19:47:20Z, 189, 51, 27, 13, 7, 20, 11, 28, 15, 77, 41
pojr, 2025-04-11T19:06:11Z, 3810, 303, 8, 164, 4, 376, 10, 807, 21, 2160, 57
ph2k, 2025-04-14T19:07:45Z, 241, 49, 20, 25, 10, 42, 17, 40, 17, 85, 35
n5aj, 2025-04-09T19:05:49Z, 60, 10, 17, 7, 12, 5, 8, 8, 13, 30, 50
