rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
dbll, 2025-01-29T19:02:01Z, 841, 84, 10, 51, 6, 83, 10, 195, 23, 428, 51
u2qd, 2025-01-29T19:23:22Z, 3755, 280, 7, 142, 4, 264, 7, 678, 18, 2391, 64
wy5x, 2025-01-29T19:21:56Z, 23, 6, 26, 3, 13, 5, 22, 0, 0, 9, 39
t0qo, 2025-01-29T19:15:52Z, 16868, 1984, 12, 874, 5, 1848, 11, 3496, 21, 8666, 51
t5h7, 2025-01-29T19:17:02Z, 58, 3, 5, 2, 3, 18, 31, 10, 17, 25, 43
pgpv, 2025-01-10T19:11:47Z, 72, 12, 17, 7, 10, 9, 13, 11, 15, 33, 46
y925, 2025-01-29T19:25:19Z, 2422, 165, 7, 94, 4, 246, 10, 440, 18, 1477, 61
t6zm, 2025-01-29T19:18:50Z, 1071, 74, 7, 45, 4, 84, 8, 161, 15, 707, 66
l8ae, 2025-01-24T19:05:31Z, 9, 3, 33, 2, 22, 0, 0, 2, 22, 2, 22
s5fk, 2025-01-29T19:12:04Z, 116, 15, 13, 8, 7, 16, 14, 13, 11, 64, 55
s8mp, 2025-01-29T19:16:31Z, 2505, 166, 7, 77, 3, 192, 8, 330, 13, 1740, 69
p186, 2025-01-29T19:09:38Z, 231, 22, 10, 12, 5, 17, 7, 30, 13, 150, 65
t8dz, 2025-01-29T19:19:02Z, 1335, 155, 12, 69, 5, 139, 10, 275, 21, 697, 52
i7uc, 2025-01-29T19:05:28Z, 1611, 205, 13, 92, 6, 199, 12, 350, 22, 765, 47
toy2, 2025-01-29T19:18:45Z, 2180, 289, 13, 93, 4, 190, 9, 376, 17, 1232, 57
mbsh, 2025-01-29T19:08:25Z, 235, 38, 16, 13, 6, 33, 14, 48, 20, 103, 44
rqek, 2025-01-29T19:11:56Z, 62, 13, 21, 7, 11, 4, 6, 7, 11, 31, 50
f7ht, 2025-01-29T19:02:53Z, 4509, 646, 14, 258, 6, 585, 13, 970, 22, 2050, 45
s2nb, 2025-01-29T19:11:49Z, 654, 62, 9, 32, 5, 68, 10, 118, 18, 374, 57
wils, 2025-01-29T19:22:28Z, 192, 33, 17, 11, 6, 24, 13, 38, 20, 86, 45
bwtk, 2025-01-29T19:01:07Z, 1205, 96, 8, 52, 4, 125, 10, 214, 18, 718, 60
ds8t, 2025-01-29T19:02:20Z, 1677, 148, 9, 66, 4, 145, 9, 283, 17, 1035, 62
gn0j, 2025-01-29T19:04:05Z, 31, 3, 10, 0, 0, 3, 10, 1, 3, 24, 77
q0ji, 2025-01-29T19:09:23Z, 481, 46, 10, 21, 4, 55, 11, 94, 20, 265, 55
s6ea, 2025-01-29T19:11:29Z, 4083, 754, 18, 277, 7, 555, 14, 804, 20, 1693, 41
s2dj, 2025-01-29T19:08:45Z, 3960, 330, 8, 176, 4, 398, 10, 762, 19, 2294, 58
sqhd, 2025-01-29T19:13:48Z, 526, 73, 14, 33, 6, 65, 12, 111, 21, 244, 46
s7hi, 2025-01-29T19:13:27Z, 1459, 127, 9, 67, 5, 144, 10, 305, 21, 816, 56
m8yt, 2025-01-28T19:07:20Z, 455, 74, 16, 35, 8, 63, 14, 81, 18, 202, 44
k0lc, 2025-01-02T19:04:54Z, 157, 37, 24, 15, 10, 20, 13, 26, 17, 59, 38
f1w5, 2025-01-29T19:02:49Z, 67, 11, 16, 8, 12, 8, 12, 7, 10, 33, 49
s4lh, 2025-01-29T19:14:47Z, 3195, 278, 9, 138, 4, 332, 10, 558, 17, 1889, 59
kpds, 2025-01-28T19:06:14Z, 195, 27, 14, 19, 10, 28, 14, 27, 14, 94, 48
s2om, 2025-01-19T19:21:36Z, 575, 62, 11, 38, 7, 66, 11, 126, 22, 283, 49
duvw, 2025-01-29T19:01:58Z, 1938, 193, 10, 84, 4, 161, 8, 410, 21, 1090, 56
iw9k, 2025-01-29T19:04:42Z, 1265, 280, 22, 90, 7, 208, 16, 267, 21, 420, 33
k5du, 2025-01-29T19:04:42Z, 954, 147, 15, 69, 7, 110, 12, 179, 19, 449, 47
pz6t, 2025-01-29T19:07:16Z, 3702, 356, 10, 169, 5, 343, 9, 649, 18, 2185, 59
p945, 2025-01-24T19:12:38Z, 169, 16, 9, 8, 5, 10, 6, 35, 21, 100, 59
dkot, 2025-01-29T19:03:08Z, 6091, 527, 9, 259, 4, 602, 10, 1102, 18, 3601, 59
f4hh, 2025-01-24T19:04:16Z, 14, 1, 7, 0, 0, 1, 7, 2, 14, 10, 71
s2yh, 2025-01-29T19:11:19Z, 12402, 1311, 11, 540, 4, 1271, 10, 2432, 20, 6848, 55
qbvn, 2025-01-25T19:12:13Z, 957, 65, 7, 48, 5, 83, 9, 158, 17, 603, 63
s7hw, 2025-01-29T19:13:28Z, 3378, 214, 6, 120, 4, 301, 9, 717, 21, 2026, 60
jx0o, 2025-01-25T19:04:59Z, 21, 5, 24, 1, 5, 2, 10, 3, 14, 10, 48
u0fu, 2025-01-27T19:16:46Z, 1153, 114, 10, 60, 5, 120, 10, 245, 21, 614, 53
u6fs, 2025-01-29T19:21:02Z, 600, 58, 10, 20, 3, 54, 9, 97, 16, 371, 62
x3aw, 2025-01-28T19:23:10Z, 82, 10, 12, 8, 10, 17, 21, 11, 13, 36, 44
ps7w, 2025-01-29T19:08:44Z, 3762, 143, 4, 82, 2, 259, 7, 565, 15, 2713, 72
qmuh, 2025-01-26T19:08:33Z, 128, 41, 32, 9, 7, 16, 13, 20, 16, 42, 33
