rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
rtxb, 2025-11-01T19:52:36Z, 187, 41, 22, 14, 7, 24, 13, 30, 16, 78, 42
iw9k, 2025-11-01T19:21:06Z, 1416, 315, 22, 97, 7, 240, 17, 299, 21, 465, 33
ki9u, 2025-11-01T19:23:38Z, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100
d9xl, 2025-11-18T19:02:41Z, 1606, 197, 12, 68, 4, 132, 8, 254, 16, 955, 59
u06s, 2025-11-01T19:53:47Z, 6, 1, 17, 0, 0, 0, 0, 1, 17, 4, 67
wwr9, 2025-11-18T19:18:32Z, 1364, 249, 18, 78, 6, 161, 12, 233, 17, 643, 47
v0uh, 2025-11-01T20:02:19Z, 521, 128, 25, 31, 6, 71, 14, 73, 14, 218, 42
pgpv, 2025-11-01T19:34:16Z, 112, 22, 20, 8, 7, 14, 13, 12, 11, 56, 50
ljzb, 2025-11-01T19:32:03Z, 483, 82, 17, 23, 5, 38, 8, 86, 18, 254, 53
k0lc, 2025-11-14T19:06:54Z, 205, 55, 27, 19, 9, 27, 13, 29, 14, 75, 37
sqhd, 2025-11-17T19:17:36Z, 804, 126, 16, 51, 6, 100, 12, 149, 19, 378, 47
s4lt, 2025-11-18T19:09:21Z, 5081, 413, 8, 243, 5, 533, 10, 1028, 20, 2864, 56
mvz4, 2025-11-15T19:07:49Z, 1368, 72, 5, 40, 3, 107, 8, 224, 16, 925, 68
vvfr, 2025-11-01T20:01:16Z, 1137, 365, 32, 82, 7, 154, 14, 187, 16, 349, 31
v7iw, 2025-11-01T19:57:57Z, 168, 11, 7, 9, 5, 7, 4, 23, 14, 118, 70
wuxi, 2025-11-01T20:16:21Z, 39, 6, 15, 2, 5, 4, 10, 5, 13, 22, 56
xmxx, None, 0, TypeError('cannot unpack non-iterable NoneType object')
c1i0, 2025-11-01T19:06:07Z, 18, 1, 6, 0, 0, 1, 6, 1, 6, 15, 83
oy5p, 2025-11-18T19:09:25Z, 967, 106, 11, 43, 4, 104, 11, 182, 19, 532, 55
haa1, 2025-11-16T19:04:48Z, 394, 39, 10, 13, 3, 50, 13, 77, 20, 215, 55
w227, 2025-11-18T19:17:03Z, 3382, 594, 18, 245, 7, 352, 10, 571, 17, 1620, 48
u0mi, 2025-11-01T20:08:16Z, 902, 72, 8, 35, 4, 67, 7, 128, 14, 600, 67
t7tu, 2025-11-01T19:50:55Z, 1907, 186, 10, 93, 5, 200, 10, 383, 20, 1045, 55
s1id, 2025-11-18T19:09:35Z, 4875, 630, 13, 278, 6, 605, 12, 1032, 21, 2330, 48
wgm6, 2025-11-04T19:18:17Z, 48, 3, 6, 1, 2, 2, 4, 2, 4, 40, 83
rfjk, 2025-11-18T19:09:23Z, 225, 28, 12, 16, 7, 18, 8, 43, 19, 120, 53
s4lh, 2025-11-18T19:10:58Z, 3889, 328, 8, 163, 4, 392, 10, 673, 17, 2333, 60
hxzu, 2025-11-18T19:03:41Z, 1573, 88, 6, 64, 4, 118, 8, 228, 14, 1075, 68
oh2h, 2025-11-15T19:07:36Z, 68, 18, 26, 7, 10, 8, 12, 12, 18, 23, 34
s7yw, 2025-11-18T19:10:35Z, 137, 10, 7, 6, 4, 12, 9, 21, 15, 88, 64
eome, 2025-11-18T19:03:49Z, 270, 19, 7, 7, 3, 15, 6, 35, 13, 194, 72
n5aj, 2025-11-18T19:05:00Z, 100, 20, 20, 8, 8, 8, 8, 14, 14, 50, 50
s8dn, 2025-11-18T19:09:21Z, 2087, 378, 18, 168, 8, 246, 12, 403, 19, 892, 43
s9mg, 2025-11-18T19:11:48Z, 11058, 989, 9, 511, 5, 1111, 10, 2352, 21, 6095, 55
xx0k, 2025-11-18T19:18:09Z, 398, 92, 23, 40, 10, 45, 11, 39, 10, 182, 46
pojr, 2025-11-18T19:08:01Z, 3997, 319, 8, 171, 4, 394, 10, 834, 21, 2279, 57
aqc5, 2025-11-01T19:01:22Z, 3, 1, 33, 0, 0, 0, 0, 0, 0, 2, 67
ps7w, 2025-11-18T19:08:42Z, 4889, 177, 4, 116, 2, 315, 6, 695, 14, 3586, 73
u4zo, 2025-11-11T19:13:54Z, 1585, 129, 8, 54, 3, 140, 9, 277, 17, 985, 62
t0va, 2025-11-18T19:13:32Z, 14701, 3531, 24, 1091, 7, 1972, 13, 2419, 16, 5688, 39
p3r0, 2025-11-18T19:08:39Z, 592, 60, 10, 22, 4, 47, 8, 85, 14, 378, 64
w8cg, 2025-11-16T19:17:46Z, 1305, 425, 33, 134, 10, 161, 12, 177, 14, 408, 31
klch, 2025-11-18T19:06:23Z, 1994, 247, 12, 126, 6, 221, 11, 350, 18, 1050, 53
t1gq, 2025-11-11T19:12:11Z, 742, 111, 15, 53, 7, 83, 11, 138, 19, 357, 48
cv8h, 2025-11-16T19:01:31Z, 309, 45, 15, 13, 4, 22, 7, 40, 13, 189, 61
v4kd, 2025-11-18T19:14:45Z, 1073, 101, 9, 46, 4, 96, 9, 210, 20, 620, 58
ra54, 2025-11-18T19:09:35Z, 2326, 137, 6, 85, 4, 193, 8, 413, 18, 1498, 64
s2an, 2025-11-18T19:12:47Z, 742, 64, 9, 28, 4, 68, 9, 132, 18, 450, 61
uzzh, 2025-11-01T20:02:43Z, 831, 211, 25, 64, 8, 135, 16, 137, 16, 284, 34
s3wh, 2025-11-01T19:55:23Z, 230, 57, 25, 12, 5, 28, 12, 50, 22, 83, 36
