rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
f7c4, 2025-05-01T19:11:00Z, 3, 2, 67, 0, 0, 0, 0, 1, 33, 0, 0
wy5x, 2025-05-01T19:57:15Z, 29, 7, 24, 4, 14, 5, 17, 2, 7, 11, 38
cxdq, 2025-05-28T19:01:37Z, 592, 118, 20, 43, 7, 75, 13, 89, 15, 267, 45
bm7c, 2025-05-01T19:03:54Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
iw9k, 2025-05-28T19:05:34Z, 1318, 290, 22, 91, 7, 218, 17, 283, 21, 436, 33
ipop, 2025-05-01T19:15:42Z, 10, 3, 30, 0, 0, 0, 0, 2, 20, 5, 50
s3dj, 2025-05-28T19:10:17Z, 14359, 1913, 13, 792, 6, 1491, 10, 2876, 20, 7287, 51
t8dz, 2025-05-28T19:14:23Z, 1405, 172, 12, 73, 5, 146, 10, 288, 21, 726, 52
qjga, 2025-05-28T19:09:46Z, 1230, 78, 6, 32, 3, 114, 9, 237, 19, 769, 63
o1yu, 2025-05-28T19:09:21Z, 4254, 448, 11, 142, 3, 435, 10, 865, 20, 2364, 56
x8xi, 2025-05-24T19:15:36Z, 1175, 96, 8, 51, 4, 148, 13, 250, 21, 630, 54
k0pm, 2025-05-22T19:06:16Z, 461, 140, 30, 37, 8, 47, 10, 61, 13, 176, 38
evp2, 2025-05-28T19:02:21Z, 1290, 143, 11, 69, 5, 130, 10, 269, 21, 679, 53
s7jm, 2025-05-23T19:09:53Z, 735, 128, 17, 43, 6, 113, 15, 143, 19, 308, 42
ilyr, 2025-05-27T19:03:02Z, 35, 8, 23, 3, 9, 3, 9, 6, 17, 15, 43
posn, 2025-05-01T19:33:55Z, 6, 0, 0, 1, 17, 0, 0, 0, 0, 5, 83
wils, 2025-05-28T19:16:54Z, 213, 37, 17, 12, 6, 28, 13, 41, 19, 95, 45
p8xn, 2025-05-22T19:07:04Z, 632, 93, 15, 36, 6, 68, 11, 143, 23, 292, 46
s2rx, 2025-05-01T19:40:56Z, 3130, 358, 11, 172, 6, 396, 13, 665, 21, 1539, 49
e5sg, 2025-05-28T19:02:44Z, 2737, 328, 12, 134, 5, 239, 9, 550, 20, 1486, 54
t6zm, 2025-05-28T19:14:04Z, 1121, 76, 7, 47, 4, 87, 8, 167, 15, 744, 66
ucb4, 2025-05-28T19:13:25Z, 2560, 244, 10, 106, 4, 198, 8, 472, 18, 1540, 60
otkz, 2025-05-28T19:05:15Z, 2098, 122, 6, 75, 4, 182, 9, 405, 19, 1314, 63
h0ow, 2025-05-28T19:05:03Z, 514, 58, 11, 18, 4, 34, 7, 79, 15, 325, 63
w227, 2025-05-28T19:12:24Z, 3006, 499, 17, 227, 8, 319, 11, 528, 18, 1433, 48
s4ve, 2025-05-28T19:06:10Z, 7527, 1167, 16, 467, 6, 983, 13, 1586, 21, 3324, 44
v4kd, 2025-05-28T19:15:11Z, 908, 83, 9, 38, 4, 83, 9, 181, 20, 523, 58
s2xc, 2025-05-27T19:11:00Z, 2470, 177, 7, 83, 3, 218, 9, 477, 19, 1515, 61
x3l0, 2025-05-16T19:14:54Z, 46, 7, 15, 4, 9, 6, 13, 5, 11, 24, 52
u5sa, 2025-05-28T19:09:31Z, 3482, 758, 22, 256, 7, 430, 12, 623, 18, 1415, 41
s6nh, 2025-05-28T19:12:09Z, 3356, 373, 11, 127, 4, 287, 9, 542, 16, 2027, 60
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
upge, 2025-05-01T19:57:08Z, 31, 10, 32, 5, 16, 1, 3, 2, 6, 13, 42
d6kv, 2025-05-28T19:02:38Z, 1772, 132, 7, 67, 4, 211, 12, 381, 22, 981, 55
uj76, 2025-05-28T19:16:13Z, 550, 55, 10, 28, 5, 83, 15, 105, 19, 279, 51
u9xd, 2025-05-28T19:15:01Z, 2295, 183, 8, 66, 3, 205, 9, 359, 16, 1482, 65
jzby, 2025-05-01T19:19:02Z, 1, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0
zen3, 2025-05-28T19:16:37Z, 291, 40, 14, 19, 7, 49, 17, 62, 21, 121, 42
t5rz, 2025-05-28T19:12:39Z, 15209, 922, 6, 448, 3, 1218, 8, 2921, 19, 9700, 64
xqmm, 2025-05-28T19:14:07Z, 171, 31, 18, 4, 2, 18, 11, 19, 11, 99, 58
mvz4, 2025-05-28T19:06:38Z, 1277, 70, 5, 38, 3, 98, 8, 211, 17, 860, 67
s0wl, 2025-05-28T19:10:06Z, 12761, 1031, 8, 433, 3, 1025, 8, 2177, 17, 8095, 63
rbiy, 2025-05-28T19:08:28Z, 5688, 629, 11, 274, 5, 632, 11, 1244, 22, 2909, 51
h2f2, 2025-05-28T19:02:34Z, 1062, 108, 10, 55, 5, 156, 15, 227, 21, 516, 49
s6so, 2025-05-28T19:10:50Z, 7242, 630, 9, 278, 4, 622, 9, 1234, 17, 4478, 62
t1gq, 2025-05-26T19:10:30Z, 689, 103, 15, 50, 7, 79, 11, 133, 19, 324, 47
suyc, 2025-05-27T19:12:13Z, 854, 145, 17, 73, 9, 106, 12, 159, 19, 371, 43
b6i9, 2025-05-27T19:00:42Z, 157, 17, 11, 8, 5, 5, 3, 22, 14, 105, 67
s0wa, 2025-05-28T19:08:19Z, 1318, 64, 5, 24, 2, 71, 5, 155, 12, 1004, 76
mkb6, 2025-05-25T19:06:03Z, 1590, 237, 15, 115, 7, 224, 14, 347, 22, 667, 42
