rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
lfyq, 2025-01-01T19:21:50Z, 1, 0, 0, 0, 0, 1, 100, 0, 0, 0, 0
skhi, 2025-01-19T19:22:36Z, 228, 41, 18, 22, 10, 30, 13, 35, 15, 100, 44
p66p, 2025-01-19T19:08:25Z, 5874, 376, 6, 151, 3, 396, 7, 870, 15, 4081, 69
n2qt, 2025-01-19T19:08:35Z, 279, 24, 9, 20, 7, 21, 8, 44, 16, 170, 61
s2an, 2025-01-14T19:15:53Z, 690, 59, 9, 25, 4, 63, 9, 122, 18, 421, 61
s5bo, 2025-01-18T19:10:41Z, 2532, 149, 6, 72, 3, 156, 6, 449, 18, 1706, 67
irmi, 2025-01-10T19:05:05Z, 45, 1, 2, 3, 7, 2, 4, 5, 11, 34, 76
uf3u, 2025-01-19T19:15:55Z, 374, 23, 6, 16, 4, 35, 9, 52, 14, 248, 66
erpq, 2025-01-19T19:01:22Z, 822, 118, 14, 46, 6, 94, 11, 133, 16, 431, 52
e3ze, 2025-01-15T19:02:51Z, 275, 62, 23, 15, 5, 41, 15, 42, 15, 115, 42
c4vv, 2025-01-19T19:01:31Z, 6395, 591, 9, 290, 5, 654, 10, 1291, 20, 3569, 56
lmzn, 2025-01-06T19:07:27Z, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 100
pwi1, 2025-01-16T19:15:24Z, 927, 91, 10, 48, 5, 120, 13, 171, 18, 497, 54
pz5g, 2025-01-01T19:32:51Z, 48, 9, 19, 5, 10, 4, 8, 6, 13, 24, 50
d9jk, 2025-01-17T19:03:46Z, 31, 6, 19, 3, 10, 7, 23, 6, 19, 9, 29
nrbc, 2025-01-01T19:30:29Z, 82, 11, 13, 6, 7, 12, 15, 14, 17, 39, 48
wuxi, 2025-01-06T19:23:08Z, 8, 2, 25, 2, 25, 0, 0, 0, 0, 4, 50
e5sg, 2025-01-19T19:02:41Z, 2339, 273, 12, 122, 5, 216, 9, 465, 20, 1263, 54
d6k0, 2025-01-18T19:03:09Z, 278, 35, 13, 15, 5, 30, 11, 44, 16, 154, 55
u9uk, 2025-01-19T19:21:12Z, 1903, 173, 9, 75, 4, 220, 12, 450, 24, 985, 52
tknf, 2025-01-18T19:23:36Z, 17, 4, 24, 0, 0, 4, 24, 1, 6, 8, 47
ra54, 2025-01-18T19:13:21Z, 2094, 127, 6, 79, 4, 179, 9, 374, 18, 1335, 64
s9az, 2025-01-04T19:17:56Z, 220, 24, 11, 10, 5, 21, 10, 42, 19, 123, 56
oy0s, 2025-01-19T19:09:10Z, 135, 20, 15, 11, 8, 17, 13, 22, 16, 65, 48
w8cg, 2025-01-19T19:21:23Z, 999, 297, 30, 100, 10, 127, 13, 151, 15, 324, 32
zhbi, 2025-01-15T19:23:27Z, 133, 53, 40, 12, 9, 19, 14, 12, 9, 37, 28
s9sd, 2025-01-19T19:12:00Z, 859, 50, 6, 32, 4, 73, 9, 229, 27, 475, 55
s7yw, 2025-01-19T19:11:14Z, 64, 5, 8, 5, 8, 8, 13, 12, 19, 34, 53
fzqa, 2025-01-01T19:09:59Z, 103, 16, 16, 2, 2, 14, 14, 18, 17, 53, 51
t6zm, 2025-01-19T19:13:09Z, 1063, 73, 7, 45, 4, 84, 8, 160, 15, 701, 66
t1gq, 2025-01-17T19:13:56Z, 662, 99, 15, 48, 7, 77, 12, 130, 20, 308, 47
ar6y, 2025-01-19T19:00:43Z, 376, 30, 8, 20, 5, 46, 12, 60, 16, 220, 59
lf2o, 2025-01-17T19:03:50Z, 179, 38, 21, 14, 8, 22, 12, 40, 22, 65, 36
qbvn, 2025-01-19T19:16:42Z, 956, 65, 7, 48, 5, 83, 9, 158, 17, 602, 63
s9it, 2025-01-19T19:22:31Z, 7157, 972, 14, 392, 5, 838, 12, 1405, 20, 3550, 50
p0pg, 2025-01-15T19:10:26Z, 103, 12, 12, 8, 8, 5, 5, 19, 18, 59, 57
l835, 2025-01-19T19:04:43Z, 612, 36, 6, 20, 3, 54, 9, 79, 13, 423, 69
reaq, 2025-01-01T19:37:47Z, 214, 40, 19, 8, 4, 38, 18, 42, 20, 86, 40
tx5y, 2025-01-01T19:45:54Z, 333, 30, 9, 17, 5, 37, 11, 72, 22, 177, 53
s9ed, 2025-01-19T19:18:44Z, 20033, 2201, 11, 959, 5, 2008, 10, 3813, 19, 11052, 55
o75t, 2025-01-19T19:09:20Z, 43, 1, 2, 4, 9, 2, 5, 5, 12, 31, 72
s2nl, 2025-01-19T19:20:02Z, 1524, 76, 5, 55, 4, 131, 9, 311, 20, 951, 62
s6nc, 2025-01-13T19:15:01Z, 1065, 163, 15, 29, 3, 77, 7, 199, 19, 597, 56
jhdc, 2025-01-17T19:06:15Z, 617, 56, 9, 23, 4, 53, 9, 88, 14, 397, 64
s6so, 2025-01-19T19:15:06Z, 7015, 608, 9, 271, 4, 607, 9, 1200, 17, 4329, 62
hxzu, 2025-01-19T19:01:40Z, 1122, 59, 5, 53, 5, 97, 9, 165, 15, 748, 67
iyuu, 2025-01-19T19:04:38Z, 35, 2, 6, 3, 9, 3, 9, 7, 20, 20, 57
upge, 2025-01-01T20:07:47Z, 15, 5, 33, 3, 20, 1, 7, 1, 7, 5, 33
ps7w, 2025-01-19T19:05:52Z, 3714, 142, 4, 81, 2, 255, 7, 563, 15, 2673, 72
s6fq, 2025-01-15T19:18:29Z, 507, 49, 10, 35, 7, 59, 12, 124, 24, 240, 47
