rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
kh1q, 2025-09-01T19:23:18Z, 13, 2, 15, 1, 8, 0, 0, 3, 23, 7, 54
pgpv, 2025-09-05T19:08:52Z, 111, 22, 20, 8, 7, 13, 12, 12, 11, 56, 50
tx5y, 2025-09-01T19:48:01Z, 333, 30, 9, 17, 5, 37, 11, 72, 22, 177, 53
zen3, 2025-09-12T19:17:22Z, 323, 45, 14, 20, 6, 54, 17, 66, 20, 138, 43
vvfr, 2025-09-01T20:04:09Z, 1137, 365, 32, 82, 7, 154, 14, 187, 16, 349, 31
erpq, 2025-09-01T19:09:08Z, 988, 155, 16, 60, 6, 108, 11, 155, 16, 510, 52
jc93, 2025-09-01T19:21:43Z, 56, 3, 5, 6, 11, 9, 16, 5, 9, 33, 59
d9jk, 2025-09-01T19:08:39Z, 35, 6, 17, 3, 9, 7, 20, 6, 17, 13, 37
m371, 2025-09-12T19:07:49Z, 243, 71, 29, 20, 8, 27, 11, 24, 10, 101, 42
yo5g, 2025-09-12T19:17:22Z, 4505, 270, 6, 129, 3, 327, 7, 813, 18, 2966, 66
s0wl, 2025-09-12T19:12:17Z, 13149, 1091, 8, 442, 3, 1052, 8, 2217, 17, 8347, 63
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
s9sd, 2025-09-12T19:11:44Z, 1716, 84, 5, 63, 4, 130, 8, 404, 24, 1035, 60
ljzb, 2025-09-01T19:26:01Z, 481, 81, 17, 23, 5, 38, 8, 85, 18, 254, 53
t7tu, 2025-09-01T19:57:21Z, 1907, 186, 10, 93, 5, 200, 10, 383, 20, 1045, 55
s9az, 2025-09-11T19:15:21Z, 284, 33, 12, 17, 6, 26, 9, 50, 18, 158, 56
hl01, 2025-09-01T19:15:13Z, 45, 5, 11, 8, 18, 9, 20, 8, 18, 15, 33
zy4g, 2025-09-12T19:18:55Z, 154, 10, 6, 2, 1, 13, 8, 28, 18, 101, 66
luzf, 2025-09-07T19:10:15Z, 17, 6, 35, 1, 6, 2, 12, 1, 6, 7, 41
gn0j, 2025-09-06T19:04:13Z, 123, 15, 12, 3, 2, 15, 12, 14, 11, 76, 62
x3wx, 2025-09-11T19:18:28Z, 503, 105, 21, 44, 9, 65, 13, 88, 18, 201, 40
s2nl, 2025-09-12T19:12:36Z, 1809, 101, 6, 68, 4, 151, 8, 349, 19, 1140, 63
bccp, 2025-09-12T19:00:27Z, 2394, 187, 8, 114, 5, 264, 11, 508, 21, 1321, 55
ps7w, 2025-09-12T19:06:32Z, 4640, 171, 4, 111, 2, 307, 7, 666, 14, 3385, 73
ghtn, 2025-09-01T19:17:23Z, 14, 1, 7, 0, 0, 3, 21, 1, 7, 9, 64
u4zo, 2025-09-12T19:16:53Z, 1560, 127, 8, 54, 3, 139, 9, 273, 18, 967, 62
hdr3, 2025-09-11T19:05:13Z, 34, 8, 24, 3, 9, 6, 18, 3, 9, 14, 41
t7lv, 2025-09-12T19:13:18Z, 3166, 546, 17, 195, 6, 499, 16, 618, 20, 1308, 41
u9sa, 2025-09-12T19:17:10Z, 2386, 139, 6, 56, 2, 157, 7, 388, 16, 1646, 69
o1yu, 2025-09-12T19:07:21Z, 5058, 567, 11, 170, 3, 495, 10, 997, 20, 2829, 56
j1l8, 2025-09-01T19:18:04Z, 248, 58, 23, 18, 7, 25, 10, 41, 17, 106, 43
s9rc, 2025-09-12T19:12:20Z, 4223, 362, 9, 197, 5, 378, 9, 709, 17, 2577, 61
s6ua, 2025-09-12T19:13:55Z, 6692, 514, 8, 232, 3, 553, 8, 1193, 18, 4200, 63
oh2h, 2025-09-03T19:06:47Z, 60, 14, 23, 7, 12, 6, 10, 12, 20, 21, 35
p186, 2025-09-12T19:06:32Z, 477, 43, 9, 15, 3, 38, 8, 70, 15, 311, 65
u2qd, 2025-09-12T19:13:45Z, 4323, 328, 8, 172, 4, 297, 7, 756, 17, 2770, 64
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
s7zi, 2025-09-12T19:13:54Z, 2498, 346, 14, 105, 4, 248, 10, 511, 20, 1288, 52
cv8h, 2025-09-12T19:02:35Z, 283, 39, 14, 12, 4, 21, 7, 35, 12, 176, 62
lmzn, 2025-09-12T19:05:07Z, 32, 1, 3, 1, 3, 3, 9, 3, 9, 24, 75
t5rz, 2025-09-12T19:15:13Z, 15943, 956, 6, 466, 3, 1257, 8, 3016, 19, 10248, 64
b41r, 2025-09-12T19:01:09Z, 5799, 313, 5, 160, 3, 350, 6, 766, 13, 4210, 73
t0va, 2025-09-12T19:15:13Z, 14403, 3444, 24, 1071, 7, 1940, 13, 2380, 17, 5568, 39
iyuu, 2025-09-01T19:19:12Z, 74, 8, 11, 4, 5, 8, 11, 14, 19, 40, 54
r26z, 2025-09-12T19:10:08Z, 891, 338, 38, 63, 7, 114, 13, 90, 10, 286, 32
evp2, 2025-09-12T19:03:25Z, 1425, 159, 11, 75, 5, 140, 10, 293, 21, 758, 53
bvf1, 2025-09-01T19:05:11Z, 7, 1, 14, 0, 0, 1, 14, 0, 0, 5, 71
ar6y, 2025-09-01T19:03:26Z, 418, 35, 8, 24, 6, 49, 12, 68, 16, 242, 58
k5ww, 2025-09-11T19:07:12Z, 760, 201, 26, 66, 9, 102, 13, 120, 16, 271, 36
s3kp, 2025-09-12T19:12:36Z, 6990, 756, 11, 314, 4, 697, 10, 1301, 19, 3922, 56
