rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
nc8g, 2024-12-29T19:07:15Z, 155, 18, 12, 10, 6, 18, 12, 18, 12, 91, 59
vdrs, 2024-12-28T19:18:05Z, 53, 5, 9, 1, 2, 5, 9, 5, 9, 37, 70
zwpd, 2024-12-29T19:25:16Z, 1010, 144, 14, 50, 5, 128, 13, 208, 21, 480, 48
yegr, 2024-12-29T19:25:02Z, 99, 17, 17, 2, 2, 12, 12, 14, 14, 54, 55
mdea, 2024-12-29T19:10:31Z, 3159, 364, 12, 186, 6, 373, 12, 595, 19, 1641, 52
s2an, 2024-12-28T19:08:00Z, 687, 59, 9, 25, 4, 63, 9, 121, 18, 419, 61
i1kn, 2024-12-01T19:11:33Z, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 100
ea63, 2024-12-29T19:03:54Z, 148, 10, 7, 5, 3, 17, 11, 26, 18, 90, 61
d3o8, 2024-12-05T19:02:54Z, 375, 110, 29, 47, 13, 36, 10, 56, 15, 126, 34
acn9, 2024-12-20T19:01:02Z, 466, 43, 9, 27, 6, 44, 9, 80, 17, 272, 58
ptbp, 2024-12-29T19:09:14Z, 356, 32, 9, 11, 3, 24, 7, 67, 19, 222, 62
x3aw, 2024-12-29T19:23:56Z, 59, 8, 14, 7, 12, 12, 20, 9, 15, 23, 39
c1i0, 2024-12-29T19:01:01Z, 15, 1, 7, 0, 0, 1, 7, 0, 0, 13, 87
gs3j, 2024-12-29T19:04:17Z, 437, 29, 7, 8, 2, 38, 9, 71, 16, 291, 67
ar6y, 2024-12-27T19:00:38Z, 370, 28, 8, 20, 5, 46, 12, 60, 16, 216, 58
f1w5, 2024-12-28T19:02:35Z, 60, 11, 18, 8, 13, 8, 13, 7, 12, 26, 43
y925, 2024-12-29T19:25:03Z, 2392, 163, 7, 92, 4, 246, 10, 434, 18, 1457, 61
evp2, 2024-12-29T19:04:44Z, 1125, 113, 10, 60, 5, 116, 10, 226, 20, 610, 54
s8lk, 2024-12-29T19:14:34Z, 7269, 2008, 28, 581, 8, 992, 14, 1134, 16, 2554, 35
t8xa, 2024-12-20T19:20:02Z, 475, 60, 13, 37, 8, 55, 12, 67, 14, 256, 54
z30a, 2024-12-28T19:25:45Z, 49, 4, 8, 3, 6, 4, 8, 11, 22, 27, 55
on1b, 2024-12-28T19:11:31Z, 109, 20, 18, 7, 6, 18, 17, 13, 12, 51, 47
s3se, 2024-12-29T19:11:21Z, 2492, 247, 10, 130, 5, 262, 11, 505, 20, 1348, 54
f7c4, 2024-12-07T19:04:22Z, 3, 2, 67, 0, 0, 0, 0, 1, 33, 0, 0
jzby, 2024-12-04T19:04:32Z, 1, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0
aqc5, 2024-12-01T19:01:38Z, 3, 1, 33, 0, 0, 0, 0, 0, 0, 2, 67
cpbk, 2024-12-22T19:02:23Z, 485, 198, 41, 42, 9, 55, 11, 58, 12, 132, 27
s9rc, 2024-12-28T19:17:55Z, 3729, 305, 8, 172, 5, 325, 9, 641, 17, 2286, 61
s0wl, 2024-12-29T19:11:25Z, 12146, 974, 8, 413, 3, 987, 8, 2098, 17, 7674, 63
eq10, 2024-12-29T19:03:55Z, 2228, 214, 10, 80, 4, 185, 8, 367, 16, 1382, 62
ucb4, 2024-12-29T19:21:33Z, 1963, 173, 9, 76, 4, 160, 8, 382, 19, 1172, 60
reaq, 2024-12-16T19:06:18Z, 214, 40, 19, 8, 4, 38, 18, 42, 20, 86, 40
s4lh, 2024-12-29T19:07:13Z, 3093, 270, 9, 137, 4, 316, 10, 550, 18, 1820, 59
ghtn, 2024-12-29T19:08:24Z, 10, 1, 10, 0, 0, 3, 30, 1, 10, 5, 50
nrbc, 2024-12-01T19:19:13Z, 82, 11, 13, 6, 7, 12, 15, 14, 17, 39, 48
qk62, 2024-12-29T19:09:52Z, 169, 43, 25, 12, 7, 20, 12, 26, 15, 68, 40
s2ll, 2024-12-29T19:10:48Z, 4148, 269, 6, 125, 3, 286, 7, 667, 16, 2801, 68
s7jm, 2024-12-29T19:21:42Z, 675, 109, 16, 40, 6, 102, 15, 137, 20, 287, 43
s3qh, 2024-12-29T19:18:39Z, 1729, 134, 8, 76, 4, 172, 10, 351, 20, 996, 58
wils, 2024-12-22T19:14:06Z, 180, 28, 16, 11, 6, 22, 12, 38, 21, 81, 45
jx0o, 2024-12-22T19:05:54Z, 16, 5, 31, 1, 6, 2, 13, 2, 13, 6, 38
s2om, 2024-12-19T19:08:34Z, 570, 61, 11, 38, 7, 65, 11, 126, 22, 280, 49
iyuu, 2024-12-20T19:04:07Z, 32, 2, 6, 3, 9, 3, 9, 6, 19, 18, 56
uf3u, 2024-12-29T19:17:43Z, 328, 20, 6, 16, 5, 33, 10, 47, 14, 212, 65
w632, 2024-12-29T19:20:22Z, 558, 49, 9, 32, 6, 61, 11, 108, 19, 308, 55
k9of, 2024-12-29T19:03:01Z, 1958, 429, 22, 146, 7, 244, 12, 295, 15, 844, 43
foia, 2024-12-29T19:03:50Z, 1445, 86, 6, 65, 5, 140, 10, 296, 20, 858, 59
toy2, 2024-12-29T19:16:31Z, 2052, 274, 13, 92, 4, 178, 9, 354, 17, 1154, 56
wuxi, 2024-12-19T19:24:58Z, 6, 2, 33, 2, 33, 0, 0, 0, 0, 2, 33
v7iw, 2024-12-29T19:19:56Z, 93, 8, 9, 7, 8, 3, 3, 17, 18, 58, 62
