rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
s2xc, 2026-05-24T19:16:05Z, 3205, 247, 8, 112, 3, 280, 9, 599, 19, 1967, 61
cqb1, 2026-05-24T19:02:22Z, 63, 12, 19, 6, 10, 8, 13, 6, 10, 31, 49
q0ji, 2026-05-24T19:11:25Z, 850, 87, 10, 36, 4, 95, 11, 163, 19, 469, 55
mkb6, 2026-05-01T19:37:22Z, 1712, 254, 15, 119, 7, 240, 14, 373, 22, 726, 42
t8xa, 2026-05-01T20:22:45Z, 475, 60, 13, 37, 8, 55, 12, 67, 14, 256, 54
upge, 2026-05-01T20:30:16Z, 31, 10, 32, 5, 16, 1, 3, 2, 6, 13, 42
zy4g, 2026-05-01T20:34:00Z, 328, 16, 5, 8, 2, 27, 8, 49, 15, 228, 70
s7kn, 2026-05-24T19:11:39Z, 2703, 196, 7, 106, 4, 232, 9, 545, 20, 1624, 60
v9l6, 2026-05-01T20:21:14Z, 32, 3, 9, 0, 0, 8, 25, 4, 13, 17, 53
d9xl, 2026-05-23T19:02:00Z, 1761, 207, 12, 73, 4, 146, 8, 269, 15, 1066, 61
gune, 2026-05-24T19:03:55Z, 2048, 326, 16, 116, 6, 238, 12, 341, 17, 1027, 50
wwr9, 2026-05-24T19:19:59Z, 1688, 314, 19, 96, 6, 200, 12, 283, 17, 795, 47
s9mg, 2026-05-24T19:16:05Z, 11816, 1061, 9, 540, 5, 1160, 10, 2472, 21, 6583, 56
ar6y, 2026-05-24T19:00:34Z, 498, 55, 11, 28, 6, 54, 11, 84, 17, 277, 56
lb5h, 2026-05-24T19:07:38Z, 5333, 903, 17, 320, 6, 560, 11, 752, 14, 2798, 52
r7h7, 2026-05-24T19:09:37Z, 77, 10, 13, 4, 5, 6, 8, 9, 12, 48, 62
xqmm, 2026-05-24T19:19:22Z, 457, 89, 19, 21, 5, 49, 11, 86, 19, 212, 46
uf3u, 2026-05-24T19:18:29Z, 1317, 106, 8, 49, 4, 100, 8, 182, 14, 880, 67
v7iw, 2026-05-24T19:16:09Z, 171, 12, 7, 9, 5, 8, 5, 23, 13, 119, 70
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
ps7w, 2026-05-24T19:09:25Z, 5562, 192, 3, 132, 2, 348, 6, 771, 14, 4119, 74
t6zm, 2026-05-21T19:11:36Z, 1336, 91, 7, 52, 4, 102, 8, 206, 15, 885, 66
f80g, 2026-05-01T19:15:56Z, 124, 11, 9, 8, 6, 11, 9, 17, 14, 77, 62
y925, 2026-05-24T19:21:46Z, 2985, 210, 7, 127, 4, 284, 10, 518, 17, 1846, 62
s00k, 2026-05-16T19:09:59Z, 331, 21, 6, 12, 4, 21, 6, 50, 15, 227, 69
bwtk, 2026-05-24T19:01:32Z, 2130, 201, 9, 99, 5, 203, 10, 365, 17, 1262, 59
pojr, 2026-05-24T19:09:17Z, 4124, 328, 8, 175, 4, 399, 10, 859, 21, 2363, 57
an57, 2026-05-01T19:02:50Z, 107, 12, 11, 6, 6, 15, 14, 14, 13, 60, 56
p186, 2026-05-24T19:11:53Z, 760, 68, 9, 24, 3, 59, 8, 103, 14, 506, 67
n6af, 2026-05-01T19:38:28Z, 455, 27, 6, 14, 3, 45, 10, 83, 18, 286, 63
gldd, 2026-05-22T19:05:29Z, 512, 81, 16, 33, 6, 62, 12, 125, 24, 211, 41
zen3, 2026-05-22T19:21:03Z, 393, 55, 14, 24, 6, 60, 15, 81, 21, 173, 44
uvpm, 2026-05-01T20:07:50Z, 94, 5, 5, 5, 5, 7, 7, 18, 19, 59, 63
i6qb, 2026-05-01T19:21:18Z, 23, 8, 35, 1, 4, 2, 9, 0, 0, 12, 52
e5sg, 2026-05-24T19:03:44Z, 3614, 422, 12, 183, 5, 328, 9, 716, 20, 1965, 54
f7ht, 2026-05-24T19:03:12Z, 5870, 855, 15, 324, 6, 713, 12, 1235, 21, 2743, 47
i7uc, 2026-05-23T19:06:14Z, 1855, 244, 13, 109, 6, 215, 12, 393, 21, 894, 48
sqhd, 2026-05-24T19:12:58Z, 998, 157, 16, 65, 7, 126, 13, 178, 18, 472, 47
u3bd, 2026-05-24T19:20:23Z, 15752, 1504, 10, 620, 4, 1325, 8, 2695, 17, 9608, 61
s6so, 2026-05-24T19:09:25Z, 7912, 701, 9, 309, 4, 675, 9, 1334, 17, 4893, 62
d3o8, 2026-05-24T19:01:44Z, 474, 153, 32, 53, 11, 47, 10, 69, 15, 152, 32
klxh, 2026-05-24T19:06:44Z, 1123, 64, 6, 21, 2, 83, 7, 262, 23, 693, 62
hdr3, 2026-05-01T19:27:45Z, 44, 10, 23, 4, 9, 6, 14, 4, 9, 20, 45
n2qc, 2026-05-24T19:08:08Z, 1580, 177, 11, 74, 5, 142, 9, 273, 17, 914, 58
cxdq, 2026-05-01T19:08:48Z, 882, 166, 19, 65, 7, 100, 11, 132, 15, 419, 48
pgpv, 2026-05-01T19:53:13Z, 112, 22, 20, 8, 7, 14, 13, 12, 11, 56, 50
t1gq, 2026-05-24T19:14:21Z, 801, 119, 15, 57, 7, 84, 10, 143, 18, 398, 50
a2ni, 2026-05-01T19:00:23Z, 372, 70, 19, 15, 4, 25, 7, 48, 13, 214, 58
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
s3wh, 2026-05-01T19:56:35Z, 230, 57, 25, 12, 5, 28, 12, 50, 22, 83, 36
