rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
s6fq, 2025-11-12T19:12:04Z, 597, 62, 10, 39, 7, 71, 12, 148, 25, 277, 46
irmi, 2025-11-01T19:20:38Z, 63, 3, 5, 4, 6, 9, 14, 6, 10, 41, 65
y33d, 2025-11-10T19:18:33Z, 78, 9, 12, 7, 9, 8, 10, 11, 14, 43, 55
s9de, 2025-11-12T19:12:16Z, 1137, 175, 15, 46, 4, 140, 12, 238, 21, 538, 47
qpt6, 2025-11-01T19:47:51Z, 243, 40, 16, 15, 6, 22, 9, 42, 17, 124, 51
hpso, 2025-11-12T19:05:27Z, 1661, 256, 15, 91, 5, 187, 11, 240, 14, 887, 53
s5bo, 2025-11-12T19:11:34Z, 2896, 174, 6, 86, 3, 176, 6, 494, 17, 1966, 68
d5bl, 2025-11-12T19:02:05Z, 1119, 179, 16, 62, 6, 139, 12, 201, 18, 538, 48
z1hj, 2025-11-12T19:18:47Z, 1575, 324, 21, 129, 8, 209, 13, 249, 16, 664, 42
r26z, 2025-11-12T19:12:22Z, 1056, 395, 37, 71, 7, 139, 13, 105, 10, 346, 33
duvw, 2025-11-12T19:04:47Z, 2408, 245, 10, 102, 4, 194, 8, 483, 20, 1384, 57
t1gq, 2025-11-11T19:12:11Z, 742, 111, 15, 53, 7, 83, 11, 138, 19, 357, 48
cqb1, 2025-11-01T19:08:59Z, 42, 10, 24, 6, 14, 4, 10, 3, 7, 19, 45
klch, 2025-11-12T19:08:35Z, 1976, 242, 12, 125, 6, 221, 11, 347, 18, 1041, 53
t5h7, 2025-11-01T19:51:18Z, 141, 20, 14, 7, 5, 26, 18, 20, 14, 68, 48
l21b, 2025-11-09T19:06:46Z, 358, 110, 31, 24, 7, 56, 16, 41, 11, 127, 35
s9rc, 2025-11-12T19:08:56Z, 4328, 379, 9, 202, 5, 387, 9, 724, 17, 2636, 61
s2dj, 2025-11-12T19:10:06Z, 4464, 368, 8, 205, 5, 440, 10, 834, 19, 2617, 59
yegr, 2025-11-01T20:14:53Z, 113, 20, 18, 2, 2, 12, 11, 14, 12, 65, 58
v4kd, 2025-11-12T19:16:05Z, 1067, 100, 9, 45, 4, 96, 9, 208, 19, 618, 58
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
xmxx, None, 0, TypeError('cannot unpack non-iterable NoneType object')
e5sg, 2025-11-12T19:04:47Z, 3226, 373, 12, 159, 5, 282, 9, 659, 20, 1753, 54
reaq, 2025-11-01T19:51:14Z, 237, 44, 19, 8, 3, 40, 17, 45, 19, 100, 42
t8dz, 2025-11-11T19:16:37Z, 1513, 185, 12, 74, 5, 156, 10, 304, 20, 794, 52
s2xc, 2025-11-12T19:08:00Z, 2761, 209, 8, 96, 3, 234, 8, 534, 19, 1688, 61
t2zt, 2025-11-01T19:50:25Z, 570, 102, 18, 39, 7, 77, 14, 86, 15, 266, 47
kfni, 2025-11-12T19:06:45Z, 212, 27, 13, 11, 5, 20, 9, 42, 20, 112, 53
u2qd, 2025-11-12T19:15:24Z, 4538, 343, 8, 176, 4, 319, 7, 810, 18, 2890, 64
pm5l, 2025-11-12T19:11:52Z, 703, 120, 17, 39, 6, 86, 12, 109, 16, 349, 50
m92a, 2025-11-01T19:33:50Z, 578, 254, 44, 60, 10, 61, 11, 57, 10, 146, 25
nij5, 2025-11-12T19:11:25Z, 20, 4, 20, 2, 10, 2, 10, 1, 5, 11, 55
z614, 2025-11-12T19:19:24Z, 3952, 402, 10, 154, 4, 332, 8, 729, 18, 2335, 59
ar6y, 2025-11-12T19:00:27Z, 433, 38, 9, 25, 6, 49, 11, 71, 16, 250, 58
ph2k, 2025-11-12T19:07:17Z, 282, 60, 21, 29, 10, 46, 16, 44, 16, 103, 37
hbgy, 2025-11-01T19:20:25Z, 54, 21, 39, 4, 7, 5, 9, 5, 9, 19, 35
styd, 2025-11-12T19:09:44Z, 745, 266, 36, 45, 6, 88, 12, 84, 11, 262, 35
s8dn, 2025-11-12T19:12:33Z, 2081, 377, 18, 167, 8, 244, 12, 402, 19, 891, 43
ea63, 2025-11-12T19:04:46Z, 431, 33, 8, 17, 4, 32, 7, 66, 15, 283, 66
xg4y, 2025-11-12T19:18:38Z, 637, 66, 10, 23, 4, 56, 9, 115, 18, 377, 59
d9jk, 2025-11-01T19:08:26Z, 35, 6, 17, 3, 9, 7, 20, 6, 17, 13, 37
s3ny, 2025-11-12T19:09:26Z, 1438, 125, 9, 45, 3, 109, 8, 188, 13, 971, 68
tknf, 2025-11-01T20:02:46Z, 54, 7, 13, 2, 4, 12, 22, 7, 13, 26, 48
t1bc, 2025-11-12T19:15:40Z, 9036, 799, 9, 315, 3, 710, 8, 1555, 17, 5657, 63
s3et, 2025-11-12T19:14:46Z, 2108, 313, 15, 132, 6, 249, 12, 377, 18, 1037, 49
s5gh, 2025-11-06T19:12:39Z, 3321, 733, 22, 251, 8, 487, 15, 621, 19, 1229, 37
nrbc, 2025-11-01T19:39:09Z, 90, 12, 13, 7, 8, 14, 16, 16, 18, 41, 46
evp2, 2025-11-12T19:03:28Z, 1579, 190, 12, 86, 5, 159, 10, 312, 20, 832, 53
ilyr, 2025-11-01T19:18:59Z, 52, 13, 25, 4, 8, 3, 6, 10, 19, 22, 42
ndec, 2025-11-11T19:07:28Z, 1263, 172, 14, 62, 5, 157, 12, 225, 18, 647, 51
