rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
twyj, 2024-12-29T19:12:40Z, 694, 82, 12, 30, 4, 72, 10, 154, 22, 356, 51
s9sd, 2024-12-29T19:14:39Z, 800, 49, 6, 29, 4, 63, 8, 218, 27, 441, 55
hbgy, 2024-12-28T19:03:11Z, 29, 8, 28, 1, 3, 4, 14, 2, 7, 14, 48
oh2h, 2024-12-29T19:06:55Z, 14, 1, 7, 1, 7, 0, 0, 3, 21, 9, 64
u2ft, 2024-12-26T19:14:49Z, 386, 43, 11, 20, 5, 42, 11, 75, 19, 206, 53
g35l, 2024-12-24T19:02:53Z, 36, 8, 22, 1, 3, 9, 25, 7, 19, 11, 31
s5lv, 2024-12-17T19:10:04Z, 65, 15, 23, 2, 3, 11, 17, 13, 20, 24, 37
s5vb, 2024-12-29T19:07:14Z, 5655, 439, 8, 253, 4, 667, 12, 1183, 21, 3113, 55
u9sa, 2024-12-29T19:22:20Z, 2057, 118, 6, 48, 2, 142, 7, 358, 17, 1391, 68
s0wa, 2024-12-29T19:10:44Z, 1191, 58, 5, 22, 2, 65, 5, 145, 12, 901, 76
s3kp, 2024-12-29T19:07:14Z, 6271, 649, 10, 288, 5, 643, 10, 1203, 19, 3488, 56
pz5g, 2024-12-07T19:07:39Z, 48, 9, 19, 5, 10, 4, 8, 6, 13, 24, 50
k0pm, 2024-12-17T19:03:54Z, 444, 132, 30, 37, 8, 45, 10, 59, 13, 171, 39
ln0c, 2024-12-01T19:16:43Z, 4, 2, 50, 0, 0, 0, 0, 1, 25, 1, 25
wphd, 2024-12-29T19:24:49Z, 20, 0, 0, 1, 5, 1, 5, 5, 25, 13, 65
gn0j, 2024-12-26T19:05:17Z, 11, 1, 9, 0, 0, 1, 9, 1, 9, 8, 73
btyr, 2024-12-16T19:00:59Z, 14, 1, 7, 2, 14, 2, 14, 3, 21, 6, 43
y16s, 2024-12-29T19:16:23Z, 533, 36, 7, 23, 4, 42, 8, 81, 15, 351, 66
g3hv, 2024-12-01T19:11:47Z, 340, 95, 28, 28, 8, 52, 15, 48, 14, 117, 34
v4kd, 2024-12-29T19:14:52Z, 807, 72, 9, 33, 4, 71, 9, 162, 20, 469, 58
ejzc, 2024-12-26T19:03:09Z, 382, 54, 14, 17, 4, 54, 14, 84, 22, 173, 45
t1ez, 2024-12-29T19:21:53Z, 1397, 363, 26, 91, 7, 178, 13, 220, 16, 545, 39
mbsh, 2024-12-28T19:08:24Z, 224, 37, 17, 13, 6, 32, 14, 46, 21, 96, 43
b41r, 2024-12-29T19:00:40Z, 4780, 261, 5, 141, 3, 298, 6, 651, 14, 3429, 72
la44, 2024-12-29T19:04:49Z, 1381, 143, 10, 73, 5, 151, 11, 196, 14, 818, 59
qmuh, 2024-12-29T19:09:14Z, 126, 41, 33, 8, 6, 16, 13, 19, 15, 42, 33
bwtk, 2024-12-29T19:02:36Z, 1153, 93, 8, 51, 4, 121, 10, 206, 18, 682, 59
sqhd, 2024-12-29T19:07:56Z, 492, 68, 14, 31, 6, 58, 12, 104, 21, 231, 47
t1bc, 2024-12-29T19:14:22Z, 7565, 617, 8, 267, 4, 609, 8, 1366, 18, 4706, 62
zy4g, 2024-12-28T19:25:19Z, 56, 5, 9, 2, 4, 5, 9, 11, 20, 33, 59
m8yt, 2024-12-29T19:09:45Z, 447, 72, 16, 33, 7, 61, 14, 80, 18, 201, 45
ph2k, 2024-12-29T19:04:48Z, 217, 42, 19, 23, 11, 40, 18, 37, 17, 75, 35
d9jk, 2024-12-19T19:01:48Z, 30, 6, 20, 2, 7, 7, 23, 6, 20, 9, 30
xqmm, 2024-12-28T19:24:14Z, 54, 10, 19, 0, 0, 6, 11, 7, 13, 31, 57
pwi1, 2024-12-27T19:09:02Z, 913, 91, 10, 46, 5, 119, 13, 171, 19, 486, 53
n2qt, 2024-12-29T19:06:29Z, 262, 23, 9, 17, 6, 20, 8, 43, 16, 159, 61
qo3m, 2024-12-29T19:10:04Z, 246, 12, 5, 9, 4, 17, 7, 39, 16, 169, 69
u4zo, 2024-12-29T19:17:59Z, 1406, 118, 8, 47, 3, 125, 9, 251, 18, 865, 62
y2dl, 2024-12-29T19:21:19Z, 2, 0, 0, 0, 0, 0, 0, 2, 100, 0, 0
n7us, 2024-12-26T19:05:45Z, 686, 53, 8, 28, 4, 83, 12, 138, 20, 384, 56
duvw, 2024-12-29T19:03:32Z, 1884, 192, 10, 82, 4, 155, 8, 403, 21, 1052, 56
mvz4, 2024-12-29T19:03:54Z, 1220, 69, 6, 36, 3, 96, 8, 205, 17, 814, 67
p7au, 2024-12-29T19:10:00Z, 484, 65, 13, 20, 4, 45, 9, 83, 17, 271, 56
eo3p, 2024-12-28T19:02:43Z, 509, 138, 27, 47, 9, 58, 11, 76, 15, 190, 37
pz6t, 2024-12-29T19:04:52Z, 3639, 351, 10, 164, 5, 337, 9, 640, 18, 2147, 59
p8xn, 2024-12-27T19:10:35Z, 564, 85, 15, 35, 6, 58, 10, 131, 23, 255, 45
t8dz, 2024-12-28T19:24:31Z, 1306, 152, 12, 66, 5, 136, 10, 270, 21, 682, 52
u0fu, 2024-12-26T19:23:57Z, 1143, 114, 10, 60, 5, 118, 10, 243, 21, 608, 53
olmz, 2024-12-29T19:07:11Z, 480, 53, 11, 27, 6, 54, 11, 74, 15, 272, 57
