rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
pgpv, 2025-09-05T19:08:52Z, 111, 22, 20, 8, 7, 13, 12, 12, 11, 56, 50
e2vv, 2025-09-05T19:03:38Z, 334, 13, 4, 2, 1, 9, 3, 20, 6, 290, 87
atyu, 2025-09-09T19:00:25Z, 691, 100, 14, 29, 4, 68, 10, 132, 19, 362, 52
u0ni, 2025-09-01T19:59:47Z, 550, 62, 11, 30, 5, 61, 11, 95, 17, 302, 55
mdea, 2025-09-09T19:05:40Z, 3678, 435, 12, 221, 6, 447, 12, 700, 19, 1875, 51
j1l8, 2025-09-01T19:18:04Z, 248, 58, 23, 18, 7, 25, 10, 41, 17, 106, 43
d9jk, 2025-09-01T19:08:39Z, 35, 6, 17, 3, 9, 7, 20, 6, 17, 13, 37
t0va, 2025-09-09T19:12:34Z, 14381, 3439, 24, 1070, 7, 1937, 13, 2377, 17, 5558, 39
zly8, 2025-09-01T20:12:57Z, 74, 14, 19, 6, 8, 8, 11, 8, 11, 38, 51
u2qd, 2025-09-09T19:14:36Z, 4309, 326, 8, 171, 4, 297, 7, 753, 17, 2762, 64
s4nw, 2025-09-09T19:15:03Z, 2450, 156, 6, 80, 3, 182, 7, 382, 16, 1650, 67
s4lh, 2025-09-09T19:12:55Z, 3751, 316, 8, 159, 4, 381, 10, 649, 17, 2246, 60
bccp, 2025-09-09T19:00:30Z, 2390, 187, 8, 114, 5, 263, 11, 506, 21, 1320, 55
kd7l, 2025-09-09T19:04:21Z, 377, 31, 8, 13, 3, 32, 8, 80, 21, 221, 59
ea63, 2025-09-08T19:01:58Z, 392, 28, 7, 17, 4, 31, 8, 60, 15, 256, 65
hdr3, 2025-09-01T19:17:00Z, 33, 8, 24, 3, 9, 6, 18, 3, 9, 13, 39
s5cj, 2025-09-09T19:15:26Z, 41678, 3050, 7, 1481, 4, 3788, 9, 8654, 21, 24705, 59
p8xn, 2025-09-01T19:34:05Z, 667, 102, 15, 38, 6, 71, 11, 149, 22, 307, 46
ra54, 2025-09-09T19:09:15Z, 2274, 135, 6, 83, 4, 188, 8, 407, 18, 1461, 64
f7ht, 2025-09-09T19:03:27Z, 5332, 767, 14, 303, 6, 663, 12, 1115, 21, 2484, 47
e3ze, 2025-09-01T19:09:36Z, 281, 64, 23, 17, 6, 41, 15, 42, 15, 117, 42
g3hv, 2025-09-06T19:02:46Z, 382, 112, 29, 29, 8, 57, 15, 54, 14, 130, 34
m371, 2025-09-07T19:05:31Z, 236, 71, 30, 20, 8, 26, 11, 24, 10, 95, 40
hxzu, 2025-09-09T19:05:06Z, 1451, 80, 6, 58, 4, 110, 8, 216, 15, 987, 68
v0uh, 2025-09-01T19:59:42Z, 521, 128, 25, 31, 6, 71, 14, 73, 14, 218, 42
s8mp, 2025-09-09T19:11:31Z, 2927, 204, 7, 94, 3, 210, 7, 383, 13, 2036, 70
d6k0, 2025-09-01T19:07:35Z, 294, 38, 13, 15, 5, 33, 11, 46, 16, 162, 55
wphd, 2025-09-09T19:18:21Z, 310, 18, 6, 17, 5, 21, 7, 61, 20, 193, 62
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
otkz, 2025-09-09T19:11:09Z, 2233, 136, 6, 80, 4, 204, 9, 430, 19, 1383, 62
w8cg, 2025-09-09T19:16:37Z, 1268, 406, 32, 132, 10, 155, 12, 174, 14, 401, 32
k5ww, 2025-09-08T19:05:05Z, 758, 200, 26, 66, 9, 102, 13, 120, 16, 270, 36
bvf1, 2025-09-01T19:05:11Z, 7, 1, 14, 0, 0, 1, 14, 0, 0, 5, 71
klch, 2025-09-09T19:07:38Z, 1826, 225, 12, 117, 6, 209, 11, 327, 18, 948, 52
k8nj, 2025-09-09T19:06:40Z, 71, 22, 31, 8, 11, 5, 7, 8, 11, 28, 39
s00k, 2025-09-06T19:09:38Z, 288, 18, 6, 8, 3, 17, 6, 44, 15, 201, 70
zy4g, 2025-09-09T19:17:59Z, 151, 10, 7, 2, 1, 12, 8, 27, 18, 100, 66
s5fk, 2025-09-09T19:10:57Z, 156, 20, 13, 10, 6, 24, 15, 19, 12, 83, 53
t7lv, 2025-09-09T19:12:21Z, 3152, 546, 17, 194, 6, 496, 16, 617, 20, 1299, 41
s9az, 2025-09-01T19:44:11Z, 283, 33, 12, 17, 6, 26, 9, 50, 18, 157, 55
tx5y, 2025-09-01T19:48:01Z, 333, 30, 9, 17, 5, 37, 11, 72, 22, 177, 53
ar6y, 2025-09-01T19:03:26Z, 418, 35, 8, 24, 6, 49, 12, 68, 16, 242, 58
qbvn, 2025-09-01T19:37:21Z, 1050, 76, 7, 51, 5, 95, 9, 171, 16, 657, 63
suyc, 2025-09-09T19:12:12Z, 925, 153, 17, 78, 8, 116, 13, 167, 18, 411, 44
ps7w, 2025-09-09T19:08:48Z, 4618, 170, 4, 110, 2, 306, 7, 663, 14, 3369, 73
s9ed, 2025-09-09T19:10:34Z, 23729, 2683, 11, 1119, 5, 2360, 10, 4417, 19, 13150, 55
mvz4, 2025-09-09T19:07:32Z, 1328, 72, 5, 39, 3, 104, 8, 217, 16, 896, 67
s7zv, 2025-09-09T19:11:31Z, 7873, 1117, 14, 509, 6, 958, 12, 1643, 21, 3646, 46
jhdc, 2025-09-07T19:05:08Z, 807, 71, 9, 27, 3, 72, 9, 110, 14, 527, 65
zen3, 2025-09-09T19:18:43Z, 321, 45, 14, 20, 6, 54, 17, 66, 21, 136, 42
