rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
klxh, 2025-02-24T19:04:38Z, 519, 31, 6, 7, 1, 41, 8, 137, 26, 303, 58
s7kn, 2025-02-24T19:13:23Z, 2186, 164, 8, 88, 4, 208, 10, 443, 20, 1283, 59
tiz6, 2025-02-24T19:17:02Z, 689, 69, 10, 32, 5, 74, 11, 113, 16, 401, 58
z30a, 2025-02-24T19:23:59Z, 69, 8, 12, 4, 6, 8, 12, 15, 22, 34, 49
t2ml, 2025-02-24T19:15:16Z, 15848, 1281, 8, 666, 4, 1585, 10, 3238, 20, 9078, 57
oksi, 2025-02-24T19:08:02Z, 1535, 210, 14, 95, 6, 137, 9, 283, 18, 810, 53
s0wa, 2025-02-24T19:11:17Z, 1229, 62, 5, 22, 2, 68, 6, 149, 12, 928, 76
gs3j, 2025-02-24T19:01:35Z, 480, 30, 6, 8, 2, 39, 8, 80, 17, 323, 67
pwi1, 2025-02-24T19:07:59Z, 957, 93, 10, 48, 5, 126, 13, 174, 18, 516, 54
qjga, 2025-02-24T19:10:12Z, 1129, 64, 6, 31, 3, 105, 9, 218, 19, 711, 63
u0mi, 2025-02-23T19:24:27Z, 839, 71, 8, 34, 4, 62, 7, 123, 15, 549, 65
s9ed, 2025-02-24T19:21:18Z, 20571, 2248, 11, 987, 5, 2066, 10, 3903, 19, 11367, 55
a378, 2025-02-21T19:00:13Z, 557, 178, 32, 54, 10, 58, 10, 76, 14, 191, 34
btyr, 2025-02-01T19:03:06Z, 15, 1, 7, 2, 13, 2, 13, 3, 20, 7, 47
s2nl, 2025-02-24T19:09:27Z, 1549, 78, 5, 56, 4, 133, 9, 314, 20, 968, 62
t547, 2025-02-24T19:23:06Z, 687, 66, 10, 28, 4, 76, 11, 121, 18, 396, 58
bm7c, 2025-02-01T19:04:02Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
h5lo, 2025-02-01T19:17:55Z, 6, 0, 0, 3, 50, 1, 17, 1, 17, 1, 17
u2qd, 2025-02-24T19:18:34Z, 3799, 282, 7, 144, 4, 268, 7, 681, 18, 2424, 64
u3bd, 2025-02-24T19:23:54Z, 13484, 1261, 9, 543, 4, 1144, 8, 2373, 18, 8163, 61
vdrs, 2025-02-24T19:19:42Z, 65, 5, 8, 2, 3, 6, 9, 11, 17, 41, 63
ln0c, 2025-02-01T19:22:23Z, 5, 2, 40, 0, 0, 0, 0, 1, 20, 2, 40
la44, 2025-02-24T19:06:27Z, 1467, 148, 10, 77, 5, 155, 11, 205, 14, 882, 60
pojr, 2025-02-24T19:08:30Z, 3785, 301, 8, 163, 4, 375, 10, 805, 21, 2141, 57
n5aj, 2025-02-24T19:05:37Z, 52, 10, 19, 6, 12, 4, 8, 6, 12, 26, 50
q5du, 2025-02-24T19:09:04Z, 172, 49, 28, 9, 5, 26, 15, 25, 15, 63, 37
u8xl, 2025-02-24T19:20:20Z, 1843, 261, 14, 102, 6, 227, 12, 421, 23, 832, 45
kwzq, 2025-02-19T19:04:45Z, 470, 49, 10, 28, 6, 72, 15, 72, 15, 249, 53
v2vg, 2025-02-24T19:22:58Z, 1840, 186, 10, 95, 5, 163, 9, 304, 17, 1092, 59
u4zo, 2025-02-24T19:21:23Z, 1435, 118, 8, 48, 3, 127, 9, 260, 18, 882, 61
z1hj, 2025-02-24T19:23:32Z, 1251, 254, 20, 111, 9, 174, 14, 212, 17, 500, 40
b6i9, 2025-02-20T19:00:49Z, 130, 13, 10, 5, 4, 5, 4, 19, 15, 88, 68
bwtk, 2025-02-24T19:00:56Z, 1238, 99, 8, 55, 4, 126, 10, 220, 18, 738, 60
y5ch, 2025-02-24T19:22:21Z, 3304, 347, 11, 184, 6, 344, 10, 623, 19, 1806, 55
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
t7yr, 2025-02-23T19:18:40Z, 1531, 185, 12, 111, 7, 205, 13, 375, 24, 655, 43
l8ae, 2025-02-01T19:18:19Z, 9, 3, 33, 2, 22, 0, 0, 2, 22, 2, 22
duvw, 2025-02-24T19:03:26Z, 1977, 196, 10, 85, 4, 163, 8, 416, 21, 1117, 57
s2an, 2025-02-20T19:09:22Z, 698, 60, 9, 25, 4, 64, 9, 122, 17, 427, 61
s4lh, 2025-02-24T19:12:32Z, 3252, 283, 9, 142, 4, 337, 10, 566, 17, 1924, 59
xg4y, 2025-02-24T19:22:10Z, 294, 25, 9, 12, 4, 27, 9, 48, 16, 182, 62
k0pm, 2025-02-24T19:04:21Z, 453, 136, 30, 37, 8, 47, 10, 61, 13, 172, 38
t8xa, 2025-02-01T19:54:30Z, 475, 60, 13, 37, 8, 55, 12, 67, 14, 256, 54
s7yw, 2025-02-16T19:17:42Z, 69, 6, 9, 5, 7, 8, 12, 12, 17, 38, 55
s0pl, 2025-02-01T19:52:36Z, 218, 23, 11, 13, 6, 27, 12, 51, 23, 104, 48
luzf, 2025-02-01T19:19:24Z, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 100
s2nb, 2025-02-24T19:09:26Z, 675, 63, 9, 33, 5, 70, 10, 124, 18, 385, 57
s3dj, 2025-02-24T19:11:48Z, 13766, 1791, 13, 760, 6, 1439, 10, 2805, 20, 6971, 51
wuxi, 2025-02-15T19:18:04Z, 11, 3, 27, 2, 18, 1, 9, 1, 9, 4, 36
