rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
gldd, 2025-09-21T19:04:58Z, 483, 78, 16, 28, 6, 62, 13, 117, 24, 198, 41
dws9, 2025-09-01T19:09:25Z, 74, 8, 11, 3, 4, 5, 7, 17, 23, 41, 55
ipop, 2025-09-01T19:22:16Z, 10, 3, 30, 0, 0, 0, 0, 2, 20, 5, 50
b6i9, 2025-09-18T19:00:57Z, 198, 22, 11, 10, 5, 9, 5, 33, 17, 124, 63
s3qh, 2025-09-19T19:09:48Z, 1798, 143, 8, 82, 5, 178, 10, 363, 20, 1032, 57
u2qd, 2025-09-21T19:14:23Z, 4344, 329, 8, 172, 4, 298, 7, 759, 17, 2786, 64
u6jz, 2025-09-21T19:14:22Z, 945, 95, 10, 38, 4, 102, 11, 168, 18, 542, 57
s5cj, 2025-09-21T19:11:33Z, 41865, 3065, 7, 1488, 4, 3810, 9, 8687, 21, 24815, 59
t5dw, 2025-09-21T19:10:36Z, 4402, 563, 13, 244, 6, 518, 12, 898, 20, 2179, 50
s5bo, 2025-09-20T19:12:51Z, 2839, 169, 6, 80, 3, 174, 6, 480, 17, 1936, 68
s2rx, 2025-09-01T19:46:49Z, 3130, 358, 11, 172, 6, 396, 13, 665, 21, 1539, 49
iyrm, 2025-09-21T19:05:17Z, 256, 65, 25, 17, 7, 31, 12, 38, 15, 105, 41
u2ky, 2025-09-21T19:11:53Z, 6582, 310, 5, 116, 2, 298, 5, 866, 13, 4992, 76
pwi1, 2025-09-07T19:09:57Z, 1051, 103, 10, 50, 5, 133, 13, 189, 18, 576, 55
x3aw, 2025-09-01T20:10:11Z, 159, 25, 16, 18, 11, 31, 20, 25, 16, 60, 38
v9l6, 2025-09-21T19:16:30Z, 27, 3, 11, 0, 0, 8, 30, 4, 15, 12, 44
qpt6, 2025-09-01T19:36:56Z, 243, 40, 16, 15, 6, 22, 9, 42, 17, 124, 51
x3wx, 2025-09-21T19:16:43Z, 512, 107, 21, 45, 9, 66, 13, 88, 17, 206, 40
lh6q, 2025-09-21T19:06:25Z, 591, 41, 7, 20, 3, 54, 9, 84, 14, 392, 66
wwr9, 2025-09-21T19:16:18Z, 1245, 227, 18, 69, 6, 146, 12, 222, 18, 581, 47
qtek, 2025-09-19T19:12:02Z, 222, 36, 16, 12, 5, 32, 14, 37, 17, 105, 47
s3ny, 2025-09-21T19:16:01Z, 1408, 125, 9, 45, 3, 107, 8, 187, 13, 944, 67
suyc, 2025-09-21T19:09:43Z, 934, 154, 16, 78, 8, 118, 13, 168, 18, 416, 45
s3xz, 2025-09-21T19:11:09Z, 14212, 2584, 18, 929, 7, 1827, 13, 2559, 18, 6313, 44
p66p, 2025-09-21T19:08:17Z, 7652, 465, 6, 193, 3, 480, 6, 1106, 14, 5408, 71
f7ht, 2025-09-21T19:03:34Z, 5372, 774, 14, 304, 6, 666, 12, 1123, 21, 2505, 47
yufs, 2025-09-21T19:16:37Z, 1767, 134, 8, 57, 3, 158, 9, 274, 16, 1144, 65
w227, 2025-09-21T19:14:07Z, 3216, 554, 17, 239, 7, 337, 10, 559, 17, 1527, 47
u3bd, 2025-09-21T19:17:56Z, 14715, 1400, 10, 582, 4, 1249, 8, 2548, 17, 8936, 61
sj6j, 2025-09-20T19:14:17Z, 72, 10, 14, 1, 1, 6, 8, 14, 19, 41, 57
t2ul, 2025-09-21T19:12:36Z, 5389, 869, 16, 379, 7, 793, 15, 1101, 20, 2247, 42
a2ni, 2025-09-21T19:00:32Z, 236, 33, 14, 9, 4, 17, 7, 25, 11, 152, 64
btyr, 2025-09-09T19:00:59Z, 66, 6, 9, 6, 9, 7, 11, 9, 14, 38, 58
s4nw, 2025-09-21T19:09:36Z, 2467, 159, 6, 80, 3, 182, 7, 382, 15, 1664, 67
s5vb, 2025-09-21T19:15:29Z, 6158, 478, 8, 274, 4, 694, 11, 1259, 20, 3453, 56
olci, 2025-09-21T19:07:39Z, 1416, 225, 16, 105, 7, 186, 13, 246, 17, 654, 46
u0mi, 2025-09-01T19:53:19Z, 902, 72, 8, 35, 4, 67, 7, 128, 14, 600, 67
xqmm, 2025-09-19T19:18:31Z, 293, 62, 21, 13, 4, 31, 11, 48, 16, 139, 47
klch, 2025-09-21T19:05:14Z, 1855, 230, 12, 119, 6, 211, 11, 332, 18, 963, 52
cpbk, 2025-09-15T19:01:13Z, 527, 215, 41, 45, 9, 62, 12, 65, 12, 140, 27
s9sd, 2025-09-21T19:09:38Z, 1776, 87, 5, 68, 4, 132, 7, 411, 23, 1078, 61
i7uc, 2025-09-21T19:04:14Z, 1734, 224, 13, 100, 6, 208, 12, 372, 21, 830, 48
c9m0, 2025-09-21T19:01:20Z, 2533, 901, 36, 249, 10, 325, 13, 321, 13, 737, 29
cqb1, 2025-09-19T19:03:50Z, 39, 9, 23, 6, 15, 3, 8, 2, 5, 19, 49
vc3r, 2025-09-10T19:14:57Z, 932, 117, 13, 58, 6, 157, 17, 236, 25, 364, 39
s9mg, 2025-09-21T19:11:32Z, 10797, 969, 9, 495, 5, 1096, 10, 2301, 21, 5936, 55
kwzq, 2025-09-21T19:06:17Z, 523, 53, 10, 31, 6, 73, 14, 86, 16, 280, 54
v4kd, 2025-09-17T19:16:11Z, 1024, 97, 9, 44, 4, 95, 9, 200, 20, 588, 57
ecdn, 2025-09-01T19:12:17Z, 208, 37, 18, 21, 10, 25, 12, 38, 18, 87, 42
kd7l, 2025-09-21T19:04:42Z, 381, 32, 8, 13, 3, 32, 8, 81, 21, 223, 59
