rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
k0lc, 2024-12-15T19:04:06Z, 154, 37, 24, 15, 10, 20, 13, 25, 16, 57, 37
u2rc, 2024-12-15T19:16:34Z, 870, 102, 12, 48, 6, 89, 10, 139, 16, 492, 57
t6zm, 2024-12-15T19:17:38Z, 1027, 71, 7, 44, 4, 81, 8, 154, 15, 677, 66
s7kn, 2024-12-15T19:16:58Z, 2133, 159, 7, 87, 4, 205, 10, 438, 21, 1244, 58
ho0l, 2024-12-14T19:01:51Z, 107, 3, 3, 5, 5, 10, 9, 25, 23, 64, 60
s2ll, 2024-12-15T19:11:02Z, 4117, 266, 6, 125, 3, 283, 7, 662, 16, 2781, 68
s00k, 2024-12-14T19:10:46Z, 243, 14, 6, 6, 2, 15, 6, 38, 16, 170, 70
wvzp, 2024-12-15T19:19:53Z, 1084, 48, 4, 27, 2, 84, 8, 124, 11, 801, 74
y2dl, None, 0, TypeError('cannot unpack non-iterable NoneType object')
xqmm, 2024-12-15T19:22:47Z, 27, 4, 15, 0, 0, 3, 11, 4, 15, 16, 59
s8dn, 2024-12-15T19:18:11Z, 1649, 293, 18, 131, 8, 193, 12, 333, 20, 699, 42
v0uh, 2024-12-14T19:20:59Z, 437, 95, 22, 27, 6, 65, 15, 66, 15, 184, 42
c4vv, 2024-12-15T19:01:33Z, 6294, 580, 9, 287, 5, 642, 10, 1266, 20, 3519, 56
t0bz, 2024-12-01T19:37:30Z, 238, 23, 10, 19, 8, 26, 11, 36, 15, 134, 56
ph2k, 2024-12-15T19:08:41Z, 211, 41, 19, 23, 11, 39, 18, 36, 17, 72, 34
ipop, 2024-12-01T19:16:39Z, 5, 2, 40, 0, 0, 0, 0, 0, 0, 3, 60
ds8t, 2024-12-15T19:02:10Z, 1613, 144, 9, 66, 4, 141, 9, 278, 17, 984, 61
btyr, 2024-12-15T19:01:43Z, 14, 1, 7, 2, 14, 2, 14, 3, 21, 6, 43
s6nh, 2024-12-15T19:17:53Z, 3303, 370, 11, 126, 4, 285, 9, 535, 16, 1987, 60
u5sa, 2024-12-15T19:24:01Z, 3082, 642, 21, 222, 7, 388, 13, 559, 18, 1271, 41
s9az, 2024-12-10T19:09:12Z, 213, 22, 10, 10, 5, 21, 10, 41, 19, 119, 56
s2an, 2024-12-11T19:15:22Z, 685, 59, 9, 25, 4, 63, 9, 121, 18, 417, 61
t547, 2024-12-07T19:23:00Z, 679, 65, 10, 28, 4, 74, 11, 121, 18, 391, 58
oy0s, 2024-12-15T19:08:41Z, 87, 14, 16, 6, 7, 10, 11, 12, 14, 45, 52
s4lh, 2024-12-15T19:09:35Z, 3059, 266, 9, 137, 4, 315, 10, 546, 18, 1795, 59
v83g, 2024-12-12T19:21:01Z, 130, 13, 10, 5, 4, 8, 6, 18, 14, 86, 66
nmgs, 2024-12-10T19:07:54Z, 376, 74, 20, 45, 12, 48, 13, 52, 14, 157, 42
u4zo, 2024-12-15T19:16:38Z, 1395, 117, 8, 47, 3, 124, 9, 249, 18, 858, 62
u6fs, 2024-12-15T19:24:02Z, 580, 58, 10, 20, 3, 54, 9, 95, 16, 353, 61
ra54, 2024-12-15T19:13:57Z, 2060, 127, 6, 78, 4, 179, 9, 371, 18, 1305, 63
lvn8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
pny2, 2024-12-14T19:12:03Z, 56, 3, 5, 0, 0, 1, 2, 8, 14, 44, 79
p7au, 2024-12-10T19:09:35Z, 478, 64, 13, 20, 4, 45, 9, 82, 17, 267, 56
s2nb, 2024-12-15T19:10:59Z, 601, 59, 10, 31, 5, 59, 10, 112, 19, 340, 57
t2zt, 2024-12-04T19:12:28Z, 570, 102, 18, 39, 7, 77, 14, 86, 15, 266, 47
s7zi, 2024-12-15T19:17:59Z, 2226, 289, 13, 93, 4, 212, 10, 465, 21, 1167, 52
uf3u, 2024-12-15T19:24:02Z, 306, 20, 7, 15, 5, 30, 10, 42, 14, 199, 65
f4hh, 2024-12-01T19:11:16Z, 12, 0, 0, 0, 0, 1, 8, 2, 17, 9, 75
i7uc, 2024-12-15T19:06:28Z, 1581, 202, 13, 91, 6, 196, 12, 345, 22, 747, 47
h0ow, 2024-12-15T19:06:28Z, 120, 13, 11, 4, 3, 7, 6, 18, 15, 78, 65
zen3, 2024-12-12T19:24:38Z, 231, 29, 13, 13, 6, 38, 16, 52, 23, 99, 43
bcjg, 2024-12-01T19:05:04Z, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 100
o3ss, 2024-12-15T19:07:43Z, 416, 41, 10, 18, 4, 30, 7, 64, 15, 263, 63
s3ny, 2024-12-13T19:09:58Z, 1248, 116, 9, 38, 3, 99, 8, 170, 14, 825, 66
gs3j, 2024-12-14T19:03:34Z, 428, 29, 7, 8, 2, 37, 9, 71, 17, 283, 66
bm7c, 2024-12-10T19:01:18Z, 2, 2, 100, 0, 0, 0, 0, 0, 0, 0, 0
ljzb, 2024-12-15T19:05:04Z, 416, 65, 16, 20, 5, 33, 8, 75, 18, 223, 54
eq10, 2024-12-09T19:03:39Z, 2224, 214, 10, 80, 4, 185, 8, 366, 16, 1379, 62
t0va, 2024-12-15T19:13:01Z, 13153, 3125, 24, 989, 8, 1798, 14, 2209, 17, 5032, 38
ba49, 2024-12-01T19:02:06Z, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 100
