rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
r7h7, 2025-04-01T19:34:44Z, 33, 5, 15, 3, 9, 2, 6, 3, 9, 20, 61
x3ui, 2025-04-04T19:23:54Z, 242, 56, 23, 17, 7, 23, 10, 30, 12, 116, 48
qpt6, 2025-04-01T19:32:51Z, 243, 40, 16, 15, 6, 22, 9, 42, 17, 124, 51
iyuu, 2025-04-18T19:05:34Z, 65, 6, 9, 3, 5, 6, 9, 13, 20, 37, 57
a2y0, None, 0, TypeError('cannot unpack non-iterable NoneType object')
i6qb, 2025-04-01T19:17:31Z, 23, 8, 35, 1, 4, 2, 9, 0, 0, 12, 52
qo3m, 2025-04-18T19:10:48Z, 298, 15, 5, 10, 3, 18, 6, 48, 16, 207, 69
ejzc, 2025-04-16T19:04:17Z, 394, 56, 14, 18, 5, 54, 14, 84, 21, 182, 46
n7us, 2025-04-17T19:04:11Z, 705, 55, 8, 28, 4, 85, 12, 139, 20, 398, 56
t1ez, 2025-04-18T19:11:29Z, 1634, 412, 25, 106, 6, 213, 13, 259, 16, 644, 39
s2xc, 2025-04-18T19:08:57Z, 2407, 170, 7, 81, 3, 213, 9, 465, 19, 1478, 61
y2dl, 2025-04-01T20:12:39Z, 4, 0, 0, 0, 0, 0, 0, 2, 50, 2, 50
m92a, 2025-04-01T19:25:19Z, 569, 249, 44, 59, 10, 60, 11, 57, 10, 144, 25
f4hh, 2025-04-17T19:01:49Z, 22, 3, 14, 0, 0, 2, 9, 3, 14, 14, 64
nij5, 2025-04-09T19:06:02Z, 17, 2, 12, 2, 12, 2, 12, 1, 6, 10, 59
s9de, 2025-04-18T19:09:59Z, 1065, 159, 15, 43, 4, 133, 12, 224, 21, 506, 48
pz6t, 2025-04-18T19:08:32Z, 3987, 382, 10, 176, 4, 363, 9, 690, 17, 2376, 60
hfvz, 2025-04-01T19:14:36Z, 8, 2, 25, 1, 13, 1, 13, 0, 0, 4, 50
n6af, 2025-04-01T19:26:52Z, 455, 27, 6, 14, 3, 45, 10, 83, 18, 286, 63
s8dn, 2025-04-18T19:09:35Z, 1849, 327, 18, 150, 8, 219, 12, 367, 20, 786, 43
m371, 2025-04-16T19:04:16Z, 105, 34, 32, 8, 8, 10, 10, 6, 6, 47, 45
rjbp, 2025-04-01T19:35:32Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
tiz6, 2025-04-18T19:10:51Z, 698, 71, 10, 32, 5, 74, 11, 113, 16, 408, 58
iw9k, 2025-04-16T19:04:57Z, 1276, 282, 22, 90, 7, 210, 16, 271, 21, 423, 33
s3kp, 2025-04-18T19:10:03Z, 6615, 695, 11, 301, 5, 679, 10, 1244, 19, 3696, 56
e3ze, 2025-04-01T19:08:39Z, 277, 62, 22, 15, 5, 41, 15, 42, 15, 117, 42
hdr3, 2025-04-18T19:04:04Z, 26, 6, 23, 2, 8, 5, 19, 2, 8, 11, 42
p945, 2025-04-11T19:07:33Z, 181, 17, 9, 8, 4, 13, 7, 37, 20, 106, 59
vvfr, 2025-04-01T20:06:14Z, 1137, 365, 32, 82, 7, 154, 14, 187, 16, 349, 31
p0pg, 2025-04-11T19:09:04Z, 113, 12, 11, 8, 7, 6, 5, 22, 19, 65, 58
sqhd, 2025-04-18T19:09:50Z, 616, 91, 15, 42, 7, 76, 12, 125, 20, 282, 46
ghtn, 2025-04-01T19:14:29Z, 14, 1, 7, 0, 0, 3, 21, 1, 7, 9, 64
p8xn, 2025-04-12T19:05:04Z, 621, 91, 15, 36, 6, 67, 11, 142, 23, 285, 46
u4zo, 2025-04-18T19:13:00Z, 1454, 119, 8, 50, 3, 129, 9, 264, 18, 892, 61
kh1q, 2025-04-08T19:04:58Z, 8, 2, 25, 0, 0, 0, 0, 1, 13, 5, 63
s3se, 2025-04-18T19:08:04Z, 2626, 265, 10, 134, 5, 275, 10, 525, 20, 1427, 54
t7lv, 2025-04-18T19:15:53Z, 2902, 513, 18, 179, 6, 462, 16, 568, 20, 1180, 41
upge, 2025-04-01T20:16:23Z, 31, 10, 32, 5, 16, 1, 3, 2, 6, 13, 42
otkz, 2025-04-18T19:06:27Z, 2025, 113, 6, 73, 4, 174, 9, 400, 20, 1265, 62
fzqa, 2025-04-01T19:11:06Z, 104, 16, 15, 2, 2, 14, 13, 18, 17, 54, 52
eph0, 2025-04-01T19:11:08Z, 152, 9, 6, 10, 7, 22, 14, 24, 16, 87, 57
oy0s, 2025-04-18T19:05:58Z, 241, 34, 14, 19, 8, 30, 12, 40, 17, 118, 49
l3s6, 2025-04-18T19:04:50Z, 126, 31, 25, 11, 9, 17, 13, 18, 14, 49, 39
xx0k, 2025-04-18T19:16:54Z, 122, 25, 20, 11, 9, 14, 11, 15, 12, 57, 47
s6nc, 2025-04-18T19:09:14Z, 1096, 168, 15, 29, 3, 80, 7, 207, 19, 612, 56
u4nd, 2025-04-18T19:12:45Z, 620, 55, 9, 32, 5, 80, 13, 133, 21, 320, 52
s9it, 2025-04-18T19:10:45Z, 7611, 1046, 14, 414, 5, 875, 12, 1488, 20, 3788, 50
tk6d, 2025-04-18T19:11:34Z, 30, 8, 27, 1, 3, 3, 10, 4, 13, 14, 47
nc8g, 2025-04-18T19:06:15Z, 262, 32, 12, 19, 7, 26, 10, 34, 13, 151, 58
qk62, 2025-04-01T19:47:20Z, 189, 51, 27, 13, 7, 20, 11, 28, 15, 77, 41
