rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
d6k0, 2024-12-21T19:02:38Z, 266, 33, 12, 15, 6, 29, 11, 43, 16, 146, 55
s4ip, 2024-12-23T19:12:31Z, 636, 22, 3, 28, 4, 53, 8, 123, 19, 410, 64
u0mi, 2024-12-20T19:25:22Z, 828, 70, 8, 34, 4, 61, 7, 120, 14, 543, 66
qtek, 2024-12-21T19:10:07Z, 188, 27, 14, 11, 6, 27, 14, 33, 18, 90, 48
f7ht, 2024-12-24T19:02:44Z, 4388, 627, 14, 252, 6, 570, 13, 946, 22, 1993, 45
p0pg, 2024-12-22T19:08:16Z, 98, 12, 12, 8, 8, 5, 5, 19, 19, 54, 55
s2nl, 2024-12-21T19:11:09Z, 1504, 76, 5, 54, 4, 130, 9, 307, 20, 937, 62
u0ni, 2024-12-23T19:23:02Z, 501, 61, 12, 29, 6, 56, 11, 89, 18, 266, 53
s2yh, 2024-12-24T19:11:22Z, 12225, 1286, 11, 539, 4, 1248, 10, 2408, 20, 6744, 55
styd, 2024-12-24T19:11:54Z, 337, 88, 26, 13, 4, 42, 12, 50, 15, 144, 43
t2ml, 2024-12-24T19:18:01Z, 15457, 1256, 8, 651, 4, 1548, 10, 3154, 20, 8848, 57
izvp, 2024-12-21T19:04:31Z, 155, 60, 39, 11, 7, 17, 11, 13, 8, 54, 35
t5dw, 2024-12-24T19:20:31Z, 3792, 483, 13, 211, 6, 468, 12, 773, 20, 1857, 49
jhdc, 2024-12-24T19:05:30Z, 605, 55, 9, 22, 4, 53, 9, 87, 14, 388, 64
h0ow, 2024-12-24T19:02:49Z, 132, 14, 11, 5, 4, 9, 7, 21, 16, 83, 63
s9it, 2024-12-24T19:15:15Z, 7018, 947, 13, 389, 6, 830, 12, 1380, 20, 3472, 49
p945, 2024-12-24T19:10:03Z, 164, 16, 10, 8, 5, 10, 6, 35, 21, 95, 58
s2xc, 2024-12-24T19:14:48Z, 2232, 153, 7, 73, 3, 199, 9, 437, 20, 1370, 61
s0pl, 2024-12-01T19:48:58Z, 218, 23, 11, 13, 6, 27, 12, 51, 23, 104, 48
k5te, 2024-12-22T19:07:22Z, 680, 246, 36, 52, 8, 77, 11, 68, 10, 237, 35
s3wh, 2024-12-01T19:53:44Z, 215, 52, 24, 11, 5, 26, 12, 49, 23, 77, 36
bccp, 2024-12-22T19:00:58Z, 2164, 159, 7, 106, 5, 239, 11, 464, 21, 1196, 55
rqek, 2024-12-19T19:09:28Z, 51, 13, 25, 6, 12, 4, 8, 5, 10, 23, 45
oy0s, 2024-12-24T19:11:25Z, 99, 16, 16, 7, 7, 10, 10, 13, 13, 53, 54
wgm6, 2024-12-19T19:20:51Z, 31, 2, 6, 0, 0, 1, 3, 2, 6, 26, 84
ipop, 2024-12-01T19:16:39Z, 5, 2, 40, 0, 0, 0, 0, 0, 0, 3, 60
s8ea, 2024-12-23T19:17:42Z, 1756, 113, 6, 54, 3, 150, 9, 289, 16, 1150, 65
z1hj, 2024-12-24T19:25:33Z, 1193, 245, 21, 109, 9, 172, 14, 202, 17, 465, 39
atyu, 2024-12-24T19:00:24Z, 217, 32, 15, 9, 4, 26, 12, 39, 18, 111, 51
reaq, 2024-12-16T19:06:18Z, 214, 40, 19, 8, 4, 38, 18, 42, 20, 86, 40
iyuu, 2024-12-20T19:04:07Z, 32, 2, 6, 3, 9, 3, 9, 6, 19, 18, 56
pm5l, 2024-12-24T19:11:19Z, 318, 45, 14, 16, 5, 35, 11, 57, 18, 165, 52
mm4y, 2024-12-24T19:08:22Z, 2083, 322, 15, 130, 6, 223, 11, 271, 13, 1137, 55
l3s6, 2024-12-13T19:07:12Z, 75, 11, 15, 5, 7, 9, 12, 14, 19, 36, 48
vc3r, 2024-12-24T19:20:01Z, 850, 99, 12, 50, 6, 146, 17, 225, 26, 330, 39
yo5g, 2024-12-24T19:25:47Z, 4056, 234, 6, 115, 3, 295, 7, 747, 18, 2665, 66
v7iw, 2024-12-22T19:21:33Z, 91, 8, 9, 7, 8, 3, 3, 17, 19, 56, 62
s2nb, 2024-12-24T19:13:13Z, 622, 62, 10, 32, 5, 61, 10, 113, 18, 354, 57
pojr, 2024-12-24T19:09:45Z, 3714, 297, 8, 162, 4, 368, 10, 791, 21, 2096, 56
hpso, 2024-12-24T19:02:49Z, 829, 136, 16, 51, 6, 92, 11, 117, 14, 433, 52
dws9, 2024-12-20T19:06:16Z, 66, 7, 11, 2, 3, 5, 8, 14, 21, 38, 58
s9kh, 2024-12-01T19:58:14Z, 506, 40, 8, 19, 4, 55, 11, 79, 16, 313, 62
cpbk, 2024-12-22T19:02:23Z, 485, 198, 41, 42, 9, 55, 11, 58, 12, 132, 27
twyj, 2024-12-24T19:15:13Z, 680, 79, 12, 30, 4, 72, 11, 149, 22, 350, 51
suyc, 2024-12-18T19:21:36Z, 766, 134, 17, 65, 8, 102, 13, 144, 19, 321, 42
gune, 2024-12-24T19:02:33Z, 513, 65, 13, 41, 8, 63, 12, 103, 20, 241, 47
t7yr, 2024-12-24T19:22:06Z, 1482, 181, 12, 106, 7, 199, 13, 364, 25, 632, 43
k5ww, 2024-12-13T19:06:00Z, 710, 186, 26, 61, 9, 99, 14, 113, 16, 251, 35
t0va, 2024-12-24T19:15:26Z, 13205, 3137, 24, 994, 8, 1803, 14, 2212, 17, 5059, 38
u06s, 2024-12-06T19:20:00Z, 6, 1, 17, 0, 0, 0, 0, 1, 17, 4, 67
