rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
j7qe, 2026-01-02T19:06:11Z, 114, 16, 14, 4, 4, 10, 9, 18, 16, 66, 58
u9ow, 2026-01-03T19:17:09Z, 1285, 114, 9, 47, 4, 120, 9, 174, 14, 830, 65
gldd, 2026-01-01T19:19:06Z, 507, 80, 16, 32, 6, 62, 12, 124, 24, 209, 41
u9uk, 2026-01-04T19:13:47Z, 2788, 251, 9, 111, 4, 287, 10, 622, 22, 1517, 54
d3o8, 2026-01-02T19:03:03Z, 450, 142, 32, 52, 12, 43, 10, 67, 15, 146, 32
zy4g, 2026-01-04T19:18:30Z, 268, 14, 5, 6, 2, 25, 9, 44, 16, 179, 67
kdop, 2026-01-03T19:04:35Z, 1188, 141, 12, 64, 5, 125, 11, 200, 17, 658, 55
styd, 2026-01-01T20:09:48Z, 770, 278, 36, 45, 6, 92, 12, 85, 11, 270, 35
jhdc, 2026-01-04T19:04:46Z, 866, 74, 9, 29, 3, 81, 9, 118, 14, 564, 65
n2qc, 2026-01-04T19:07:29Z, 1431, 150, 10, 68, 5, 130, 9, 260, 18, 823, 58
s3wh, 2026-01-01T20:04:53Z, 230, 57, 25, 12, 5, 28, 12, 50, 22, 83, 36
e2vv, 2026-01-01T19:09:57Z, 359, 15, 4, 2, 1, 10, 3, 26, 7, 306, 85
zhbi, 2026-01-01T20:25:27Z, 151, 60, 40, 14, 9, 19, 13, 13, 9, 45, 30
s7hi, 2026-01-01T19:48:12Z, 1629, 143, 9, 69, 4, 157, 10, 329, 20, 931, 57
pusc, 2026-01-03T19:07:23Z, 555, 61, 11, 19, 3, 77, 14, 90, 16, 308, 56
s1id, 2026-01-04T19:08:18Z, 4902, 633, 13, 279, 6, 609, 12, 1034, 21, 2347, 48
s4lh, 2026-01-04T19:13:07Z, 3961, 338, 9, 168, 4, 396, 10, 682, 17, 2377, 60
hbgy, 2026-01-01T19:21:13Z, 54, 21, 39, 4, 7, 5, 9, 5, 9, 19, 35
filb, 2026-01-01T19:14:41Z, 163, 9, 6, 4, 2, 17, 10, 33, 20, 100, 61
k0pm, 2026-01-04T19:04:04Z, 494, 150, 30, 39, 8, 50, 10, 65, 13, 190, 38
l8ae, 2026-01-01T19:29:51Z, 11, 4, 36, 2, 18, 0, 0, 2, 18, 3, 27
rbiy, 2026-01-04T19:07:28Z, 6376, 726, 11, 303, 5, 707, 11, 1365, 21, 3275, 51
rqek, 2026-01-04T19:07:36Z, 171, 27, 16, 9, 5, 11, 6, 27, 16, 97, 57
x6wl, 2026-01-01T20:17:13Z, 1101, 276, 25, 110, 10, 170, 15, 170, 15, 375, 34
pgpv, 2026-01-01T19:43:00Z, 112, 22, 20, 8, 7, 14, 13, 12, 11, 56, 50
iqiv, 2026-01-01T19:20:19Z, 13, 4, 31, 1, 8, 1, 8, 0, 0, 7, 54
skhi, 2026-01-01T19:51:12Z, 305, 54, 18, 28, 9, 44, 14, 42, 14, 137, 45
y16s, 2026-01-04T19:17:46Z, 1076, 68, 6, 35, 3, 69, 6, 154, 14, 750, 70
wils, 2026-01-03T19:13:15Z, 283, 46, 16, 16, 6, 37, 13, 63, 22, 121, 43
s5bo, 2026-01-04T19:10:47Z, 2961, 178, 6, 87, 3, 178, 6, 505, 17, 2013, 68
k0fy, 2026-01-01T19:27:25Z, 306, 12, 4, 14, 5, 22, 7, 52, 17, 206, 67
mkxc, 2026-01-01T19:35:07Z, 62, 15, 24, 3, 5, 8, 13, 6, 10, 30, 48
s7jm, 2026-01-01T19:54:49Z, 846, 159, 19, 57, 7, 122, 14, 157, 19, 351, 41
pm5l, 2026-01-04T19:09:27Z, 749, 125, 17, 41, 5, 93, 12, 118, 16, 372, 50
x8xi, 2026-01-04T19:17:12Z, 1317, 139, 11, 67, 5, 172, 13, 270, 21, 669, 51
s3qh, 2026-01-01T19:52:57Z, 1811, 146, 8, 82, 5, 180, 10, 365, 20, 1038, 57
t1gq, 2026-01-04T19:15:30Z, 763, 113, 15, 56, 7, 83, 11, 141, 18, 370, 48
s2om, 2026-01-01T19:52:35Z, 638, 75, 12, 41, 6, 73, 11, 135, 21, 314, 49
s685, 2026-01-04T19:13:07Z, 1214, 179, 15, 73, 6, 157, 13, 229, 19, 576, 47
y5ch, 2026-01-04T19:18:21Z, 3625, 379, 10, 192, 5, 371, 10, 689, 19, 1994, 55
zwpd, 2026-01-04T19:18:31Z, 1498, 214, 14, 74, 5, 176, 12, 322, 22, 712, 48
wfn8, 2026-01-01T20:23:54Z, 153, 8, 5, 11, 7, 28, 18, 22, 14, 84, 55
z1hj, 2026-01-04T19:17:45Z, 1632, 329, 20, 130, 8, 215, 13, 261, 16, 697, 43
oy5p, 2026-01-03T19:07:11Z, 991, 109, 11, 46, 5, 106, 11, 184, 19, 546, 55
iyuu, 2026-01-01T19:20:39Z, 74, 8, 11, 4, 5, 8, 11, 14, 19, 40, 54
pny2, 2026-01-01T19:43:08Z, 67, 4, 6, 0, 0, 4, 6, 10, 15, 49, 73
e5sg, 2026-01-04T19:03:02Z, 3356, 391, 12, 170, 5, 302, 9, 680, 20, 1813, 54
dkot, 2026-01-04T19:02:41Z, 8915, 809, 9, 369, 4, 815, 9, 1563, 18, 5359, 60
g35l, 2026-01-01T19:15:28Z, 151, 23, 15, 5, 3, 22, 15, 31, 21, 70, 46
s9kh, 2026-01-01T19:56:17Z, 506, 40, 8, 19, 4, 55, 11, 79, 16, 313, 62
