rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
pojr, 2025-02-15T19:08:17Z, 3774, 301, 8, 163, 4, 375, 10, 805, 21, 2130, 56
nrbc, 2025-02-01T19:22:56Z, 82, 11, 13, 6, 7, 12, 15, 14, 17, 39, 48
kdop, 2025-02-15T19:05:02Z, 962, 99, 10, 55, 6, 88, 9, 174, 18, 546, 57
styd, 2025-02-15T19:14:44Z, 386, 110, 29, 15, 4, 48, 12, 54, 14, 159, 41
m4f7, 2025-02-09T19:04:27Z, 73, 8, 11, 4, 5, 5, 7, 14, 19, 42, 58
vc3r, 2025-02-15T19:21:42Z, 867, 100, 12, 52, 6, 147, 17, 228, 26, 340, 39
s5cj, 2025-02-15T19:17:59Z, 38701, 2796, 7, 1377, 4, 3489, 9, 8067, 21, 22972, 59
u9uk, 2025-02-15T19:23:29Z, 1971, 180, 9, 79, 4, 224, 11, 463, 23, 1025, 52
s9de, 2025-02-15T19:09:25Z, 1049, 157, 15, 42, 4, 128, 12, 222, 21, 500, 48
ps7w, 2025-02-15T19:12:52Z, 3817, 143, 4, 84, 2, 269, 7, 575, 15, 2746, 72
v7iw, 2025-02-07T19:22:44Z, 111, 9, 8, 7, 6, 3, 3, 19, 17, 73, 66
cv8h, 2025-02-14T19:01:27Z, 193, 27, 14, 7, 4, 19, 10, 24, 12, 116, 60
iqiv, 2025-02-01T19:17:42Z, 13, 4, 31, 1, 8, 1, 8, 0, 0, 7, 54
hdr3, 2025-02-05T19:02:59Z, 22, 6, 27, 2, 9, 3, 14, 2, 9, 9, 41
st1p, 2025-02-15T19:21:11Z, 2731, 401, 15, 171, 6, 340, 12, 498, 18, 1321, 48
b41r, 2025-02-15T19:01:17Z, 4989, 273, 5, 147, 3, 307, 6, 677, 14, 3585, 72
s0wa, 2025-02-15T19:10:32Z, 1225, 61, 5, 22, 2, 68, 6, 149, 12, 925, 76
pz5g, 2025-02-01T19:46:45Z, 48, 9, 19, 5, 10, 4, 8, 6, 13, 24, 50
x3wx, 2025-02-09T19:25:16Z, 440, 99, 23, 41, 9, 56, 13, 78, 18, 166, 38
k0fy, 2025-02-15T19:05:29Z, 272, 9, 3, 13, 5, 13, 5, 49, 18, 188, 69
cxdq, 2025-02-15T19:03:11Z, 491, 99, 20, 34, 7, 65, 13, 75, 15, 218, 44
k0lc, 2025-02-15T19:04:09Z, 162, 37, 23, 17, 10, 20, 12, 26, 16, 62, 38
s3qa, 2025-02-15T19:07:45Z, 6159, 443, 7, 212, 3, 529, 9, 1074, 17, 3901, 63
d4t8, 2025-02-01T19:05:44Z, 1, 1, 100, 0, 0, 0, 0, 0, 0, 0, 0
gune, 2025-02-15T19:01:49Z, 586, 77, 13, 45, 8, 72, 12, 114, 19, 278, 47
ecdn, 2025-02-01T19:07:17Z, 208, 37, 18, 21, 10, 25, 12, 38, 18, 87, 42
o1yu, 2025-02-15T19:10:12Z, 3637, 369, 10, 118, 3, 383, 11, 754, 21, 2013, 55
ndec, 2025-02-11T19:08:40Z, 1130, 156, 14, 60, 5, 139, 12, 203, 18, 572, 51
zen3, 2025-02-13T19:20:35Z, 252, 31, 12, 16, 6, 43, 17, 55, 22, 107, 42
s8lk, 2025-02-15T19:15:32Z, 7335, 2043, 28, 583, 8, 999, 14, 1136, 15, 2574, 35
yegr, 2025-02-15T19:18:38Z, 102, 17, 17, 2, 2, 12, 12, 14, 14, 57, 56
kh1q, 2025-02-05T19:02:59Z, 7, 1, 14, 0, 0, 0, 0, 1, 14, 5, 71
s2pr, 2025-02-15T19:13:18Z, 120, 8, 7, 12, 10, 15, 13, 21, 18, 64, 53
h2f2, 2025-02-06T19:02:33Z, 1014, 100, 10, 54, 5, 149, 15, 219, 22, 492, 49
dbll, 2025-02-15T19:02:10Z, 864, 84, 10, 52, 6, 84, 10, 199, 23, 445, 52
pw9e, 2025-02-15T19:07:25Z, 533, 36, 7, 10, 2, 40, 8, 96, 18, 351, 66
t2zt, 2025-02-01T19:49:06Z, 570, 102, 18, 39, 7, 77, 14, 86, 15, 266, 47
ptbp, 2025-02-15T19:08:33Z, 372, 33, 9, 12, 3, 24, 6, 69, 19, 234, 63
s9kh, 2025-02-01T19:47:01Z, 506, 40, 8, 19, 4, 55, 11, 79, 16, 313, 62
wvzp, 2025-02-15T19:26:44Z, 1195, 54, 5, 27, 2, 89, 7, 136, 11, 889, 74
klxh, 2025-02-15T19:05:01Z, 505, 30, 6, 7, 1, 40, 8, 133, 26, 295, 58
u0ni, 2025-02-14T19:23:53Z, 513, 61, 12, 29, 6, 59, 12, 90, 18, 274, 53
izvp, 2025-02-01T19:16:43Z, 159, 62, 39, 11, 7, 18, 11, 14, 9, 54, 34
d6kv, 2025-02-15T19:02:11Z, 1725, 130, 8, 65, 4, 205, 12, 374, 22, 951, 55
v2vg, 2025-02-15T19:22:53Z, 1827, 183, 10, 95, 5, 163, 9, 302, 17, 1084, 59
t8xa, 2025-02-01T19:54:30Z, 475, 60, 13, 37, 8, 55, 12, 67, 14, 256, 54
rtxb, 2025-02-04T19:11:39Z, 184, 41, 22, 13, 7, 24, 13, 29, 16, 77, 42
ea63, 2025-02-15T19:02:11Z, 179, 13, 7, 8, 4, 20, 11, 30, 17, 108, 60
wphd, 2025-02-15T19:26:19Z, 56, 1, 2, 3, 5, 2, 4, 9, 16, 41, 73
u2ky, 2025-02-15T19:25:02Z, 6062, 280, 5, 103, 2, 277, 5, 801, 13, 4601, 76
