rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
s9kh, 2025-01-01T19:44:34Z, 506, 40, 8, 19, 4, 55, 11, 79, 16, 313, 62
foia, 2025-01-30T19:01:56Z, 1474, 87, 6, 65, 4, 144, 10, 302, 20, 876, 59
zly8, 2025-01-30T19:26:01Z, 39, 7, 18, 4, 10, 3, 8, 5, 13, 20, 51
on1b, 2025-01-27T19:05:18Z, 113, 20, 18, 7, 6, 20, 18, 14, 12, 52, 46
k5te, 2025-01-28T19:06:14Z, 682, 247, 36, 52, 8, 78, 11, 68, 10, 237, 35
s3qh, 2025-01-30T19:11:34Z, 1734, 134, 8, 76, 4, 173, 10, 351, 20, 1000, 58
s2xc, 2025-01-30T19:10:36Z, 2290, 161, 7, 74, 3, 203, 9, 444, 19, 1408, 61
esde, 2025-01-01T19:10:35Z, 11, 0, 0, 0, 0, 0, 0, 4, 36, 7, 64
pm5l, 2025-01-30T19:06:15Z, 348, 49, 14, 17, 5, 40, 11, 60, 17, 182, 52
uvpm, 2025-01-22T19:23:36Z, 65, 3, 5, 3, 5, 5, 8, 12, 18, 42, 65
s5cj, 2025-01-30T19:09:05Z, 38499, 2782, 7, 1372, 4, 3471, 9, 8027, 21, 22847, 59
rjbp, 2025-01-01T19:37:57Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
kwzq, 2025-01-30T19:05:22Z, 466, 49, 11, 28, 6, 72, 15, 71, 15, 246, 53
x4mi, None, 0, TypeError('cannot unpack non-iterable NoneType object')
cqb1, 2025-01-30T19:02:06Z, 15, 3, 20, 3, 20, 0, 0, 0, 0, 9, 60
t5rz, 2025-01-30T19:13:10Z, 14549, 895, 6, 430, 3, 1175, 8, 2829, 19, 9220, 63
d3om, None, 0, TypeError('cannot unpack non-iterable NoneType object')
s3xz, 2025-01-30T19:19:21Z, 13404, 2379, 18, 884, 7, 1745, 13, 2462, 18, 5934, 44
sj6j, 2025-01-27T19:17:25Z, 36, 5, 14, 1, 3, 2, 6, 8, 22, 20, 56
k0pm, 2025-01-23T19:03:29Z, 449, 134, 30, 37, 8, 47, 10, 60, 13, 171, 38
u06s, 2025-01-01T20:03:48Z, 6, 1, 17, 0, 0, 0, 0, 1, 17, 4, 67
s7zv, 2025-01-30T19:11:58Z, 7437, 1007, 14, 487, 7, 922, 12, 1577, 21, 3444, 46
s2ti, 2025-01-30T19:10:06Z, 4368, 383, 9, 203, 5, 484, 11, 951, 22, 2347, 54
i6qb, 2025-01-27T19:03:10Z, 23, 8, 35, 1, 4, 2, 9, 0, 0, 12, 52
t0va, 2025-01-30T19:23:08Z, 13395, 3186, 24, 1006, 8, 1822, 14, 2235, 17, 5146, 38
x3l0, 2025-01-23T19:23:13Z, 43, 7, 16, 4, 9, 5, 12, 5, 12, 22, 51
ecdn, 2025-01-01T19:07:44Z, 208, 37, 18, 21, 10, 25, 12, 38, 18, 87, 42
g3hv, 2025-01-22T19:03:41Z, 342, 96, 28, 28, 8, 52, 15, 49, 14, 117, 34
iyrm, 2025-01-28T19:05:44Z, 208, 59, 28, 15, 7, 26, 13, 30, 14, 78, 38
s4lt, 2025-01-30T19:14:36Z, 4660, 377, 8, 226, 5, 488, 10, 953, 20, 2616, 56
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
j1l8, 2025-01-30T19:06:58Z, 213, 50, 23, 17, 8, 21, 10, 33, 15, 92, 43
u8xl, 2025-01-27T19:24:15Z, 1826, 257, 14, 102, 6, 226, 12, 421, 23, 820, 45
xw7b, 2025-01-01T20:15:04Z, 7, 0, 0, 0, 0, 1, 14, 1, 14, 5, 71
ghtn, 2025-01-30T19:01:27Z, 14, 1, 7, 0, 0, 3, 21, 1, 7, 9, 64
s5gr, 2025-01-18T19:16:33Z, 810, 63, 8, 25, 3, 71, 9, 155, 19, 496, 61
s0pl, 2025-01-01T19:37:05Z, 218, 23, 11, 13, 6, 27, 12, 51, 23, 104, 48
r26z, 2025-01-30T19:08:28Z, 551, 204, 37, 40, 7, 67, 12, 67, 12, 173, 31
p8xn, 2025-01-29T19:09:36Z, 585, 88, 15, 36, 6, 62, 11, 135, 23, 264, 45
v7iw, 2025-01-27T19:25:10Z, 110, 8, 7, 7, 6, 3, 3, 19, 17, 73, 66
w8cg, 2025-01-30T19:20:40Z, 1014, 302, 30, 101, 10, 128, 13, 152, 15, 331, 33
o3ss, 2025-01-30T19:11:06Z, 454, 43, 9, 19, 4, 31, 7, 67, 15, 294, 65
eph0, 2025-01-27T19:01:54Z, 150, 9, 6, 10, 7, 22, 15, 24, 16, 85, 57
bcjg, 2025-01-15T19:00:45Z, 5, 1, 20, 0, 0, 0, 0, 0, 0, 4, 80
gldd, 2025-01-30T19:03:56Z, 310, 42, 14, 17, 5, 42, 14, 75, 24, 134, 43
wvzp, 2025-01-30T19:20:40Z, 1172, 53, 5, 27, 2, 88, 8, 135, 12, 869, 74
ho0l, 2025-01-30T19:03:04Z, 119, 4, 3, 7, 6, 12, 10, 27, 23, 69, 58
mkxc, 2025-01-01T19:23:13Z, 59, 15, 25, 2, 3, 8, 14, 6, 10, 28, 47
x6wl, 2025-01-26T19:26:36Z, 1098, 275, 25, 110, 10, 170, 15, 169, 15, 374, 34
nsan, 2025-01-29T19:06:08Z, 1091, 80, 7, 32, 3, 73, 7, 179, 16, 727, 67
