rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
n6af, 2026-09-01T19:41:11Z, 455, 27, 6, 14, 3, 45, 10, 83, 18, 286, 63
x3ui, 2026-09-01T20:36:03Z, 281, 69, 25, 21, 7, 25, 9, 39, 14, 127, 45
x8xi, 2026-09-01T20:34:11Z, 1351, 138, 10, 69, 5, 181, 13, 276, 20, 687, 51
wils, 2026-09-01T20:32:45Z, 325, 52, 16, 17, 5, 43, 13, 81, 25, 132, 41
fvjp, 2026-09-01T19:18:48Z, 131, 21, 16, 12, 9, 21, 16, 29, 22, 48, 37
lpag, 2026-09-01T19:38:49Z, 92, 22, 24, 9, 10, 16, 17, 17, 18, 28, 30
gn0j, 2026-09-01T19:20:36Z, 181, 26, 14, 8, 4, 16, 9, 24, 13, 107, 59
f7c4, 2026-09-01T19:20:05Z, 3, 2, 67, 0, 0, 0, 0, 1, 33, 0, 0
gune, 2026-09-02T19:02:58Z, 2567, 386, 15, 149, 6, 306, 12, 459, 18, 1267, 49
jhdc, 2026-09-01T19:28:09Z, 891, 75, 8, 31, 3, 83, 9, 124, 14, 578, 65
pojr, 2026-09-02T19:12:38Z, 4222, 335, 8, 178, 4, 407, 10, 884, 21, 2418, 57
m92a, 2026-09-01T19:43:11Z, 579, 254, 44, 60, 10, 62, 11, 57, 10, 146, 25
n7us, 2026-09-01T19:43:16Z, 775, 64, 8, 31, 4, 94, 12, 152, 20, 434, 56
u4nd, 2026-09-01T20:21:02Z, 679, 63, 9, 32, 5, 86, 13, 140, 21, 358, 53
s2nb, 2026-09-02T19:16:13Z, 1286, 117, 9, 52, 4, 124, 10, 242, 19, 751, 58
s8dn, 2026-09-02T19:18:28Z, 2401, 437, 18, 193, 8, 282, 12, 445, 19, 1044, 43
e3ze, 2026-09-02T19:04:15Z, 293, 64, 22, 17, 6, 42, 14, 43, 15, 127, 43
acn9, 2026-09-01T19:01:23Z, 581, 51, 9, 31, 5, 58, 10, 92, 16, 349, 60
cxdq, 2026-09-01T19:10:06Z, 869, 157, 18, 65, 7, 98, 11, 132, 15, 417, 48
t0va, 2026-09-02T19:15:42Z, 15617, 3786, 24, 1157, 7, 2087, 13, 2534, 16, 6053, 39
k9of, 2026-09-02T19:08:57Z, 2726, 615, 23, 202, 7, 322, 12, 407, 15, 1180, 43
y5ch, 2026-09-02T19:21:57Z, 3761, 395, 11, 199, 5, 386, 10, 709, 19, 2072, 55
oh2h, 2026-09-01T19:48:54Z, 80, 25, 31, 8, 10, 8, 10, 12, 15, 27, 34
s7yw, 2026-09-02T19:20:06Z, 284, 13, 5, 9, 3, 23, 8, 49, 17, 190, 67
s2om, 2026-09-02T19:14:29Z, 698, 81, 12, 45, 6, 83, 12, 146, 21, 343, 49
an57, 2026-09-01T19:02:38Z, 107, 12, 11, 6, 6, 15, 14, 14, 13, 60, 56
s2nl, 2026-09-02T19:11:44Z, 2110, 138, 7, 82, 4, 183, 9, 408, 19, 1299, 62
x3aw, 2026-09-01T20:35:58Z, 159, 25, 16, 18, 11, 31, 20, 25, 16, 60, 38
l835, 2026-09-02T19:08:36Z, 799, 49, 6, 26, 3, 63, 8, 116, 15, 545, 68
evp2, 2026-09-02T19:05:28Z, 2077, 251, 12, 109, 5, 201, 10, 403, 19, 1113, 54
s6so, 2026-09-02T19:18:19Z, 8120, 716, 9, 312, 4, 694, 9, 1377, 17, 5021, 62
c9m0, 2026-09-01T19:07:35Z, 2647, 954, 36, 258, 10, 335, 13, 331, 13, 769, 29
s9az, 2026-09-01T20:08:17Z, 292, 35, 12, 17, 6, 26, 9, 50, 17, 164, 56
s4nw, 2026-09-02T19:17:59Z, 2816, 185, 7, 92, 3, 198, 7, 438, 16, 1903, 68
zy4g, 2026-09-01T20:45:37Z, 325, 15, 5, 7, 2, 27, 8, 48, 15, 228, 70
u9uk, 2026-09-02T19:17:04Z, 3146, 273, 9, 117, 4, 319, 10, 693, 22, 1744, 55
s9sd, 2026-09-01T20:03:46Z, 2006, 99, 5, 75, 4, 157, 8, 451, 22, 1224, 61
v4kd, 2026-09-02T19:23:09Z, 1335, 123, 9, 53, 4, 115, 9, 244, 18, 800, 60
l3s6, 2026-09-01T19:37:26Z, 151, 37, 25, 12, 8, 18, 12, 20, 13, 64, 42
yy3d, 2026-09-01T20:43:09Z, 40, 9, 23, 3, 8, 4, 10, 11, 28, 13, 33
u2qd, 2026-09-02T19:13:54Z, 5460, 431, 8, 212, 4, 382, 7, 956, 18, 3479, 64
psty, 2026-09-01T19:48:30Z, 1442, 77, 5, 64, 4, 124, 9, 240, 17, 937, 65
t7lv, 2026-09-02T19:19:56Z, 3544, 602, 17, 218, 6, 538, 15, 681, 19, 1505, 42
x4mi, 2026-09-01T20:35:28Z, 1, 0, 0, 0, 0, 1, 100, 0, 0, 0, 0
zwpd, 2026-09-02T19:19:21Z, 1669, 223, 13, 82, 5, 196, 12, 357, 21, 811, 49
nmgs, 2026-09-01T19:47:37Z, 513, 118, 23, 58, 11, 64, 12, 65, 13, 208, 41
wwr9, 2026-09-02T19:18:18Z, 1860, 327, 18, 106, 6, 213, 11, 330, 18, 884, 48
cqb1, 2026-09-01T19:10:18Z, 96, 14, 15, 8, 8, 11, 11, 14, 15, 49, 51
z30a, 2026-09-01T20:44:14Z, 145, 20, 14, 6, 4, 20, 14, 25, 17, 74, 51
u0ni, 2026-09-01T20:29:16Z, 637, 68, 11, 40, 6, 75, 12, 109, 17, 345, 54
