rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
psty, 2025-02-07T19:10:52Z, 1071, 41, 4, 38, 4, 92, 9, 188, 18, 712, 66
y16s, 2025-02-07T19:25:59Z, 591, 41, 7, 26, 4, 43, 7, 88, 15, 393, 67
u9sa, 2025-02-07T19:22:22Z, 2109, 120, 6, 48, 2, 144, 7, 360, 17, 1437, 68
k0pm, 2025-02-01T19:16:38Z, 449, 134, 30, 37, 8, 47, 10, 60, 13, 171, 38
s9mg, 2025-02-07T19:15:50Z, 9345, 829, 9, 434, 5, 971, 10, 2057, 22, 5054, 54
qjga, 2025-02-07T19:14:40Z, 1110, 64, 6, 31, 3, 105, 9, 213, 19, 697, 63
u2ky, 2025-02-07T19:21:42Z, 6042, 280, 5, 103, 2, 275, 5, 798, 13, 4586, 76
s5bo, 2025-02-07T19:06:36Z, 2552, 151, 6, 73, 3, 156, 6, 449, 18, 1723, 68
l8ae, 2025-02-01T19:18:19Z, 9, 3, 33, 2, 22, 0, 0, 2, 22, 2, 22
s0wl, 2025-02-07T19:19:23Z, 12313, 984, 8, 422, 3, 995, 8, 2128, 17, 7784, 63
s7zi, 2025-02-07T19:18:02Z, 2288, 301, 13, 95, 4, 219, 10, 475, 21, 1198, 52
p8xn, 2025-02-07T19:04:35Z, 586, 88, 15, 36, 6, 62, 11, 135, 23, 265, 45
b41r, 2025-02-07T19:02:46Z, 4945, 272, 6, 145, 3, 305, 6, 675, 14, 3548, 72
uf3u, 2025-02-07T19:21:19Z, 402, 26, 6, 17, 4, 37, 9, 54, 13, 268, 67
o1yu, 2025-02-07T19:07:50Z, 3588, 360, 10, 118, 3, 380, 11, 744, 21, 1986, 55
v0uh, 2025-02-07T19:17:36Z, 447, 100, 22, 28, 6, 66, 15, 67, 15, 186, 42
o3ss, 2025-02-06T19:08:38Z, 457, 43, 9, 19, 4, 31, 7, 67, 15, 297, 65
vvfr, 2025-02-01T20:07:35Z, 1137, 365, 32, 82, 7, 154, 14, 187, 16, 349, 31
lh6q, 2025-02-07T19:04:57Z, 480, 36, 8, 17, 4, 46, 10, 74, 15, 307, 64
qo3m, 2025-02-01T19:35:24Z, 260, 12, 5, 9, 3, 17, 7, 41, 16, 181, 70
mkxc, 2025-02-01T19:24:04Z, 59, 15, 25, 2, 3, 8, 14, 6, 10, 28, 47
k8nj, 2025-02-01T19:19:37Z, 44, 13, 30, 6, 14, 3, 7, 5, 11, 17, 39
erpq, 2025-02-06T19:03:33Z, 842, 124, 15, 49, 6, 96, 11, 133, 16, 440, 52
s00k, 2025-02-07T19:12:47Z, 253, 15, 6, 6, 2, 15, 6, 39, 15, 178, 70
mm4y, 2025-02-07T19:04:07Z, 2181, 344, 16, 137, 6, 231, 11, 294, 13, 1175, 54
d6kv, 2025-02-07T19:02:24Z, 1715, 129, 8, 65, 4, 203, 12, 372, 22, 946, 55
t547, 2025-02-05T19:13:41Z, 683, 66, 10, 28, 4, 75, 11, 121, 18, 393, 58
k5ww, 2025-02-07T19:04:54Z, 718, 189, 26, 63, 9, 99, 14, 115, 16, 252, 35
s2yh, 2025-02-07T19:17:05Z, 12441, 1314, 11, 542, 4, 1275, 10, 2440, 20, 6870, 55
t0va, 2025-02-07T19:15:50Z, 13438, 3196, 24, 1007, 7, 1831, 14, 2238, 17, 5166, 38
u2qd, 2025-02-07T19:21:36Z, 3774, 280, 7, 143, 4, 266, 7, 679, 18, 2406, 64
s9sd, 2025-02-07T19:17:38Z, 890, 52, 6, 32, 4, 75, 8, 238, 27, 493, 55
y5ch, 2025-02-07T19:23:33Z, 3288, 346, 11, 184, 6, 341, 10, 623, 19, 1794, 55
s8dn, 2025-02-07T19:17:39Z, 1763, 310, 18, 144, 8, 206, 12, 355, 20, 748, 42
xgcz, 2025-02-07T19:19:59Z, 1637, 124, 8, 70, 4, 152, 9, 305, 19, 986, 60
s5gr, 2025-02-01T19:55:54Z, 810, 63, 8, 25, 3, 71, 9, 155, 19, 496, 61
w632, 2025-02-03T19:22:46Z, 584, 49, 8, 32, 5, 64, 11, 114, 20, 325, 56
zhbi, 2025-02-01T20:20:02Z, 133, 53, 40, 12, 9, 19, 14, 12, 9, 37, 28
u0ni, 2025-02-07T19:10:08Z, 512, 61, 12, 29, 6, 59, 12, 90, 18, 273, 53
c4vv, 2025-02-07T19:01:58Z, 6474, 599, 9, 297, 5, 664, 10, 1308, 20, 3606, 56
hbgy, 2025-02-07T19:02:37Z, 43, 16, 37, 4, 9, 4, 9, 3, 7, 16, 37
t5xx, 2025-02-04T19:18:40Z, 2653, 437, 16, 172, 6, 350, 13, 495, 19, 1199, 45
ph2k, 2025-02-07T19:14:12Z, 230, 45, 20, 24, 10, 40, 17, 38, 17, 83, 36
s4ip, 2025-02-07T19:16:35Z, 651, 23, 4, 28, 4, 54, 8, 127, 20, 419, 64
u4zo, 2025-02-07T19:24:48Z, 1423, 118, 8, 47, 3, 127, 9, 256, 18, 875, 61
toy2, 2025-02-07T19:09:30Z, 2229, 294, 13, 94, 4, 193, 9, 388, 17, 1260, 57
rtxb, 2025-02-04T19:11:39Z, 184, 41, 22, 13, 7, 24, 13, 29, 16, 77, 42
t1ez, 2025-02-07T19:18:37Z, 1489, 383, 26, 96, 6, 191, 13, 235, 16, 584, 39
s2zn, 2025-02-07T19:06:35Z, 19881, 1099, 6, 582, 3, 1557, 8, 3880, 20, 12763, 64
zly8, 2025-02-01T20:18:38Z, 39, 7, 18, 4, 10, 3, 8, 5, 13, 20, 51
