rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
a378, 2025-02-21T19:00:13Z, 557, 178, 32, 54, 10, 58, 10, 76, 14, 191, 34
l8ae, 2025-02-01T19:18:19Z, 9, 3, 33, 2, 22, 0, 0, 2, 22, 2, 22
n2qc, 2025-02-27T19:06:28Z, 818, 88, 11, 42, 5, 73, 9, 153, 19, 462, 56
pgpv, 2025-02-20T19:07:17Z, 75, 13, 17, 7, 9, 9, 12, 11, 15, 35, 47
z30a, 2025-02-26T19:23:22Z, 70, 8, 11, 4, 6, 9, 13, 15, 21, 34, 49
n5aj, 2025-02-25T19:04:47Z, 52, 10, 19, 6, 12, 4, 8, 6, 12, 26, 50
tiz6, 2025-02-25T19:18:42Z, 689, 69, 10, 32, 5, 74, 11, 113, 16, 401, 58
s8mp, 2025-02-27T19:18:44Z, 2538, 168, 7, 78, 3, 192, 8, 334, 13, 1766, 70
y5ch, 2025-02-27T19:18:39Z, 3307, 348, 11, 184, 6, 344, 10, 624, 19, 1807, 55
bwtk, 2025-02-27T19:01:36Z, 1241, 99, 8, 56, 5, 126, 10, 220, 18, 740, 60
aqc5, 2025-02-01T19:01:24Z, 3, 1, 33, 0, 0, 0, 0, 0, 0, 2, 67
duvw, 2025-02-27T19:01:54Z, 1986, 198, 10, 85, 4, 163, 8, 416, 21, 1124, 57
s6nc, 2025-02-25T19:17:17Z, 1077, 165, 15, 29, 3, 80, 7, 200, 19, 603, 56
m8yt, 2025-02-27T19:04:41Z, 462, 78, 17, 36, 8, 63, 14, 81, 18, 204, 44
t547, 2025-02-24T19:23:06Z, 687, 66, 10, 28, 4, 76, 11, 121, 18, 396, 58
esde, 2025-02-26T19:03:03Z, 11, 0, 0, 0, 0, 0, 0, 4, 36, 7, 64
posn, 2025-02-01T19:32:20Z, 6, 0, 0, 1, 17, 0, 0, 0, 0, 5, 83
s2nl, 2025-02-26T19:07:04Z, 1550, 78, 5, 56, 4, 133, 9, 315, 20, 968, 62
ujq1, 2025-02-15T19:16:56Z, 158, 66, 42, 12, 8, 20, 13, 28, 18, 32, 20
s3se, 2025-02-27T19:16:31Z, 2568, 260, 10, 131, 5, 267, 10, 515, 20, 1395, 54
s6ea, 2025-02-27T19:08:16Z, 4123, 759, 18, 282, 7, 559, 14, 808, 20, 1715, 42
foia, 2025-02-27T19:02:51Z, 1501, 88, 6, 65, 4, 148, 10, 307, 20, 893, 59
q0ji, 2025-02-27T19:05:15Z, 494, 47, 10, 21, 4, 56, 11, 97, 20, 273, 55
u7ou, 2025-02-27T19:22:54Z, 3925, 524, 13, 204, 5, 426, 11, 766, 20, 2005, 51
iw9k, 2025-02-21T19:06:37Z, 1274, 282, 22, 90, 7, 210, 16, 270, 21, 422, 33
m92a, 2025-02-19T19:07:26Z, 569, 249, 44, 59, 10, 60, 11, 57, 10, 144, 25
t1ez, 2025-02-27T19:20:20Z, 1534, 388, 25, 100, 7, 200, 13, 241, 16, 605, 39
rzst, 2025-02-15T19:08:28Z, 76, 9, 12, 3, 4, 7, 9, 9, 12, 48, 63
u8xl, 2025-02-24T19:20:20Z, 1843, 261, 14, 102, 6, 227, 12, 421, 23, 832, 45
s2ti, 2025-02-27T19:07:11Z, 4473, 394, 9, 209, 5, 488, 11, 963, 22, 2419, 54
uf3u, 2025-02-27T19:18:22Z, 422, 27, 6, 17, 4, 38, 9, 56, 13, 284, 67
rqek, 2025-02-27T19:09:56Z, 75, 14, 19, 7, 9, 5, 7, 11, 15, 38, 51
x3l0, 2025-02-07T19:22:41Z, 44, 7, 16, 4, 9, 6, 14, 5, 11, 22, 50
s7zi, 2025-02-27T19:12:26Z, 2314, 307, 13, 95, 4, 224, 10, 477, 21, 1211, 52
qjga, 2025-02-27T19:05:47Z, 1132, 65, 6, 31, 3, 105, 9, 218, 19, 713, 63
u9uk, 2025-02-27T19:23:06Z, 1989, 181, 9, 79, 4, 225, 11, 467, 23, 1037, 52
s9az, 2025-02-25T19:17:37Z, 234, 28, 12, 12, 5, 22, 9, 45, 19, 127, 54
s7kn, 2025-02-27T19:08:25Z, 2187, 164, 8, 88, 4, 208, 10, 443, 20, 1284, 59
nrbc, 2025-02-01T19:22:56Z, 82, 11, 13, 6, 7, 12, 15, 14, 17, 39, 48
mj26, 2025-02-26T19:09:07Z, 65, 23, 35, 6, 9, 10, 15, 8, 12, 18, 28
wuxi, 2025-02-15T19:18:04Z, 11, 3, 27, 2, 18, 1, 9, 1, 9, 4, 36
s3xz, 2025-02-27T19:13:57Z, 13468, 2394, 18, 889, 7, 1753, 13, 2466, 18, 5966, 44
t7yr, 2025-02-27T19:12:41Z, 1533, 186, 12, 111, 7, 205, 13, 375, 24, 656, 43
wy5x, 2025-02-13T19:25:15Z, 29, 7, 24, 4, 14, 5, 17, 2, 7, 11, 38
z1hj, 2025-02-26T19:23:18Z, 1253, 255, 20, 111, 9, 174, 14, 212, 17, 501, 40
t8xa, 2025-02-01T19:54:30Z, 475, 60, 13, 37, 8, 55, 12, 67, 14, 256, 54
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
ba49, 2025-02-01T19:01:33Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
bm7c, 2025-02-01T19:04:02Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
gs3j, 2025-02-27T19:04:21Z, 483, 30, 6, 8, 2, 39, 8, 80, 17, 326, 67
