rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
lfyq, 2025-04-01T19:23:22Z, 1, 0, 0, 0, 0, 1, 100, 0, 0, 0, 0
f1w5, 2025-04-01T19:09:00Z, 70, 12, 17, 8, 11, 9, 13, 8, 11, 33, 47
o1yu, 2025-04-20T19:07:56Z, 3987, 413, 10, 129, 3, 417, 10, 811, 20, 2217, 56
bccp, 2025-04-20T19:01:02Z, 2224, 163, 7, 107, 5, 242, 11, 478, 21, 1234, 55
zly8, 2025-04-05T19:20:34Z, 42, 8, 19, 4, 10, 3, 7, 5, 12, 22, 52
hubq, 2025-04-19T19:03:22Z, 97, 27, 28, 9, 9, 15, 15, 8, 8, 38, 39
j7qe, 2025-04-20T19:04:45Z, 62, 11, 18, 4, 6, 5, 8, 11, 18, 31, 50
jc93, 2025-04-18T19:03:47Z, 37, 2, 5, 6, 16, 6, 16, 5, 14, 18, 49
s7zi, 2025-04-20T19:13:17Z, 2367, 315, 13, 97, 4, 230, 10, 491, 21, 1234, 52
tey3, 2025-04-20T19:12:04Z, 828, 51, 6, 22, 3, 69, 8, 125, 15, 561, 68
i7uc, 2025-04-19T19:06:47Z, 1636, 209, 13, 95, 6, 201, 12, 354, 22, 777, 47
posn, 2025-04-01T19:29:04Z, 6, 0, 0, 1, 17, 0, 0, 0, 0, 5, 83
p7au, 2025-04-20T19:07:46Z, 507, 74, 15, 21, 4, 46, 9, 84, 17, 282, 56
mvz4, 2025-04-11T19:07:28Z, 1259, 70, 6, 37, 3, 97, 8, 210, 17, 845, 67
s3dj, 2025-04-20T19:09:46Z, 14130, 1873, 13, 777, 6, 1473, 10, 2846, 20, 7161, 51
pm5l, 2025-04-20T19:07:46Z, 438, 71, 16, 23, 5, 56, 13, 74, 17, 214, 49
t8xa, 2025-04-01T19:50:26Z, 475, 60, 13, 37, 8, 55, 12, 67, 14, 256, 54
u6jz, 2025-04-20T19:15:10Z, 845, 83, 10, 35, 4, 90, 11, 150, 18, 487, 58
wvzp, 2025-04-19T19:13:13Z, 1280, 60, 5, 28, 2, 92, 7, 143, 11, 957, 75
ecdn, 2025-04-01T19:07:37Z, 208, 37, 18, 21, 10, 25, 12, 38, 18, 87, 42
z614, 2025-04-20T19:16:53Z, 3199, 325, 10, 126, 4, 263, 8, 615, 19, 1870, 58
v9l6, 2025-04-01T20:05:46Z, 18, 3, 17, 0, 0, 4, 22, 2, 11, 9, 50
toy2, 2025-04-20T19:14:24Z, 2489, 329, 13, 102, 4, 227, 9, 424, 17, 1407, 57
cxdq, 2025-04-20T19:02:22Z, 549, 105, 19, 41, 7, 74, 13, 83, 15, 246, 45
uf3u, 2025-04-20T19:10:47Z, 529, 33, 6, 21, 4, 42, 8, 72, 14, 361, 68
l21b, 2025-04-19T19:07:41Z, 324, 98, 30, 21, 6, 51, 16, 37, 11, 117, 36
v7iw, 2025-04-20T19:13:20Z, 150, 10, 7, 9, 6, 4, 3, 20, 13, 107, 71
s6fq, 2025-04-20T19:08:30Z, 518, 52, 10, 36, 7, 59, 11, 125, 24, 246, 47
hpso, 2025-04-20T19:03:32Z, 1057, 162, 15, 59, 6, 118, 11, 150, 14, 568, 54
jzby, 2025-04-01T19:19:33Z, 1, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0
psty, 2025-04-20T19:06:59Z, 1127, 49, 4, 41, 4, 103, 9, 197, 17, 737, 65
st1p, 2025-04-20T19:08:34Z, 3048, 463, 15, 200, 7, 385, 13, 556, 18, 1444, 47
n2qc, 2025-04-20T19:06:47Z, 950, 99, 10, 42, 4, 81, 9, 177, 19, 551, 58
t7tu, 2025-04-01T19:49:23Z, 1907, 186, 10, 93, 5, 200, 10, 383, 20, 1045, 55
lf2o, 2025-04-18T19:04:31Z, 185, 39, 21, 14, 8, 22, 12, 40, 22, 70, 38
x8xi, 2025-04-20T19:16:38Z, 1164, 93, 8, 50, 4, 146, 13, 247, 21, 628, 54
gs3j, 2025-04-18T19:03:35Z, 519, 33, 6, 8, 2, 41, 8, 86, 17, 351, 68
p3r0, 2025-04-20T19:04:29Z, 402, 44, 11, 20, 5, 28, 7, 58, 14, 252, 63
r26z, 2025-04-20T19:08:42Z, 700, 261, 37, 51, 7, 89, 13, 72, 10, 227, 32
iyrm, 2025-04-19T19:04:28Z, 225, 63, 28, 16, 7, 28, 12, 31, 14, 87, 39
v0uh, 2025-04-13T19:13:11Z, 482, 112, 23, 29, 6, 68, 14, 71, 15, 202, 42
s3qa, 2025-04-20T19:07:10Z, 6200, 445, 7, 213, 3, 532, 9, 1078, 17, 3932, 63
s0wl, 2025-04-20T19:11:00Z, 12609, 1017, 8, 424, 3, 1017, 8, 2157, 17, 7994, 63
u8xl, 2025-04-01T19:55:17Z, 1843, 261, 14, 102, 6, 227, 12, 421, 23, 832, 45
l88b, 2025-04-20T19:04:20Z, 2192, 248, 11, 137, 6, 188, 9, 380, 17, 1239, 57
d6kv, 2025-04-19T19:02:26Z, 1748, 130, 7, 66, 4, 207, 12, 378, 22, 967, 55
s4ve, 2025-04-20T19:09:47Z, 7447, 1140, 15, 462, 6, 971, 13, 1570, 21, 3304, 44
t5h7, 2025-04-20T19:11:55Z, 95, 11, 12, 4, 4, 20, 21, 15, 16, 45, 47
klch, 2025-04-20T19:03:20Z, 1390, 171, 12, 88, 6, 159, 11, 253, 18, 719, 52
k5ww, 2025-04-19T19:04:08Z, 738, 193, 26, 65, 9, 100, 14, 117, 16, 263, 36
