rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
n5aj, 2024-12-10T19:09:18Z, 34, 7, 21, 4, 12, 3, 9, 3, 9, 17, 50
upge, 2024-12-11T19:22:37Z, 12, 5, 42, 3, 25, 0, 0, 0, 0, 4, 33
bccp, 2024-12-11T19:02:34Z, 2160, 159, 7, 106, 5, 239, 11, 464, 21, 1192, 55
s9it, 2024-12-11T19:16:32Z, 6952, 936, 13, 387, 6, 824, 12, 1368, 20, 3437, 49
d4t8, None, 0, TypeError('cannot unpack non-iterable NoneType object')
nmgs, 2024-12-10T19:07:54Z, 376, 74, 20, 45, 12, 48, 13, 52, 14, 157, 42
f7ht, 2024-12-11T19:03:24Z, 4343, 624, 14, 251, 6, 567, 13, 937, 22, 1964, 45
n2qt, 2024-12-10T19:10:06Z, 235, 22, 9, 16, 7, 17, 7, 35, 15, 145, 62
iyrm, 2024-12-11T19:05:45Z, 199, 56, 28, 15, 8, 24, 12, 30, 15, 74, 37
t8xa, 2024-12-11T19:18:47Z, 474, 60, 13, 37, 8, 55, 12, 66, 14, 256, 54
s8lk, 2024-12-11T19:13:34Z, 7222, 1992, 28, 576, 8, 986, 14, 1132, 16, 2536, 35
luzf, None, 0, TypeError('cannot unpack non-iterable NoneType object')
q5du, 2024-12-10T19:11:09Z, 150, 42, 28, 8, 5, 25, 17, 24, 16, 51, 34
u6fs, 2024-12-11T19:19:39Z, 578, 57, 10, 20, 3, 54, 9, 94, 16, 353, 61
s8dn, 2024-12-11T19:18:24Z, 1637, 291, 18, 128, 8, 192, 12, 332, 20, 694, 42
mm4y, 2024-12-11T19:05:07Z, 2060, 317, 15, 130, 6, 218, 11, 267, 13, 1128, 55
on1b, 2024-12-11T19:06:59Z, 107, 20, 19, 7, 7, 18, 17, 12, 11, 50, 47
s9de, 2024-12-11T19:18:14Z, 1019, 153, 15, 40, 4, 127, 12, 216, 21, 483, 47
u9xd, 2024-12-10T19:18:56Z, 2153, 172, 8, 65, 3, 186, 9, 339, 16, 1391, 65
mkb6, 2024-12-11T19:07:41Z, 1470, 223, 15, 110, 7, 212, 14, 328, 22, 597, 41
j7qe, 2024-12-11T19:07:55Z, 25, 5, 20, 2, 8, 1, 4, 3, 12, 14, 56
ki9u, 2024-12-01T19:27:06Z, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100
kh1q, 2024-12-11T19:06:21Z, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 100
filb, 2024-12-06T19:02:24Z, 158, 9, 6, 4, 3, 15, 9, 32, 20, 98, 62
ilyr, 2024-12-11T19:05:29Z, 22, 5, 23, 1, 5, 3, 14, 3, 14, 10, 45
t547, 2024-12-07T19:23:00Z, 679, 65, 10, 28, 4, 74, 11, 121, 18, 391, 58
nsan, 2024-12-11T19:06:21Z, 1068, 79, 7, 31, 3, 72, 7, 173, 16, 713, 67
kdop, 2024-12-11T19:04:34Z, 918, 94, 10, 53, 6, 84, 9, 170, 19, 517, 56
wld1, 2024-12-11T19:21:35Z, 320, 46, 14, 19, 6, 40, 13, 58, 18, 157, 49
rzst, 2024-12-08T19:07:12Z, 72, 9, 13, 3, 4, 7, 10, 9, 13, 44, 61
tx5y, 2024-12-11T19:17:57Z, 332, 30, 9, 17, 5, 37, 11, 72, 22, 176, 53
zen3, 2024-12-11T19:24:36Z, 231, 29, 13, 13, 6, 38, 16, 52, 23, 99, 43
rtxb, 2024-12-11T19:14:47Z, 72, 17, 24, 3, 4, 11, 15, 13, 18, 28, 39
iw9k, 2024-12-11T19:04:42Z, 1216, 270, 22, 85, 7, 202, 17, 251, 21, 408, 34
s7hi, 2024-12-08T19:11:17Z, 1432, 125, 9, 67, 5, 142, 10, 300, 21, 798, 56
jzby, 2024-12-04T19:04:32Z, 1, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0
s5vb, 2024-12-11T19:08:55Z, 5630, 437, 8, 252, 4, 666, 12, 1181, 21, 3094, 55
s3kp, 2024-12-11T19:10:59Z, 6220, 638, 10, 287, 5, 641, 10, 1192, 19, 3462, 56
s2an, 2024-12-11T19:15:22Z, 685, 59, 9, 25, 4, 63, 9, 121, 18, 417, 61
xmxx, None, 0, TypeError('cannot unpack non-iterable NoneType object')
esde, 2024-12-01T19:09:38Z, 10, 0, 0, 0, 0, 0, 0, 4, 40, 6, 60
k0fy, 2024-12-10T19:06:37Z, 261, 9, 3, 12, 5, 13, 5, 47, 18, 180, 69
vdrs, 2024-12-11T19:21:40Z, 49, 5, 10, 1, 2, 5, 10, 4, 8, 34, 69
olci, 2024-12-11T19:06:59Z, 911, 124, 14, 68, 7, 114, 13, 180, 20, 425, 47
cpbk, 2024-12-06T19:01:26Z, 483, 197, 41, 42, 9, 55, 11, 58, 12, 131, 27
w8cg, 2024-12-11T19:24:37Z, 948, 283, 30, 97, 10, 125, 13, 139, 15, 304, 32
qbvn, 2024-12-11T19:12:04Z, 922, 62, 7, 45, 5, 82, 9, 157, 17, 576, 62
vc3r, 2024-12-09T19:24:34Z, 838, 98, 12, 49, 6, 142, 17, 222, 26, 327, 39
dkot, 2024-12-11T19:03:27Z, 5679, 501, 9, 245, 4, 564, 10, 1010, 18, 3359, 59
x3wx, 2024-12-06T19:22:41Z, 428, 97, 23, 40, 9, 54, 13, 74, 17, 163, 38
