rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
ljzb, 2026-07-01T19:32:12Z, 483, 82, 17, 23, 5, 38, 8, 86, 18, 254, 53
t1ez, 2026-07-20T19:17:27Z, 2149, 509, 24, 129, 6, 284, 13, 341, 16, 886, 41
z1hj, 2026-07-20T19:21:05Z, 1780, 337, 19, 134, 8, 237, 13, 288, 16, 784, 44
s3se, 2026-07-20T19:12:22Z, 3261, 341, 10, 151, 5, 312, 10, 643, 20, 1814, 56
klch, 2026-07-20T19:06:01Z, 2408, 306, 13, 146, 6, 267, 11, 416, 17, 1273, 53
u4nd, 2026-07-01T20:06:55Z, 679, 63, 9, 32, 5, 86, 13, 140, 21, 358, 53
f80g, 2026-07-01T19:15:06Z, 124, 11, 9, 8, 6, 11, 9, 17, 14, 77, 62
zy4g, 2026-07-01T20:37:31Z, 325, 15, 5, 7, 2, 27, 8, 48, 15, 228, 70
t547, 2026-07-16T19:12:00Z, 711, 67, 9, 29, 4, 77, 11, 127, 18, 411, 58
p7au, 2026-07-01T19:42:56Z, 539, 80, 15, 22, 4, 51, 9, 88, 16, 298, 55
x8em, 2026-07-20T19:19:29Z, 10130, 1167, 12, 476, 5, 1072, 11, 1930, 19, 5485, 54
u9ow, 2026-07-20T19:21:10Z, 1378, 120, 9, 49, 4, 126, 9, 187, 14, 896, 65
ds8t, 2026-07-20T19:04:19Z, 2967, 251, 8, 108, 4, 255, 9, 438, 15, 1915, 65
s3dj, 2026-07-20T19:10:44Z, 16126, 2252, 14, 893, 6, 1664, 10, 3139, 19, 8178, 51
s2zn, 2026-07-20T19:15:57Z, 21784, 1205, 6, 638, 3, 1700, 8, 4179, 19, 14062, 65
bccp, 2026-07-20T19:01:03Z, 2631, 218, 8, 123, 5, 296, 11, 554, 21, 1440, 55
rbiy, 2026-07-01T19:47:45Z, 6599, 766, 12, 314, 5, 726, 11, 1401, 21, 3392, 51
rqek, 2026-07-17T19:12:05Z, 207, 32, 15, 14, 7, 17, 8, 32, 15, 112, 54
u6fs, 2026-07-20T19:18:59Z, 827, 80, 10, 24, 3, 65, 8, 126, 15, 532, 64
ipop, 2026-07-01T19:28:23Z, 10, 3, 30, 0, 0, 0, 0, 2, 20, 5, 50
mkb6, 2026-07-01T19:36:17Z, 1710, 253, 15, 119, 7, 240, 14, 373, 22, 725, 42
s2nl, 2026-07-19T19:13:04Z, 2073, 134, 6, 80, 4, 181, 9, 404, 19, 1274, 61
u9uk, 2026-07-20T19:16:21Z, 3079, 269, 9, 117, 4, 311, 10, 682, 22, 1700, 55
s4lt, 2026-07-20T19:10:42Z, 5475, 444, 8, 258, 5, 566, 10, 1090, 20, 3117, 57
toy2, 2026-07-20T19:19:28Z, 4281, 511, 12, 181, 4, 388, 9, 740, 17, 2461, 57
s9rc, 2026-07-20T19:13:33Z, 4781, 429, 9, 238, 5, 432, 9, 785, 16, 2897, 61
twyj, 2026-07-01T20:04:45Z, 2019, 236, 12, 87, 4, 199, 10, 423, 21, 1074, 53
k5du, 2026-07-14T19:06:43Z, 1249, 194, 16, 88, 7, 151, 12, 232, 19, 584, 47
l8ae, 2026-07-01T19:30:49Z, 11, 4, 36, 2, 18, 0, 0, 2, 18, 3, 27
u0ni, 2026-07-18T19:16:30Z, 619, 67, 11, 36, 6, 74, 12, 105, 17, 337, 54
k5te, 2026-07-08T19:08:56Z, 779, 287, 37, 59, 8, 85, 11, 75, 10, 273, 35
lyun, 2026-07-05T19:08:15Z, 96, 31, 32, 7, 7, 7, 7, 18, 19, 33, 34
h0ow, 2026-07-01T19:19:48Z, 635, 66, 10, 25, 4, 45, 7, 94, 15, 405, 64
n2qt, 2026-07-20T19:10:15Z, 1006, 82, 8, 54, 5, 98, 10, 145, 14, 627, 62
sqak, 2026-07-01T19:55:55Z, 1432, 496, 35, 143, 10, 201, 14, 186, 13, 406, 28
s6ua, 2026-07-20T19:16:58Z, 7741, 599, 8, 262, 3, 621, 8, 1367, 18, 4892, 63
s5gh, 2026-07-01T20:03:15Z, 3314, 726, 22, 251, 8, 487, 15, 621, 19, 1229, 37
btyr, 2026-07-01T19:06:14Z, 105, 14, 13, 7, 7, 12, 11, 18, 17, 54, 51
iw9k, 2026-07-01T19:24:48Z, 1413, 312, 22, 97, 7, 240, 17, 299, 21, 465, 33
s2an, 2026-07-12T19:15:21Z, 750, 65, 9, 29, 4, 71, 9, 133, 18, 452, 60
s3xz, 2026-07-20T19:15:00Z, 14695, 2678, 18, 966, 7, 1888, 13, 2626, 18, 6537, 44
oh2h, 2026-07-01T19:44:34Z, 79, 24, 30, 8, 10, 8, 10, 12, 15, 27, 34
u2qd, 2026-07-20T19:18:18Z, 5280, 418, 8, 201, 4, 372, 7, 925, 18, 3364, 64
s0wl, 2026-07-20T19:15:28Z, 14071, 1170, 8, 471, 3, 1114, 8, 2346, 17, 8970, 64
d5bl, 2026-07-20T19:02:21Z, 1696, 246, 15, 106, 6, 214, 13, 313, 18, 817, 48
d4t8, 2026-07-12T19:04:26Z, 95, 16, 17, 3, 3, 9, 9, 7, 7, 60, 63
st1p, 2026-07-01T20:01:04Z, 4067, 676, 17, 283, 7, 516, 13, 738, 18, 1854, 46
a378, 2026-07-01T19:00:55Z, 568, 183, 32, 54, 10, 58, 10, 76, 13, 197, 35
dbll, 2026-07-19T19:02:17Z, 1320, 137, 10, 68, 5, 130, 10, 288, 22, 697, 53
yo5g, 2026-07-20T19:22:03Z, 5073, 303, 6, 144, 3, 365, 7, 925, 18, 3336, 66
