rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
haa1, 2025-02-02T19:05:37Z, 281, 25, 9, 7, 2, 31, 11, 57, 20, 161, 57
nmgs, 2025-02-02T19:08:02Z, 390, 78, 20, 45, 12, 49, 13, 55, 14, 163, 42
wy5x, 2025-02-01T20:15:38Z, 24, 6, 25, 3, 13, 5, 21, 1, 4, 9, 38
klch, 2025-02-02T19:06:47Z, 1089, 133, 12, 72, 7, 123, 11, 203, 19, 558, 51
r26z, 2025-02-01T19:29:05Z, 555, 207, 37, 40, 7, 67, 12, 67, 12, 174, 31
jymf, 2025-02-01T19:21:05Z, 16, 5, 31, 0, 0, 3, 19, 3, 19, 5, 31
d3om, None, 0, TypeError('cannot unpack non-iterable NoneType object')
jx0o, 2025-02-02T19:05:24Z, 23, 5, 22, 1, 4, 3, 13, 3, 13, 11, 48
yo5g, 2025-02-02T19:25:31Z, 4137, 241, 6, 118, 3, 305, 7, 761, 18, 2712, 66
d4t8, 2025-02-01T19:05:44Z, 1, 1, 100, 0, 0, 0, 0, 0, 0, 0, 0
ecdn, 2025-02-01T19:07:17Z, 208, 37, 18, 21, 10, 25, 12, 38, 18, 87, 42
x8em, 2025-02-02T19:24:08Z, 8101, 880, 11, 382, 5, 886, 11, 1584, 20, 4369, 54
u9xd, 2025-02-02T19:23:40Z, 2186, 174, 8, 65, 3, 191, 9, 344, 16, 1412, 65
on1b, 2025-02-01T19:24:06Z, 113, 20, 18, 7, 6, 20, 18, 14, 12, 52, 46
wphd, 2025-02-02T19:24:05Z, 50, 0, 0, 3, 6, 2, 4, 6, 12, 39, 78
cxdq, 2025-02-01T19:06:06Z, 480, 97, 20, 33, 7, 63, 13, 74, 15, 213, 44
ljzb, 2025-02-01T19:19:11Z, 436, 72, 17, 21, 5, 33, 8, 78, 18, 232, 53
v0uh, 2025-02-01T20:04:23Z, 445, 99, 22, 27, 6, 66, 15, 67, 15, 186, 42
l8ae, 2025-02-01T19:18:19Z, 9, 3, 33, 2, 22, 0, 0, 2, 22, 2, 22
s9sd, 2025-02-02T19:11:30Z, 876, 51, 6, 32, 4, 73, 8, 234, 27, 486, 55
rjbp, 2025-02-01T19:36:06Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
qmuh, 2025-02-01T19:47:45Z, 128, 41, 32, 9, 7, 16, 13, 20, 16, 42, 33
s2ti, 2025-02-02T19:18:06Z, 4378, 383, 9, 203, 5, 484, 11, 954, 22, 2354, 54
bcjg, 2025-02-01T19:03:26Z, 5, 1, 20, 0, 0, 0, 0, 0, 0, 4, 80
sqhd, 2025-02-02T19:14:52Z, 527, 73, 14, 33, 6, 65, 12, 111, 21, 245, 46
tey3, 2025-02-02T19:14:08Z, 691, 41, 6, 19, 3, 61, 9, 102, 15, 468, 68
x6wl, 2025-02-02T19:25:11Z, 1099, 276, 25, 110, 10, 170, 15, 169, 15, 374, 34
s9kh, 2025-02-01T19:47:01Z, 506, 40, 8, 19, 4, 55, 11, 79, 16, 313, 62
s5cj, 2025-02-02T19:14:44Z, 38531, 2782, 7, 1373, 4, 3473, 9, 8033, 21, 22870, 59
x3l0, 2025-02-01T20:11:54Z, 43, 7, 16, 4, 9, 5, 12, 5, 12, 22, 51
pm5l, 2025-02-02T19:07:36Z, 352, 49, 14, 18, 5, 41, 12, 61, 17, 183, 52
s4lt, 2025-02-01T19:34:40Z, 4662, 377, 8, 226, 5, 488, 10, 953, 20, 2618, 56
acn9, 2025-02-02T19:00:13Z, 477, 45, 9, 27, 6, 45, 9, 82, 17, 278, 58
u2ky, 2025-02-02T19:21:35Z, 6027, 278, 5, 103, 2, 275, 5, 797, 13, 4574, 76
xw7b, 2025-02-01T20:19:34Z, 7, 0, 0, 0, 0, 1, 14, 1, 14, 5, 71
ps7w, 2025-02-02T19:08:49Z, 3776, 143, 4, 82, 2, 261, 7, 567, 15, 2723, 72
cqb1, 2025-02-02T19:01:00Z, 17, 3, 18, 3, 18, 0, 0, 0, 0, 11, 65
k5te, 2025-02-01T19:19:18Z, 682, 247, 36, 52, 8, 78, 11, 68, 10, 237, 35
kwzq, 2025-02-01T19:17:40Z, 466, 49, 11, 28, 6, 72, 15, 71, 15, 246, 53
nc8g, 2025-02-02T19:05:25Z, 180, 21, 12, 12, 7, 19, 11, 19, 11, 109, 61
u06s, 2025-02-01T20:06:25Z, 6, 1, 17, 0, 0, 0, 0, 1, 17, 4, 67
j1l8, 2025-02-02T19:04:16Z, 217, 51, 24, 18, 8, 21, 10, 34, 16, 93, 43
t6zm, 2025-02-02T19:11:50Z, 1074, 74, 7, 45, 4, 85, 8, 161, 15, 709, 66
ba49, 2025-02-01T19:01:33Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
s2pr, 2025-02-01T19:39:07Z, 113, 8, 7, 12, 11, 13, 12, 21, 19, 59, 52
s9it, 2025-02-02T19:18:28Z, 7221, 986, 14, 395, 5, 843, 12, 1420, 20, 3577, 50
y33d, 2025-02-01T20:19:37Z, 21, 4, 19, 4, 19, 1, 5, 2, 10, 10, 48
z614, 2025-02-02T19:24:41Z, 2961, 298, 10, 115, 4, 250, 8, 574, 19, 1724, 58
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
oy0s, 2025-02-02T19:07:11Z, 154, 23, 15, 11, 7, 22, 14, 27, 18, 71, 46
