rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
pusc, 2026-02-26T19:08:05Z, 577, 65, 11, 20, 3, 79, 14, 96, 17, 317, 55
s8lk, 2026-02-28T19:09:48Z, 7762, 2214, 29, 621, 8, 1042, 13, 1180, 15, 2705, 35
s0wa, 2026-02-28T19:09:29Z, 1526, 81, 5, 25, 2, 80, 5, 196, 13, 1144, 75
j1l8, 2026-02-01T19:26:54Z, 248, 58, 23, 18, 7, 25, 10, 41, 17, 106, 43
z30a, 2026-02-01T20:23:38Z, 147, 21, 14, 7, 5, 20, 14, 25, 17, 74, 50
a2y0, None, 0, TypeError('cannot unpack non-iterable NoneType object')
ghtn, 2026-02-01T19:19:00Z, 14, 1, 7, 0, 0, 3, 21, 1, 7, 9, 64
u0mi, 2026-02-01T20:05:47Z, 902, 72, 8, 35, 4, 67, 7, 128, 14, 600, 67
gn0j, 2026-02-13T19:03:26Z, 160, 21, 13, 6, 4, 15, 9, 21, 13, 97, 61
qtek, 2026-02-15T19:08:48Z, 238, 41, 17, 15, 6, 37, 16, 39, 16, 106, 45
rtxb, 2026-02-01T19:55:48Z, 187, 41, 22, 14, 7, 24, 13, 30, 16, 78, 42
kwzq, 2026-02-26T19:04:58Z, 560, 60, 11, 33, 6, 76, 14, 89, 16, 302, 54
styd, 2026-02-18T19:14:51Z, 794, 291, 37, 46, 6, 93, 12, 87, 11, 277, 35
s0wl, 2026-02-28T19:08:39Z, 13571, 1135, 8, 452, 3, 1078, 8, 2270, 17, 8636, 64
jx0o, 2026-02-01T19:24:45Z, 68, 15, 22, 5, 7, 6, 9, 6, 9, 36, 53
p0pg, 2026-02-01T19:38:10Z, 175, 19, 11, 12, 7, 13, 7, 33, 19, 98, 56
s7kn, 2026-02-28T19:14:27Z, 2566, 189, 7, 96, 4, 229, 9, 512, 20, 1540, 60
otkz, 2026-02-26T19:07:02Z, 2385, 145, 6, 87, 4, 220, 9, 463, 19, 1470, 62
s4nw, 2026-02-27T19:09:19Z, 2626, 174, 7, 86, 3, 192, 7, 410, 16, 1764, 67
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
tx5y, 2026-02-01T19:53:04Z, 333, 30, 9, 17, 5, 37, 11, 72, 22, 177, 53
qbvn, 2026-02-01T19:50:10Z, 1064, 76, 7, 51, 5, 95, 9, 173, 16, 669, 63
mbsh, 2026-02-08T19:08:33Z, 380, 52, 14, 23, 6, 45, 12, 68, 18, 192, 51
st1p, 2026-02-27T19:12:25Z, 4041, 664, 16, 282, 7, 512, 13, 737, 18, 1846, 46
i1kn, 2026-02-01T19:23:08Z, 4, 1, 25, 0, 0, 0, 0, 0, 0, 3, 75
s9de, 2026-02-21T19:09:22Z, 1158, 178, 15, 46, 4, 142, 12, 241, 21, 551, 48
qjga, 2026-02-28T19:08:32Z, 1415, 95, 7, 37, 3, 136, 10, 280, 20, 867, 61
s9az, 2026-02-01T19:55:09Z, 292, 35, 12, 17, 6, 26, 9, 50, 17, 164, 56
o75t, 2026-02-01T19:33:27Z, 90, 8, 9, 7, 8, 4, 4, 9, 10, 62, 69
eo3p, 2026-02-01T19:12:10Z, 695, 202, 29, 60, 9, 88, 13, 99, 14, 246, 35
hfvz, 2026-02-01T19:17:34Z, 8, 2, 25, 1, 13, 1, 13, 0, 0, 4, 50
wvzp, 2026-02-28T19:13:45Z, 1668, 79, 5, 32, 2, 109, 7, 198, 12, 1250, 75
s5gh, 2026-02-01T19:42:46Z, 3322, 733, 22, 251, 8, 488, 15, 621, 19, 1229, 37
x3l0, 2026-02-01T20:24:55Z, 52, 9, 17, 5, 10, 6, 12, 5, 10, 27, 52
aqc5, 2026-02-01T19:01:41Z, 3, 1, 33, 0, 0, 0, 0, 0, 0, 2, 67
n5aj, 2026-02-07T19:05:37Z, 130, 30, 23, 12, 9, 13, 10, 17, 13, 58, 45
oksi, 2026-02-28T19:05:38Z, 3697, 527, 14, 203, 5, 345, 9, 591, 16, 2031, 55
k5du, 2026-02-21T19:04:42Z, 1221, 193, 16, 84, 7, 146, 12, 227, 19, 571, 47
s7zv, 2026-02-28T19:13:47Z, 8210, 1182, 14, 543, 7, 994, 12, 1692, 21, 3799, 46
z614, 2026-02-28T19:15:40Z, 4542, 451, 10, 178, 4, 377, 8, 839, 18, 2697, 59
ejzc, 2026-02-01T19:12:10Z, 411, 56, 14, 18, 4, 57, 14, 86, 21, 194, 47
h2f2, 2026-02-28T19:01:32Z, 1274, 139, 11, 69, 5, 177, 14, 263, 21, 626, 49
sj6j, 2026-02-27T19:10:38Z, 85, 10, 12, 3, 4, 10, 12, 16, 19, 46, 54
g35l, 2026-02-01T19:17:12Z, 155, 23, 15, 5, 3, 22, 14, 31, 20, 74, 48
zwpd, 2026-02-28T19:16:49Z, 1539, 224, 15, 75, 5, 178, 12, 332, 22, 730, 47
e5sg, 2026-02-28T19:00:56Z, 3465, 400, 12, 176, 5, 311, 9, 698, 20, 1880, 54
u4zo, 2026-02-24T19:14:53Z, 1612, 133, 8, 54, 3, 141, 9, 281, 17, 1003, 62
an57, 2026-02-22T19:01:13Z, 107, 12, 11, 6, 6, 15, 14, 14, 13, 60, 56
s0pl, 2026-02-01T19:56:20Z, 218, 23, 11, 13, 6, 27, 12, 51, 23, 104, 48
ho0l, 2026-02-01T19:24:02Z, 171, 12, 7, 9, 5, 14, 8, 33, 19, 103, 60
