rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
pm5l, 2025-09-01T19:39:49Z, 616, 105, 17, 36, 6, 72, 12, 93, 15, 310, 50
s0wa, 2025-09-01T19:44:36Z, 1419, 68, 5, 25, 2, 75, 5, 177, 12, 1074, 76
t5dw, 2025-09-01T19:55:09Z, 4366, 560, 13, 243, 6, 513, 12, 890, 20, 2160, 49
d9jk, 2025-09-01T19:08:39Z, 35, 6, 17, 3, 9, 7, 20, 6, 17, 13, 37
tey3, 2025-09-01T19:47:29Z, 1117, 63, 6, 27, 2, 81, 7, 154, 14, 792, 71
s7zv, 2025-09-01T19:50:54Z, 7862, 1114, 14, 508, 6, 958, 12, 1642, 21, 3640, 46
s3qa, 2025-09-01T19:40:39Z, 6257, 455, 7, 216, 3, 541, 9, 1087, 17, 3958, 63
n2qt, 2025-09-01T19:29:01Z, 599, 47, 8, 33, 6, 51, 9, 86, 14, 382, 64
dkot, 2025-09-01T19:08:46Z, 7730, 688, 9, 326, 4, 726, 9, 1376, 18, 4614, 60
d5bl, 2025-09-01T19:07:32Z, 904, 146, 16, 50, 6, 112, 12, 170, 19, 426, 47
ecdn, 2025-09-01T19:12:17Z, 208, 37, 18, 21, 10, 25, 12, 38, 18, 87, 42
iyrm, 2025-09-01T19:18:57Z, 247, 64, 26, 17, 7, 31, 13, 36, 15, 99, 40
o75t, 2025-09-01T19:31:01Z, 86, 6, 7, 7, 8, 3, 3, 8, 9, 62, 72
eph0, 2025-09-01T19:12:17Z, 160, 10, 6, 10, 6, 22, 14, 26, 16, 92, 58
n7us, 2025-09-01T19:28:41Z, 730, 61, 8, 29, 4, 87, 12, 141, 19, 412, 56
t5xx, 2025-09-01T19:49:14Z, 2677, 448, 17, 172, 6, 352, 13, 499, 19, 1206, 45
s7yw, 2025-09-01T19:47:46Z, 111, 7, 6, 6, 5, 11, 10, 19, 17, 68, 61
posn, 2025-09-01T19:32:50Z, 6, 0, 0, 1, 17, 0, 0, 0, 0, 5, 83
bvf1, 2025-09-01T19:05:11Z, 7, 1, 14, 0, 0, 1, 14, 0, 0, 5, 71
ea63, 2025-09-01T19:08:00Z, 384, 26, 7, 15, 4, 31, 8, 60, 16, 252, 66
t1bc, 2025-09-01T19:48:04Z, 8742, 754, 9, 302, 3, 686, 8, 1523, 17, 5477, 63
s7jm, 2025-09-01T19:42:15Z, 792, 143, 18, 50, 6, 118, 15, 152, 19, 329, 42
f4hh, 2025-09-01T19:11:08Z, 35, 5, 14, 2, 6, 2, 6, 5, 14, 21, 60
x3l0, 2025-09-01T19:59:19Z, 52, 9, 17, 5, 10, 6, 12, 5, 10, 27, 52
jzby, 2025-09-01T19:23:01Z, 1, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0
s5cj, 2025-09-01T19:41:27Z, 41583, 3046, 7, 1478, 4, 3781, 9, 8633, 21, 24645, 59
p186, 2025-09-01T19:38:08Z, 463, 41, 9, 15, 3, 37, 8, 66, 14, 304, 66
hxzu, 2025-09-01T19:18:12Z, 1443, 80, 6, 58, 4, 110, 8, 216, 15, 979, 68
dws9, 2025-09-01T19:09:25Z, 74, 8, 11, 3, 4, 5, 7, 17, 23, 41, 55
i1kn, 2025-09-01T19:18:08Z, 4, 1, 25, 0, 0, 0, 0, 0, 0, 3, 75
m92a, 2025-09-01T19:25:19Z, 575, 253, 44, 59, 10, 61, 11, 57, 10, 145, 25
tx5y, 2025-09-01T19:48:01Z, 333, 30, 9, 17, 5, 37, 11, 72, 22, 177, 53
vdrs, 2025-09-01T19:55:30Z, 89, 9, 10, 5, 6, 9, 10, 15, 17, 51, 57
s9sd, 2025-09-01T19:49:29Z, 1655, 83, 5, 60, 4, 124, 7, 387, 23, 1001, 60
t5rz, 2025-09-01T19:52:47Z, 15856, 949, 6, 462, 3, 1254, 8, 3004, 19, 10187, 64
s8ev, 2025-09-01T19:45:42Z, 2971, 210, 7, 90, 3, 236, 8, 539, 18, 1896, 64
nc8g, 2025-09-01T19:33:43Z, 412, 49, 12, 25, 6, 47, 11, 58, 14, 233, 57
u8xl, 2025-09-01T20:03:28Z, 1871, 267, 14, 105, 6, 228, 12, 423, 23, 848, 45
u6fs, 2025-09-01T19:55:58Z, 769, 78, 10, 23, 3, 58, 8, 119, 15, 491, 64
s9de, 2025-09-01T19:50:58Z, 1109, 169, 15, 45, 4, 136, 12, 234, 21, 525, 47
wy5x, 2025-09-01T20:09:54Z, 29, 7, 24, 4, 14, 5, 17, 2, 7, 11, 38
x6wl, 2025-09-01T20:05:02Z, 1101, 276, 25, 110, 10, 170, 15, 170, 15, 375, 34
gune, 2025-09-01T19:15:52Z, 901, 134, 15, 62, 7, 103, 11, 165, 18, 437, 49
u2mp, 2025-09-01T19:53:14Z, 1662, 169, 10, 83, 5, 204, 12, 344, 21, 862, 52
s2om, 2025-09-01T19:41:07Z, 620, 71, 11, 40, 6, 70, 11, 132, 21, 307, 50
s7kn, 2025-09-01T19:47:42Z, 2383, 175, 7, 90, 4, 216, 9, 486, 20, 1416, 59
jymf, 2025-09-01T19:21:54Z, 28, 7, 25, 2, 7, 4, 14, 6, 21, 9, 32
gn0j, 2025-09-01T19:15:25Z, 119, 14, 12, 3, 3, 15, 13, 13, 11, 74, 62
izvp, 2025-09-01T19:19:12Z, 159, 62, 39, 11, 7, 18, 11, 14, 9, 54, 34
s2ti, 2025-09-01T19:41:36Z, 5012, 457, 9, 235, 5, 540, 11, 1052, 21, 2728, 54
