rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
f4hh, 2025-11-01T19:13:22Z, 37, 6, 16, 2, 5, 2, 5, 5, 14, 22, 59
n5aj, 2025-11-02T19:08:27Z, 96, 19, 20, 8, 8, 8, 8, 13, 14, 48, 50
s2dj, 2025-11-02T19:13:44Z, 4445, 368, 8, 205, 5, 439, 10, 829, 19, 2604, 59
s4lh, 2025-11-02T19:14:43Z, 3864, 324, 8, 162, 4, 391, 10, 672, 17, 2315, 60
xg4y, 2025-11-02T19:15:15Z, 621, 64, 10, 23, 4, 56, 9, 113, 18, 365, 59
s7zv, 2025-11-02T19:07:56Z, 7976, 1141, 14, 517, 6, 973, 12, 1656, 21, 3689, 46
p186, 2025-11-02T19:05:58Z, 567, 50, 9, 16, 3, 42, 7, 79, 14, 380, 67
t1gq, 2025-11-01T19:58:16Z, 741, 111, 15, 53, 7, 83, 11, 138, 19, 356, 48
ig7k, 2025-11-01T19:18:23Z, 13, 2, 15, 2, 15, 4, 31, 2, 15, 3, 23
nc8g, 2025-11-02T19:07:13Z, 482, 54, 11, 27, 6, 55, 11, 76, 16, 270, 56
k5du, 2025-11-02T19:05:19Z, 1120, 175, 16, 80, 7, 134, 12, 207, 18, 524, 47
ujq1, 2025-11-02T19:18:07Z, 237, 91, 38, 18, 8, 24, 10, 34, 14, 70, 30
iyrm, 2025-11-02T19:04:39Z, 271, 66, 24, 17, 6, 34, 13, 39, 14, 115, 42
hdr3, 2025-11-01T19:17:27Z, 38, 9, 24, 3, 8, 6, 16, 3, 8, 17, 45
eome, 2025-11-02T19:02:32Z, 239, 16, 7, 6, 3, 15, 6, 29, 12, 173, 72
pm5l, 2025-11-02T19:10:21Z, 693, 119, 17, 39, 6, 85, 12, 107, 15, 343, 49
reaq, 2025-11-01T19:51:14Z, 237, 44, 19, 8, 3, 40, 17, 45, 19, 100, 42
t5dw, 2025-11-02T19:10:59Z, 4493, 576, 13, 249, 6, 530, 12, 914, 20, 2224, 50
lpag, 2025-11-01T19:25:31Z, 90, 22, 24, 9, 10, 16, 18, 16, 18, 27, 30
aus6, 2025-11-01T19:02:00Z, 1755, 129, 7, 82, 5, 168, 10, 338, 19, 1038, 59
k9of, 2025-11-01T19:25:08Z, 2411, 550, 23, 174, 7, 295, 12, 360, 15, 1032, 43
j1l8, 2025-11-01T19:20:33Z, 248, 58, 23, 18, 7, 25, 10, 41, 17, 106, 43
ucb4, 2025-11-02T19:13:11Z, 2984, 286, 10, 130, 4, 235, 8, 531, 18, 1802, 60
d3om, None, 0, TypeError('cannot unpack non-iterable NoneType object')
x3l0, 2025-11-01T20:16:48Z, 52, 9, 17, 5, 10, 6, 12, 5, 10, 27, 52
j7qe, 2025-11-02T19:05:11Z, 92, 14, 15, 4, 4, 8, 9, 16, 17, 50, 54
h0ow, 2025-11-01T19:16:15Z, 616, 65, 11, 24, 4, 45, 7, 93, 15, 389, 63
t7yr, 2025-11-02T19:10:15Z, 1714, 231, 13, 134, 8, 231, 13, 400, 23, 718, 42
p8xn, 2025-11-02T19:06:04Z, 678, 103, 15, 39, 6, 73, 11, 149, 22, 314, 46
f4tf, 2025-11-01T19:13:35Z, 663, 97, 15, 27, 4, 71, 11, 108, 16, 360, 54
s6ua, 2025-11-02T19:16:35Z, 6925, 537, 8, 235, 3, 564, 8, 1231, 18, 4358, 63
gn0j, 2025-11-01T19:15:22Z, 136, 17, 13, 4, 3, 15, 11, 15, 11, 85, 63
n6af, 2025-11-01T19:32:11Z, 455, 27, 6, 14, 3, 45, 10, 83, 18, 286, 63
psty, 2025-11-01T19:42:22Z, 1258, 66, 5, 49, 4, 108, 9, 216, 17, 819, 65
wfn8, 2025-11-01T20:02:39Z, 151, 8, 5, 11, 7, 28, 19, 22, 15, 82, 54
m8yt, 2025-11-01T19:26:59Z, 481, 81, 17, 38, 8, 65, 14, 85, 18, 212, 44
olmz, 2025-11-01T19:41:18Z, 546, 66, 12, 29, 5, 59, 11, 89, 16, 303, 55
e2fm, 2025-11-01T19:12:19Z, 322, 25, 8, 19, 6, 27, 8, 61, 19, 190, 59
v4kd, 2025-11-02T19:14:52Z, 1059, 100, 9, 45, 4, 96, 9, 206, 19, 612, 58
toy2, 2025-11-02T19:13:04Z, 3484, 429, 12, 143, 4, 318, 9, 592, 17, 2002, 57
g35l, 2025-11-02T19:04:28Z, 136, 22, 16, 4, 3, 22, 16, 27, 20, 61, 45
hubq, 2025-11-01T19:21:56Z, 126, 37, 29, 14, 11, 20, 16, 12, 10, 43, 34
duvw, 2025-11-01T19:07:37Z, 2388, 242, 10, 99, 4, 194, 8, 479, 20, 1374, 58
w1v1, 2025-11-02T19:17:26Z, 372, 21, 6, 3, 1, 25, 7, 50, 13, 273, 73
wvzp, 2025-11-02T19:15:04Z, 1568, 75, 5, 32, 2, 109, 7, 181, 12, 1171, 75
k5ww, 2025-11-01T19:21:31Z, 763, 201, 26, 66, 9, 102, 13, 120, 16, 274, 36
u2qd, 2025-11-02T19:13:35Z, 4506, 342, 8, 176, 4, 315, 7, 796, 18, 2877, 64
d4t8, 2025-11-01T19:06:41Z, 36, 5, 14, 0, 0, 2, 6, 3, 8, 26, 72
pusc, 2025-11-02T19:07:13Z, 521, 56, 11, 16, 3, 72, 14, 83, 16, 294, 56
p0pg, 2025-11-01T19:31:59Z, 152, 15, 10, 11, 7, 11, 7, 29, 19, 86, 57
