rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
posn, 2025-07-01T19:35:01Z, 6, 0, 0, 1, 17, 0, 0, 0, 0, 5, 83
l3s6, 2025-07-01T19:21:39Z, 151, 37, 25, 12, 8, 18, 12, 20, 13, 64, 42
s5gh, 2025-07-25T19:12:50Z, 3263, 709, 22, 245, 8, 485, 15, 613, 19, 1211, 37
k9of, 2025-07-25T19:04:50Z, 2311, 526, 23, 170, 7, 283, 12, 345, 15, 987, 43
rzst, 2025-07-22T19:12:16Z, 94, 10, 11, 4, 4, 7, 7, 9, 10, 64, 68
p3r0, 2025-07-25T19:08:33Z, 480, 55, 11, 20, 4, 36, 8, 68, 14, 301, 63
k5te, 2025-07-23T19:05:57Z, 734, 269, 37, 57, 8, 84, 11, 71, 10, 253, 34
u2qd, 2025-07-25T19:11:27Z, 4190, 316, 8, 161, 4, 291, 7, 733, 17, 2689, 64
rbiy, 2025-07-25T19:09:41Z, 5877, 649, 11, 282, 5, 652, 11, 1282, 22, 3012, 51
cv8h, 2025-07-25T19:03:29Z, 253, 34, 13, 11, 4, 20, 8, 29, 11, 159, 63
vdrs, 2025-07-22T19:17:37Z, 86, 9, 10, 4, 5, 8, 9, 14, 16, 51, 59
ln0c, 2025-07-01T19:21:54Z, 7, 4, 57, 0, 0, 0, 0, 1, 14, 2, 29
d9xl, 2025-07-24T19:02:10Z, 1483, 186, 13, 64, 4, 121, 8, 233, 16, 879, 59
pgpv, 2025-07-18T19:07:27Z, 104, 20, 19, 8, 8, 11, 11, 12, 12, 53, 51
n5aj, 2025-07-23T19:08:05Z, 74, 12, 16, 7, 9, 7, 9, 9, 12, 39, 53
s6so, 2025-07-25T19:10:26Z, 7417, 643, 9, 292, 4, 637, 9, 1267, 17, 4578, 62
s2om, 2025-07-19T19:09:04Z, 616, 70, 11, 40, 6, 70, 11, 132, 21, 304, 49
s8ev, 2025-07-01T19:41:26Z, 2971, 210, 7, 90, 3, 236, 8, 539, 18, 1896, 64
nsan, 2025-07-25T19:06:26Z, 1189, 86, 7, 39, 3, 76, 6, 189, 16, 799, 67
p66p, 2025-07-25T19:05:35Z, 7286, 445, 6, 184, 3, 463, 6, 1050, 14, 5144, 71
u5sa, 2025-07-25T19:12:27Z, 3632, 782, 22, 269, 7, 456, 13, 645, 18, 1480, 41
qpt6, 2025-07-01T19:30:44Z, 243, 40, 16, 15, 6, 22, 9, 42, 17, 124, 51
k22m, 2025-07-25T19:04:24Z, 7327, 703, 10, 303, 4, 664, 9, 1240, 17, 4417, 60
s6nc, 2025-07-25T19:09:03Z, 1138, 174, 15, 30, 3, 83, 7, 212, 19, 639, 56
u8xl, 2025-07-22T19:14:29Z, 1864, 266, 14, 105, 6, 227, 12, 423, 23, 843, 45
rtxb, 2025-07-01T19:38:10Z, 187, 41, 22, 14, 7, 24, 13, 30, 16, 78, 42
d6k0, 2025-07-01T19:07:39Z, 294, 38, 13, 15, 5, 33, 11, 46, 16, 162, 55
y2dl, 2025-07-01T20:05:36Z, 4, 0, 0, 0, 0, 0, 0, 2, 50, 2, 50
f7ht, 2025-07-25T19:03:14Z, 5169, 754, 15, 288, 6, 645, 12, 1086, 21, 2396, 46
s9rc, 2025-07-25T19:10:31Z, 4133, 347, 8, 187, 5, 372, 9, 697, 17, 2530, 61
bcjg, 2025-07-01T19:02:20Z, 5, 1, 20, 0, 0, 0, 0, 0, 0, 4, 80
u3bd, 2025-07-25T19:11:27Z, 14398, 1368, 10, 576, 4, 1222, 8, 2502, 17, 8730, 61
z30a, 2025-07-25T19:17:23Z, 107, 13, 12, 4, 4, 14, 13, 22, 21, 54, 50
rjbp, 2025-07-01T19:32:57Z, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100
ilyr, 2025-07-24T19:05:44Z, 43, 9, 21, 3, 7, 3, 7, 9, 21, 19, 44
s2xc, 2025-07-25T19:10:12Z, 2571, 183, 7, 90, 4, 225, 9, 493, 19, 1580, 61
t5rz, 2025-07-25T19:11:51Z, 15566, 936, 6, 454, 3, 1243, 8, 2959, 19, 9974, 64
hl01, 2025-07-01T19:18:31Z, 45, 5, 11, 8, 18, 9, 20, 8, 18, 15, 33
qmuh, 2025-07-25T19:09:56Z, 148, 44, 30, 10, 7, 19, 13, 22, 15, 53, 36
xg4y, 2025-07-25T19:18:13Z, 484, 48, 10, 20, 4, 45, 9, 78, 16, 293, 61
d4t8, 2025-07-25T19:02:48Z, 17, 2, 12, 0, 0, 0, 0, 3, 18, 12, 71
bm7c, 2025-07-01T19:03:12Z, 5, 2, 40, 2, 40, 0, 0, 1, 20, 0, 0
s3xz, 2025-07-25T19:09:32Z, 14053, 2546, 18, 922, 7, 1814, 13, 2537, 18, 6234, 44
ph2k, 2025-07-24T19:07:16Z, 266, 56, 21, 27, 10, 45, 17, 42, 16, 96, 36
upge, 2025-07-01T19:57:44Z, 31, 10, 32, 5, 16, 1, 3, 2, 6, 13, 42
s2nb, 2025-07-25T19:13:33Z, 805, 70, 9, 36, 4, 80, 10, 147, 18, 472, 59
ipop, 2025-07-01T19:17:20Z, 10, 3, 30, 0, 0, 0, 0, 2, 20, 5, 50
skhi, 2025-07-01T19:46:55Z, 298, 52, 17, 28, 9, 43, 14, 41, 14, 134, 45
n7us, 2025-07-21T19:06:51Z, 725, 61, 8, 29, 4, 87, 12, 141, 19, 407, 56
t7yr, 2025-07-24T19:15:03Z, 1647, 208, 13, 126, 8, 223, 14, 392, 24, 698, 42
