rest, updated, total, count1, pc1, count2, pc2, count3, pc3, count4, pc4, count5, pc5
j7qe, 2025-08-01T19:19:40Z, 64, 11, 17, 4, 6, 5, 8, 12, 19, 32, 50
b6i9, 2025-08-05T19:01:21Z, 189, 20, 11, 10, 5, 8, 4, 31, 16, 120, 63
t0bz, 2025-08-05T19:15:57Z, 249, 24, 10, 19, 8, 29, 12, 36, 14, 141, 57
k5te, 2025-08-04T19:04:43Z, 737, 270, 37, 58, 8, 84, 11, 71, 10, 254, 34
tey3, 2025-08-05T19:14:12Z, 1074, 62, 6, 26, 2, 80, 7, 147, 14, 759, 71
kh1q, 2025-08-01T19:22:39Z, 13, 2, 15, 1, 8, 0, 0, 3, 23, 7, 54
ljzb, 2025-08-02T19:05:04Z, 478, 81, 17, 23, 5, 37, 8, 83, 17, 254, 53
u2qd, 2025-08-05T19:13:57Z, 4214, 316, 8, 163, 4, 292, 7, 735, 17, 2708, 64
k0lc, 2025-08-05T19:06:44Z, 186, 48, 26, 19, 10, 24, 13, 27, 15, 68, 37
ipop, 2025-08-01T19:17:17Z, 10, 3, 30, 0, 0, 0, 0, 2, 20, 5, 50
s3xz, 2025-08-05T19:07:40Z, 14082, 2554, 18, 922, 7, 1816, 13, 2541, 18, 6249, 44
bwtk, 2025-08-05T19:01:34Z, 1478, 125, 8, 65, 4, 147, 10, 255, 17, 886, 60
otkz, 2025-08-05T19:07:13Z, 2197, 133, 6, 79, 4, 196, 9, 422, 19, 1367, 62
s685, 2025-08-05T19:13:49Z, 1104, 165, 15, 63, 6, 149, 14, 205, 19, 522, 47
uvpm, 2025-08-01T20:05:53Z, 80, 4, 5, 5, 6, 7, 9, 16, 20, 48, 60
s3qh, 2025-08-05T19:09:42Z, 1779, 141, 8, 81, 5, 176, 10, 361, 20, 1020, 57
s8mp, 2025-08-05T19:08:47Z, 2866, 199, 7, 93, 3, 205, 7, 373, 13, 1996, 70
k9of, 2025-08-03T19:05:56Z, 2322, 531, 23, 170, 7, 285, 12, 346, 15, 990, 43
s5bo, 2025-08-05T19:08:01Z, 2776, 163, 6, 80, 3, 170, 6, 472, 17, 1891, 68
u0ni, 2025-08-05T19:16:41Z, 546, 61, 11, 30, 5, 61, 11, 93, 17, 301, 55
l835, 2025-08-03T19:07:15Z, 682, 41, 6, 22, 3, 59, 9, 94, 14, 466, 68
s8lk, 2025-08-05T19:13:05Z, 7518, 2124, 28, 603, 8, 1019, 14, 1152, 15, 2620, 35
x4mi, None, 0, TypeError('cannot unpack non-iterable NoneType object')
rqek, 2025-08-01T19:35:45Z, 102, 18, 18, 8, 8, 8, 8, 15, 15, 53, 52
aqc5, 2025-08-01T19:01:27Z, 3, 1, 33, 0, 0, 0, 0, 0, 0, 2, 67
u4nd, 2025-08-05T19:17:21Z, 655, 60, 9, 32, 5, 84, 13, 140, 21, 339, 52
yegr, 2025-08-05T19:18:06Z, 111, 20, 18, 2, 2, 12, 11, 14, 13, 63, 57
s9sd, 2025-08-05T19:09:09Z, 1519, 74, 5, 49, 3, 117, 8, 373, 25, 906, 60
ea63, 2025-08-05T19:01:50Z, 346, 24, 7, 13, 4, 29, 8, 55, 16, 225, 65
jjxw, 2025-08-05T19:06:05Z, 3193, 350, 11, 153, 5, 273, 9, 563, 18, 1854, 58
s3ny, 2025-08-05T19:07:46Z, 1370, 120, 9, 43, 3, 105, 8, 186, 14, 916, 67
q5du, 2025-08-05T19:09:29Z, 277, 93, 34, 20, 7, 39, 14, 34, 12, 91, 33
x2t4, None, 0, TypeError('cannot unpack non-iterable NoneType object')
btyr, 2025-08-03T19:01:00Z, 51, 4, 8, 4, 8, 6, 12, 9, 18, 28, 55
filb, 2025-08-01T19:13:47Z, 163, 9, 6, 4, 2, 17, 10, 33, 20, 100, 61
duvw, 2025-08-05T19:02:12Z, 2252, 224, 10, 95, 4, 185, 8, 461, 20, 1287, 57
styd, 2025-08-05T19:14:58Z, 651, 222, 34, 40, 6, 76, 12, 73, 11, 240, 37
h2f2, 2025-08-05T19:04:19Z, 1128, 120, 11, 60, 5, 160, 14, 239, 21, 549, 49
s6ua, 2025-08-05T19:11:38Z, 6537, 500, 8, 230, 4, 534, 8, 1163, 18, 4110, 63
s2zn, 2025-08-05T19:12:31Z, 20575, 1145, 6, 603, 3, 1608, 8, 3981, 19, 13238, 64
lf2o, 2025-08-01T19:23:39Z, 193, 42, 22, 14, 7, 23, 12, 42, 22, 72, 37
s8ea, 2025-08-05T19:12:40Z, 1885, 125, 7, 54, 3, 163, 9, 304, 16, 1239, 66
t547, 2025-08-01T19:48:03Z, 703, 67, 10, 29, 4, 76, 11, 124, 18, 407, 58
n7us, 2025-08-01T19:27:09Z, 728, 61, 8, 29, 4, 87, 12, 141, 19, 410, 56
pm5l, 2025-08-05T19:10:01Z, 576, 97, 17, 32, 6, 67, 12, 88, 15, 292, 51
s6fq, 2025-08-01T19:40:44Z, 569, 58, 10, 38, 7, 66, 12, 143, 25, 264, 46
t8xa, 2025-08-01T19:49:09Z, 475, 60, 13, 37, 8, 55, 12, 67, 14, 256, 54
a2y0, None, 0, TypeError('cannot unpack non-iterable NoneType object')
s6nh, 2025-08-05T19:12:40Z, 3424, 383, 11, 130, 4, 293, 9, 552, 16, 2066, 60
u7ou, 2025-08-05T19:14:56Z, 4009, 548, 14, 208, 5, 438, 11, 779, 19, 2036, 51
